,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP
0,"x: 239.13966369628906
y: 216.54840087890625
z: -0.07292567193508148
visibility: 0.9978986978530884
","x: 237.2189483642578
y: 208.93179321289062
z: -0.0611766092479229
visibility: 0.9969134330749512
","x: 236.6925811767578
y: 208.7314453125
z: -0.061203308403491974
visibility: 0.9969727993011475
","x: 236.149169921875
y: 208.59371948242188
z: -0.06117941811680794
visibility: 0.9972928166389465
","x: 237.38262939453125
y: 209.2369384765625
z: -0.0936848521232605
visibility: 0.9971177577972412
","x: 236.99961853027344
y: 209.2537841796875
z: -0.09369470179080963
visibility: 0.9974313378334045
","x: 236.596435546875
y: 209.33555603027344
z: -0.0937449112534523
visibility: 0.9977691173553467
","x: 231.0083465576172
y: 211.3572540283203
z: -0.0033904872834682465
visibility: 0.9936361312866211
","x: 232.15159606933594
y: 212.52969360351562
z: -0.1493312269449234
visibility: 0.9977403879165649
","x: 236.9903564453125
y: 223.43341064453125
z: -0.047132011502981186
visibility: 0.9956762194633484
","x: 237.10427856445312
y: 223.58328247070312
z: -0.08937209099531174
visibility: 0.9975608587265015
","x: 217.19544982910156
y: 252.14935302734375
z: 0.10203568637371063
visibility: 0.9975294470787048
","x: 223.7855224609375
y: 253.26824951171875
z: -0.21777598559856415
visibility: 0.9998742341995239
","x: 217.6410675048828
y: 323.4994201660156
z: 0.11350228637456894
visibility: 0.017247667536139488
","x: 229.98028564453125
y: 321.15777587890625
z: -0.24257512390613556
visibility: 0.9185601472854614
","x: 226.6384735107422
y: 369.775146484375
z: 0.06442130357027054
visibility: 0.024304604157805443
","x: 240.54660034179688
y: 373.624267578125
z: -0.1919006109237671
visibility: 0.7393743991851807
","x: 228.49378967285156
y: 381.5378112792969
z: 0.06703265756368637
visibility: 0.03544250503182411
","x: 242.64100646972656
y: 390.1405334472656
z: -0.21543142199516296
visibility: 0.7133497595787048
","x: 231.80165100097656
y: 381.06640625
z: 0.04624549299478531
visibility: 0.03490765765309334
","x: 243.28602600097656
y: 390.6210021972656
z: -0.20554177463054657
visibility: 0.6986689567565918
","x: 231.13247680664062
y: 376.93780517578125
z: 0.05260347202420235
visibility: 0.035311438143253326
","x: 242.23680114746094
y: 384.5638732910156
z: -0.18624696135520935
visibility: 0.6190749406814575
","x: 220.01034545898438
y: 372.39544677734375
z: 0.10012038797140121
visibility: 0.9979797005653381
","x: 226.85276794433594
y: 371.4775390625
z: -0.10020191967487335
visibility: 0.9986637830734253
","x: 227.83726501464844
y: 452.94549560546875
z: 0.15210828185081482
visibility: 0.5913364887237549
","x: 248.30886840820312
y: 449.9605712890625
z: -0.06950435042381287
visibility: 0.9839657545089722
","x: 217.25367736816406
y: 536.7804565429688
z: 0.23238015174865723
visibility: 0.8670669198036194
","x: 250.8418731689453
y: 539.6723022460938
z: 0.000895905657671392
visibility: 0.9838917851448059
","x: 211.99798583984375
y: 551.222900390625
z: 0.2355625331401825
visibility: 0.833682656288147
","x: 247.27145385742188
y: 555.3621826171875
z: 0.004038573242723942
visibility: 0.9412291646003723
","x: 234.69615173339844
y: 551.105712890625
z: 0.19333365559577942
visibility: 0.9042657017707825
","x: 269.527587890625
y: 550.1778564453125
z: -0.055580563843250275
visibility: 0.976379930973053
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"x: 239.13058471679688
y: 206.6103973388672
z: -0.2850509583950043
visibility: 0.9981067776679993
","x: 238.474609375
y: 201.0068359375
z: -0.26125162839889526
visibility: 0.9972173571586609
","x: 239.2830047607422
y: 201.18487548828125
z: -0.26128697395324707
visibility: 0.9972704648971558
","x: 240.09417724609375
y: 201.37403869628906
z: -0.26127734780311584
visibility: 0.9975574016571045
","x: 236.56124877929688
y: 200.68609619140625
z: -0.27574285864830017
visibility: 0.9974015951156616
","x: 235.02841186523438
y: 200.74917602539062
z: -0.27578020095825195
visibility: 0.9976842403411865
","x: 233.5240478515625
y: 200.92181396484375
z: -0.27584245800971985
visibility: 0.9979878664016724
","x: 239.69508361816406
y: 206.31224060058594
z: -0.12810257077217102
visibility: 0.9942552447319031
","x: 230.10488891601562
y: 206.31033325195312
z: -0.194851353764534
visibility: 0.9979605078697205
","x: 239.11227416992188
y: 215.8629150390625
z: -0.2346346378326416
visibility: 0.9961051940917969
","x: 236.4876251220703
y: 216.1365509033203
z: -0.2536769509315491
visibility: 0.9978028535842896
","x: 247.13967895507812
y: 255.24168395996094
z: 0.0059444596990942955
visibility: 0.9977673292160034
","x: 216.72549438476562
y: 251.61660766601562
z: -0.17987526953220367
visibility: 0.9998853206634521
","x: 252.26727294921875
y: 317.8643493652344
z: 0.06379233300685883
visibility: 0.1014440655708313
","x: 206.6586456298828
y: 311.6119079589844
z: -0.1732427477836609
visibility: 0.9262701869010925
","x: 267.3577575683594
y: 363.57012939453125
z: -0.06435622274875641
visibility: 0.11705698072910309
","x: 201.19898986816406
y: 366.2854309082031
z: -0.25367048382759094
visibility: 0.7646485567092896
","x: 271.3502197265625
y: 377.7804260253906
z: -0.08938348293304443
visibility: 0.12452049553394318
","x: 198.46334838867188
y: 383.2081604003906
z: -0.2906712293624878
visibility: 0.7400968670845032
","x: 271.04254150390625
y: 378.84503173828125
z: -0.12842155992984772
visibility: 0.12487461417913437
","x: 201.40093994140625
y: 383.8733215332031
z: -0.31428831815719604
visibility: 0.7269318699836731
","x: 269.424072265625
y: 375.04437255859375
z: -0.08417615294456482
visibility: 0.12376248091459274
","x: 203.09341430664062
y: 379.61285400390625
z: -0.2639511525630951
visibility: 0.6545562744140625
","x: 236.5631561279297
y: 367.8472900390625
z: 0.0764915943145752
visibility: 0.9979832172393799
","x: 220.8117218017578
y: 364.4862365722656
z: -0.0765567272901535
visibility: 0.9987567663192749
","x: 230.6836700439453
y: 449.3072814941406
z: 0.1510305255651474
visibility: 0.5895421504974365
","x: 230.59344482421875
y: 449.9455261230469
z: -0.1347900778055191
visibility: 0.9805846810340881
","x: 220.16696166992188
y: 525.37841796875
z: 0.3150753080844879
visibility: 0.8472481369972229
","x: 222.74749755859375
y: 540.284423828125
z: -0.07089415937662125
visibility: 0.9807913899421692
","x: 212.37632751464844
y: 535.331787109375
z: 0.32546401023864746
visibility: 0.8031066060066223
","x: 218.25059509277344
y: 555.3143920898438
z: -0.07244555652141571
visibility: 0.9225945472717285
","x: 232.46214294433594
y: 544.9346313476562
z: 0.2394247055053711
visibility: 0.8906328678131104
","x: 234.95947265625
y: 563.6221923828125
z: -0.2144675999879837
visibility: 0.9730697274208069
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"x: 238.83021545410156
y: 206.1515655517578
z: -0.33677175641059875
visibility: 0.998295247554779
","x: 238.60450744628906
y: 199.88870239257812
z: -0.31377461552619934
visibility: 0.9974929094314575
","x: 239.7056121826172
y: 200.01646423339844
z: -0.31380870938301086
visibility: 0.9975406527519226
","x: 240.84677124023438
y: 200.18968200683594
z: -0.3138088583946228
visibility: 0.9977981448173523
","x: 235.71697998046875
y: 199.9028778076172
z: -0.32279762625694275
visibility: 0.9976588487625122
","x: 233.8809814453125
y: 200.12521362304688
z: -0.3228517174720764
visibility: 0.9979134202003479
","x: 232.02342224121094
y: 200.4315948486328
z: -0.3228834569454193
visibility: 0.9981861114501953
","x: 241.40032958984375
y: 205.55441284179688
z: -0.17777372896671295
visibility: 0.9948211908340454
","x: 228.51461791992188
y: 206.16966247558594
z: -0.21763458847999573
visibility: 0.9981607794761658
","x: 239.66018676757812
y: 215.49481201171875
z: -0.2849876284599304
visibility: 0.9964926838874817
","x: 235.8878173828125
y: 215.78675842285156
z: -0.2964487373828888
visibility: 0.9980209469795227
","x: 251.32936096191406
y: 255.845947265625
z: -0.04875366389751434
visibility: 0.9979858994483948
","x: 214.72496032714844
y: 251.5916748046875
z: -0.1613105833530426
visibility: 0.9998940825462341
","x: 258.90771484375
y: 314.5914306640625
z: 0.0185728557407856
visibility: 0.18810993432998657
","x: 202.4983673095703
y: 309.5907287597656
z: -0.12431322038173676
visibility: 0.9331587553024292
","x: 274.45782470703125
y: 359.6656494140625
z: -0.10552801936864853
visibility: 0.2036774903535843
","x: 188.1141815185547
y: 356.89862060546875
z: -0.22882738709449768
visibility: 0.7874983549118042
","x: 278.0877380371094
y: 372.230224609375
z: -0.1294591724872589
visibility: 0.20868052542209625
","x: 183.83596801757812
y: 374.5789794921875
z: -0.257079541683197
visibility: 0.7644188404083252
","x: 277.7165832519531
y: 373.31646728515625
z: -0.168513685464859
visibility: 0.20946931838989258
","x: 185.2722625732422
y: 375.47589111328125
z: -0.2791401445865631
visibility: 0.7527276873588562
","x: 276.1261901855469
y: 369.95074462890625
z: -0.12476557493209839
visibility: 0.20800763368606567
","x: 187.32745361328125
y: 371.0823974609375
z: -0.23291704058647156
visibility: 0.6871911883354187
","x: 238.32618713378906
y: 367.3769836425781
z: 0.05242910236120224
visibility: 0.9980494379997253
","x: 218.72332763671875
y: 363.77764892578125
z: -0.052550058811903
visibility: 0.9988032579421997
","x: 230.39141845703125
y: 449.4974365234375
z: 0.06519171595573425
visibility: 0.6112198829650879
","x: 226.76853942871094
y: 450.44842529296875
z: -0.10841933637857437
visibility: 0.9773092269897461
","x: 222.50315856933594
y: 527.06982421875
z: 0.1900516152381897
visibility: 0.850868821144104
","x: 216.9390869140625
y: 541.3297119140625
z: -0.037110719829797745
visibility: 0.9769085645675659
","x: 215.4956512451172
y: 539.2689208984375
z: 0.19484558701515198
visibility: 0.7893130779266357
","x: 213.09909057617188
y: 555.9137573242188
z: -0.040068723261356354
visibility: 0.8995490670204163
","x: 232.6507568359375
y: 550.8828125
z: 0.08496782928705215
visibility: 0.8913753032684326
","x: 227.8169403076172
y: 564.6591796875
z: -0.14818328619003296
visibility: 0.9698829650878906
","x: 275.7601013183594
y: 358.49725341796875
z: 0.0
","x: 275.1318054199219
y: 364.55401611328125
z: -0.0013371926033869386
","x: 276.31134033203125
y: 371.3424987792969
z: -0.0017712624976411462
","x: 276.8775329589844
y: 377.0119934082031
z: -0.002405086299404502
","x: 276.9986877441406
y: 381.5772705078125
z: -0.002573008881881833
","x: 280.61395263671875
y: 374.58538818359375
z: 0.001319059170782566
","x: 280.5321350097656
y: 382.2845458984375
z: -8.946772868512198e-05
","x: 278.6227722167969
y: 385.5008544921875
z: -0.000917927420232445
","x: 276.8999328613281
y: 386.6975402832031
z: -0.001144064823165536
","x: 280.5983581542969
y: 374.37860107421875
z: 0.0010016887681558728
","x: 280.5364990234375
y: 382.3973083496094
z: -0.0005321460193954408
","x: 278.58935546875
y: 385.6322021484375
z: -0.0013791982783004642
","x: 276.9391784667969
y: 386.9140625
z: -0.0015893732197582722
","x: 279.9501647949219
y: 373.96636962890625
z: 0.00019472265557851642
","x: 279.82635498046875
y: 381.4727478027344
z: -0.0013899101177230477
","x: 278.12176513671875
y: 384.44427490234375
z: -0.0017848544521257281
","x: 276.6418151855469
y: 385.9449768066406
z: -0.0016353464452549815
","x: 278.6323547363281
y: 373.35919189453125
z: -0.0009334309143014252
","x: 278.691162109375
y: 379.4871826171875
z: -0.002086406806483865
","x: 277.8570251464844
y: 382.4877624511719
z: -0.0022869938984513283
","x: 276.9693298339844
y: 384.4963073730469
z: -0.0020686276257038116
",,,,,,,,,,,,,,,,,,,,,
3,"x: 238.83021545410156
y: 206.1515655517578
z: -0.33677175641059875
visibility: 0.998295247554779
","x: 238.60450744628906
y: 199.88870239257812
z: -0.31377461552619934
visibility: 0.9974929094314575
","x: 239.7056121826172
y: 200.01646423339844
z: -0.31380870938301086
visibility: 0.9975406527519226
","x: 240.84677124023438
y: 200.18968200683594
z: -0.3138088583946228
visibility: 0.9977981448173523
","x: 235.71697998046875
y: 199.9028778076172
z: -0.32279762625694275
visibility: 0.9976588487625122
","x: 233.8809814453125
y: 200.12521362304688
z: -0.3228517174720764
visibility: 0.9979134202003479
","x: 232.02342224121094
y: 200.4315948486328
z: -0.3228834569454193
visibility: 0.9981861114501953
","x: 241.40032958984375
y: 205.55441284179688
z: -0.17777372896671295
visibility: 0.9948211908340454
","x: 228.51461791992188
y: 206.16966247558594
z: -0.21763458847999573
visibility: 0.9981607794761658
","x: 239.66018676757812
y: 215.49481201171875
z: -0.2849876284599304
visibility: 0.9964926838874817
","x: 235.8878173828125
y: 215.78675842285156
z: -0.2964487373828888
visibility: 0.9980209469795227
","x: 251.32936096191406
y: 255.845947265625
z: -0.04875366389751434
visibility: 0.9979858994483948
","x: 214.72496032714844
y: 251.5916748046875
z: -0.1613105833530426
visibility: 0.9998940825462341
","x: 258.90771484375
y: 314.5914306640625
z: 0.0185728557407856
visibility: 0.18810993432998657
","x: 202.4983673095703
y: 309.5907287597656
z: -0.12431322038173676
visibility: 0.9331587553024292
","x: 274.45782470703125
y: 359.6656494140625
z: -0.10552801936864853
visibility: 0.2036774903535843
","x: 188.1141815185547
y: 356.89862060546875
z: -0.22882738709449768
visibility: 0.7874983549118042
","x: 278.0877380371094
y: 372.230224609375
z: -0.1294591724872589
visibility: 0.20868052542209625
","x: 183.83596801757812
y: 374.5789794921875
z: -0.257079541683197
visibility: 0.7644188404083252
","x: 277.7165832519531
y: 373.31646728515625
z: -0.168513685464859
visibility: 0.20946931838989258
","x: 185.2722625732422
y: 375.47589111328125
z: -0.2791401445865631
visibility: 0.7527276873588562
","x: 276.1261901855469
y: 369.95074462890625
z: -0.12476557493209839
visibility: 0.20800763368606567
","x: 187.32745361328125
y: 371.0823974609375
z: -0.23291704058647156
visibility: 0.6871911883354187
","x: 238.32618713378906
y: 367.3769836425781
z: 0.05242910236120224
visibility: 0.9980494379997253
","x: 218.72332763671875
y: 363.77764892578125
z: -0.052550058811903
visibility: 0.9988032579421997
","x: 230.39141845703125
y: 449.4974365234375
z: 0.06519171595573425
visibility: 0.6112198829650879
","x: 226.76853942871094
y: 450.44842529296875
z: -0.10841933637857437
visibility: 0.9773092269897461
","x: 222.50315856933594
y: 527.06982421875
z: 0.1900516152381897
visibility: 0.850868821144104
","x: 216.9390869140625
y: 541.3297119140625
z: -0.037110719829797745
visibility: 0.9769085645675659
","x: 215.4956512451172
y: 539.2689208984375
z: 0.19484558701515198
visibility: 0.7893130779266357
","x: 213.09909057617188
y: 555.9137573242188
z: -0.040068723261356354
visibility: 0.8995490670204163
","x: 232.6507568359375
y: 550.8828125
z: 0.08496782928705215
visibility: 0.8913753032684326
","x: 227.8169403076172
y: 564.6591796875
z: -0.14818328619003296
visibility: 0.9698829650878906
","x: 275.7601013183594
y: 358.49725341796875
z: 0.0
","x: 275.1318054199219
y: 364.55401611328125
z: -0.0013371926033869386
","x: 276.31134033203125
y: 371.3424987792969
z: -0.0017712624976411462
","x: 276.8775329589844
y: 377.0119934082031
z: -0.002405086299404502
","x: 276.9986877441406
y: 381.5772705078125
z: -0.002573008881881833
","x: 280.61395263671875
y: 374.58538818359375
z: 0.001319059170782566
","x: 280.5321350097656
y: 382.2845458984375
z: -8.946772868512198e-05
","x: 278.6227722167969
y: 385.5008544921875
z: -0.000917927420232445
","x: 276.8999328613281
y: 386.6975402832031
z: -0.001144064823165536
","x: 280.5983581542969
y: 374.37860107421875
z: 0.0010016887681558728
","x: 280.5364990234375
y: 382.3973083496094
z: -0.0005321460193954408
","x: 278.58935546875
y: 385.6322021484375
z: -0.0013791982783004642
","x: 276.9391784667969
y: 386.9140625
z: -0.0015893732197582722
","x: 279.9501647949219
y: 373.96636962890625
z: 0.00019472265557851642
","x: 279.82635498046875
y: 381.4727478027344
z: -0.0013899101177230477
","x: 278.12176513671875
y: 384.44427490234375
z: -0.0017848544521257281
","x: 276.6418151855469
y: 385.9449768066406
z: -0.0016353464452549815
","x: 278.6323547363281
y: 373.35919189453125
z: -0.0009334309143014252
","x: 278.691162109375
y: 379.4871826171875
z: -0.002086406806483865
","x: 277.8570251464844
y: 382.4877624511719
z: -0.0022869938984513283
","x: 276.9693298339844
y: 384.4963073730469
z: -0.0020686276257038116
",,,,,,,,,,,,,,,,,,,,,
4,"x: 237.46041870117188
y: 205.31187438964844
z: -0.36790814995765686
visibility: 0.9984648823738098
","x: 238.47042846679688
y: 198.7484588623047
z: -0.3467981517314911
visibility: 0.9977408051490784
","x: 239.47216796875
y: 198.83148193359375
z: -0.3468356430530548
visibility: 0.997783899307251
","x: 240.54808044433594
y: 198.96188354492188
z: -0.346847802400589
visibility: 0.9980152249336243
","x: 234.2774200439453
y: 198.81919860839844
z: -0.3516334295272827
visibility: 0.9978899359703064
","x: 232.18243408203125
y: 199.0239715576172
z: -0.3516843020915985
visibility: 0.9981189966201782
","x: 230.25978088378906
y: 199.36001586914062
z: -0.3517138659954071
visibility: 0.9983635544776917
","x: 241.61581420898438
y: 204.23483276367188
z: -0.21457092463970184
visibility: 0.9953330755233765
","x: 226.57081604003906
y: 205.6249237060547
z: -0.2358890324831009
visibility: 0.9983376860618591
","x: 239.48341369628906
y: 214.92626953125
z: -0.3174082934856415
visibility: 0.9968416690826416
","x: 234.689453125
y: 215.428955078125
z: -0.323580801486969
visibility: 0.9982166290283203
","x: 252.0485076904297
y: 255.66221618652344
z: -0.10172245651483536
visibility: 0.9981845617294312
","x: 213.35321044921875
y: 251.19024658203125
z: -0.14988547563552856
visibility: 0.9998961091041565
","x: 261.7843322753906
y: 311.1268005371094
z: -0.04273083060979843
visibility: 0.26839926838874817
","x: 200.39906311035156
y: 306.41363525390625
z: -0.09715089946985245
visibility: 0.9385897517204285
","x: 276.93878173828125
y: 356.3602294921875
z: -0.16451728343963623
visibility: 0.2826654016971588
","x: 183.9716796875
y: 349.9443359375
z: -0.20036526024341583
visibility: 0.8074294924736023
","x: 280.9237365722656
y: 370.17724609375
z: -0.19127488136291504
visibility: 0.28619375824928284
","x: 177.84007263183594
y: 365.8087158203125
z: -0.22821667790412903
visibility: 0.785087525844574
","x: 280.1401672363281
y: 371.41650390625
z: -0.23037683963775635
visibility: 0.287140816450119
","x: 178.0504913330078
y: 366.75390625
z: -0.26163625717163086
visibility: 0.774925172328949
","x: 278.4519348144531
y: 367.2078857421875
z: -0.1829649657011032
visibility: 0.2855263948440552
","x: 180.41390991210938
y: 362.728759765625
z: -0.2236081063747406
visibility: 0.7154894471168518
","x: 238.93533325195312
y: 366.3104248046875
z: 0.0234647486358881
visibility: 0.9980825185775757
","x: 218.07838439941406
y: 363.01934814453125
z: -0.023561416193842888
visibility: 0.9987900853157043
","x: 230.3188018798828
y: 450.464599609375
z: 0.026219764724373817
visibility: 0.6374860405921936
","x: 223.81289672851562
y: 451.730712890625
z: -0.06481651961803436
visibility: 0.9704499244689941
","x: 222.31625366210938
y: 527.5126342773438
z: 0.16659119725227356
visibility: 0.8543820977210999
","x: 215.65402221679688
y: 542.6488647460938
z: 0.05759890004992485
visibility: 0.9699450135231018
","x: 216.37188720703125
y: 541.125244140625
z: 0.17255525290966034
visibility: 0.7695474028587341
","x: 212.90150451660156
y: 557.3893432617188
z: 0.06113121658563614
visibility: 0.8686595559120178
","x: 229.5596923828125
y: 554.8568115234375
z: 0.05168181657791138
visibility: 0.8906300663948059
","x: 221.57534790039062
y: 565.2728881835938
z: -0.08744879066944122
visibility: 0.9634871482849121
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,"x: 234.7538299560547
y: 204.67733764648438
z: -0.36135369539260864
visibility: 0.9986177682876587
","x: 236.52236938476562
y: 198.02838134765625
z: -0.34166908264160156
visibility: 0.9979645013809204
","x: 238.0382537841797
y: 198.01083374023438
z: -0.34170395135879517
visibility: 0.9980034232139587
","x: 239.76226806640625
y: 198.04226684570312
z: -0.3417055904865265
visibility: 0.9982114434242249
","x: 231.25177001953125
y: 198.46902465820312
z: -0.3444889187812805
visibility: 0.9980983138084412
","x: 228.9458465576172
y: 198.8641357421875
z: -0.3445416986942291
visibility: 0.9983044862747192
","x: 227.1063995361328
y: 199.37344360351562
z: -0.34456831216812134
visibility: 0.9985238313674927
","x: 240.39857482910156
y: 203.25735473632812
z: -0.21778103709220886
visibility: 0.9957950711250305
","x: 224.20779418945312
y: 205.43153381347656
z: -0.2307356297969818
visibility: 0.998497724533081
","x: 238.13812255859375
y: 214.67515563964844
z: -0.31457996368408203
visibility: 0.9971563220024109
","x: 231.80978393554688
y: 215.3460693359375
z: -0.31810545921325684
visibility: 0.9983932971954346
","x: 251.93035888671875
y: 255.67054748535156
z: -0.11401168256998062
visibility: 0.9983635544776917
","x: 211.63929748535156
y: 251.34228515625
z: -0.14694175124168396
visibility: 0.9998997449874878
","x: 261.0871887207031
y: 312.5293884277344
z: -0.06377539783716202
visibility: 0.34079620242118835
","x: 198.5617218017578
y: 308.0101623535156
z: -0.09311844408512115
visibility: 0.9436591267585754
","x: 274.89495849609375
y: 358.33697509765625
z: -0.1830379217863083
visibility: 0.3536717891693115
","x: 181.62371826171875
y: 351.8053894042969
z: -0.1871221512556076
visibility: 0.825312614440918
","x: 279.1880798339844
y: 371.6868591308594
z: -0.2108239233493805
visibility: 0.35572999715805054
","x: 175.43658447265625
y: 367.2018737792969
z: -0.21377909183502197
visibility: 0.8035784363746643
","x: 277.97198486328125
y: 372.4786376953125
z: -0.24875254929065704
visibility: 0.3568553030490875
","x: 175.83248901367188
y: 368.1275939941406
z: -0.25392669439315796
visibility: 0.7947891354560852
","x: 276.02667236328125
y: 367.95428466796875
z: -0.20092353224754333
visibility: 0.35512131452560425
","x: 178.17825317382812
y: 364.2048645019531
z: -0.21521833539009094
visibility: 0.7409214973449707
","x: 238.94476318359375
y: 366.62298583984375
z: 0.02302471175789833
visibility: 0.9981547594070435
","x: 217.22434997558594
y: 363.65625
z: -0.023142576217651367
visibility: 0.9987934827804565
","x: 230.18943786621094
y: 451.94677734375
z: 0.011079744435846806
visibility: 0.6626068353652954
","x: 222.19290161132812
y: 453.3642883300781
z: -0.04436579719185829
visibility: 0.966380774974823
","x: 222.60488891601562
y: 530.3641357421875
z: 0.14609642326831818
visibility: 0.8605272173881531
","x: 213.53457641601562
y: 543.174560546875
z: 0.08579839766025543
visibility: 0.9651008248329163
","x: 217.04164123535156
y: 541.4564208984375
z: 0.1517600119113922
visibility: 0.7632762789726257
","x: 210.7979736328125
y: 557.3389892578125
z: 0.0902247205376625
visibility: 0.8418638110160828
","x: 228.7781524658203
y: 558.7329711914062
z: 0.030330320820212364
visibility: 0.8932331204414368
","x: 218.5083770751953
y: 567.6993408203125
z: -0.05023486539721489
visibility: 0.9580752849578857
","x: 275.6180725097656
y: 363.5177307128906
z: 0.0
","x: 274.2162780761719
y: 370.4777526855469
z: -0.00016511815192643553
","x: 274.65045166015625
y: 377.3775939941406
z: -0.0006911196396686137
","x: 274.8287658691406
y: 383.09722900390625
z: -0.001676882617175579
","x: 274.970458984375
y: 387.09149169921875
z: -0.002182736760005355
","x: 280.38824462890625
y: 379.7026062011719
z: -0.0006137125310488045
","x: 278.49462890625
y: 388.1666564941406
z: -0.0024491320364177227
","x: 275.8725280761719
y: 388.27313232421875
z: -0.0028527884278446436
","x: 274.5225830078125
y: 385.8108825683594
z: -0.0027652790304273367
","x: 280.9776306152344
y: 379.45391845703125
z: -0.0017713777488097548
","x: 278.7945861816406
y: 387.8521728515625
z: -0.0038459082134068012
","x: 276.17230224609375
y: 388.05535888671875
z: -0.0037464553024619818
","x: 274.8222351074219
y: 385.9384765625
z: -0.003272891975939274
","x: 280.7860107421875
y: 378.64166259765625
z: -0.0030826833099126816
","x: 278.913330078125
y: 386.7889404296875
z: -0.005125280469655991
","x: 276.5214538574219
y: 386.9009094238281
z: -0.004193343687802553
","x: 275.2409973144531
y: 385.04693603515625
z: -0.0031618382781744003
","x: 279.8909912109375
y: 377.6692199707031
z: -0.004588013514876366
","x: 278.59539794921875
y: 384.3299865722656
z: -0.006102453451603651
","x: 276.8671875
y: 385.6697082519531
z: -0.005385152995586395
","x: 275.6666564941406
y: 385.16119384765625
z: -0.004370368085801601
","x: 179.79052734375
y: 356.0057067871094
z: 0.0
","x: 178.80206298828125
y: 364.6508483886719
z: 0.0006825849413871765
","x: 176.93296813964844
y: 372.205078125
z: 0.0002387626882409677
","x: 176.60647583007812
y: 378.45770263671875
z: -0.0005493037751875818
","x: 177.01882934570312
y: 383.23553466796875
z: -0.0007517536287195981
","x: 171.55812072753906
y: 372.2436828613281
z: -5.120044806972146e-05
","x: 171.11643981933594
y: 382.7919006347656
z: -0.0009605373488739133
","x: 172.62388610839844
y: 387.24920654296875
z: -0.0005690660327672958
","x: 174.00794982910156
y: 388.9857482910156
z: 5.082954521640204e-05
","x: 172.32415771484375
y: 371.6838073730469
z: -0.0012388325994834304
","x: 172.0973358154297
y: 382.730712890625
z: -0.002182885305956006
","x: 174.08665466308594
y: 385.8657531738281
z: -0.0013815277488902211
","x: 175.8444366455078
y: 385.9602355957031
z: -0.00040579886990599334
","x: 173.84088134765625
y: 371.21221923828125
z: -0.0024560168385505676
","x: 174.30841064453125
y: 380.8749084472656
z: -0.002982699079439044
","x: 176.02703857421875
y: 383.2168273925781
z: -0.0019613848999142647
","x: 177.22386169433594
y: 383.30810546875
z: -0.0009456544066779315
","x: 175.83583068847656
y: 370.7885437011719
z: -0.0037971960846334696
","x: 176.61282348632812
y: 378.2956237792969
z: -0.003935839049518108
","x: 177.72457885742188
y: 380.79742431640625
z: -0.0032285319175571203
","x: 178.42733764648438
y: 381.46612548828125
z: -0.0024308895226567984
"
