,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP
0,"x: 243.5323944091797
y: 288.8214111328125
z: -0.12426946312189102
visibility: 0.9999921321868896
","x: 245.2105255126953
y: 283.4473876953125
z: -0.11616621166467667
visibility: 0.9999829530715942
","x: 246.16058349609375
y: 283.17767333984375
z: -0.11616270244121552
visibility: 0.9999825954437256
","x: 247.25830078125
y: 282.9180603027344
z: -0.11612579971551895
visibility: 0.9999810457229614
","x: 243.30050659179688
y: 284.151123046875
z: -0.1054520383477211
visibility: 0.9999871253967285
","x: 242.7828826904297
y: 284.3570861816406
z: -0.10545538365840912
visibility: 0.999984622001648
","x: 242.25360107421875
y: 284.5682678222656
z: -0.10545878112316132
visibility: 0.9999837875366211
","x: 251.72750854492188
y: 285.9301452636719
z: -0.06281250715255737
visibility: 0.9999661445617676
","x: 243.6582794189453
y: 286.9027404785156
z: -0.012523433193564415
visibility: 0.9999730587005615
","x: 246.0115203857422
y: 293.8250427246094
z: -0.10469745099544525
visibility: 0.9999774694442749
","x: 243.32147216796875
y: 294.30499267578125
z: -0.09049752354621887
visibility: 0.9999749660491943
","x: 264.1360778808594
y: 314.45416259765625
z: -0.06422697007656097
visibility: 0.9999747276306152
","x: 236.77096557617188
y: 324.0435791015625
z: 0.0492996945977211
visibility: 0.9999380111694336
","x: 277.8727111816406
y: 322.7125549316406
z: -0.20072248578071594
visibility: 0.9991241097450256
","x: 228.0373077392578
y: 363.442626953125
z: 0.015492764301598072
visibility: 0.9268184900283813
","x: 269.0281066894531
y: 286.49224853515625
z: -0.3262188732624054
visibility: 0.9965510368347168
","x: 231.91287231445312
y: 386.18896484375
z: -0.11552853882312775
visibility: 0.9576933979988098
","x: 266.9870300292969
y: 278.89715576171875
z: -0.3619943857192993
visibility: 0.9885804057121277
","x: 232.83474731445312
y: 396.877197265625
z: -0.13448308408260345
visibility: 0.9209063649177551
","x: 265.0152282714844
y: 279.05499267578125
z: -0.34825143218040466
visibility: 0.9872044324874878
","x: 236.25454711914062
y: 391.113525390625
z: -0.14643742144107819
visibility: 0.9175044894218445
","x: 265.03033447265625
y: 282.60906982421875
z: -0.3237556219100952
visibility: 0.97691410779953
","x: 236.29595947265625
y: 387.75885009765625
z: -0.12271998077630997
visibility: 0.8973486423492432
","x: 258.4037170410156
y: 404.0296630859375
z: -0.0539047010242939
visibility: 0.999990701675415
","x: 242.5148162841797
y: 403.1935119628906
z: 0.05385754629969597
visibility: 0.9999725818634033
","x: 252.16741943359375
y: 458.7266540527344
z: -0.14338433742523193
visibility: 0.9991845488548279
","x: 230.86666870117188
y: 449.7427062988281
z: 0.09737337380647659
visibility: 0.9842340350151062
","x: 270.271240234375
y: 519.3450317382812
z: -0.14221052825450897
visibility: 0.9992678761482239
","x: 224.51971435546875
y: 507.8791809082031
z: 0.18186740577220917
visibility: 0.9927971959114075
","x: 276.3419189453125
y: 526.9466552734375
z: -0.1462482064962387
visibility: 0.9899340271949768
","x: 229.4546356201172
y: 520.6779174804688
z: 0.18510104715824127
visibility: 0.9678179025650024
","x: 263.7071533203125
y: 537.479248046875
z: -0.2434028685092926
visibility: 0.998970627784729
","x: 210.16598510742188
y: 524.435302734375
z: 0.12229764461517334
visibility: 0.9898029565811157
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"x: 267.6820373535156
y: 284.03302001953125
z: -0.39530235528945923
visibility: 0.9999849796295166
","x: 269.4830017089844
y: 280.50408935546875
z: -0.3826666474342346
visibility: 0.9999579787254333
","x: 270.8802185058594
y: 280.7816467285156
z: -0.3825705647468567
visibility: 0.999946653842926
","x: 272.2841796875
y: 281.09716796875
z: -0.38262811303138733
visibility: 0.9999251961708069
","x: 266.02587890625
y: 280.43804931640625
z: -0.3822154998779297
visibility: 0.999980092048645
","x: 264.9316101074219
y: 280.6347961425781
z: -0.38233083486557007
visibility: 0.999980628490448
","x: 263.7636413574219
y: 280.8896789550781
z: -0.38238805532455444
visibility: 0.9999818801879883
","x: 275.11761474609375
y: 285.61181640625
z: -0.287171334028244
visibility: 0.9998851418495178
","x: 262.48193359375
y: 285.58221435546875
z: -0.2850312888622284
visibility: 0.999972939491272
","x: 270.3890380859375
y: 290.791259765625
z: -0.3579555153846741
visibility: 0.9999516606330872
","x: 266.14483642578125
y: 291.2069091796875
z: -0.35746845602989197
visibility: 0.9999683499336243
","x: 286.12689208984375
y: 314.49853515625
z: -0.1663047969341278
visibility: 0.999699056148529
","x: 249.0030059814453
y: 319.0085754394531
z: -0.19836603105068207
visibility: 0.9999409317970276
","x: 301.2251281738281
y: 326.51513671875
z: -0.02510015293955803
visibility: 0.9877274632453918
","x: 229.0408172607422
y: 344.5337219238281
z: -0.1379653662443161
visibility: 0.9332862496376038
","x: 289.4178161621094
y: 319.40069580078125
z: 0.1276242733001709
visibility: 0.9203566908836365
","x: 235.523193359375
y: 376.0608215332031
z: -0.1185990422964096
visibility: 0.951048731803894
","x: 284.0318298339844
y: 329.39935302734375
z: 0.1535806804895401
visibility: 0.9010264873504639
","x: 237.9770965576172
y: 387.17425537109375
z: -0.1252131462097168
visibility: 0.8978862762451172
","x: 283.6681213378906
y: 330.4717712402344
z: 0.14867916703224182
visibility: 0.899956226348877
","x: 241.2091827392578
y: 385.2708435058594
z: -0.13683238625526428
visibility: 0.8947715163230896
","x: 285.5148010253906
y: 329.7098083496094
z: 0.1312069594860077
visibility: 0.890509307384491
","x: 241.00930786132812
y: 380.9205322265625
z: -0.12273190915584564
visibility: 0.8724846243858337
","x: 274.09521484375
y: 403.0628967285156
z: 0.0011051205219700933
visibility: 0.9999470114707947
","x: 254.11082458496094
y: 398.4719543457031
z: -0.001190751325339079
visibility: 0.9999653697013855
","x: 274.4245910644531
y: 463.0804443359375
z: -0.05154553800821304
visibility: 0.997749924659729
","x: 249.74359130859375
y: 449.55126953125
z: -0.16327299177646637
visibility: 0.9851935505867004
","x: 270.3935546875
y: 519.8535766601562
z: 0.11305369436740875
visibility: 0.9981653690338135
","x: 240.3659210205078
y: 511.1759948730469
z: -0.059513866901397705
visibility: 0.9931247234344482
","x: 268.3436584472656
y: 528.0504150390625
z: 0.12235014140605927
visibility: 0.9767454266548157
","x: 242.052978515625
y: 520.4395751953125
z: -0.05481244996190071
visibility: 0.9642924666404724
","x: 273.2947082519531
y: 540.8983154296875
z: 0.016361581161618233
visibility: 0.9967496991157532
","x: 232.5922393798828
y: 537.3871459960938
z: -0.1758260726928711
visibility: 0.9904123544692993
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"x: 267.1351623535156
y: 278.473388671875
z: -0.23505258560180664
visibility: 0.9999853372573853
","x: 268.1490478515625
y: 274.15301513671875
z: -0.2196464091539383
visibility: 0.999959409236908
","x: 268.9952392578125
y: 274.4110107421875
z: -0.21961739659309387
visibility: 0.9999484419822693
","x: 269.8751220703125
y: 274.7421569824219
z: -0.21960978209972382
visibility: 0.9999287128448486
","x: 265.16351318359375
y: 274.32867431640625
z: -0.22028498351573944
visibility: 0.9999799132347107
","x: 263.8290100097656
y: 274.6671142578125
z: -0.22032785415649414
visibility: 0.9999805688858032
","x: 262.3956298828125
y: 275.05389404296875
z: -0.2203637808561325
visibility: 0.9999813437461853
","x: 270.7720642089844
y: 280.1754150390625
z: -0.13496269285678864
visibility: 0.9998891949653625
","x: 259.20196533203125
y: 279.9927673339844
z: -0.1310444176197052
visibility: 0.9999720454216003
","x: 268.6243591308594
y: 285.62908935546875
z: -0.20223228633403778
visibility: 0.9999544620513916
","x: 264.8102722167969
y: 286.15252685546875
z: -0.2015385925769806
visibility: 0.9999700784683228
","x: 279.8335876464844
y: 313.2355041503906
z: -0.014187251217663288
visibility: 0.9997257590293884
","x: 247.66590881347656
y: 308.5375061035156
z: -0.1024845689535141
visibility: 0.9999403357505798
","x: 294.3060302734375
y: 341.788330078125
z: 0.01945260912179947
visibility: 0.9868080615997314
","x: 234.58641052246094
y: 340.03582763671875
z: -0.2119453400373459
visibility: 0.9398080110549927
","x: 289.0978088378906
y: 378.0005187988281
z: -0.0628235712647438
visibility: 0.9258224964141846
","x: 256.9635314941406
y: 344.28857421875
z: -0.3612956702709198
visibility: 0.9555808901786804
","x: 290.0045471191406
y: 390.56170654296875
z: -0.08476267755031586
visibility: 0.9052111506462097
","x: 262.0710754394531
y: 347.5337219238281
z: -0.398509681224823
visibility: 0.9070402979850769
","x: 287.30340576171875
y: 389.82110595703125
z: -0.10127431154251099
visibility: 0.904433012008667
","x: 264.6322021484375
y: 344.0524597167969
z: -0.3960038125514984
visibility: 0.9041301608085632
","x: 286.2322998046875
y: 385.30035400390625
z: -0.07062596082687378
visibility: 0.8942597508430481
","x: 263.0486145019531
y: 342.67279052734375
z: -0.3618408441543579
visibility: 0.8829429745674133
","x: 273.945068359375
y: 399.3388366699219
z: 0.02796783111989498
visibility: 0.9999509453773499
","x: 253.49545288085938
y: 398.49072265625
z: -0.028027895838022232
visibility: 0.9999646544456482
","x: 289.9165954589844
y: 452.65386962890625
z: -0.12493256479501724
visibility: 0.9978109002113342
","x: 247.7017059326172
y: 454.7881774902344
z: -0.03708178550004959
visibility: 0.9862162470817566
","x: 281.20489501953125
y: 510.5561828613281
z: 0.008973360061645508
visibility: 0.998000979423523
","x: 235.7499237060547
y: 511.5209655761719
z: 0.04923124611377716
visibility: 0.9933152794837952
","x: 273.8243103027344
y: 520.0817260742188
z: 0.018656646832823753
visibility: 0.9774571657180786
","x: 239.6077423095703
y: 518.9317016601562
z: 0.10433218628168106
visibility: 0.9550466537475586
","x: 293.9682922363281
y: 536.6217041015625
z: -0.08210502564907074
visibility: 0.9966310858726501
","x: 233.016845703125
y: 534.1332397460938
z: 0.006670212838798761
visibility: 0.9902687072753906
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"x: 266.177734375
y: 279.6947326660156
z: -0.17381031811237335
visibility: 0.9999821782112122
","x: 267.17620849609375
y: 275.7713623046875
z: -0.1534985452890396
visibility: 0.9999545812606812
","x: 268.09210205078125
y: 275.93145751953125
z: -0.15355481207370758
visibility: 0.9999412298202515
","x: 269.0712890625
y: 276.130126953125
z: -0.15361559391021729
visibility: 0.9999235272407532
","x: 264.2893981933594
y: 275.9070129394531
z: -0.1735231578350067
visibility: 0.9999755024909973
","x: 263.1102600097656
y: 276.1307373046875
z: -0.17354796826839447
visibility: 0.9999750256538391
","x: 261.8798828125
y: 276.3879089355469
z: -0.17363858222961426
visibility: 0.9999757409095764
","x: 270.7741394042969
y: 280.9497375488281
z: -0.047475967556238174
visibility: 0.9998592138290405
","x: 259.8960876464844
y: 280.9255065917969
z: -0.09747277200222015
visibility: 0.9999697208404541
","x: 268.2044677734375
y: 286.2694091796875
z: -0.13102169334888458
visibility: 0.9999492764472961
","x: 264.5837707519531
y: 286.6679992675781
z: -0.1537187248468399
visibility: 0.9999681115150452
","x: 279.48004150390625
y: 315.9474792480469
z: 0.043620456010103226
visibility: 0.9997321963310242
","x: 250.01950073242188
y: 309.4470520019531
z: -0.08304852247238159
visibility: 0.9999411106109619
","x: 290.4575500488281
y: 350.2962646484375
z: 0.03221984952688217
visibility: 0.9547684788703918
","x: 246.84840393066406
y: 346.34967041015625
z: -0.11788811534643173
visibility: 0.944098711013794
","x: 299.8421936035156
y: 353.1973571777344
z: -0.1085738092660904
visibility: 0.9108402729034424
","x: 254.75172424316406
y: 360.29345703125
z: -0.23935334384441376
visibility: 0.9545505046844482
","x: 301.0181884765625
y: 355.15338134765625
z: -0.13659730553627014
visibility: 0.8877670764923096
","x: 256.54840087890625
y: 373.3827209472656
z: -0.2554513216018677
visibility: 0.9061789512634277
","x: 300.4126281738281
y: 351.6789245605469
z: -0.15115074813365936
visibility: 0.8894699215888977
","x: 258.8812255859375
y: 373.9189147949219
z: -0.2427683174610138
visibility: 0.9037420749664307
","x: 300.0268249511719
y: 351.47906494140625
z: -0.11960716545581818
visibility: 0.8759439587593079
","x: 258.8465576171875
y: 371.6864013671875
z: -0.23544342815876007
visibility: 0.8808291554450989
","x: 274.419189453125
y: 401.345703125
z: 0.04005192592740059
visibility: 0.999941349029541
","x: 256.2746887207031
y: 401.8197021484375
z: -0.03999582305550575
visibility: 0.9999456405639648
","x: 292.6206970214844
y: 452.9462890625
z: -0.042244281619787216
visibility: 0.9969062805175781
","x: 245.50244140625
y: 459.24090576171875
z: -0.018019918352365494
visibility: 0.9869871735572815
","x: 294.37896728515625
y: 512.2788696289062
z: 0.022066663950681686
visibility: 0.9972249865531921
","x: 234.2874755859375
y: 510.7804870605469
z: 0.10673119872808456
visibility: 0.993096113204956
","x: 288.8418273925781
y: 520.7186279296875
z: 0.023037852719426155
visibility: 0.9760980606079102
","x: 239.41612243652344
y: 516.2059936523438
z: 0.12266556918621063
visibility: 0.9450129270553589
","x: 306.4205017089844
y: 535.3770751953125
z: -0.06356001645326614
visibility: 0.9953795671463013
","x: 234.1185302734375
y: 531.2567749023438
z: 0.03668417036533356
visibility: 0.9893590211868286
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,"x: 273.236328125
y: 280.1077880859375
z: -0.23135551810264587
visibility: 0.9999832510948181
","x: 273.5772705078125
y: 275.87042236328125
z: -0.21158909797668457
visibility: 0.9999577403068542
","x: 274.67352294921875
y: 276.14483642578125
z: -0.2115769386291504
visibility: 0.9999454021453857
","x: 275.7527770996094
y: 276.5140075683594
z: -0.2116115540266037
visibility: 0.9999291300773621
","x: 270.0948791503906
y: 276.045654296875
z: -0.22222693264484406
visibility: 0.9999768137931824
","x: 268.77337646484375
y: 276.692626953125
z: -0.22224776446819305
visibility: 0.9999764561653137
","x: 267.52880859375
y: 277.3382873535156
z: -0.2222670018672943
visibility: 0.9999771118164062
","x: 276.5526123046875
y: 281.9076843261719
z: -0.10563181340694427
visibility: 0.9998706579208374
","x: 265.45550537109375
y: 283.7218933105469
z: -0.15366525948047638
visibility: 0.9999722838401794
","x: 275.5281677246094
y: 287.1872863769531
z: -0.19284775853157043
visibility: 0.9999538064002991
","x: 271.1721496582031
y: 288.4960021972656
z: -0.2067137062549591
visibility: 0.9999710321426392
","x: 286.0688781738281
y: 317.67828369140625
z: -0.0075479173101484776
visibility: 0.9997555017471313
","x: 253.1133575439453
y: 310.3167419433594
z: -0.12919636070728302
visibility: 0.9999434351921082
","x: 304.7926330566406
y: 326.2720031738281
z: -0.1549411565065384
visibility: 0.9586272239685059
","x: 241.7484588623047
y: 350.0863952636719
z: -0.21289655566215515
visibility: 0.9490890502929688
","x: 295.4237365722656
y: 293.60760498046875
z: -0.3283860683441162
visibility: 0.9178546667098999
","x: 248.35533142089844
y: 378.1922912597656
z: -0.32242265343666077
visibility: 0.956235408782959
","x: 292.7593994140625
y: 286.8328552246094
z: -0.3660929799079895
visibility: 0.8925013542175293
","x: 249.54937744140625
y: 387.362060546875
z: -0.3501015603542328
visibility: 0.9088308811187744
","x: 290.8765869140625
y: 287.7833251953125
z: -0.3511591851711273
visibility: 0.8932560086250305
","x: 252.52987670898438
y: 387.16845703125
z: -0.3527563512325287
visibility: 0.9060853123664856
","x: 291.4421081542969
y: 291.473876953125
z: -0.32812434434890747
visibility: 0.8786599636077881
","x: 252.62355041503906
y: 384.880126953125
z: -0.3252062201499939
visibility: 0.88166344165802
","x: 278.2662048339844
y: 404.5469665527344
z: 0.02984612062573433
visibility: 0.999946653842926
","x: 257.3486022949219
y: 405.119873046875
z: -0.030011653900146484
visibility: 0.9999483823776245
","x: 299.2334289550781
y: 453.5525207519531
z: -0.10782895982265472
visibility: 0.9971386194229126
","x: 248.46376037597656
y: 464.70037841796875
z: -0.028776884078979492
visibility: 0.9880946278572083
","x: 295.9705505371094
y: 512.9700927734375
z: 0.036379747092723846
visibility: 0.9973263144493103
","x: 234.7067413330078
y: 510.33941650390625
z: 0.17369647324085236
visibility: 0.9933252930641174
","x: 289.9150390625
y: 520.9083251953125
z: 0.048427920788526535
visibility: 0.9764290452003479
","x: 236.75820922851562
y: 513.9304809570312
z: 0.1914518028497696
visibility: 0.9374045729637146
","x: 304.1563415527344
y: 535.373291015625
z: -0.04047086462378502
visibility: 0.9955314993858337
","x: 231.9700927734375
y: 531.8516845703125
z: 0.10984023660421371
visibility: 0.9894461631774902
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,"x: 268.3590087890625
y: 281.0003967285156
z: -0.20792162418365479
visibility: 0.9999836087226868
","x: 269.6269836425781
y: 276.21392822265625
z: -0.19254744052886963
visibility: 0.9999561309814453
","x: 270.73626708984375
y: 276.3465270996094
z: -0.19253680109977722
visibility: 0.9999452829360962
","x: 271.9184875488281
y: 276.5975341796875
z: -0.19254764914512634
visibility: 0.9999303817749023
","x: 266.7727966308594
y: 276.73541259765625
z: -0.19771277904510498
visibility: 0.9999736547470093
","x: 265.8370361328125
y: 277.4096984863281
z: -0.1977681666612625
visibility: 0.9999726414680481
","x: 264.93280029296875
y: 278.047607421875
z: -0.1978299915790558
visibility: 0.9999725222587585
","x: 274.75628662109375
y: 282.0319519042969
z: -0.10499143600463867
visibility: 0.9998764991760254
","x: 263.8324890136719
y: 283.81683349609375
z: -0.10582462698221207
visibility: 0.9999691247940063
","x: 271.1558532714844
y: 288.5738830566406
z: -0.17532113194465637
visibility: 0.9999560713768005
","x: 267.3096008300781
y: 289.2908630371094
z: -0.18389105796813965
visibility: 0.9999714493751526
","x: 285.63519287109375
y: 317.5235290527344
z: -0.06599558144807816
visibility: 0.9997748732566833
","x: 253.4571990966797
y: 310.55499267578125
z: -0.03382245451211929
visibility: 0.9999447464942932
","x: 304.6836242675781
y: 313.2430419921875
z: -0.20241239666938782
visibility: 0.9626697301864624
","x: 241.9638671875
y: 344.0216064453125
z: -0.008719796314835548
visibility: 0.9517655372619629
","x: 295.1601257324219
y: 286.34259033203125
z: -0.36552125215530396
visibility: 0.9254456758499146
","x: 246.3331298828125
y: 369.10455322265625
z: -0.07929790019989014
visibility: 0.9554764032363892
","x: 292.6809387207031
y: 280.89599609375
z: -0.40417400002479553
visibility: 0.9005706310272217
","x: 247.45050048828125
y: 378.0230712890625
z: -0.09879948198795319
visibility: 0.9070002436637878
","x: 289.90765380859375
y: 281.1749267578125
z: -0.39547932147979736
visibility: 0.9009857773780823
","x: 248.68345642089844
y: 376.0762939453125
z: -0.11476290225982666
visibility: 0.9045442938804626
","x: 290.157470703125
y: 284.22161865234375
z: -0.36694857478141785
visibility: 0.8861678242683411
","x: 250.0747528076172
y: 373.0335693359375
z: -0.08786915987730026
visibility: 0.8799176216125488
","x: 276.519287109375
y: 404.4979553222656
z: 0.015845980495214462
visibility: 0.9999492764472961
","x: 256.13330078125
y: 405.00311279296875
z: -0.016226690262556076
visibility: 0.9999502897262573
","x: 290.3282775878906
y: 454.108154296875
z: -0.1000775545835495
visibility: 0.9971374869346619
","x: 245.2892303466797
y: 461.9350891113281
z: -0.06019195169210434
visibility: 0.9892059564590454
","x: 299.62451171875
y: 513.0001220703125
z: 0.046326056122779846
visibility: 0.9973323941230774
","x: 240.3194580078125
y: 512.1087646484375
z: 0.10490065813064575
visibility: 0.9938648343086243
","x: 296.88623046875
y: 520.41162109375
z: 0.055713217705488205
visibility: 0.9751018285751343
","x: 243.54005432128906
y: 517.5443115234375
z: 0.11637003719806671
visibility: 0.9416159987449646
","x: 307.5489807128906
y: 534.7533569335938
z: -0.049320850521326065
visibility: 0.9955058693885803
","x: 230.43997192382812
y: 531.642822265625
z: 0.023232538253068924
visibility: 0.9901575446128845
","x: 298.2523498535156
y: 286.2786865234375
z: 0.0
","x: 296.7020263671875
y: 281.70263671875
z: -0.0005133371450938284
","x: 294.3924560546875
y: 281.0611267089844
z: -0.002685102866962552
","x: 292.2284240722656
y: 285.60113525390625
z: -0.005323776043951511
","x: 290.9559020996094
y: 289.8525390625
z: -0.007664570119231939
","x: 289.1308898925781
y: 281.75396728515625
z: -0.0024806491564959288
","x: 285.2310485839844
y: 284.39581298828125
z: -0.005116731859743595
","x: 282.8431701660156
y: 285.7135925292969
z: -0.006825012154877186
","x: 281.03936767578125
y: 286.9734191894531
z: -0.007846551015973091
","x: 289.1655578613281
y: 284.6546325683594
z: -0.0038883881643414497
","x: 288.3847351074219
y: 290.0302429199219
z: -0.005601843819022179
","x: 290.112060546875
y: 290.0766296386719
z: -0.005209086928516626
","x: 291.5096740722656
y: 289.23944091796875
z: -0.004994080401957035
","x: 290.1126403808594
y: 287.7181701660156
z: -0.005498470738530159
","x: 290.3534851074219
y: 292.3157958984375
z: -0.006700428668409586
","x: 292.1882629394531
y: 291.8333435058594
z: -0.00566843431442976
","x: 293.50335693359375
y: 290.83856201171875
z: -0.005078793037682772
","x: 291.56292724609375
y: 290.48590087890625
z: -0.0073814596980810165
","x: 291.7397766113281
y: 293.748046875
z: -0.007842959836125374
","x: 293.078369140625
y: 293.18609619140625
z: -0.006976414006203413
","x: 294.2274169921875
y: 292.23907470703125
z: -0.006363901309669018
",,,,,,,,,,,,,,,,,,,,,
6,"x: 268.3590087890625
y: 281.0003967285156
z: -0.20792162418365479
visibility: 0.9999836087226868
","x: 269.6269836425781
y: 276.21392822265625
z: -0.19254744052886963
visibility: 0.9999561309814453
","x: 270.73626708984375
y: 276.3465270996094
z: -0.19253680109977722
visibility: 0.9999452829360962
","x: 271.9184875488281
y: 276.5975341796875
z: -0.19254764914512634
visibility: 0.9999303817749023
","x: 266.7727966308594
y: 276.73541259765625
z: -0.19771277904510498
visibility: 0.9999736547470093
","x: 265.8370361328125
y: 277.4096984863281
z: -0.1977681666612625
visibility: 0.9999726414680481
","x: 264.93280029296875
y: 278.047607421875
z: -0.1978299915790558
visibility: 0.9999725222587585
","x: 274.75628662109375
y: 282.0319519042969
z: -0.10499143600463867
visibility: 0.9998764991760254
","x: 263.8324890136719
y: 283.81683349609375
z: -0.10582462698221207
visibility: 0.9999691247940063
","x: 271.1558532714844
y: 288.5738830566406
z: -0.17532113194465637
visibility: 0.9999560713768005
","x: 267.3096008300781
y: 289.2908630371094
z: -0.18389105796813965
visibility: 0.9999714493751526
","x: 285.63519287109375
y: 317.5235290527344
z: -0.06599558144807816
visibility: 0.9997748732566833
","x: 253.4571990966797
y: 310.55499267578125
z: -0.03382245451211929
visibility: 0.9999447464942932
","x: 304.6836242675781
y: 313.2430419921875
z: -0.20241239666938782
visibility: 0.9626697301864624
","x: 241.9638671875
y: 344.0216064453125
z: -0.008719796314835548
visibility: 0.9517655372619629
","x: 295.1601257324219
y: 286.34259033203125
z: -0.36552125215530396
visibility: 0.9254456758499146
","x: 246.3331298828125
y: 369.10455322265625
z: -0.07929790019989014
visibility: 0.9554764032363892
","x: 292.6809387207031
y: 280.89599609375
z: -0.40417400002479553
visibility: 0.9005706310272217
","x: 247.45050048828125
y: 378.0230712890625
z: -0.09879948198795319
visibility: 0.9070002436637878
","x: 289.90765380859375
y: 281.1749267578125
z: -0.39547932147979736
visibility: 0.9009857773780823
","x: 248.68345642089844
y: 376.0762939453125
z: -0.11476290225982666
visibility: 0.9045442938804626
","x: 290.157470703125
y: 284.22161865234375
z: -0.36694857478141785
visibility: 0.8861678242683411
","x: 250.0747528076172
y: 373.0335693359375
z: -0.08786915987730026
visibility: 0.8799176216125488
","x: 276.519287109375
y: 404.4979553222656
z: 0.015845980495214462
visibility: 0.9999492764472961
","x: 256.13330078125
y: 405.00311279296875
z: -0.016226690262556076
visibility: 0.9999502897262573
","x: 290.3282775878906
y: 454.108154296875
z: -0.1000775545835495
visibility: 0.9971374869346619
","x: 245.2892303466797
y: 461.9350891113281
z: -0.06019195169210434
visibility: 0.9892059564590454
","x: 299.62451171875
y: 513.0001220703125
z: 0.046326056122779846
visibility: 0.9973323941230774
","x: 240.3194580078125
y: 512.1087646484375
z: 0.10490065813064575
visibility: 0.9938648343086243
","x: 296.88623046875
y: 520.41162109375
z: 0.055713217705488205
visibility: 0.9751018285751343
","x: 243.54005432128906
y: 517.5443115234375
z: 0.11637003719806671
visibility: 0.9416159987449646
","x: 307.5489807128906
y: 534.7533569335938
z: -0.049320850521326065
visibility: 0.9955058693885803
","x: 230.43997192382812
y: 531.642822265625
z: 0.023232538253068924
visibility: 0.9901575446128845
","x: 298.2523498535156
y: 286.2786865234375
z: 0.0
","x: 296.7020263671875
y: 281.70263671875
z: -0.0005133371450938284
","x: 294.3924560546875
y: 281.0611267089844
z: -0.002685102866962552
","x: 292.2284240722656
y: 285.60113525390625
z: -0.005323776043951511
","x: 290.9559020996094
y: 289.8525390625
z: -0.007664570119231939
","x: 289.1308898925781
y: 281.75396728515625
z: -0.0024806491564959288
","x: 285.2310485839844
y: 284.39581298828125
z: -0.005116731859743595
","x: 282.8431701660156
y: 285.7135925292969
z: -0.006825012154877186
","x: 281.03936767578125
y: 286.9734191894531
z: -0.007846551015973091
","x: 289.1655578613281
y: 284.6546325683594
z: -0.0038883881643414497
","x: 288.3847351074219
y: 290.0302429199219
z: -0.005601843819022179
","x: 290.112060546875
y: 290.0766296386719
z: -0.005209086928516626
","x: 291.5096740722656
y: 289.23944091796875
z: -0.004994080401957035
","x: 290.1126403808594
y: 287.7181701660156
z: -0.005498470738530159
","x: 290.3534851074219
y: 292.3157958984375
z: -0.006700428668409586
","x: 292.1882629394531
y: 291.8333435058594
z: -0.00566843431442976
","x: 293.50335693359375
y: 290.83856201171875
z: -0.005078793037682772
","x: 291.56292724609375
y: 290.48590087890625
z: -0.0073814596980810165
","x: 291.7397766113281
y: 293.748046875
z: -0.007842959836125374
","x: 293.078369140625
y: 293.18609619140625
z: -0.006976414006203413
","x: 294.2274169921875
y: 292.23907470703125
z: -0.006363901309669018
",,,,,,,,,,,,,,,,,,,,,
