,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2
0,"x: 262.2821350097656
y: 296.7303771972656
z: -0.14471793174743652
visibility: 0.9926972985267639
","x: 265.0308837890625
y: 291.15093994140625
z: -0.15358148515224457
visibility: 0.9921972155570984
","x: 266.0052185058594
y: 290.9437255859375
z: -0.1536049246788025
visibility: 0.991844117641449
","x: 267.0179748535156
y: 290.7606201171875
z: -0.15365362167358398
visibility: 0.9930498600006104
","x: 263.3674621582031
y: 291.2223205566406
z: -0.1334528625011444
visibility: 0.9872879981994629
","x: 263.1638488769531
y: 291.0427551269531
z: -0.13347312808036804
visibility: 0.982517421245575
","x: 262.99273681640625
y: 290.8331604003906
z: -0.13349582254886627
visibility: 0.9846475124359131
","x: 270.922607421875
y: 292.7939453125
z: -0.14844906330108643
visibility: 0.9888013601303101
","x: 266.2497253417969
y: 292.4104919433594
z: -0.05696055293083191
visibility: 0.9542731642723083
","x: 264.1644287109375
y: 300.88702392578125
z: -0.13977643847465515
visibility: 0.986234724521637
","x: 262.1744689941406
y: 301.00299072265625
z: -0.1137765422463417
visibility: 0.9774466156959534
","x: 278.4818115234375
y: 318.6768798828125
z: -0.16305424273014069
visibility: 0.996921956539154
","x: 261.739501953125
y: 319.8226318359375
z: 0.021579453721642494
visibility: 0.9956046342849731
","x: 269.80706787109375
y: 350.0729675292969
z: -0.22706839442253113
visibility: 0.9370825290679932
","x: 261.13232421875
y: 347.0845031738281
z: 0.020252395421266556
visibility: 0.13059955835342407
","x: 262.1716003417969
y: 331.8459777832031
z: -0.24998214840888977
visibility: 0.7842537760734558
","x: 261.227294921875
y: 346.1684875488281
z: -0.08822997659444809
visibility: 0.19077785313129425
","x: 260.2166442871094
y: 325.5125732421875
z: -0.2742938995361328
visibility: 0.7290234565734863
","x: 260.6108703613281
y: 346.27069091796875
z: -0.10506559908390045
visibility: 0.20999495685100555
","x: 260.976806640625
y: 319.91900634765625
z: -0.26968279480934143
visibility: 0.7243323922157288
","x: 262.42095947265625
y: 343.1623840332031
z: -0.11667965352535248
visibility: 0.21172700822353363
","x: 261.09222412109375
y: 324.882568359375
z: -0.24872219562530518
visibility: 0.6549037098884583
","x: 262.8446350097656
y: 342.9883117675781
z: -0.09747058898210526
visibility: 0.21172745525836945
","x: 271.1988220214844
y: 398.60736083984375
z: -0.06036487966775894
visibility: 0.9990407824516296
","x: 260.4551086425781
y: 395.8716125488281
z: 0.06043899059295654
visibility: 0.9986969828605652
","x: 275.3534851074219
y: 441.1040954589844
z: -0.03541193902492523
visibility: 0.967548668384552
","x: 257.5875244140625
y: 438.85028076171875
z: 0.12754641473293304
visibility: 0.8406171202659607
","x: 289.76702880859375
y: 488.0688781738281
z: 0.04779338091611862
visibility: 0.9789372086524963
","x: 257.27020263671875
y: 486.779296875
z: 0.2590268850326538
visibility: 0.9294489026069641
","x: 294.05181884765625
y: 493.0259704589844
z: 0.05378248542547226
visibility: 0.8862445950508118
","x: 260.4157409667969
y: 493.5726623535156
z: 0.2691320478916168
visibility: 0.8676640391349792
","x: 285.5050048828125
y: 507.04241943359375
z: -0.021870264783501625
visibility: 0.9797267913818359
","x: 244.81996154785156
y: 502.4996337890625
z: 0.21616259217262268
visibility: 0.941425085067749
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"x: 264.3682556152344
y: 295.807373046875
z: -0.1337033212184906
visibility: 0.9934213161468506
","x: 265.5892028808594
y: 290.40875244140625
z: -0.13194838166236877
visibility: 0.9929640889167786
","x: 266.5065002441406
y: 290.02081298828125
z: -0.13199225068092346
visibility: 0.9926480650901794
","x: 267.5027160644531
y: 289.6032409667969
z: -0.13201427459716797
visibility: 0.9937325716018677
","x: 263.7898254394531
y: 291.0439758300781
z: -0.11893973499536514
visibility: 0.9885329008102417
","x: 263.4134521484375
y: 291.01123046875
z: -0.11894802749156952
visibility: 0.9842328429222107
","x: 263.1053771972656
y: 290.8505554199219
z: -0.11893469095230103
visibility: 0.9861454367637634
","x: 271.01165771484375
y: 291.13140869140625
z: -0.09267780929803848
visibility: 0.9899096488952637
","x: 265.06707763671875
y: 292.5939636230469
z: -0.031720973551273346
visibility: 0.9587537050247192
","x: 266.864013671875
y: 299.80670166015625
z: -0.11785038560628891
visibility: 0.9876044392585754
","x: 264.294189453125
y: 300.5578918457031
z: -0.10024353116750717
visibility: 0.9796848893165588
","x: 281.7832336425781
y: 319.426513671875
z: -0.08406971395015717
visibility: 0.9972286224365234
","x: 260.2237548828125
y: 319.8824768066406
z: 0.03963235020637512
visibility: 0.9960379004478455
","x: 284.7834167480469
y: 356.47296142578125
z: -0.16581586003303528
visibility: 0.9427862763404846
","x: 254.8861846923828
y: 350.5798645019531
z: 0.0172896645963192
visibility: 0.20757777988910675
","x: 290.7388000488281
y: 359.27447509765625
z: -0.3032039403915405
visibility: 0.8054305911064148
","x: 243.0365447998047
y: 348.740966796875
z: -0.1460956633090973
visibility: 0.27069664001464844
","x: 294.9898986816406
y: 362.9260559082031
z: -0.33988964557647705
visibility: 0.7553858160972595
","x: 237.54539489746094
y: 350.28265380859375
z: -0.17378851771354675
visibility: 0.28735899925231934
","x: 293.7210388183594
y: 357.8858642578125
z: -0.3469223976135254
visibility: 0.7512131929397583
","x: 237.65057373046875
y: 347.3302917480469
z: -0.19174930453300476
visibility: 0.2890720069408417
","x: 291.5006408691406
y: 355.9698181152344
z: -0.30967023968696594
visibility: 0.6882874965667725
","x: 239.50302124023438
y: 346.8813781738281
z: -0.15937985479831696
visibility: 0.28877297043800354
","x: 274.46875
y: 395.01226806640625
z: -0.04563920944929123
visibility: 0.9991188049316406
","x: 260.5047302246094
y: 395.19171142578125
z: 0.0456918329000473
visibility: 0.9988141059875488
","x: 278.1068420410156
y: 440.8739929199219
z: -0.04958435148000717
visibility: 0.9704453349113464
","x: 257.6810302734375
y: 439.2335510253906
z: 0.03771522268652916
visibility: 0.8555954694747925
","x: 289.7670593261719
y: 488.5278625488281
z: 0.06703124940395355
visibility: 0.9806070923805237
","x: 256.9448547363281
y: 488.3956298828125
z: 0.1633007526397705
visibility: 0.9359109997749329
","x: 293.5988464355469
y: 494.03497314453125
z: 0.0753972977399826
visibility: 0.8901796936988831
","x: 259.6969299316406
y: 495.75335693359375
z: 0.17173443734645844
visibility: 0.878264844417572
","x: 285.620849609375
y: 507.05755615234375
z: -0.004837478511035442
visibility: 0.9811275601387024
","x: 244.8648223876953
y: 502.5118713378906
z: 0.10360278934240341
visibility: 0.9465315341949463
","x: 239.93081665039062
y: 348.2064514160156
z: 0.0
","x: 237.4998016357422
y: 345.4014587402344
z: -0.00020631511870305985
","x: 234.99949645996094
y: 343.882080078125
z: -0.0010044655064120889
","x: 233.0816192626953
y: 342.9281311035156
z: -0.002202854258939624
","x: 231.4676055908203
y: 341.79718017578125
z: -0.003494034055620432
","x: 232.8321990966797
y: 348.0493469238281
z: -0.0007482139626517892
","x: 230.11355590820312
y: 348.9996032714844
z: -0.002489692298695445
","x: 228.43812561035156
y: 349.5375061035156
z: -0.003733978606760502
","x: 226.9984588623047
y: 349.9127502441406
z: -0.00463865976780653
","x: 233.18194580078125
y: 350.16400146484375
z: -0.0023150050546973944
","x: 230.1770477294922
y: 350.69708251953125
z: -0.003875913331285119
","x: 228.0938720703125
y: 350.7546691894531
z: -0.0050986590795218945
","x: 226.3453826904297
y: 350.7438659667969
z: -0.006147706415504217
","x: 234.1431121826172
y: 352.12249755859375
z: -0.0040894136764109135
","x: 231.56398010253906
y: 353.5565490722656
z: -0.0059458110481500626
","x: 229.7149200439453
y: 354.0034484863281
z: -0.007325419224798679
","x: 228.19924926757812
y: 354.0478210449219
z: -0.008354566991329193
","x: 235.6494903564453
y: 353.79827880859375
z: -0.005941078532487154
","x: 234.47354125976562
y: 356.3374328613281
z: -0.007571116089820862
","x: 233.6319580078125
y: 357.6458740234375
z: -0.00844257976859808
","x: 232.87960815429688
y: 358.4183349609375
z: -0.009119505994021893
","x: 289.33697509765625
y: 360.0901794433594
z: 0.0
","x: 291.9903869628906
y: 357.34124755859375
z: -0.0004903621156699955
","x: 294.97039794921875
y: 355.7729797363281
z: -0.001736036385409534
","x: 297.204833984375
y: 354.46295166015625
z: -0.003417839528992772
","x: 298.9356384277344
y: 352.8938293457031
z: -0.005085952114313841
","x: 297.06707763671875
y: 359.7008972167969
z: -0.001779700629413128
","x: 299.9757385253906
y: 360.5218505859375
z: -0.004047515336424112
","x: 301.4593505859375
y: 361.33349609375
z: -0.0053960708901286125
","x: 302.6479187011719
y: 362.18511962890625
z: -0.006306243594735861
","x: 296.28240966796875
y: 361.875244140625
z: -0.003502643434330821
","x: 298.973388671875
y: 364.046875
z: -0.00573908444494009
","x: 300.3377990722656
y: 365.5342102050781
z: -0.006545781623572111
","x: 301.4949645996094
y: 366.9342346191406
z: -0.007215107791125774
","x: 294.945556640625
y: 363.50970458984375
z: -0.005402819719165564
","x: 297.06982421875
y: 366.7696533203125
z: -0.007888704538345337
","x: 298.1650085449219
y: 369.0649108886719
z: -0.008394630625844002
","x: 299.0871276855469
y: 371.0784606933594
z: -0.008707866072654724
","x: 293.160400390625
y: 364.5773010253906
z: -0.0074437325820326805
","x: 294.240234375
y: 367.6951904296875
z: -0.009417985565960407
","x: 294.740478515625
y: 369.67822265625
z: -0.00973381195217371
","x: 295.1523742675781
y: 371.41986083984375
z: -0.009919406846165657
"
2,"x: 264.3682556152344
y: 295.807373046875
z: -0.1337033212184906
visibility: 0.9934213161468506
","x: 265.5892028808594
y: 290.40875244140625
z: -0.13194838166236877
visibility: 0.9929640889167786
","x: 266.5065002441406
y: 290.02081298828125
z: -0.13199225068092346
visibility: 0.9926480650901794
","x: 267.5027160644531
y: 289.6032409667969
z: -0.13201427459716797
visibility: 0.9937325716018677
","x: 263.7898254394531
y: 291.0439758300781
z: -0.11893973499536514
visibility: 0.9885329008102417
","x: 263.4134521484375
y: 291.01123046875
z: -0.11894802749156952
visibility: 0.9842328429222107
","x: 263.1053771972656
y: 290.8505554199219
z: -0.11893469095230103
visibility: 0.9861454367637634
","x: 271.01165771484375
y: 291.13140869140625
z: -0.09267780929803848
visibility: 0.9899096488952637
","x: 265.06707763671875
y: 292.5939636230469
z: -0.031720973551273346
visibility: 0.9587537050247192
","x: 266.864013671875
y: 299.80670166015625
z: -0.11785038560628891
visibility: 0.9876044392585754
","x: 264.294189453125
y: 300.5578918457031
z: -0.10024353116750717
visibility: 0.9796848893165588
","x: 281.7832336425781
y: 319.426513671875
z: -0.08406971395015717
visibility: 0.9972286224365234
","x: 260.2237548828125
y: 319.8824768066406
z: 0.03963235020637512
visibility: 0.9960379004478455
","x: 284.7834167480469
y: 356.47296142578125
z: -0.16581586003303528
visibility: 0.9427862763404846
","x: 254.8861846923828
y: 350.5798645019531
z: 0.0172896645963192
visibility: 0.20757777988910675
","x: 290.7388000488281
y: 359.27447509765625
z: -0.3032039403915405
visibility: 0.8054305911064148
","x: 243.0365447998047
y: 348.740966796875
z: -0.1460956633090973
visibility: 0.27069664001464844
","x: 294.9898986816406
y: 362.9260559082031
z: -0.33988964557647705
visibility: 0.7553858160972595
","x: 237.54539489746094
y: 350.28265380859375
z: -0.17378851771354675
visibility: 0.28735899925231934
","x: 293.7210388183594
y: 357.8858642578125
z: -0.3469223976135254
visibility: 0.7512131929397583
","x: 237.65057373046875
y: 347.3302917480469
z: -0.19174930453300476
visibility: 0.2890720069408417
","x: 291.5006408691406
y: 355.9698181152344
z: -0.30967023968696594
visibility: 0.6882874965667725
","x: 239.50302124023438
y: 346.8813781738281
z: -0.15937985479831696
visibility: 0.28877297043800354
","x: 274.46875
y: 395.01226806640625
z: -0.04563920944929123
visibility: 0.9991188049316406
","x: 260.5047302246094
y: 395.19171142578125
z: 0.0456918329000473
visibility: 0.9988141059875488
","x: 278.1068420410156
y: 440.8739929199219
z: -0.04958435148000717
visibility: 0.9704453349113464
","x: 257.6810302734375
y: 439.2335510253906
z: 0.03771522268652916
visibility: 0.8555954694747925
","x: 289.7670593261719
y: 488.5278625488281
z: 0.06703124940395355
visibility: 0.9806070923805237
","x: 256.9448547363281
y: 488.3956298828125
z: 0.1633007526397705
visibility: 0.9359109997749329
","x: 293.5988464355469
y: 494.03497314453125
z: 0.0753972977399826
visibility: 0.8901796936988831
","x: 259.6969299316406
y: 495.75335693359375
z: 0.17173443734645844
visibility: 0.878264844417572
","x: 285.620849609375
y: 507.05755615234375
z: -0.004837478511035442
visibility: 0.9811275601387024
","x: 244.8648223876953
y: 502.5118713378906
z: 0.10360278934240341
visibility: 0.9465315341949463
","x: 239.93081665039062
y: 348.2064514160156
z: 0.0
","x: 237.4998016357422
y: 345.4014587402344
z: -0.00020631511870305985
","x: 234.99949645996094
y: 343.882080078125
z: -0.0010044655064120889
","x: 233.0816192626953
y: 342.9281311035156
z: -0.002202854258939624
","x: 231.4676055908203
y: 341.79718017578125
z: -0.003494034055620432
","x: 232.8321990966797
y: 348.0493469238281
z: -0.0007482139626517892
","x: 230.11355590820312
y: 348.9996032714844
z: -0.002489692298695445
","x: 228.43812561035156
y: 349.5375061035156
z: -0.003733978606760502
","x: 226.9984588623047
y: 349.9127502441406
z: -0.00463865976780653
","x: 233.18194580078125
y: 350.16400146484375
z: -0.0023150050546973944
","x: 230.1770477294922
y: 350.69708251953125
z: -0.003875913331285119
","x: 228.0938720703125
y: 350.7546691894531
z: -0.0050986590795218945
","x: 226.3453826904297
y: 350.7438659667969
z: -0.006147706415504217
","x: 234.1431121826172
y: 352.12249755859375
z: -0.0040894136764109135
","x: 231.56398010253906
y: 353.5565490722656
z: -0.0059458110481500626
","x: 229.7149200439453
y: 354.0034484863281
z: -0.007325419224798679
","x: 228.19924926757812
y: 354.0478210449219
z: -0.008354566991329193
","x: 235.6494903564453
y: 353.79827880859375
z: -0.005941078532487154
","x: 234.47354125976562
y: 356.3374328613281
z: -0.007571116089820862
","x: 233.6319580078125
y: 357.6458740234375
z: -0.00844257976859808
","x: 232.87960815429688
y: 358.4183349609375
z: -0.009119505994021893
","x: 289.33697509765625
y: 360.0901794433594
z: 0.0
","x: 291.9903869628906
y: 357.34124755859375
z: -0.0004903621156699955
","x: 294.97039794921875
y: 355.7729797363281
z: -0.001736036385409534
","x: 297.204833984375
y: 354.46295166015625
z: -0.003417839528992772
","x: 298.9356384277344
y: 352.8938293457031
z: -0.005085952114313841
","x: 297.06707763671875
y: 359.7008972167969
z: -0.001779700629413128
","x: 299.9757385253906
y: 360.5218505859375
z: -0.004047515336424112
","x: 301.4593505859375
y: 361.33349609375
z: -0.0053960708901286125
","x: 302.6479187011719
y: 362.18511962890625
z: -0.006306243594735861
","x: 296.28240966796875
y: 361.875244140625
z: -0.003502643434330821
","x: 298.973388671875
y: 364.046875
z: -0.00573908444494009
","x: 300.3377990722656
y: 365.5342102050781
z: -0.006545781623572111
","x: 301.4949645996094
y: 366.9342346191406
z: -0.007215107791125774
","x: 294.945556640625
y: 363.50970458984375
z: -0.005402819719165564
","x: 297.06982421875
y: 366.7696533203125
z: -0.007888704538345337
","x: 298.1650085449219
y: 369.0649108886719
z: -0.008394630625844002
","x: 299.0871276855469
y: 371.0784606933594
z: -0.008707866072654724
","x: 293.160400390625
y: 364.5773010253906
z: -0.0074437325820326805
","x: 294.240234375
y: 367.6951904296875
z: -0.009417985565960407
","x: 294.740478515625
y: 369.67822265625
z: -0.00973381195217371
","x: 295.1523742675781
y: 371.41986083984375
z: -0.009919406846165657
"
3,"x: 264.3682556152344
y: 295.807373046875
z: -0.1337033212184906
visibility: 0.9934213161468506
","x: 265.5892028808594
y: 290.40875244140625
z: -0.13194838166236877
visibility: 0.9929640889167786
","x: 266.5065002441406
y: 290.02081298828125
z: -0.13199225068092346
visibility: 0.9926480650901794
","x: 267.5027160644531
y: 289.6032409667969
z: -0.13201427459716797
visibility: 0.9937325716018677
","x: 263.7898254394531
y: 291.0439758300781
z: -0.11893973499536514
visibility: 0.9885329008102417
","x: 263.4134521484375
y: 291.01123046875
z: -0.11894802749156952
visibility: 0.9842328429222107
","x: 263.1053771972656
y: 290.8505554199219
z: -0.11893469095230103
visibility: 0.9861454367637634
","x: 271.01165771484375
y: 291.13140869140625
z: -0.09267780929803848
visibility: 0.9899096488952637
","x: 265.06707763671875
y: 292.5939636230469
z: -0.031720973551273346
visibility: 0.9587537050247192
","x: 266.864013671875
y: 299.80670166015625
z: -0.11785038560628891
visibility: 0.9876044392585754
","x: 264.294189453125
y: 300.5578918457031
z: -0.10024353116750717
visibility: 0.9796848893165588
","x: 281.7832336425781
y: 319.426513671875
z: -0.08406971395015717
visibility: 0.9972286224365234
","x: 260.2237548828125
y: 319.8824768066406
z: 0.03963235020637512
visibility: 0.9960379004478455
","x: 284.7834167480469
y: 356.47296142578125
z: -0.16581586003303528
visibility: 0.9427862763404846
","x: 254.8861846923828
y: 350.5798645019531
z: 0.0172896645963192
visibility: 0.20757777988910675
","x: 290.7388000488281
y: 359.27447509765625
z: -0.3032039403915405
visibility: 0.8054305911064148
","x: 243.0365447998047
y: 348.740966796875
z: -0.1460956633090973
visibility: 0.27069664001464844
","x: 294.9898986816406
y: 362.9260559082031
z: -0.33988964557647705
visibility: 0.7553858160972595
","x: 237.54539489746094
y: 350.28265380859375
z: -0.17378851771354675
visibility: 0.28735899925231934
","x: 293.7210388183594
y: 357.8858642578125
z: -0.3469223976135254
visibility: 0.7512131929397583
","x: 237.65057373046875
y: 347.3302917480469
z: -0.19174930453300476
visibility: 0.2890720069408417
","x: 291.5006408691406
y: 355.9698181152344
z: -0.30967023968696594
visibility: 0.6882874965667725
","x: 239.50302124023438
y: 346.8813781738281
z: -0.15937985479831696
visibility: 0.28877297043800354
","x: 274.46875
y: 395.01226806640625
z: -0.04563920944929123
visibility: 0.9991188049316406
","x: 260.5047302246094
y: 395.19171142578125
z: 0.0456918329000473
visibility: 0.9988141059875488
","x: 278.1068420410156
y: 440.8739929199219
z: -0.04958435148000717
visibility: 0.9704453349113464
","x: 257.6810302734375
y: 439.2335510253906
z: 0.03771522268652916
visibility: 0.8555954694747925
","x: 289.7670593261719
y: 488.5278625488281
z: 0.06703124940395355
visibility: 0.9806070923805237
","x: 256.9448547363281
y: 488.3956298828125
z: 0.1633007526397705
visibility: 0.9359109997749329
","x: 293.5988464355469
y: 494.03497314453125
z: 0.0753972977399826
visibility: 0.8901796936988831
","x: 259.6969299316406
y: 495.75335693359375
z: 0.17173443734645844
visibility: 0.878264844417572
","x: 285.620849609375
y: 507.05755615234375
z: -0.004837478511035442
visibility: 0.9811275601387024
","x: 244.8648223876953
y: 502.5118713378906
z: 0.10360278934240341
visibility: 0.9465315341949463
","x: 239.93081665039062
y: 348.2064514160156
z: 0.0
","x: 237.4998016357422
y: 345.4014587402344
z: -0.00020631511870305985
","x: 234.99949645996094
y: 343.882080078125
z: -0.0010044655064120889
","x: 233.0816192626953
y: 342.9281311035156
z: -0.002202854258939624
","x: 231.4676055908203
y: 341.79718017578125
z: -0.003494034055620432
","x: 232.8321990966797
y: 348.0493469238281
z: -0.0007482139626517892
","x: 230.11355590820312
y: 348.9996032714844
z: -0.002489692298695445
","x: 228.43812561035156
y: 349.5375061035156
z: -0.003733978606760502
","x: 226.9984588623047
y: 349.9127502441406
z: -0.00463865976780653
","x: 233.18194580078125
y: 350.16400146484375
z: -0.0023150050546973944
","x: 230.1770477294922
y: 350.69708251953125
z: -0.003875913331285119
","x: 228.0938720703125
y: 350.7546691894531
z: -0.0050986590795218945
","x: 226.3453826904297
y: 350.7438659667969
z: -0.006147706415504217
","x: 234.1431121826172
y: 352.12249755859375
z: -0.0040894136764109135
","x: 231.56398010253906
y: 353.5565490722656
z: -0.0059458110481500626
","x: 229.7149200439453
y: 354.0034484863281
z: -0.007325419224798679
","x: 228.19924926757812
y: 354.0478210449219
z: -0.008354566991329193
","x: 235.6494903564453
y: 353.79827880859375
z: -0.005941078532487154
","x: 234.47354125976562
y: 356.3374328613281
z: -0.007571116089820862
","x: 233.6319580078125
y: 357.6458740234375
z: -0.00844257976859808
","x: 232.87960815429688
y: 358.4183349609375
z: -0.009119505994021893
","x: 289.33697509765625
y: 360.0901794433594
z: 0.0
","x: 291.9903869628906
y: 357.34124755859375
z: -0.0004903621156699955
","x: 294.97039794921875
y: 355.7729797363281
z: -0.001736036385409534
","x: 297.204833984375
y: 354.46295166015625
z: -0.003417839528992772
","x: 298.9356384277344
y: 352.8938293457031
z: -0.005085952114313841
","x: 297.06707763671875
y: 359.7008972167969
z: -0.001779700629413128
","x: 299.9757385253906
y: 360.5218505859375
z: -0.004047515336424112
","x: 301.4593505859375
y: 361.33349609375
z: -0.0053960708901286125
","x: 302.6479187011719
y: 362.18511962890625
z: -0.006306243594735861
","x: 296.28240966796875
y: 361.875244140625
z: -0.003502643434330821
","x: 298.973388671875
y: 364.046875
z: -0.00573908444494009
","x: 300.3377990722656
y: 365.5342102050781
z: -0.006545781623572111
","x: 301.4949645996094
y: 366.9342346191406
z: -0.007215107791125774
","x: 294.945556640625
y: 363.50970458984375
z: -0.005402819719165564
","x: 297.06982421875
y: 366.7696533203125
z: -0.007888704538345337
","x: 298.1650085449219
y: 369.0649108886719
z: -0.008394630625844002
","x: 299.0871276855469
y: 371.0784606933594
z: -0.008707866072654724
","x: 293.160400390625
y: 364.5773010253906
z: -0.0074437325820326805
","x: 294.240234375
y: 367.6951904296875
z: -0.009417985565960407
","x: 294.740478515625
y: 369.67822265625
z: -0.00973381195217371
","x: 295.1523742675781
y: 371.41986083984375
z: -0.009919406846165657
"
