,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,TIMESTAMP,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP
0,"x: 243.12548828125
y: 238.8616943359375
z: -0.2983158230781555
visibility: 0.999901533126831
","x: 244.98390197753906
y: 233.292236328125
z: -0.2814600169658661
visibility: 0.9997331500053406
","x: 246.25222778320312
y: 233.6859893798828
z: -0.2814902663230896
visibility: 0.9997404217720032
","x: 247.57180786132812
y: 234.15402221679688
z: -0.2815536558628082
visibility: 0.99978107213974
","x: 241.1087646484375
y: 232.8491973876953
z: -0.2845490276813507
visibility: 0.9996498823165894
","x: 239.4945831298828
y: 233.02520751953125
z: -0.28455156087875366
visibility: 0.9995850920677185
","x: 237.9162139892578
y: 233.3741912841797
z: -0.2845781743526459
visibility: 0.9995256662368774
","x: 249.46701049804688
y: 238.72274780273438
z: -0.1738576740026474
visibility: 0.9995269775390625
","x: 234.77969360351562
y: 238.76564025878906
z: -0.1884666085243225
visibility: 0.9988277554512024
","x: 245.2073211669922
y: 246.5325927734375
z: -0.2574138343334198
visibility: 0.9998557567596436
","x: 239.99075317382812
y: 245.9783172607422
z: -0.2617896795272827
visibility: 0.9997727274894714
","x: 262.65374755859375
y: 281.1697998046875
z: -0.09803202748298645
visibility: 0.9999028444290161
","x: 222.9231719970703
y: 281.519287109375
z: -0.1137714758515358
visibility: 0.9991734623908997
","x: 266.16357421875
y: 331.9617919921875
z: -0.05048736184835434
visibility: 0.9498392343521118
","x: 216.58319091796875
y: 331.5372009277344
z: -0.08573968708515167
visibility: 0.7331105470657349
","x: 269.30560302734375
y: 377.685791015625
z: -0.12197653204202652
visibility: 0.894525408744812
","x: 220.12318420410156
y: 378.711669921875
z: -0.15987779200077057
visibility: 0.39406618475914
","x: 269.98626708984375
y: 391.615966796875
z: -0.14527595043182373
visibility: 0.8153131604194641
","x: 217.01084899902344
y: 394.51171875
z: -0.18612101674079895
visibility: 0.336891233921051
","x: 268.1319274902344
y: 392.29718017578125
z: -0.176378071308136
visibility: 0.8272963762283325
","x: 218.93470764160156
y: 395.89007568359375
z: -0.21731631457805634
visibility: 0.3494150936603546
","x: 266.9103698730469
y: 387.8369445800781
z: -0.1355588436126709
visibility: 0.7944433093070984
","x: 220.72079467773438
y: 390.02203369140625
z: -0.1745000034570694
visibility: 0.3329785466194153
","x: 254.3431396484375
y: 378.230712890625
z: 0.009471248835325241
visibility: 0.999610960483551
","x: 228.91879272460938
y: 379.7602844238281
z: -0.009491431526839733
visibility: 0.9994292855262756
","x: 258.8305358886719
y: 462.16070556640625
z: -0.01924636773765087
visibility: 0.9929900169372559
","x: 231.17909240722656
y: 461.7093200683594
z: -0.020388010889291763
visibility: 0.9919832348823547
","x: 257.93017578125
y: 533.1641845703125
z: 0.12046276032924652
visibility: 0.9942734837532043
","x: 230.85470581054688
y: 535.1058349609375
z: 0.12162663787603378
visibility: 0.9942189455032349
","x: 254.2425994873047
y: 544.2803955078125
z: 0.12633636593818665
visibility: 0.9140848517417908
","x: 233.0296630859375
y: 544.9871215820312
z: 0.12730365991592407
visibility: 0.8637068867683411
","x: 264.86322021484375
y: 561.1708984375
z: -3.7134948797756806e-05
visibility: 0.9895846247673035
","x: 227.77374267578125
y: 560.2466430664062
z: -0.0012560301693156362
visibility: 0.9897133111953735
","x: 269.6407775878906
y: 373.5151672363281
z: 0.0
","x: 266.9901428222656
y: 379.9735107421875
z: 0.0026963751297444105
","x: 266.759033203125
y: 386.46295166015625
z: 0.003692331025376916
","x: 266.4748229980469
y: 391.4383544921875
z: 0.0036016409285366535
","x: 266.8580322265625
y: 395.046630859375
z: 0.003933423198759556
","x: 272.85943603515625
y: 391.40142822265625
z: 0.004886728245764971
","x: 271.670166015625
y: 399.21343994140625
z: 0.004205553792417049
","x: 269.0184020996094
y: 400.71124267578125
z: 0.003777863457798958
","x: 267.0176696777344
y: 399.93359375
z: 0.0038337071891874075
","x: 273.5726013183594
y: 391.72491455078125
z: 0.0025866227224469185
","x: 272.0330810546875
y: 400.1518249511719
z: 0.0018198007019236684
","x: 268.9563293457031
y: 401.324462890625
z: 0.0012757034273818135
","x: 266.8934631347656
y: 400.1524658203125
z: 0.0012197337346151471
","x: 273.42718505859375
y: 391.7061767578125
z: 0.00010562599345576018
","x: 271.77557373046875
y: 399.70733642578125
z: -0.00037614128086715937
","x: 268.7725830078125
y: 401.06182861328125
z: -0.00011567399633349851
","x: 266.6980285644531
y: 400.00848388671875
z: 0.00022541280486620963
","x: 272.3521728515625
y: 391.2614440917969
z: -0.0024139436427503824
","x: 270.9566345214844
y: 398.35015869140625
z: -0.0026264903135597706
","x: 268.7008361816406
y: 400.33721923828125
z: -0.002111736685037613
","x: 266.8510437011719
y: 400.01934814453125
z: -0.0015171252889558673
",3.545924663543701,,,,,,,,,,,,,,,,,,,,,
1,"x: 243.12548828125
y: 238.8616943359375
z: -0.2983158230781555
visibility: 0.999901533126831
","x: 244.98390197753906
y: 233.292236328125
z: -0.2814600169658661
visibility: 0.9997331500053406
","x: 246.25222778320312
y: 233.6859893798828
z: -0.2814902663230896
visibility: 0.9997404217720032
","x: 247.57180786132812
y: 234.15402221679688
z: -0.2815536558628082
visibility: 0.99978107213974
","x: 241.1087646484375
y: 232.8491973876953
z: -0.2845490276813507
visibility: 0.9996498823165894
","x: 239.4945831298828
y: 233.02520751953125
z: -0.28455156087875366
visibility: 0.9995850920677185
","x: 237.9162139892578
y: 233.3741912841797
z: -0.2845781743526459
visibility: 0.9995256662368774
","x: 249.46701049804688
y: 238.72274780273438
z: -0.1738576740026474
visibility: 0.9995269775390625
","x: 234.77969360351562
y: 238.76564025878906
z: -0.1884666085243225
visibility: 0.9988277554512024
","x: 245.2073211669922
y: 246.5325927734375
z: -0.2574138343334198
visibility: 0.9998557567596436
","x: 239.99075317382812
y: 245.9783172607422
z: -0.2617896795272827
visibility: 0.9997727274894714
","x: 262.65374755859375
y: 281.1697998046875
z: -0.09803202748298645
visibility: 0.9999028444290161
","x: 222.9231719970703
y: 281.519287109375
z: -0.1137714758515358
visibility: 0.9991734623908997
","x: 266.16357421875
y: 331.9617919921875
z: -0.05048736184835434
visibility: 0.9498392343521118
","x: 216.58319091796875
y: 331.5372009277344
z: -0.08573968708515167
visibility: 0.7331105470657349
","x: 269.30560302734375
y: 377.685791015625
z: -0.12197653204202652
visibility: 0.894525408744812
","x: 220.12318420410156
y: 378.711669921875
z: -0.15987779200077057
visibility: 0.39406618475914
","x: 269.98626708984375
y: 391.615966796875
z: -0.14527595043182373
visibility: 0.8153131604194641
","x: 217.01084899902344
y: 394.51171875
z: -0.18612101674079895
visibility: 0.336891233921051
","x: 268.1319274902344
y: 392.29718017578125
z: -0.176378071308136
visibility: 0.8272963762283325
","x: 218.93470764160156
y: 395.89007568359375
z: -0.21731631457805634
visibility: 0.3494150936603546
","x: 266.9103698730469
y: 387.8369445800781
z: -0.1355588436126709
visibility: 0.7944433093070984
","x: 220.72079467773438
y: 390.02203369140625
z: -0.1745000034570694
visibility: 0.3329785466194153
","x: 254.3431396484375
y: 378.230712890625
z: 0.009471248835325241
visibility: 0.999610960483551
","x: 228.91879272460938
y: 379.7602844238281
z: -0.009491431526839733
visibility: 0.9994292855262756
","x: 258.8305358886719
y: 462.16070556640625
z: -0.01924636773765087
visibility: 0.9929900169372559
","x: 231.17909240722656
y: 461.7093200683594
z: -0.020388010889291763
visibility: 0.9919832348823547
","x: 257.93017578125
y: 533.1641845703125
z: 0.12046276032924652
visibility: 0.9942734837532043
","x: 230.85470581054688
y: 535.1058349609375
z: 0.12162663787603378
visibility: 0.9942189455032349
","x: 254.2425994873047
y: 544.2803955078125
z: 0.12633636593818665
visibility: 0.9140848517417908
","x: 233.0296630859375
y: 544.9871215820312
z: 0.12730365991592407
visibility: 0.8637068867683411
","x: 264.86322021484375
y: 561.1708984375
z: -3.7134948797756806e-05
visibility: 0.9895846247673035
","x: 227.77374267578125
y: 560.2466430664062
z: -0.0012560301693156362
visibility: 0.9897133111953735
","x: 269.6407775878906
y: 373.5151672363281
z: 0.0
","x: 266.9901428222656
y: 379.9735107421875
z: 0.0026963751297444105
","x: 266.759033203125
y: 386.46295166015625
z: 0.003692331025376916
","x: 266.4748229980469
y: 391.4383544921875
z: 0.0036016409285366535
","x: 266.8580322265625
y: 395.046630859375
z: 0.003933423198759556
","x: 272.85943603515625
y: 391.40142822265625
z: 0.004886728245764971
","x: 271.670166015625
y: 399.21343994140625
z: 0.004205553792417049
","x: 269.0184020996094
y: 400.71124267578125
z: 0.003777863457798958
","x: 267.0176696777344
y: 399.93359375
z: 0.0038337071891874075
","x: 273.5726013183594
y: 391.72491455078125
z: 0.0025866227224469185
","x: 272.0330810546875
y: 400.1518249511719
z: 0.0018198007019236684
","x: 268.9563293457031
y: 401.324462890625
z: 0.0012757034273818135
","x: 266.8934631347656
y: 400.1524658203125
z: 0.0012197337346151471
","x: 273.42718505859375
y: 391.7061767578125
z: 0.00010562599345576018
","x: 271.77557373046875
y: 399.70733642578125
z: -0.00037614128086715937
","x: 268.7725830078125
y: 401.06182861328125
z: -0.00011567399633349851
","x: 266.6980285644531
y: 400.00848388671875
z: 0.00022541280486620963
","x: 272.3521728515625
y: 391.2614440917969
z: -0.0024139436427503824
","x: 270.9566345214844
y: 398.35015869140625
z: -0.0026264903135597706
","x: 268.7008361816406
y: 400.33721923828125
z: -0.002111736685037613
","x: 266.8510437011719
y: 400.01934814453125
z: -0.0015171252889558673
",3.545924663543701,,,,,,,,,,,,,,,,,,,,,
2,"x: 243.12548828125
y: 238.8616943359375
z: -0.2983158230781555
visibility: 0.999901533126831
","x: 244.98390197753906
y: 233.292236328125
z: -0.2814600169658661
visibility: 0.9997331500053406
","x: 246.25222778320312
y: 233.6859893798828
z: -0.2814902663230896
visibility: 0.9997404217720032
","x: 247.57180786132812
y: 234.15402221679688
z: -0.2815536558628082
visibility: 0.99978107213974
","x: 241.1087646484375
y: 232.8491973876953
z: -0.2845490276813507
visibility: 0.9996498823165894
","x: 239.4945831298828
y: 233.02520751953125
z: -0.28455156087875366
visibility: 0.9995850920677185
","x: 237.9162139892578
y: 233.3741912841797
z: -0.2845781743526459
visibility: 0.9995256662368774
","x: 249.46701049804688
y: 238.72274780273438
z: -0.1738576740026474
visibility: 0.9995269775390625
","x: 234.77969360351562
y: 238.76564025878906
z: -0.1884666085243225
visibility: 0.9988277554512024
","x: 245.2073211669922
y: 246.5325927734375
z: -0.2574138343334198
visibility: 0.9998557567596436
","x: 239.99075317382812
y: 245.9783172607422
z: -0.2617896795272827
visibility: 0.9997727274894714
","x: 262.65374755859375
y: 281.1697998046875
z: -0.09803202748298645
visibility: 0.9999028444290161
","x: 222.9231719970703
y: 281.519287109375
z: -0.1137714758515358
visibility: 0.9991734623908997
","x: 266.16357421875
y: 331.9617919921875
z: -0.05048736184835434
visibility: 0.9498392343521118
","x: 216.58319091796875
y: 331.5372009277344
z: -0.08573968708515167
visibility: 0.7331105470657349
","x: 269.30560302734375
y: 377.685791015625
z: -0.12197653204202652
visibility: 0.894525408744812
","x: 220.12318420410156
y: 378.711669921875
z: -0.15987779200077057
visibility: 0.39406618475914
","x: 269.98626708984375
y: 391.615966796875
z: -0.14527595043182373
visibility: 0.8153131604194641
","x: 217.01084899902344
y: 394.51171875
z: -0.18612101674079895
visibility: 0.336891233921051
","x: 268.1319274902344
y: 392.29718017578125
z: -0.176378071308136
visibility: 0.8272963762283325
","x: 218.93470764160156
y: 395.89007568359375
z: -0.21731631457805634
visibility: 0.3494150936603546
","x: 266.9103698730469
y: 387.8369445800781
z: -0.1355588436126709
visibility: 0.7944433093070984
","x: 220.72079467773438
y: 390.02203369140625
z: -0.1745000034570694
visibility: 0.3329785466194153
","x: 254.3431396484375
y: 378.230712890625
z: 0.009471248835325241
visibility: 0.999610960483551
","x: 228.91879272460938
y: 379.7602844238281
z: -0.009491431526839733
visibility: 0.9994292855262756
","x: 258.8305358886719
y: 462.16070556640625
z: -0.01924636773765087
visibility: 0.9929900169372559
","x: 231.17909240722656
y: 461.7093200683594
z: -0.020388010889291763
visibility: 0.9919832348823547
","x: 257.93017578125
y: 533.1641845703125
z: 0.12046276032924652
visibility: 0.9942734837532043
","x: 230.85470581054688
y: 535.1058349609375
z: 0.12162663787603378
visibility: 0.9942189455032349
","x: 254.2425994873047
y: 544.2803955078125
z: 0.12633636593818665
visibility: 0.9140848517417908
","x: 233.0296630859375
y: 544.9871215820312
z: 0.12730365991592407
visibility: 0.8637068867683411
","x: 264.86322021484375
y: 561.1708984375
z: -3.7134948797756806e-05
visibility: 0.9895846247673035
","x: 227.77374267578125
y: 560.2466430664062
z: -0.0012560301693156362
visibility: 0.9897133111953735
","x: 269.6407775878906
y: 373.5151672363281
z: 0.0
","x: 266.9901428222656
y: 379.9735107421875
z: 0.0026963751297444105
","x: 266.759033203125
y: 386.46295166015625
z: 0.003692331025376916
","x: 266.4748229980469
y: 391.4383544921875
z: 0.0036016409285366535
","x: 266.8580322265625
y: 395.046630859375
z: 0.003933423198759556
","x: 272.85943603515625
y: 391.40142822265625
z: 0.004886728245764971
","x: 271.670166015625
y: 399.21343994140625
z: 0.004205553792417049
","x: 269.0184020996094
y: 400.71124267578125
z: 0.003777863457798958
","x: 267.0176696777344
y: 399.93359375
z: 0.0038337071891874075
","x: 273.5726013183594
y: 391.72491455078125
z: 0.0025866227224469185
","x: 272.0330810546875
y: 400.1518249511719
z: 0.0018198007019236684
","x: 268.9563293457031
y: 401.324462890625
z: 0.0012757034273818135
","x: 266.8934631347656
y: 400.1524658203125
z: 0.0012197337346151471
","x: 273.42718505859375
y: 391.7061767578125
z: 0.00010562599345576018
","x: 271.77557373046875
y: 399.70733642578125
z: -0.00037614128086715937
","x: 268.7725830078125
y: 401.06182861328125
z: -0.00011567399633349851
","x: 266.6980285644531
y: 400.00848388671875
z: 0.00022541280486620963
","x: 272.3521728515625
y: 391.2614440917969
z: -0.0024139436427503824
","x: 270.9566345214844
y: 398.35015869140625
z: -0.0026264903135597706
","x: 268.7008361816406
y: 400.33721923828125
z: -0.002111736685037613
","x: 266.8510437011719
y: 400.01934814453125
z: -0.0015171252889558673
",3.545924663543701,,,,,,,,,,,,,,,,,,,,,
3,"x: 243.2469482421875
y: 240.09779357910156
z: -0.3276977837085724
visibility: 0.9999104142189026
","x: 245.16397094726562
y: 233.6624755859375
z: -0.3088873028755188
visibility: 0.9997578859329224
","x: 246.39378356933594
y: 233.9822235107422
z: -0.3089267909526825
visibility: 0.9997643828392029
","x: 247.71783447265625
y: 234.3630828857422
z: -0.30896347761154175
visibility: 0.9998008012771606
","x: 241.11090087890625
y: 233.43910217285156
z: -0.31152600049972534
visibility: 0.9996817111968994
","x: 239.49295043945312
y: 233.62759399414062
z: -0.3115609884262085
visibility: 0.9996228218078613
","x: 237.90975952148438
y: 233.97134399414062
z: -0.3115471601486206
visibility: 0.9995681643486023
","x: 249.8096466064453
y: 238.89390563964844
z: -0.1823793202638626
visibility: 0.9995719194412231
","x: 234.7700958251953
y: 239.10768127441406
z: -0.1954047977924347
visibility: 0.9989344477653503
","x: 245.6680908203125
y: 248.16896057128906
z: -0.2788761556148529
visibility: 0.9998682141304016
","x: 240.05882263183594
y: 247.54782104492188
z: -0.2828561067581177
visibility: 0.9997919201850891
","x: 262.8031311035156
y: 281.1643371582031
z: -0.09617026150226593
visibility: 0.9999104142189026
","x: 222.98800659179688
y: 280.9188232421875
z: -0.11134592443704605
visibility: 0.9991925358772278
","x: 267.568359375
y: 327.4822998046875
z: -0.07397730648517609
visibility: 0.9532991647720337
","x: 215.8798828125
y: 328.6282043457031
z: -0.17479702830314636
visibility: 0.7449064254760742
","x: 270.8362121582031
y: 372.64300537109375
z: -0.19282107055187225
visibility: 0.9033421277999878
","x: 206.74000549316406
y: 333.26202392578125
z: -0.41215237975120544
visibility: 0.44508472084999084
","x: 271.1423645019531
y: 386.8170166015625
z: -0.22350458800792694
visibility: 0.8301466107368469
","x: 201.97711181640625
y: 333.2914733886719
z: -0.46005168557167053
visibility: 0.39269590377807617
","x: 269.7210998535156
y: 386.87115478515625
z: -0.2540266215801239
visibility: 0.841196596622467
","x: 202.52810668945312
y: 326.8985595703125
z: -0.48781776428222656
visibility: 0.40514665842056274
","x: 268.6404724121094
y: 382.73114013671875
z: -0.20712199807167053
visibility: 0.810661792755127
","x: 205.5384063720703
y: 327.79296875
z: -0.4302281439304352
visibility: 0.3883623480796814
","x: 253.3036651611328
y: 378.132080078125
z: 0.008848629891872406
visibility: 0.9996251463890076
","x: 227.9853515625
y: 379.4236755371094
z: -0.008898024447262287
visibility: 0.9994474053382874
","x: 258.8415832519531
y: 462.567138671875
z: -0.008435745723545551
visibility: 0.9935122728347778
","x: 230.6634063720703
y: 459.1386413574219
z: -0.024690527468919754
visibility: 0.9923732280731201
","x: 258.7490234375
y: 532.0775756835938
z: 0.14707425236701965
visibility: 0.9945805072784424
","x: 230.8575897216797
y: 534.4207153320312
z: 0.10805018246173859
visibility: 0.9944742321968079
","x: 255.34544372558594
y: 540.044921875
z: 0.15422207117080688
visibility: 0.9151085615158081
","x: 232.9875946044922
y: 543.6004028320312
z: 0.11315973103046417
visibility: 0.8672178983688354
","x: 264.5273132324219
y: 561.1024780273438
z: 0.022383157163858414
visibility: 0.9901503920555115
","x: 227.78622436523438
y: 560.2910766601562
z: -0.020860321819782257
visibility: 0.9902151226997375
",,,,,,,,,,,,,,,,,,,,,,4.098278045654297,,,,,,,,,,,,,,,,,,,,,
4,"x: 243.2469482421875
y: 240.09779357910156
z: -0.3276977837085724
visibility: 0.9999104142189026
","x: 245.16397094726562
y: 233.6624755859375
z: -0.3088873028755188
visibility: 0.9997578859329224
","x: 246.39378356933594
y: 233.9822235107422
z: -0.3089267909526825
visibility: 0.9997643828392029
","x: 247.71783447265625
y: 234.3630828857422
z: -0.30896347761154175
visibility: 0.9998008012771606
","x: 241.11090087890625
y: 233.43910217285156
z: -0.31152600049972534
visibility: 0.9996817111968994
","x: 239.49295043945312
y: 233.62759399414062
z: -0.3115609884262085
visibility: 0.9996228218078613
","x: 237.90975952148438
y: 233.97134399414062
z: -0.3115471601486206
visibility: 0.9995681643486023
","x: 249.8096466064453
y: 238.89390563964844
z: -0.1823793202638626
visibility: 0.9995719194412231
","x: 234.7700958251953
y: 239.10768127441406
z: -0.1954047977924347
visibility: 0.9989344477653503
","x: 245.6680908203125
y: 248.16896057128906
z: -0.2788761556148529
visibility: 0.9998682141304016
","x: 240.05882263183594
y: 247.54782104492188
z: -0.2828561067581177
visibility: 0.9997919201850891
","x: 262.8031311035156
y: 281.1643371582031
z: -0.09617026150226593
visibility: 0.9999104142189026
","x: 222.98800659179688
y: 280.9188232421875
z: -0.11134592443704605
visibility: 0.9991925358772278
","x: 267.568359375
y: 327.4822998046875
z: -0.07397730648517609
visibility: 0.9532991647720337
","x: 215.8798828125
y: 328.6282043457031
z: -0.17479702830314636
visibility: 0.7449064254760742
","x: 270.8362121582031
y: 372.64300537109375
z: -0.19282107055187225
visibility: 0.9033421277999878
","x: 206.74000549316406
y: 333.26202392578125
z: -0.41215237975120544
visibility: 0.44508472084999084
","x: 271.1423645019531
y: 386.8170166015625
z: -0.22350458800792694
visibility: 0.8301466107368469
","x: 201.97711181640625
y: 333.2914733886719
z: -0.46005168557167053
visibility: 0.39269590377807617
","x: 269.7210998535156
y: 386.87115478515625
z: -0.2540266215801239
visibility: 0.841196596622467
","x: 202.52810668945312
y: 326.8985595703125
z: -0.48781776428222656
visibility: 0.40514665842056274
","x: 268.6404724121094
y: 382.73114013671875
z: -0.20712199807167053
visibility: 0.810661792755127
","x: 205.5384063720703
y: 327.79296875
z: -0.4302281439304352
visibility: 0.3883623480796814
","x: 253.3036651611328
y: 378.132080078125
z: 0.008848629891872406
visibility: 0.9996251463890076
","x: 227.9853515625
y: 379.4236755371094
z: -0.008898024447262287
visibility: 0.9994474053382874
","x: 258.8415832519531
y: 462.567138671875
z: -0.008435745723545551
visibility: 0.9935122728347778
","x: 230.6634063720703
y: 459.1386413574219
z: -0.024690527468919754
visibility: 0.9923732280731201
","x: 258.7490234375
y: 532.0775756835938
z: 0.14707425236701965
visibility: 0.9945805072784424
","x: 230.8575897216797
y: 534.4207153320312
z: 0.10805018246173859
visibility: 0.9944742321968079
","x: 255.34544372558594
y: 540.044921875
z: 0.15422207117080688
visibility: 0.9151085615158081
","x: 232.9875946044922
y: 543.6004028320312
z: 0.11315973103046417
visibility: 0.8672178983688354
","x: 264.5273132324219
y: 561.1024780273438
z: 0.022383157163858414
visibility: 0.9901503920555115
","x: 227.78622436523438
y: 560.2910766601562
z: -0.020860321819782257
visibility: 0.9902151226997375
",,,,,,,,,,,,,,,,,,,,,,4.098278045654297,,,,,,,,,,,,,,,,,,,,,
5,"x: 243.8105926513672
y: 241.19004821777344
z: -0.35602328181266785
visibility: 0.9999188184738159
","x: 245.9219207763672
y: 234.4641876220703
z: -0.3380773663520813
visibility: 0.9997808933258057
","x: 247.2452850341797
y: 234.78961181640625
z: -0.3381093144416809
visibility: 0.9997866749763489
","x: 248.67453002929688
y: 235.17433166503906
z: -0.338133841753006
visibility: 0.9998193979263306
","x: 241.59902954101562
y: 234.32366943359375
z: -0.34058740735054016
visibility: 0.9997118711471558
","x: 239.9095916748047
y: 234.58737182617188
z: -0.34064021706581116
visibility: 0.9996586441993713
","x: 238.27542114257812
y: 234.94961547851562
z: -0.34060919284820557
visibility: 0.9996089339256287
","x: 251.08163452148438
y: 239.7502899169922
z: -0.21474964916706085
visibility: 0.9996134042739868
","x: 234.96864318847656
y: 239.93399047851562
z: -0.22632333636283875
visibility: 0.9990361928939819
","x: 246.49563598632812
y: 249.9287567138672
z: -0.3087557256221771
visibility: 0.9998805522918701
","x: 240.54879760742188
y: 249.09368896484375
z: -0.3124174475669861
visibility: 0.9998112916946411
","x: 263.69256591796875
y: 281.3982849121094
z: -0.12931369245052338
visibility: 0.99991774559021
","x: 223.1574249267578
y: 281.52423095703125
z: -0.12868788838386536
visibility: 0.9992460608482361
","x: 271.7649841308594
y: 325.4251403808594
z: -0.12898263335227966
visibility: 0.9573430418968201
","x: 214.42982482910156
y: 328.65203857421875
z: -0.19151613116264343
visibility: 0.7641178965568542
","x: 273.842529296875
y: 370.9576110839844
z: -0.2632661461830139
visibility: 0.9117555618286133
","x: 203.92987060546875
y: 334.4217224121094
z: -0.4254764914512634
visibility: 0.49640771746635437
","x: 272.6554260253906
y: 385.7948303222656
z: -0.2969888150691986
visibility: 0.8441622257232666
","x: 197.52166748046875
y: 336.0525207519531
z: -0.4735427498817444
visibility: 0.4480571448802948
","x: 270.4067687988281
y: 384.4309997558594
z: -0.3272065222263336
visibility: 0.8543110489845276
","x: 198.48263549804688
y: 332.09478759765625
z: -0.5004594326019287
visibility: 0.4598907232284546
","x: 269.8141784667969
y: 380.0365905761719
z: -0.2774180471897125
visibility: 0.8261107802391052
","x: 201.2187957763672
y: 331.7330627441406
z: -0.4428707957267761
visibility: 0.44358396530151367
","x: 253.44602966308594
y: 378.3727722167969
z: 0.004192623309791088
visibility: 0.999636173248291
","x: 227.99459838867188
y: 379.5411682128906
z: -0.004283062182366848
visibility: 0.9994657635688782
","x: 259.40533447265625
y: 464.6263122558594
z: -0.009856645949184895
visibility: 0.9940215349197388
","x: 230.5866241455078
y: 459.22552490234375
z: -0.00727896997705102
visibility: 0.9928172826766968
","x: 263.9163818359375
y: 532.0526123046875
z: 0.14229968190193176
visibility: 0.9948468804359436
","x: 231.0504913330078
y: 533.334228515625
z: 0.13166114687919617
visibility: 0.9947177171707153
","x: 262.3830261230469
y: 539.2966918945312
z: 0.14942696690559387
visibility: 0.9151791930198669
","x: 233.0424041748047
y: 541.536376953125
z: 0.1374891996383667
visibility: 0.8723049759864807
","x: 267.2684631347656
y: 560.2315063476562
z: 0.018051421269774437
visibility: 0.9905957579612732
","x: 227.6366424560547
y: 560.3412475585938
z: 0.007718384265899658
visibility: 0.9905842542648315
",,,,,,,,,,,,,,,,,,,,,,4.242939710617065,,,,,,,,,,,,,,,,,,,,,
