,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,TIMESTAMP,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2
0,"x: 267.45263671875
y: 227.4169158935547
z: -0.31187352538108826
visibility: 0.9999839067459106
","x: 269.779541015625
y: 222.57296752929688
z: -0.2878552973270416
visibility: 0.9999518394470215
","x: 271.1633605957031
y: 223.17752075195312
z: -0.287837952375412
visibility: 0.9999324083328247
","x: 272.5399169921875
y: 223.785888671875
z: -0.2878519594669342
visibility: 0.9999185800552368
","x: 265.5298767089844
y: 221.40113830566406
z: -0.2989330589771271
visibility: 0.9999762773513794
","x: 263.9140625
y: 221.1481475830078
z: -0.2989628314971924
visibility: 0.9999749660491943
","x: 262.1003723144531
y: 220.87791442871094
z: -0.2989947497844696
visibility: 0.9999784231185913
","x: 273.83184814453125
y: 228.86196899414062
z: -0.1452275961637497
visibility: 0.9997949004173279
","x: 258.10015869140625
y: 225.49964904785156
z: -0.19904759526252747
visibility: 0.9999779462814331
","x: 269.5252685546875
y: 237.21047973632812
z: -0.2576214075088501
visibility: 0.9999430179595947
","x: 263.4208679199219
y: 235.53753662109375
z: -0.273173451423645
visibility: 0.9999834299087524
","x: 282.05450439453125
y: 275.6934509277344
z: -0.021842846646904945
visibility: 0.9996302127838135
","x: 240.61993408203125
y: 268.2156677246094
z: -0.12786276638507843
visibility: 0.9999827146530151
","x: 286.4964904785156
y: 319.31097412109375
z: 0.09320040047168732
visibility: 0.6670412421226501
","x: 216.3589324951172
y: 304.4796142578125
z: -0.10052090883255005
visibility: 0.9967381358146667
","x: 292.45074462890625
y: 352.46014404296875
z: 0.026598727330565453
visibility: 0.6362317800521851
","x: 222.39208984375
y: 348.4475402832031
z: -0.1673222780227661
visibility: 0.9635640978813171
","x: 293.6842346191406
y: 364.7400207519531
z: 0.010278808884322643
visibility: 0.5425863265991211
","x: 226.56387329101562
y: 358.145751953125
z: -0.19356487691402435
visibility: 0.9029243588447571
","x: 292.5707092285156
y: 363.1051330566406
z: -0.02575564943253994
visibility: 0.5636274814605713
","x: 229.90969848632812
y: 356.8243103027344
z: -0.21312551200389862
visibility: 0.9026296734809875
","x: 291.3841857910156
y: 358.857421875
z: 0.01016136072576046
visibility: 0.5373296141624451
","x: 229.1688232421875
y: 353.5787353515625
z: -0.17504607141017914
visibility: 0.8808223009109497
","x: 277.20556640625
y: 384.0041809082031
z: 0.03762821853160858
visibility: 0.998762845993042
","x: 253.2253875732422
y: 386.5821838378906
z: -0.03757775202393532
visibility: 0.9997848868370056
","x: 279.34454345703125
y: 467.91766357421875
z: 0.09069833904504776
visibility: 0.9669481515884399
","x: 256.9061584472656
y: 471.81103515625
z: -0.08033647388219833
visibility: 0.9937763214111328
","x: 271.5406494140625
y: 536.654541015625
z: 0.31473052501678467
visibility: 0.9650629758834839
","x: 256.4661865234375
y: 558.049072265625
z: 0.047135863453149796
visibility: 0.9942439198493958
","x: 266.6601867675781
y: 546.6959228515625
z: 0.33033090829849243
visibility: 0.8851861357688904
","x: 255.64398193359375
y: 569.7799072265625
z: 0.05155758932232857
visibility: 0.9057926535606384
","x: 280.5859375
y: 565.7801513671875
z: 0.2249390184879303
visibility: 0.9718066453933716
","x: 260.8575439453125
y: 585.3479614257812
z: -0.0969846248626709
visibility: 0.990680992603302
",4.176913738250732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"x: 267.45263671875
y: 227.4169158935547
z: -0.31187352538108826
visibility: 0.9999839067459106
","x: 269.779541015625
y: 222.57296752929688
z: -0.2878552973270416
visibility: 0.9999518394470215
","x: 271.1633605957031
y: 223.17752075195312
z: -0.287837952375412
visibility: 0.9999324083328247
","x: 272.5399169921875
y: 223.785888671875
z: -0.2878519594669342
visibility: 0.9999185800552368
","x: 265.5298767089844
y: 221.40113830566406
z: -0.2989330589771271
visibility: 0.9999762773513794
","x: 263.9140625
y: 221.1481475830078
z: -0.2989628314971924
visibility: 0.9999749660491943
","x: 262.1003723144531
y: 220.87791442871094
z: -0.2989947497844696
visibility: 0.9999784231185913
","x: 273.83184814453125
y: 228.86196899414062
z: -0.1452275961637497
visibility: 0.9997949004173279
","x: 258.10015869140625
y: 225.49964904785156
z: -0.19904759526252747
visibility: 0.9999779462814331
","x: 269.5252685546875
y: 237.21047973632812
z: -0.2576214075088501
visibility: 0.9999430179595947
","x: 263.4208679199219
y: 235.53753662109375
z: -0.273173451423645
visibility: 0.9999834299087524
","x: 282.05450439453125
y: 275.6934509277344
z: -0.021842846646904945
visibility: 0.9996302127838135
","x: 240.61993408203125
y: 268.2156677246094
z: -0.12786276638507843
visibility: 0.9999827146530151
","x: 286.4964904785156
y: 319.31097412109375
z: 0.09320040047168732
visibility: 0.6670412421226501
","x: 216.3589324951172
y: 304.4796142578125
z: -0.10052090883255005
visibility: 0.9967381358146667
","x: 292.45074462890625
y: 352.46014404296875
z: 0.026598727330565453
visibility: 0.6362317800521851
","x: 222.39208984375
y: 348.4475402832031
z: -0.1673222780227661
visibility: 0.9635640978813171
","x: 293.6842346191406
y: 364.7400207519531
z: 0.010278808884322643
visibility: 0.5425863265991211
","x: 226.56387329101562
y: 358.145751953125
z: -0.19356487691402435
visibility: 0.9029243588447571
","x: 292.5707092285156
y: 363.1051330566406
z: -0.02575564943253994
visibility: 0.5636274814605713
","x: 229.90969848632812
y: 356.8243103027344
z: -0.21312551200389862
visibility: 0.9026296734809875
","x: 291.3841857910156
y: 358.857421875
z: 0.01016136072576046
visibility: 0.5373296141624451
","x: 229.1688232421875
y: 353.5787353515625
z: -0.17504607141017914
visibility: 0.8808223009109497
","x: 277.20556640625
y: 384.0041809082031
z: 0.03762821853160858
visibility: 0.998762845993042
","x: 253.2253875732422
y: 386.5821838378906
z: -0.03757775202393532
visibility: 0.9997848868370056
","x: 279.34454345703125
y: 467.91766357421875
z: 0.09069833904504776
visibility: 0.9669481515884399
","x: 256.9061584472656
y: 471.81103515625
z: -0.08033647388219833
visibility: 0.9937763214111328
","x: 271.5406494140625
y: 536.654541015625
z: 0.31473052501678467
visibility: 0.9650629758834839
","x: 256.4661865234375
y: 558.049072265625
z: 0.047135863453149796
visibility: 0.9942439198493958
","x: 266.6601867675781
y: 546.6959228515625
z: 0.33033090829849243
visibility: 0.8851861357688904
","x: 255.64398193359375
y: 569.7799072265625
z: 0.05155758932232857
visibility: 0.9057926535606384
","x: 280.5859375
y: 565.7801513671875
z: 0.2249390184879303
visibility: 0.9718066453933716
","x: 260.8575439453125
y: 585.3479614257812
z: -0.0969846248626709
visibility: 0.990680992603302
",4.176913738250732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"x: 272.19268798828125
y: 233.44418334960938
z: -0.2577355206012726
visibility: 0.9999822974205017
","x: 274.919189453125
y: 228.4237823486328
z: -0.2361784428358078
visibility: 0.9999475479125977
","x: 276.29864501953125
y: 229.08596801757812
z: -0.23618538677692413
visibility: 0.9999281764030457
","x: 277.64923095703125
y: 229.95164489746094
z: -0.23615220189094543
visibility: 0.9999146461486816
","x: 270.3144226074219
y: 227.244140625
z: -0.24452583491802216
visibility: 0.9999712705612183
","x: 268.5658874511719
y: 226.97044372558594
z: -0.24454572796821594
visibility: 0.9999701380729675
","x: 266.98297119140625
y: 226.59097290039062
z: -0.2445708066225052
visibility: 0.9999733567237854
","x: 278.7182922363281
y: 235.36895751953125
z: -0.10645608603954315
visibility: 0.9997482299804688
","x: 263.9468688964844
y: 230.736328125
z: -0.14948950707912445
visibility: 0.9999692440032959
","x: 273.8753356933594
y: 243.90882873535156
z: -0.20891335606575012
visibility: 0.9999366998672485
","x: 268.109375
y: 241.74493408203125
z: -0.22116370499134064
visibility: 0.9999802112579346
","x: 286.6064758300781
y: 281.0632629394531
z: 0.004494123626500368
visibility: 0.9996470808982849
","x: 247.19735717773438
y: 272.6987609863281
z: -0.09713836014270782
visibility: 0.9999808073043823
","x: 292.0499572753906
y: 327.1982116699219
z: 0.07478047162294388
visibility: 0.6906663179397583
","x: 234.8357391357422
y: 321.15423583984375
z: -0.09703874588012695
visibility: 0.996454656124115
","x: 295.04888916015625
y: 363.1376647949219
z: -0.045609861612319946
visibility: 0.6667263507843018
","x: 244.39707946777344
y: 354.9743347167969
z: -0.19906705617904663
visibility: 0.9652324318885803
","x: 295.2268371582031
y: 377.93084716796875
z: -0.07563738524913788
visibility: 0.5787268280982971
","x: 246.25291442871094
y: 368.0706481933594
z: -0.23171870410442352
visibility: 0.9086887836456299
","x: 293.9663391113281
y: 374.6342468261719
z: -0.10824908316135406
visibility: 0.5984370112419128
","x: 249.28135681152344
y: 365.58880615234375
z: -0.2507403492927551
visibility: 0.908491313457489
","x: 293.0916748046875
y: 369.35546875
z: -0.06135154888033867
visibility: 0.5727266073226929
","x: 248.91969299316406
y: 360.9248352050781
z: -0.2067289799451828
visibility: 0.887362003326416
","x: 277.88983154296875
y: 386.851806640625
z: 0.047460801899433136
visibility: 0.9987698793411255
","x: 255.727783203125
y: 386.7147521972656
z: -0.047501157969236374
visibility: 0.9997638463973999
","x: 274.2215576171875
y: 468.5258483886719
z: 0.09121237695217133
visibility: 0.9641827344894409
","x: 256.88433837890625
y: 471.7881774902344
z: -0.09613347053527832
visibility: 0.9937962889671326
","x: 269.3160400390625
y: 540.4420776367188
z: 0.2184089720249176
visibility: 0.9663766026496887
","x: 252.93170166015625
y: 553.896240234375
z: -0.0275600366294384
visibility: 0.9939097762107849
","x: 264.30181884765625
y: 553.99560546875
z: 0.22355854511260986
visibility: 0.8909621238708496
","x: 252.15036010742188
y: 567.4878540039062
z: -0.028178175911307335
visibility: 0.9005986452102661
","x: 280.2716979980469
y: 565.7056884765625
z: 0.12618406116962433
visibility: 0.972344696521759
","x: 258.6990051269531
y: 576.467041015625
z: -0.1594826877117157
visibility: 0.9899895191192627
",4.775440216064453,"x: 246.43798828125
y: 360.4791259765625
z: 0.0
","x: 250.16221618652344
y: 362.34857177734375
z: 0.001056609209626913
","x: 252.26345825195312
y: 367.7017517089844
z: 0.0011067118030041456
","x: 252.82925415039062
y: 372.48748779296875
z: 0.0008724223007448018
","x: 253.33151245117188
y: 375.83770751953125
z: 0.000813254271633923
","x: 250.68179321289062
y: 374.5450134277344
z: -0.0004922205116599798
","x: 252.26133728027344
y: 382.1296691894531
z: -0.0010298091219738126
","x: 254.0778350830078
y: 385.30157470703125
z: -0.0008045623544603586
","x: 255.6588134765625
y: 386.6291809082031
z: -0.0003824657469522208
","x: 248.6868438720703
y: 376.0339050292969
z: -0.0015468017663806677
","x: 250.35752868652344
y: 383.5084533691406
z: -0.0018815788207575679
","x: 252.22438049316406
y: 385.23541259765625
z: -0.0012274557957425714
","x: 253.60101318359375
y: 384.7970886230469
z: -0.0006666886620223522
","x: 247.16229248046875
y: 376.47467041015625
z: -0.0024964960757642984
","x: 248.6531982421875
y: 383.267333984375
z: -0.0023892950266599655
","x: 250.34506225585938
y: 383.68841552734375
z: -0.001388865290209651
","x: 251.43826293945312
y: 382.2821044921875
z: -0.000762297713663429
","x: 246.03024291992188
y: 376.10955810546875
z: -0.003517123404890299
","x: 247.3243865966797
y: 381.76116943359375
z: -0.003224721411243081
","x: 248.65977478027344
y: 382.1325988769531
z: -0.002537726191803813
","x: 249.5561065673828
y: 380.7563781738281
z: -0.0019972880836576223
","x: 300.09112548828125
y: 366.7538757324219
z: 0.0
","x: 296.44384765625
y: 368.6813659667969
z: -0.0008623237372376025
","x: 293.6933288574219
y: 373.62530517578125
z: -0.0005613124230876565
","x: 291.8687438964844
y: 378.2112121582031
z: 5.9354762925067917e-05
","x: 290.74468994140625
y: 381.472412109375
z: 0.0009686637204140425
","x: 296.1688232421875
y: 381.3500671386719
z: 7.690130587434396e-05
","x: 293.3787536621094
y: 388.42315673828125
z: 0.00045849697198718786
","x: 291.127685546875
y: 391.699951171875
z: 0.0009937449358403683
","x: 289.2612609863281
y: 393.1988830566406
z: 0.0015668695559725165
","x: 297.6672668457031
y: 383.12042236328125
z: 0.0005389397265389562
","x: 294.90728759765625
y: 390.1489562988281
z: 0.001160307670943439
","x: 292.3092956542969
y: 393.001708984375
z: 0.0016773439710959792
","x: 290.1427307128906
y: 394.2799072265625
z: 0.001998871797695756
","x: 298.4464111328125
y: 383.86260986328125
z: 0.0009023142047226429
","x: 296.0476989746094
y: 390.4642333984375
z: 0.0012026916956529021
","x: 293.80621337890625
y: 393.0923767089844
z: 0.0011506081791594625
","x: 291.8846740722656
y: 394.38189697265625
z: 0.0010585044510662556
","x: 298.6756286621094
y: 383.68280029296875
z: 0.001138479681685567
","x: 296.8915100097656
y: 389.396240234375
z: 0.0009644864476285875
","x: 295.1242370605469
y: 392.0765686035156
z: 0.0007834861753508449
","x: 293.44439697265625
y: 393.5137939453125
z: 0.0008061510743573308
"
3,"x: 272.19268798828125
y: 233.44418334960938
z: -0.2577355206012726
visibility: 0.9999822974205017
","x: 274.919189453125
y: 228.4237823486328
z: -0.2361784428358078
visibility: 0.9999475479125977
","x: 276.29864501953125
y: 229.08596801757812
z: -0.23618538677692413
visibility: 0.9999281764030457
","x: 277.64923095703125
y: 229.95164489746094
z: -0.23615220189094543
visibility: 0.9999146461486816
","x: 270.3144226074219
y: 227.244140625
z: -0.24452583491802216
visibility: 0.9999712705612183
","x: 268.5658874511719
y: 226.97044372558594
z: -0.24454572796821594
visibility: 0.9999701380729675
","x: 266.98297119140625
y: 226.59097290039062
z: -0.2445708066225052
visibility: 0.9999733567237854
","x: 278.7182922363281
y: 235.36895751953125
z: -0.10645608603954315
visibility: 0.9997482299804688
","x: 263.9468688964844
y: 230.736328125
z: -0.14948950707912445
visibility: 0.9999692440032959
","x: 273.8753356933594
y: 243.90882873535156
z: -0.20891335606575012
visibility: 0.9999366998672485
","x: 268.109375
y: 241.74493408203125
z: -0.22116370499134064
visibility: 0.9999802112579346
","x: 286.6064758300781
y: 281.0632629394531
z: 0.004494123626500368
visibility: 0.9996470808982849
","x: 247.19735717773438
y: 272.6987609863281
z: -0.09713836014270782
visibility: 0.9999808073043823
","x: 292.0499572753906
y: 327.1982116699219
z: 0.07478047162294388
visibility: 0.6906663179397583
","x: 234.8357391357422
y: 321.15423583984375
z: -0.09703874588012695
visibility: 0.996454656124115
","x: 295.04888916015625
y: 363.1376647949219
z: -0.045609861612319946
visibility: 0.6667263507843018
","x: 244.39707946777344
y: 354.9743347167969
z: -0.19906705617904663
visibility: 0.9652324318885803
","x: 295.2268371582031
y: 377.93084716796875
z: -0.07563738524913788
visibility: 0.5787268280982971
","x: 246.25291442871094
y: 368.0706481933594
z: -0.23171870410442352
visibility: 0.9086887836456299
","x: 293.9663391113281
y: 374.6342468261719
z: -0.10824908316135406
visibility: 0.5984370112419128
","x: 249.28135681152344
y: 365.58880615234375
z: -0.2507403492927551
visibility: 0.908491313457489
","x: 293.0916748046875
y: 369.35546875
z: -0.06135154888033867
visibility: 0.5727266073226929
","x: 248.91969299316406
y: 360.9248352050781
z: -0.2067289799451828
visibility: 0.887362003326416
","x: 277.88983154296875
y: 386.851806640625
z: 0.047460801899433136
visibility: 0.9987698793411255
","x: 255.727783203125
y: 386.7147521972656
z: -0.047501157969236374
visibility: 0.9997638463973999
","x: 274.2215576171875
y: 468.5258483886719
z: 0.09121237695217133
visibility: 0.9641827344894409
","x: 256.88433837890625
y: 471.7881774902344
z: -0.09613347053527832
visibility: 0.9937962889671326
","x: 269.3160400390625
y: 540.4420776367188
z: 0.2184089720249176
visibility: 0.9663766026496887
","x: 252.93170166015625
y: 553.896240234375
z: -0.0275600366294384
visibility: 0.9939097762107849
","x: 264.30181884765625
y: 553.99560546875
z: 0.22355854511260986
visibility: 0.8909621238708496
","x: 252.15036010742188
y: 567.4878540039062
z: -0.028178175911307335
visibility: 0.9005986452102661
","x: 280.2716979980469
y: 565.7056884765625
z: 0.12618406116962433
visibility: 0.972344696521759
","x: 258.6990051269531
y: 576.467041015625
z: -0.1594826877117157
visibility: 0.9899895191192627
",4.775440216064453,"x: 246.43798828125
y: 360.4791259765625
z: 0.0
","x: 250.16221618652344
y: 362.34857177734375
z: 0.001056609209626913
","x: 252.26345825195312
y: 367.7017517089844
z: 0.0011067118030041456
","x: 252.82925415039062
y: 372.48748779296875
z: 0.0008724223007448018
","x: 253.33151245117188
y: 375.83770751953125
z: 0.000813254271633923
","x: 250.68179321289062
y: 374.5450134277344
z: -0.0004922205116599798
","x: 252.26133728027344
y: 382.1296691894531
z: -0.0010298091219738126
","x: 254.0778350830078
y: 385.30157470703125
z: -0.0008045623544603586
","x: 255.6588134765625
y: 386.6291809082031
z: -0.0003824657469522208
","x: 248.6868438720703
y: 376.0339050292969
z: -0.0015468017663806677
","x: 250.35752868652344
y: 383.5084533691406
z: -0.0018815788207575679
","x: 252.22438049316406
y: 385.23541259765625
z: -0.0012274557957425714
","x: 253.60101318359375
y: 384.7970886230469
z: -0.0006666886620223522
","x: 247.16229248046875
y: 376.47467041015625
z: -0.0024964960757642984
","x: 248.6531982421875
y: 383.267333984375
z: -0.0023892950266599655
","x: 250.34506225585938
y: 383.68841552734375
z: -0.001388865290209651
","x: 251.43826293945312
y: 382.2821044921875
z: -0.000762297713663429
","x: 246.03024291992188
y: 376.10955810546875
z: -0.003517123404890299
","x: 247.3243865966797
y: 381.76116943359375
z: -0.003224721411243081
","x: 248.65977478027344
y: 382.1325988769531
z: -0.002537726191803813
","x: 249.5561065673828
y: 380.7563781738281
z: -0.0019972880836576223
","x: 300.09112548828125
y: 366.7538757324219
z: 0.0
","x: 296.44384765625
y: 368.6813659667969
z: -0.0008623237372376025
","x: 293.6933288574219
y: 373.62530517578125
z: -0.0005613124230876565
","x: 291.8687438964844
y: 378.2112121582031
z: 5.9354762925067917e-05
","x: 290.74468994140625
y: 381.472412109375
z: 0.0009686637204140425
","x: 296.1688232421875
y: 381.3500671386719
z: 7.690130587434396e-05
","x: 293.3787536621094
y: 388.42315673828125
z: 0.00045849697198718786
","x: 291.127685546875
y: 391.699951171875
z: 0.0009937449358403683
","x: 289.2612609863281
y: 393.1988830566406
z: 0.0015668695559725165
","x: 297.6672668457031
y: 383.12042236328125
z: 0.0005389397265389562
","x: 294.90728759765625
y: 390.1489562988281
z: 0.001160307670943439
","x: 292.3092956542969
y: 393.001708984375
z: 0.0016773439710959792
","x: 290.1427307128906
y: 394.2799072265625
z: 0.001998871797695756
","x: 298.4464111328125
y: 383.86260986328125
z: 0.0009023142047226429
","x: 296.0476989746094
y: 390.4642333984375
z: 0.0012026916956529021
","x: 293.80621337890625
y: 393.0923767089844
z: 0.0011506081791594625
","x: 291.8846740722656
y: 394.38189697265625
z: 0.0010585044510662556
","x: 298.6756286621094
y: 383.68280029296875
z: 0.001138479681685567
","x: 296.8915100097656
y: 389.396240234375
z: 0.0009644864476285875
","x: 295.1242370605469
y: 392.0765686035156
z: 0.0007834861753508449
","x: 293.44439697265625
y: 393.5137939453125
z: 0.0008061510743573308
"
4,"x: 272.19268798828125
y: 233.44418334960938
z: -0.2577355206012726
visibility: 0.9999822974205017
","x: 274.919189453125
y: 228.4237823486328
z: -0.2361784428358078
visibility: 0.9999475479125977
","x: 276.29864501953125
y: 229.08596801757812
z: -0.23618538677692413
visibility: 0.9999281764030457
","x: 277.64923095703125
y: 229.95164489746094
z: -0.23615220189094543
visibility: 0.9999146461486816
","x: 270.3144226074219
y: 227.244140625
z: -0.24452583491802216
visibility: 0.9999712705612183
","x: 268.5658874511719
y: 226.97044372558594
z: -0.24454572796821594
visibility: 0.9999701380729675
","x: 266.98297119140625
y: 226.59097290039062
z: -0.2445708066225052
visibility: 0.9999733567237854
","x: 278.7182922363281
y: 235.36895751953125
z: -0.10645608603954315
visibility: 0.9997482299804688
","x: 263.9468688964844
y: 230.736328125
z: -0.14948950707912445
visibility: 0.9999692440032959
","x: 273.8753356933594
y: 243.90882873535156
z: -0.20891335606575012
visibility: 0.9999366998672485
","x: 268.109375
y: 241.74493408203125
z: -0.22116370499134064
visibility: 0.9999802112579346
","x: 286.6064758300781
y: 281.0632629394531
z: 0.004494123626500368
visibility: 0.9996470808982849
","x: 247.19735717773438
y: 272.6987609863281
z: -0.09713836014270782
visibility: 0.9999808073043823
","x: 292.0499572753906
y: 327.1982116699219
z: 0.07478047162294388
visibility: 0.6906663179397583
","x: 234.8357391357422
y: 321.15423583984375
z: -0.09703874588012695
visibility: 0.996454656124115
","x: 295.04888916015625
y: 363.1376647949219
z: -0.045609861612319946
visibility: 0.6667263507843018
","x: 244.39707946777344
y: 354.9743347167969
z: -0.19906705617904663
visibility: 0.9652324318885803
","x: 295.2268371582031
y: 377.93084716796875
z: -0.07563738524913788
visibility: 0.5787268280982971
","x: 246.25291442871094
y: 368.0706481933594
z: -0.23171870410442352
visibility: 0.9086887836456299
","x: 293.9663391113281
y: 374.6342468261719
z: -0.10824908316135406
visibility: 0.5984370112419128
","x: 249.28135681152344
y: 365.58880615234375
z: -0.2507403492927551
visibility: 0.908491313457489
","x: 293.0916748046875
y: 369.35546875
z: -0.06135154888033867
visibility: 0.5727266073226929
","x: 248.91969299316406
y: 360.9248352050781
z: -0.2067289799451828
visibility: 0.887362003326416
","x: 277.88983154296875
y: 386.851806640625
z: 0.047460801899433136
visibility: 0.9987698793411255
","x: 255.727783203125
y: 386.7147521972656
z: -0.047501157969236374
visibility: 0.9997638463973999
","x: 274.2215576171875
y: 468.5258483886719
z: 0.09121237695217133
visibility: 0.9641827344894409
","x: 256.88433837890625
y: 471.7881774902344
z: -0.09613347053527832
visibility: 0.9937962889671326
","x: 269.3160400390625
y: 540.4420776367188
z: 0.2184089720249176
visibility: 0.9663766026496887
","x: 252.93170166015625
y: 553.896240234375
z: -0.0275600366294384
visibility: 0.9939097762107849
","x: 264.30181884765625
y: 553.99560546875
z: 0.22355854511260986
visibility: 0.8909621238708496
","x: 252.15036010742188
y: 567.4878540039062
z: -0.028178175911307335
visibility: 0.9005986452102661
","x: 280.2716979980469
y: 565.7056884765625
z: 0.12618406116962433
visibility: 0.972344696521759
","x: 258.6990051269531
y: 576.467041015625
z: -0.1594826877117157
visibility: 0.9899895191192627
",4.775440216064453,"x: 246.43798828125
y: 360.4791259765625
z: 0.0
","x: 250.16221618652344
y: 362.34857177734375
z: 0.001056609209626913
","x: 252.26345825195312
y: 367.7017517089844
z: 0.0011067118030041456
","x: 252.82925415039062
y: 372.48748779296875
z: 0.0008724223007448018
","x: 253.33151245117188
y: 375.83770751953125
z: 0.000813254271633923
","x: 250.68179321289062
y: 374.5450134277344
z: -0.0004922205116599798
","x: 252.26133728027344
y: 382.1296691894531
z: -0.0010298091219738126
","x: 254.0778350830078
y: 385.30157470703125
z: -0.0008045623544603586
","x: 255.6588134765625
y: 386.6291809082031
z: -0.0003824657469522208
","x: 248.6868438720703
y: 376.0339050292969
z: -0.0015468017663806677
","x: 250.35752868652344
y: 383.5084533691406
z: -0.0018815788207575679
","x: 252.22438049316406
y: 385.23541259765625
z: -0.0012274557957425714
","x: 253.60101318359375
y: 384.7970886230469
z: -0.0006666886620223522
","x: 247.16229248046875
y: 376.47467041015625
z: -0.0024964960757642984
","x: 248.6531982421875
y: 383.267333984375
z: -0.0023892950266599655
","x: 250.34506225585938
y: 383.68841552734375
z: -0.001388865290209651
","x: 251.43826293945312
y: 382.2821044921875
z: -0.000762297713663429
","x: 246.03024291992188
y: 376.10955810546875
z: -0.003517123404890299
","x: 247.3243865966797
y: 381.76116943359375
z: -0.003224721411243081
","x: 248.65977478027344
y: 382.1325988769531
z: -0.002537726191803813
","x: 249.5561065673828
y: 380.7563781738281
z: -0.0019972880836576223
","x: 300.09112548828125
y: 366.7538757324219
z: 0.0
","x: 296.44384765625
y: 368.6813659667969
z: -0.0008623237372376025
","x: 293.6933288574219
y: 373.62530517578125
z: -0.0005613124230876565
","x: 291.8687438964844
y: 378.2112121582031
z: 5.9354762925067917e-05
","x: 290.74468994140625
y: 381.472412109375
z: 0.0009686637204140425
","x: 296.1688232421875
y: 381.3500671386719
z: 7.690130587434396e-05
","x: 293.3787536621094
y: 388.42315673828125
z: 0.00045849697198718786
","x: 291.127685546875
y: 391.699951171875
z: 0.0009937449358403683
","x: 289.2612609863281
y: 393.1988830566406
z: 0.0015668695559725165
","x: 297.6672668457031
y: 383.12042236328125
z: 0.0005389397265389562
","x: 294.90728759765625
y: 390.1489562988281
z: 0.001160307670943439
","x: 292.3092956542969
y: 393.001708984375
z: 0.0016773439710959792
","x: 290.1427307128906
y: 394.2799072265625
z: 0.001998871797695756
","x: 298.4464111328125
y: 383.86260986328125
z: 0.0009023142047226429
","x: 296.0476989746094
y: 390.4642333984375
z: 0.0012026916956529021
","x: 293.80621337890625
y: 393.0923767089844
z: 0.0011506081791594625
","x: 291.8846740722656
y: 394.38189697265625
z: 0.0010585044510662556
","x: 298.6756286621094
y: 383.68280029296875
z: 0.001138479681685567
","x: 296.8915100097656
y: 389.396240234375
z: 0.0009644864476285875
","x: 295.1242370605469
y: 392.0765686035156
z: 0.0007834861753508449
","x: 293.44439697265625
y: 393.5137939453125
z: 0.0008061510743573308
"
