,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2
0,"x: 272.5676574707031
y: 283.5411376953125
z: -0.1729666143655777
visibility: 0.9959206581115723
","x: 274.674072265625
y: 280.4425354003906
z: -0.15634161233901978
visibility: 0.989058792591095
","x: 275.7286376953125
y: 280.9925231933594
z: -0.15637074410915375
visibility: 0.9852272272109985
","x: 276.7884826660156
y: 281.5273742675781
z: -0.1564020812511444
visibility: 0.9862076044082642
","x: 271.8664245605469
y: 279.83599853515625
z: -0.16072334349155426
visibility: 0.9897796511650085
","x: 270.909912109375
y: 280.025146484375
z: -0.1607254147529602
visibility: 0.9886024594306946
","x: 270.052734375
y: 280.2564697265625
z: -0.16078659892082214
visibility: 0.9914777874946594
","x: 278.682373046875
y: 285.48486328125
z: -0.06336767971515656
visibility: 0.9716477394104004
","x: 269.6316833496094
y: 284.4365234375
z: -0.08501332253217697
visibility: 0.9730415940284729
","x: 274.53955078125
y: 289.93182373046875
z: -0.13811981678009033
visibility: 0.9911009669303894
","x: 270.607666015625
y: 289.333251953125
z: -0.1446712613105774
visibility: 0.9947951436042786
","x: 284.4569091796875
y: 317.0864562988281
z: -0.02594018541276455
visibility: 0.9950231313705444
","x: 257.64752197265625
y: 310.3154296875
z: -0.060837507247924805
visibility: 0.9988534450531006
","x: 286.2535705566406
y: 348.53326416015625
z: -0.04306551441550255
visibility: 0.5115451812744141
","x: 250.06654357910156
y: 341.61883544921875
z: -0.1469295620918274
visibility: 0.9679242968559265
","x: 276.7685546875
y: 350.6251525878906
z: -0.1324368566274643
visibility: 0.5123881697654724
","x: 266.5830078125
y: 346.2529296875
z: -0.26685386896133423
visibility: 0.9179255962371826
","x: 274.8757629394531
y: 353.2158203125
z: -0.1569013148546219
visibility: 0.4523838460445404
","x: 270.87744140625
y: 347.7250671386719
z: -0.29897141456604004
visibility: 0.8648546934127808
","x: 274.68798828125
y: 349.8037414550781
z: -0.16267052292823792
visibility: 0.4537922739982605
","x: 271.1869812011719
y: 346.90240478515625
z: -0.29602307081222534
visibility: 0.8614125847816467
","x: 274.7652587890625
y: 349.5093994140625
z: -0.1371842324733734
visibility: 0.42382505536079407
","x: 270.69378662109375
y: 346.4500427246094
z: -0.26824572682380676
visibility: 0.8216434121131897
","x: 279.1528015136719
y: 401.7756652832031
z: 0.009131659753620625
visibility: 0.9993556141853333
","x: 264.98583984375
y: 402.6741943359375
z: -0.009183810092508793
visibility: 0.9996715784072876
","x: 289.7216796875
y: 448.01141357421875
z: -0.021380845457315445
visibility: 0.9596355557441711
","x: 269.1663513183594
y: 457.4820556640625
z: -0.0009704233380034566
visibility: 0.9626312851905823
","x: 288.93621826171875
y: 465.1493835449219
z: 0.3030129075050354
visibility: 0.6720200181007385
","x: 271.1979675292969
y: 503.6627197265625
z: 0.1838429719209671
visibility: 0.9507291913032532
","x: 286.64569091796875
y: 461.68890380859375
z: 0.33532389998435974
visibility: 0.4551553726196289
","x: 270.9505310058594
y: 507.8691101074219
z: 0.20036575198173523
visibility: 0.6899347305297852
","x: 289.4245300292969
y: 487.5831298828125
z: 0.29543039202690125
visibility: 0.7534760236740112
","x: 274.0479736328125
y: 515.984619140625
z: 0.12102721631526947
visibility: 0.9367945194244385
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"x: 268.47430419921875
y: 291.8694152832031
z: -0.2520551085472107
visibility: 0.9958845973014832
","x: 270.1160888671875
y: 286.4169921875
z: -0.24171152710914612
visibility: 0.9884992837905884
","x: 271.3132019042969
y: 286.40521240234375
z: -0.24174635112285614
visibility: 0.9851376414299011
","x: 272.5282287597656
y: 286.46734619140625
z: -0.24177393317222595
visibility: 0.9859223961830139
","x: 266.6810302734375
y: 286.85980224609375
z: -0.24162118136882782
visibility: 0.9892020225524902
","x: 265.4979553222656
y: 287.182373046875
z: -0.2416570484638214
visibility: 0.9882029891014099
","x: 264.3206481933594
y: 287.5080261230469
z: -0.24172091484069824
visibility: 0.9908351898193359
","x: 274.242431640625
y: 289.22467041015625
z: -0.16391026973724365
visibility: 0.968732476234436
","x: 262.80975341796875
y: 289.4051208496094
z: -0.16459622979164124
visibility: 0.9715498685836792
","x: 270.52484130859375
y: 296.89453125
z: -0.22143879532814026
visibility: 0.990520179271698
","x: 266.54962158203125
y: 297.42962646484375
z: -0.22168782353401184
visibility: 0.9940694570541382
","x: 281.220947265625
y: 319.8678894042969
z: -0.10711552947759628
visibility: 0.9952013492584229
","x: 253.49595642089844
y: 317.9781799316406
z: -0.10579843819141388
visibility: 0.9988404512405396
","x: 278.9663391113281
y: 359.70745849609375
z: -0.0826139897108078
visibility: 0.5320733785629272
","x: 250.17343139648438
y: 361.39764404296875
z: -0.0836012214422226
visibility: 0.9620195627212524
","x: 268.998291015625
y: 384.2239990234375
z: -0.15697839856147766
visibility: 0.5188445448875427
","x: 256.9329833984375
y: 394.20758056640625
z: -0.14495040476322174
visibility: 0.8982491493225098
","x: 266.453369140625
y: 393.1530456542969
z: -0.17923960089683533
visibility: 0.4578530788421631
","x: 257.24249267578125
y: 404.4814453125
z: -0.16808979213237762
visibility: 0.8410434126853943
","x: 264.74029541015625
y: 389.53851318359375
z: -0.19600021839141846
visibility: 0.46067869663238525
","x: 258.73992919921875
y: 403.024658203125
z: -0.18183937668800354
visibility: 0.8386467099189758
","x: 265.1155090332031
y: 386.24884033203125
z: -0.16517958045005798
visibility: 0.4288570284843445
","x: 259.481689453125
y: 398.62115478515625
z: -0.15190108120441437
visibility: 0.8001965880393982
","x: 273.4292907714844
y: 397.4691467285156
z: 0.00822707824409008
visibility: 0.9990379810333252
","x: 258.6983947753906
y: 396.57000732421875
z: -0.0082778949290514
visibility: 0.9994468688964844
","x: 273.9106140136719
y: 449.18585205078125
z: 0.022770125418901443
visibility: 0.9492875933647156
","x: 263.0821838378906
y: 450.678955078125
z: -0.009146558120846748
visibility: 0.958050549030304
","x: 268.825439453125
y: 489.0022277832031
z: 0.18450257182121277
visibility: 0.6904770731925964
","x: 260.31280517578125
y: 497.6875305175781
z: 0.13565325736999512
visibility: 0.9466207027435303
","x: 266.4394836425781
y: 494.5190734863281
z: 0.1963086873292923
visibility: 0.47098228335380554
","x: 258.7076416015625
y: 504.6057434082031
z: 0.14610180258750916
visibility: 0.6788908839225769
","x: 267.39239501953125
y: 504.2044677734375
z: 0.12144318968057632
visibility: 0.7646435499191284
","x: 260.9814758300781
y: 512.9164428710938
z: 0.05874062702059746
visibility: 0.9326816201210022
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"x: 267.6667175292969
y: 290.9859619140625
z: -0.13753613829612732
visibility: 0.9962786436080933
","x: 268.2840576171875
y: 286.9913330078125
z: -0.12451143562793732
visibility: 0.9896012544631958
","x: 269.10760498046875
y: 287.082763671875
z: -0.12454605102539062
visibility: 0.9865756034851074
","x: 269.9801330566406
y: 287.2072448730469
z: -0.12455607950687408
visibility: 0.9872856736183167
","x: 265.6482849121094
y: 287.43963623046875
z: -0.1331464648246765
visibility: 0.9902170896530151
","x: 264.58978271484375
y: 287.862060546875
z: -0.13316969573497772
visibility: 0.9893162250518799
","x: 263.4622802734375
y: 288.2857971191406
z: -0.13322770595550537
visibility: 0.9916772246360779
","x: 270.4605407714844
y: 290.9051208496094
z: -0.049516044557094574
visibility: 0.9717096090316772
","x: 261.1575622558594
y: 290.977783203125
z: -0.09155473113059998
visibility: 0.9742058515548706
","x: 269.1199645996094
y: 296.5059509277344
z: -0.10893608629703522
visibility: 0.9914402961730957
","x: 265.7877502441406
y: 296.97747802734375
z: -0.1204514279961586
visibility: 0.9946297407150269
","x: 277.277099609375
y: 325.1402282714844
z: 0.011626635678112507
visibility: 0.9956647753715515
","x: 251.39608764648438
y: 316.4385986328125
z: -0.08640237897634506
visibility: 0.9989435076713562
","x: 277.9955749511719
y: 363.3770751953125
z: 0.018040550872683525
visibility: 0.5443844795227051
","x: 248.1114044189453
y: 354.955810546875
z: -0.10152268409729004
visibility: 0.9645886421203613
","x: 270.2945251464844
y: 390.8299255371094
z: -0.09782887995243073
visibility: 0.5474293231964111
","x: 240.8141632080078
y: 384.7630615234375
z: -0.17749030888080597
visibility: 0.9065585136413574
","x: 272.5282897949219
y: 401.6473693847656
z: -0.12351346015930176
visibility: 0.4899575114250183
","x: 237.21725463867188
y: 394.4691162109375
z: -0.20598462224006653
visibility: 0.8537178039550781
","x: 270.59259033203125
y: 401.0632629394531
z: -0.14626005291938782
visibility: 0.4936099052429199
","x: 237.79537963867188
y: 394.76953125
z: -0.2198961079120636
visibility: 0.8515546917915344
","x: 267.6147766113281
y: 397.63848876953125
z: -0.11044559627771378
visibility: 0.46108880639076233
","x: 240.05487060546875
y: 391.77471923828125
z: -0.18521668016910553
visibility: 0.81544029712677
","x: 270.1505432128906
y: 401.0906982421875
z: 0.03245818614959717
visibility: 0.9991307258605957
","x: 254.72425842285156
y: 398.49774169921875
z: -0.03248307853937149
visibility: 0.9994931221008301
","x: 279.03955078125
y: 445.50946044921875
z: -0.05900847166776657
visibility: 0.9534657001495361
","x: 247.11561584472656
y: 451.00408935546875
z: -0.010417060926556587
visibility: 0.9613784551620483
","x: 276.1941223144531
y: 488.495849609375
z: 0.06330641359090805
visibility: 0.7201706767082214
","x: 237.33705139160156
y: 496.4007568359375
z: 0.15050216019153595
visibility: 0.9510636925697327
","x: 271.4303894042969
y: 495.6092834472656
z: 0.07294130325317383
visibility: 0.5192006230354309
","x: 233.83819580078125
y: 501.7179870605469
z: 0.16295769810676575
visibility: 0.6938736438751221
","x: 280.5384826660156
y: 507.0880126953125
z: 0.0021073482930660248
visibility: 0.7870275974273682
","x: 239.6135711669922
y: 512.4739990234375
z: 0.08340365439653397
visibility: 0.9379039406776428
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"x: 267.7608642578125
y: 296.1584167480469
z: -0.2075924575328827
visibility: 0.9965734481811523
","x: 268.67730712890625
y: 290.344970703125
z: -0.196980819106102
visibility: 0.9902558326721191
","x: 269.5816650390625
y: 290.1507263183594
z: -0.19700118899345398
visibility: 0.9875356554985046
","x: 270.4830017089844
y: 289.9676208496094
z: -0.19700945913791656
visibility: 0.98813396692276
","x: 265.8236389160156
y: 290.8346252441406
z: -0.20318162441253662
visibility: 0.9908379912376404
","x: 264.7958068847656
y: 291.04229736328125
z: -0.20321166515350342
visibility: 0.9900757074356079
","x: 263.7648010253906
y: 291.2914733886719
z: -0.20326006412506104
visibility: 0.9921867847442627
","x: 271.2892150878906
y: 291.8306884765625
z: -0.11338929086923599
visibility: 0.9728860855102539
","x: 261.8125
y: 292.72576904296875
z: -0.14049997925758362
visibility: 0.9760579466819763
","x: 269.3159484863281
y: 301.43499755859375
z: -0.17377090454101562
visibility: 0.9920120239257812
","x: 265.75762939453125
y: 301.73876953125
z: -0.18183718621730804
visibility: 0.9949343204498291
","x: 277.71240234375
y: 324.6751708984375
z: -0.027632299810647964
visibility: 0.9960725903511047
","x: 252.2474365234375
y: 316.5597839355469
z: -0.09974794089794159
visibility: 0.9990362524986267
","x: 279.14453125
y: 361.54254150390625
z: 0.00782893504947424
visibility: 0.5615607500076294
","x: 248.2394256591797
y: 353.3194274902344
z: -0.08555378019809723
visibility: 0.9662826657295227
","x: 283.4462585449219
y: 389.06610107421875
z: -0.06971714645624161
visibility: 0.5621951222419739
","x: 241.48687744140625
y: 382.9611511230469
z: -0.13785144686698914
visibility: 0.912131130695343
","x: 284.4574890136719
y: 397.770751953125
z: -0.08840039372444153
visibility: 0.5022947788238525
","x: 238.4746551513672
y: 390.91436767578125
z: -0.16269251704216003
visibility: 0.8608283400535583
","x: 285.7520446777344
y: 399.6822509765625
z: -0.11488831043243408
visibility: 0.5088818073272705
","x: 239.02374267578125
y: 390.3157043457031
z: -0.1824144423007965
visibility: 0.8594028949737549
","x: 282.89971923828125
y: 394.0057373046875
z: -0.08329381793737411
visibility: 0.4773366153240204
","x: 241.10281372070312
y: 387.944091796875
z: -0.14740502834320068
visibility: 0.8250451683998108
","x: 272.33001708984375
y: 400.7608337402344
z: 0.02538515254855156
visibility: 0.9991822242736816
","x: 257.24951171875
y: 398.959228515625
z: -0.025421500205993652
visibility: 0.9995031356811523
","x: 282.13751220703125
y: 447.311767578125
z: 0.035217560827732086
visibility: 0.9574809670448303
","x: 250.38540649414062
y: 450.0478515625
z: 0.005523311905562878
visibility: 0.9646533131599426
","x: 291.09136962890625
y: 495.61993408203125
z: 0.15326783061027527
visibility: 0.7476456761360168
","x: 236.5217742919922
y: 494.6404724121094
z: 0.15063361823558807
visibility: 0.955322265625
","x: 291.37091064453125
y: 504.04193115234375
z: 0.16152523458003998
visibility: 0.5560411810874939
","x: 233.3357391357422
y: 501.4405517578125
z: 0.16108033061027527
visibility: 0.7061773538589478
","x: 292.54925537109375
y: 509.2020263671875
z: 0.07296694070100784
visibility: 0.8074440956115723
","x: 239.3144989013672
y: 511.4276428222656
z: 0.07250966131687164
visibility: 0.9429054260253906
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,"x: 269.1089172363281
y: 295.13818359375
z: -0.18196946382522583
visibility: 0.996914803981781
","x: 269.07733154296875
y: 289.99652099609375
z: -0.16799500584602356
visibility: 0.991226315498352
","x: 269.6166687011719
y: 289.890625
z: -0.16799244284629822
visibility: 0.9887773394584656
","x: 270.8375244140625
y: 289.79510498046875
z: -0.16798844933509827
visibility: 0.9893142580986023
","x: 266.359375
y: 290.62188720703125
z: -0.18480072915554047
visibility: 0.9917513728141785
","x: 264.97467041015625
y: 290.98431396484375
z: -0.18481752276420593
visibility: 0.9910655617713928
","x: 264.1484680175781
y: 291.3295593261719
z: -0.18482747673988342
visibility: 0.9929654002189636
","x: 272.47210693359375
y: 292.1313781738281
z: -0.08216707408428192
visibility: 0.9755751490592957
","x: 263.02984619140625
y: 293.16357421875
z: -0.12445832788944244
visibility: 0.9784492254257202
","x: 270.30535888671875
y: 300.62567138671875
z: -0.1486886888742447
visibility: 0.9928039908409119
","x: 267.0808410644531
y: 301.1352844238281
z: -0.17283396422863007
visibility: 0.9954383373260498
","x: 278.7661437988281
y: 324.10064697265625
z: -0.0013276191893965006
visibility: 0.9964535236358643
","x: 253.4298095703125
y: 319.7020568847656
z: -0.0995137095451355
visibility: 0.999128520488739
","x: 283.0133972167969
y: 357.94635009765625
z: 0.011040213517844677
visibility: 0.5765519738197327
","x: 249.41494750976562
y: 358.4073486328125
z: -0.1084802895784378
visibility: 0.9675183296203613
","x: 292.8740234375
y: 345.7344970703125
z: -0.07808482646942139
visibility: 0.5982751250267029
","x: 245.42367553710938
y: 389.93359375
z: -0.1805044710636139
visibility: 0.9166682958602905
","x: 295.86279296875
y: 339.466796875
z: -0.09652019292116165
visibility: 0.539795994758606
","x: 243.84129333496094
y: 397.0850830078125
z: -0.20087091624736786
visibility: 0.8664640784263611
","x: 295.85418701171875
y: 334.92437744140625
z: -0.1077437624335289
visibility: 0.5465987920761108
","x: 243.93408203125
y: 395.800537109375
z: -0.2169611006975174
visibility: 0.8653486371040344
","x: 293.9380187988281
y: 336.8980407714844
z: -0.08652278035879135
visibility: 0.5152400732040405
","x: 245.38330078125
y: 394.101318359375
z: -0.18789516389369965
visibility: 0.831597626209259
","x: 274.00830078125
y: 401.6580810546875
z: 0.028881505131721497
visibility: 0.999255895614624
","x: 258.00665283203125
y: 401.100830078125
z: -0.02897842787206173
visibility: 0.9995457530021667
","x: 283.51617431640625
y: 447.32403564453125
z: 0.06851796060800552
visibility: 0.9608981609344482
","x: 252.93673706054688
y: 449.71783447265625
z: -0.02181088924407959
visibility: 0.9678489565849304
","x: 293.5466613769531
y: 497.0262145996094
z: 0.18752479553222656
visibility: 0.7723879218101501
","x: 237.2216796875
y: 494.3356018066406
z: 0.09283813834190369
visibility: 0.9593923091888428
","x: 291.6005554199219
y: 506.25830078125
z: 0.19673949480056763
visibility: 0.5960114002227783
","x: 233.22616577148438
y: 501.385009765625
z: 0.10082654654979706
visibility: 0.725743293762207
","x: 298.59808349609375
y: 511.1126708984375
z: 0.12657292187213898
visibility: 0.8259634971618652
","x: 240.34878540039062
y: 510.32208251953125
z: 0.019103940576314926
visibility: 0.9478632211685181
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,"x: 270.5531921386719
y: 294.5772399902344
z: -0.203558087348938
visibility: 0.9972219467163086
","x: 269.9418640136719
y: 289.3630065917969
z: -0.18692807853221893
visibility: 0.9920996427536011
","x: 270.6234130859375
y: 289.2576904296875
z: -0.18695363402366638
visibility: 0.9898955821990967
","x: 271.8205871582031
y: 289.1695556640625
z: -0.18697497248649597
visibility: 0.9903773665428162
","x: 266.5871276855469
y: 289.92730712890625
z: -0.19630643725395203
visibility: 0.992572546005249
","x: 265.355224609375
y: 290.258056640625
z: -0.19632969796657562
visibility: 0.9919557571411133
","x: 264.78021240234375
y: 290.603515625
z: -0.19633354246616364
visibility: 0.9936647415161133
","x: 272.8807678222656
y: 291.7000732421875
z: -0.08735693991184235
visibility: 0.9780058264732361
","x: 263.3322448730469
y: 292.84716796875
z: -0.12513400614261627
visibility: 0.9806022047996521
","x: 272.25762939453125
y: 299.9580078125
z: -0.164905846118927
visibility: 0.9935195446014404
","x: 268.83642578125
y: 300.5277099609375
z: -0.17769229412078857
visibility: 0.9958922863006592
","x: 280.4140625
y: 318.4219970703125
z: -0.012173144146800041
visibility: 0.99680495262146
","x: 253.88308715820312
y: 320.3472595214844
z: -0.09884249418973923
visibility: 0.9992116093635559
","x: 294.54827880859375
y: 333.30450439453125
z: -0.08723031729459763
visibility: 0.6179708242416382
","x: 248.81005859375
y: 358.4205322265625
z: -0.05755463242530823
visibility: 0.969054102897644
","x: 286.66632080078125
y: 305.39410400390625
z: -0.23688146471977234
visibility: 0.6365941762924194
","x: 242.63723754882812
y: 390.5056457519531
z: -0.08273196220397949
visibility: 0.9171057343482971
","x: 287.8962097167969
y: 298.5994873046875
z: -0.26982057094573975
visibility: 0.5786947011947632
","x: 241.1024932861328
y: 399.234619140625
z: -0.09438091516494751
visibility: 0.8639391660690308
","x: 292.3990478515625
y: 297.4526062011719
z: -0.2586275339126587
visibility: 0.5843097567558289
","x: 241.93942260742188
y: 398.3817138671875
z: -0.11546047776937485
visibility: 0.8632041215896606
","x: 287.40313720703125
y: 299.97540283203125
z: -0.23737803101539612
visibility: 0.5530347228050232
","x: 243.3839111328125
y: 396.23760986328125
z: -0.09055425226688385
visibility: 0.8283769488334656
","x: 274.3586730957031
y: 400.984619140625
z: 0.029394129291176796
visibility: 0.9993253946304321
","x: 258.573486328125
y: 400.9553527832031
z: -0.02950134500861168
visibility: 0.9995775818824768
","x: 285.4839782714844
y: 444.13739013671875
z: -0.004037996754050255
visibility: 0.9636989831924438
","x: 252.94650268554688
y: 449.4516296386719
z: -0.058195341378450394
visibility: 0.9705913662910461
","x: 294.20123291015625
y: 496.5847473144531
z: 0.08642449975013733
visibility: 0.7942730188369751
","x: 236.94683837890625
y: 494.3980407714844
z: 0.0564916618168354
visibility: 0.962661623954773
","x: 291.1731262207031
y: 506.7481994628906
z: 0.09277204424142838
visibility: 0.631260097026825
","x: 232.76010131835938
y: 501.3175964355469
z: 0.06387432664632797
visibility: 0.7356114387512207
","x: 300.41009521484375
y: 510.7796936035156
z: 0.016180461272597313
visibility: 0.8422317504882812
","x: 239.5989227294922
y: 509.2959289550781
z: -0.023337945342063904
visibility: 0.9516409039497375
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,"x: 270.55706787109375
y: 293.6104431152344
z: -0.16167080402374268
visibility: 0.9974987506866455
","x: 270.2969970703125
y: 288.73333740234375
z: -0.14735858142375946
visibility: 0.9928868412971497
","x: 271.04925537109375
y: 288.70361328125
z: -0.14739155769348145
visibility: 0.9909032583236694
","x: 272.1023254394531
y: 288.6820373535156
z: -0.14740417897701263
visibility: 0.9913363456726074
","x: 267.130126953125
y: 289.1629638671875
z: -0.15609759092330933
visibility: 0.9933122992515564
","x: 265.9378967285156
y: 289.4850769042969
z: -0.15611135959625244
visibility: 0.992757260799408
","x: 265.20135498046875
y: 289.82684326171875
z: -0.15614542365074158
visibility: 0.9942948222160339
","x: 272.9335021972656
y: 291.36895751953125
z: -0.05838410183787346
visibility: 0.9801960587501526
","x: 263.37945556640625
y: 292.38543701171875
z: -0.09771252423524857
visibility: 0.9825394153594971
","x: 272.2652587890625
y: 299.2480163574219
z: -0.12739726901054382
visibility: 0.9941655397415161
","x: 268.8439025878906
y: 299.65594482421875
z: -0.13910220563411713
visibility: 0.9963018894195557
","x: 280.5122985839844
y: 316.89251708984375
z: 0.005551387555897236
visibility: 0.99712073802948
","x: 254.05125427246094
y: 320.075439453125
z: -0.06292973458766937
visibility: 0.9992871284484863
","x: 291.241943359375
y: 339.32421875
z: -0.06252284348011017
visibility: 0.6530013680458069
","x: 247.75405883789062
y: 359.94696044921875
z: -0.05780114606022835
visibility: 0.9709678292274475
","x: 287.481201171875
y: 308.7432556152344
z: -0.2212473601102829
visibility: 0.6706007122993469
","x: 240.70401000976562
y: 388.86639404296875
z: -0.11321071535348892
visibility: 0.9217289090156555
","x: 286.3710021972656
y: 299.15234375
z: -0.2556845247745514
visibility: 0.6150804758071899
","x: 239.2002410888672
y: 398.1980895996094
z: -0.12914499640464783
visibility: 0.8699311017990112
","x: 286.22845458984375
y: 297.3090515136719
z: -0.2532861530780792
visibility: 0.6201085448265076
","x: 240.20974731445312
y: 397.80413818359375
z: -0.15008966624736786
visibility: 0.8694199919700623
","x: 284.84014892578125
y: 300.82904052734375
z: -0.22575242817401886
visibility: 0.5892502665519714
","x: 241.62022399902344
y: 395.36767578125
z: -0.12200264632701874
visibility: 0.8352140188217163
","x: 274.7239990234375
y: 400.0079040527344
z: 0.026697253808379173
visibility: 0.9993897080421448
","x: 258.79949951171875
y: 400.275634765625
z: -0.02678024210035801
visibility: 0.9996103644371033
","x: 288.5799560546875
y: 442.64544677734375
z: -0.06382548809051514
visibility: 0.9669704437255859
","x: 252.8277130126953
y: 449.10833740234375
z: -0.03278190642595291
visibility: 0.9731118083000183
","x: 293.7821044921875
y: 496.7870788574219
z: 0.023953702300786972
visibility: 0.8144710063934326
","x: 237.68609619140625
y: 493.9618225097656
z: 0.10860969871282578
visibility: 0.9657332897186279
","x: 289.92425537109375
y: 506.16009521484375
z: 0.029091009870171547
visibility: 0.6656940579414368
","x: 234.13014221191406
y: 501.11639404296875
z: 0.12077371776103973
visibility: 0.7487871646881104
","x: 301.3345031738281
y: 511.7711181640625
z: -0.05473203584551811
visibility: 0.8575399518013
","x: 239.22560119628906
y: 509.110595703125
z: 0.03707845136523247
visibility: 0.9551960229873657
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
