,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,TIMESTAMP,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2
0,"x: 287.6114807128906
y: 357.61370849609375
z: -0.19265852868556976
visibility: 0.9999876022338867
","x: 289.8045349121094
y: 353.6639404296875
z: -0.16980095207691193
visibility: 0.9999924898147583
","x: 290.1155090332031
y: 354.26641845703125
z: -0.16982516646385193
visibility: 0.9999916553497314
","x: 290.4527587890625
y: 354.8983459472656
z: -0.1698487550020218
visibility: 0.9999830722808838
","x: 288.2009582519531
y: 351.4830322265625
z: -0.18971511721611023
visibility: 0.999992847442627
","x: 287.27587890625
y: 350.30694580078125
z: -0.18981358408927917
visibility: 0.9999943971633911
","x: 286.278076171875
y: 348.9736633300781
z: -0.1898026466369629
visibility: 0.9999942779541016
","x: 288.01580810546875
y: 356.0057067871094
z: -0.0600949302315712
visibility: 0.9999654293060303
","x: 281.8895568847656
y: 347.0887451171875
z: -0.1475420594215393
visibility: 0.9999945163726807
","x: 284.65093994140625
y: 363.39483642578125
z: -0.15076221525669098
visibility: 0.9999226331710815
","x: 282.8178405761719
y: 361.1844482421875
z: -0.17617163062095642
visibility: 0.999955415725708
","x: 266.3631896972656
y: 371.201416015625
z: 0.09617257863283157
visibility: 0.9993896484375
","x: 267.66766357421875
y: 367.43060302734375
z: -0.20354576408863068
visibility: 0.9999713897705078
","x: 254.26907348632812
y: 415.3108215332031
z: 0.13327699899673462
visibility: 0.03831600025296211
","x: 254.9485626220703
y: 412.4561767578125
z: -0.17836830019950867
visibility: 0.8214937448501587
","x: 249.08297729492188
y: 447.35723876953125
z: 0.03805623948574066
visibility: 0.04718304052948952
","x: 254.29266357421875
y: 432.5587463378906
z: -0.04947769641876221
visibility: 0.4995943009853363
","x: 247.72584533691406
y: 461.6406555175781
z: 0.03381238877773285
visibility: 0.05290721356868744
","x: 253.00389099121094
y: 436.39697265625
z: -0.05933528393507004
visibility: 0.43392542004585266
","x: 247.14468383789062
y: 459.32232666015625
z: 0.010072288103401661
visibility: 0.05755488574504852
","x: 252.86244201660156
y: 437.5215148925781
z: -0.06404455751180649
visibility: 0.44293856620788574
","x: 247.39743041992188
y: 455.20361328125
z: 0.023563459515571594
visibility: 0.06328843533992767
","x: 252.96524047851562
y: 434.4361572265625
z: -0.04732488468289375
visibility: 0.445205956697464
","x: 218.5813751220703
y: 399.7515869140625
z: 0.10142481327056885
visibility: 0.9995483756065369
","x: 220.74191284179688
y: 401.25299072265625
z: -0.10138082504272461
visibility: 0.9999114274978638
","x: 248.77859497070312
y: 449.01959228515625
z: 0.2058592289686203
visibility: 0.43540307879447937
","x: 249.03225708007812
y: 455.1131591796875
z: -0.10143408924341202
visibility: 0.9937474727630615
","x: 242.7845458984375
y: 509.248046875
z: 0.31094226241111755
visibility: 0.6318559646606445
","x: 239.369384765625
y: 529.2804565429688
z: -0.04833033308386803
visibility: 0.9911858439445496
","x: 238.01121520996094
y: 519.46728515625
z: 0.3186858892440796
visibility: 0.5631654858589172
","x: 232.2205047607422
y: 542.8759155273438
z: -0.04546203091740608
visibility: 0.9753290414810181
","x: 260.1694030761719
y: 521.1549682617188
z: 0.30069857835769653
visibility: 0.7439897656440735
","x: 257.8678283691406
y: 539.4690551757812
z: -0.090715192258358
visibility: 0.9876683354377747
",3.945390224456787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"x: 287.6114807128906
y: 357.61370849609375
z: -0.19265852868556976
visibility: 0.9999876022338867
","x: 289.8045349121094
y: 353.6639404296875
z: -0.16980095207691193
visibility: 0.9999924898147583
","x: 290.1155090332031
y: 354.26641845703125
z: -0.16982516646385193
visibility: 0.9999916553497314
","x: 290.4527587890625
y: 354.8983459472656
z: -0.1698487550020218
visibility: 0.9999830722808838
","x: 288.2009582519531
y: 351.4830322265625
z: -0.18971511721611023
visibility: 0.999992847442627
","x: 287.27587890625
y: 350.30694580078125
z: -0.18981358408927917
visibility: 0.9999943971633911
","x: 286.278076171875
y: 348.9736633300781
z: -0.1898026466369629
visibility: 0.9999942779541016
","x: 288.01580810546875
y: 356.0057067871094
z: -0.0600949302315712
visibility: 0.9999654293060303
","x: 281.8895568847656
y: 347.0887451171875
z: -0.1475420594215393
visibility: 0.9999945163726807
","x: 284.65093994140625
y: 363.39483642578125
z: -0.15076221525669098
visibility: 0.9999226331710815
","x: 282.8178405761719
y: 361.1844482421875
z: -0.17617163062095642
visibility: 0.999955415725708
","x: 266.3631896972656
y: 371.201416015625
z: 0.09617257863283157
visibility: 0.9993896484375
","x: 267.66766357421875
y: 367.43060302734375
z: -0.20354576408863068
visibility: 0.9999713897705078
","x: 254.26907348632812
y: 415.3108215332031
z: 0.13327699899673462
visibility: 0.03831600025296211
","x: 254.9485626220703
y: 412.4561767578125
z: -0.17836830019950867
visibility: 0.8214937448501587
","x: 249.08297729492188
y: 447.35723876953125
z: 0.03805623948574066
visibility: 0.04718304052948952
","x: 254.29266357421875
y: 432.5587463378906
z: -0.04947769641876221
visibility: 0.4995943009853363
","x: 247.72584533691406
y: 461.6406555175781
z: 0.03381238877773285
visibility: 0.05290721356868744
","x: 253.00389099121094
y: 436.39697265625
z: -0.05933528393507004
visibility: 0.43392542004585266
","x: 247.14468383789062
y: 459.32232666015625
z: 0.010072288103401661
visibility: 0.05755488574504852
","x: 252.86244201660156
y: 437.5215148925781
z: -0.06404455751180649
visibility: 0.44293856620788574
","x: 247.39743041992188
y: 455.20361328125
z: 0.023563459515571594
visibility: 0.06328843533992767
","x: 252.96524047851562
y: 434.4361572265625
z: -0.04732488468289375
visibility: 0.445205956697464
","x: 218.5813751220703
y: 399.7515869140625
z: 0.10142481327056885
visibility: 0.9995483756065369
","x: 220.74191284179688
y: 401.25299072265625
z: -0.10138082504272461
visibility: 0.9999114274978638
","x: 248.77859497070312
y: 449.01959228515625
z: 0.2058592289686203
visibility: 0.43540307879447937
","x: 249.03225708007812
y: 455.1131591796875
z: -0.10143408924341202
visibility: 0.9937474727630615
","x: 242.7845458984375
y: 509.248046875
z: 0.31094226241111755
visibility: 0.6318559646606445
","x: 239.369384765625
y: 529.2804565429688
z: -0.04833033308386803
visibility: 0.9911858439445496
","x: 238.01121520996094
y: 519.46728515625
z: 0.3186858892440796
visibility: 0.5631654858589172
","x: 232.2205047607422
y: 542.8759155273438
z: -0.04546203091740608
visibility: 0.9753290414810181
","x: 260.1694030761719
y: 521.1549682617188
z: 0.30069857835769653
visibility: 0.7439897656440735
","x: 257.8678283691406
y: 539.4690551757812
z: -0.090715192258358
visibility: 0.9876683354377747
",3.945390224456787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"x: 287.9893493652344
y: 357.9849548339844
z: -0.09992243349552155
visibility: 0.9999750256538391
","x: 289.8096923828125
y: 354.09722900390625
z: -0.0848035216331482
visibility: 0.9999855160713196
","x: 290.0987548828125
y: 354.5942687988281
z: -0.0848228856921196
visibility: 0.9999850392341614
","x: 290.35858154296875
y: 355.1496887207031
z: -0.08484059572219849
visibility: 0.99997478723526
","x: 288.3542175292969
y: 352.55517578125
z: -0.10940009355545044
visibility: 0.9999873042106628
","x: 287.4920654296875
y: 351.79205322265625
z: -0.10949478298425674
visibility: 0.9999898672103882
","x: 286.57757568359375
y: 350.8338623046875
z: -0.10951393842697144
visibility: 0.9999901652336121
","x: 287.7493896484375
y: 356.0879211425781
z: -0.00875343382358551
visibility: 0.9999539256095886
","x: 282.3940124511719
y: 349.1914367675781
z: -0.11749432235956192
visibility: 0.9999912977218628
","x: 284.87371826171875
y: 363.3975524902344
z: -0.0699278861284256
visibility: 0.999908447265625
","x: 283.31341552734375
y: 361.5504455566406
z: -0.10163266956806183
visibility: 0.9999465346336365
","x: 266.46856689453125
y: 370.4450988769531
z: 0.10902448743581772
visibility: 0.999315619468689
","x: 269.3120422363281
y: 368.6291809082031
z: -0.18437883257865906
visibility: 0.9999690651893616
","x: 256.9792785644531
y: 416.9677429199219
z: 0.13323579728603363
visibility: 0.039071522653102875
","x: 261.58624267578125
y: 416.05999755859375
z: -0.14333033561706543
visibility: 0.8286190032958984
","x: 251.24917602539062
y: 444.54669189453125
z: 0.056616753339767456
visibility: 0.04619786888360977
","x: 254.7828826904297
y: 437.97894287109375
z: 0.018982650712132454
visibility: 0.5073018670082092
","x: 251.09266662597656
y: 451.0037841796875
z: 0.05692460387945175
visibility: 0.051572222262620926
","x: 253.3299560546875
y: 441.793212890625
z: 0.01601429656147957
visibility: 0.4412711560726166
","x: 250.59640502929688
y: 448.15673828125
z: 0.03699413686990738
visibility: 0.056155554950237274
","x: 253.1044921875
y: 440.4908752441406
z: 0.01601768471300602
visibility: 0.44941163063049316
","x: 249.96127319335938
y: 448.27703857421875
z: 0.04450218752026558
visibility: 0.0621187724173069
","x: 253.22012329101562
y: 439.7744140625
z: 0.023772981017827988
visibility: 0.45109227299690247
","x: 220.25624084472656
y: 398.2057189941406
z: 0.09668062627315521
visibility: 0.9995026588439941
","x: 221.32667541503906
y: 402.13134765625
z: -0.09660175442695618
visibility: 0.9998916983604431
","x: 249.40203857421875
y: 447.2655029296875
z: 0.16395939886569977
visibility: 0.4360466003417969
","x: 249.04620361328125
y: 455.0985412597656
z: -0.08645637333393097
visibility: 0.9932624697685242
","x: 242.8013458251953
y: 509.26416015625
z: 0.24018721282482147
visibility: 0.6295644044876099
","x: 239.1708984375
y: 528.467041015625
z: -0.025445008650422096
visibility: 0.9907617568969727
","x: 238.07632446289062
y: 519.3007202148438
z: 0.24582283198833466
visibility: 0.5656326413154602
","x: 232.4845733642578
y: 541.182861328125
z: -0.0211581252515316
visibility: 0.9747370481491089
","x: 259.5771484375
y: 521.5549926757812
z: 0.22538498044013977
visibility: 0.7407911419868469
","x: 257.0921936035156
y: 539.445556640625
z: -0.06333591789007187
visibility: 0.9868952631950378
",4.538224697113037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"x: 287.9893493652344
y: 357.9849548339844
z: -0.09992243349552155
visibility: 0.9999750256538391
","x: 289.8096923828125
y: 354.09722900390625
z: -0.0848035216331482
visibility: 0.9999855160713196
","x: 290.0987548828125
y: 354.5942687988281
z: -0.0848228856921196
visibility: 0.9999850392341614
","x: 290.35858154296875
y: 355.1496887207031
z: -0.08484059572219849
visibility: 0.99997478723526
","x: 288.3542175292969
y: 352.55517578125
z: -0.10940009355545044
visibility: 0.9999873042106628
","x: 287.4920654296875
y: 351.79205322265625
z: -0.10949478298425674
visibility: 0.9999898672103882
","x: 286.57757568359375
y: 350.8338623046875
z: -0.10951393842697144
visibility: 0.9999901652336121
","x: 287.7493896484375
y: 356.0879211425781
z: -0.00875343382358551
visibility: 0.9999539256095886
","x: 282.3940124511719
y: 349.1914367675781
z: -0.11749432235956192
visibility: 0.9999912977218628
","x: 284.87371826171875
y: 363.3975524902344
z: -0.0699278861284256
visibility: 0.999908447265625
","x: 283.31341552734375
y: 361.5504455566406
z: -0.10163266956806183
visibility: 0.9999465346336365
","x: 266.46856689453125
y: 370.4450988769531
z: 0.10902448743581772
visibility: 0.999315619468689
","x: 269.3120422363281
y: 368.6291809082031
z: -0.18437883257865906
visibility: 0.9999690651893616
","x: 256.9792785644531
y: 416.9677429199219
z: 0.13323579728603363
visibility: 0.039071522653102875
","x: 261.58624267578125
y: 416.05999755859375
z: -0.14333033561706543
visibility: 0.8286190032958984
","x: 251.24917602539062
y: 444.54669189453125
z: 0.056616753339767456
visibility: 0.04619786888360977
","x: 254.7828826904297
y: 437.97894287109375
z: 0.018982650712132454
visibility: 0.5073018670082092
","x: 251.09266662597656
y: 451.0037841796875
z: 0.05692460387945175
visibility: 0.051572222262620926
","x: 253.3299560546875
y: 441.793212890625
z: 0.01601429656147957
visibility: 0.4412711560726166
","x: 250.59640502929688
y: 448.15673828125
z: 0.03699413686990738
visibility: 0.056155554950237274
","x: 253.1044921875
y: 440.4908752441406
z: 0.01601768471300602
visibility: 0.44941163063049316
","x: 249.96127319335938
y: 448.27703857421875
z: 0.04450218752026558
visibility: 0.0621187724173069
","x: 253.22012329101562
y: 439.7744140625
z: 0.023772981017827988
visibility: 0.45109227299690247
","x: 220.25624084472656
y: 398.2057189941406
z: 0.09668062627315521
visibility: 0.9995026588439941
","x: 221.32667541503906
y: 402.13134765625
z: -0.09660175442695618
visibility: 0.9998916983604431
","x: 249.40203857421875
y: 447.2655029296875
z: 0.16395939886569977
visibility: 0.4360466003417969
","x: 249.04620361328125
y: 455.0985412597656
z: -0.08645637333393097
visibility: 0.9932624697685242
","x: 242.8013458251953
y: 509.26416015625
z: 0.24018721282482147
visibility: 0.6295644044876099
","x: 239.1708984375
y: 528.467041015625
z: -0.025445008650422096
visibility: 0.9907617568969727
","x: 238.07632446289062
y: 519.3007202148438
z: 0.24582283198833466
visibility: 0.5656326413154602
","x: 232.4845733642578
y: 541.182861328125
z: -0.0211581252515316
visibility: 0.9747370481491089
","x: 259.5771484375
y: 521.5549926757812
z: 0.22538498044013977
visibility: 0.7407911419868469
","x: 257.0921936035156
y: 539.445556640625
z: -0.06333591789007187
visibility: 0.9868952631950378
",4.538224697113037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,"x: 288.4092102050781
y: 356.33380126953125
z: -0.1140880435705185
visibility: 0.9999697208404541
","x: 289.8949279785156
y: 352.9980163574219
z: -0.09798331558704376
visibility: 0.9999815821647644
","x: 290.11749267578125
y: 353.553466796875
z: -0.09799949824810028
visibility: 0.9999815821647644
","x: 290.35650634765625
y: 354.1412048339844
z: -0.09800533950328827
visibility: 0.999969482421875
","x: 288.6632385253906
y: 351.11083984375
z: -0.12154817581176758
visibility: 0.9999845623970032
","x: 287.8586120605469
y: 350.19097900390625
z: -0.12164481729269028
visibility: 0.9999879598617554
","x: 287.0002136230469
y: 349.1311950683594
z: -0.12164813280105591
visibility: 0.999988317489624
","x: 287.7180480957031
y: 354.91064453125
z: -0.01597127690911293
visibility: 0.9999470114707947
","x: 282.6997985839844
y: 348.14813232421875
z: -0.12019691616296768
visibility: 0.999989926815033
","x: 285.1556701660156
y: 361.4980773925781
z: -0.08209705352783203
visibility: 0.9999024868011475
","x: 283.6851806640625
y: 359.55218505859375
z: -0.11240500211715698
visibility: 0.9999433159828186
","x: 267.1719665527344
y: 369.7605895996094
z: 0.10676325857639313
visibility: 0.9992360472679138
","x: 269.17926025390625
y: 363.02496337890625
z: -0.18270273506641388
visibility: 0.9999681711196899
","x: 259.695068359375
y: 416.89410400390625
z: 0.13306741416454315
visibility: 0.040381304919719696
","x: 260.0070495605469
y: 413.7826232910156
z: -0.14514407515525818
visibility: 0.8391968607902527
","x: 253.99961853027344
y: 439.11151123046875
z: 0.056752752512693405
visibility: 0.04508954659104347
","x: 256.3738098144531
y: 437.7794189453125
z: 0.0067571536637842655
visibility: 0.5260393023490906
","x: 253.9419403076172
y: 443.7115173339844
z: 0.05651099607348442
visibility: 0.05012029409408569
","x: 254.7294921875
y: 440.98455810546875
z: 0.0024165306240320206
visibility: 0.4584701359272003
","x: 253.0199432373047
y: 441.29595947265625
z: 0.03613201156258583
visibility: 0.054703488945961
","x: 253.59352111816406
y: 440.2791748046875
z: 0.0017823586240410805
visibility: 0.4663834571838379
","x: 252.10061645507812
y: 442.04345703125
z: 0.0445869043469429
visibility: 0.060759902000427246
","x: 253.61331176757812
y: 439.0336608886719
z: 0.011218634434044361
visibility: 0.4666866660118103
","x: 221.91299438476562
y: 397.5668029785156
z: 0.09397561103105545
visibility: 0.999370813369751
","x: 221.43536376953125
y: 402.1220397949219
z: -0.09385055303573608
visibility: 0.9998652338981628
","x: 250.22889709472656
y: 446.50213623046875
z: 0.14518894255161285
visibility: 0.44297537207603455
","x: 249.09788513183594
y: 454.7747497558594
z: -0.10000202804803848
visibility: 0.9931662678718567
","x: 242.95401000976562
y: 509.2642517089844
z: 0.21301475167274475
visibility: 0.6332767009735107
","x: 238.90919494628906
y: 527.980224609375
z: -0.0567457377910614
visibility: 0.9907392859458923
","x: 238.2047882080078
y: 518.53564453125
z: 0.21755632758140564
visibility: 0.5715421438217163
","x: 232.48690795898438
y: 540.22265625
z: -0.054366402328014374
visibility: 0.9750336408615112
","x: 259.4278869628906
y: 522.291015625
z: 0.1947227567434311
visibility: 0.7417819499969482
","x: 256.52838134765625
y: 539.2846069335938
z: -0.09747590124607086
visibility: 0.9867211580276489
",4.685832977294922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,"x: 288.4092102050781
y: 356.33380126953125
z: -0.1140880435705185
visibility: 0.9999697208404541
","x: 289.8949279785156
y: 352.9980163574219
z: -0.09798331558704376
visibility: 0.9999815821647644
","x: 290.11749267578125
y: 353.553466796875
z: -0.09799949824810028
visibility: 0.9999815821647644
","x: 290.35650634765625
y: 354.1412048339844
z: -0.09800533950328827
visibility: 0.999969482421875
","x: 288.6632385253906
y: 351.11083984375
z: -0.12154817581176758
visibility: 0.9999845623970032
","x: 287.8586120605469
y: 350.19097900390625
z: -0.12164481729269028
visibility: 0.9999879598617554
","x: 287.0002136230469
y: 349.1311950683594
z: -0.12164813280105591
visibility: 0.999988317489624
","x: 287.7180480957031
y: 354.91064453125
z: -0.01597127690911293
visibility: 0.9999470114707947
","x: 282.6997985839844
y: 348.14813232421875
z: -0.12019691616296768
visibility: 0.999989926815033
","x: 285.1556701660156
y: 361.4980773925781
z: -0.08209705352783203
visibility: 0.9999024868011475
","x: 283.6851806640625
y: 359.55218505859375
z: -0.11240500211715698
visibility: 0.9999433159828186
","x: 267.1719665527344
y: 369.7605895996094
z: 0.10676325857639313
visibility: 0.9992360472679138
","x: 269.17926025390625
y: 363.02496337890625
z: -0.18270273506641388
visibility: 0.9999681711196899
","x: 259.695068359375
y: 416.89410400390625
z: 0.13306741416454315
visibility: 0.040381304919719696
","x: 260.0070495605469
y: 413.7826232910156
z: -0.14514407515525818
visibility: 0.8391968607902527
","x: 253.99961853027344
y: 439.11151123046875
z: 0.056752752512693405
visibility: 0.04508954659104347
","x: 256.3738098144531
y: 437.7794189453125
z: 0.0067571536637842655
visibility: 0.5260393023490906
","x: 253.9419403076172
y: 443.7115173339844
z: 0.05651099607348442
visibility: 0.05012029409408569
","x: 254.7294921875
y: 440.98455810546875
z: 0.0024165306240320206
visibility: 0.4584701359272003
","x: 253.0199432373047
y: 441.29595947265625
z: 0.03613201156258583
visibility: 0.054703488945961
","x: 253.59352111816406
y: 440.2791748046875
z: 0.0017823586240410805
visibility: 0.4663834571838379
","x: 252.10061645507812
y: 442.04345703125
z: 0.0445869043469429
visibility: 0.060759902000427246
","x: 253.61331176757812
y: 439.0336608886719
z: 0.011218634434044361
visibility: 0.4666866660118103
","x: 221.91299438476562
y: 397.5668029785156
z: 0.09397561103105545
visibility: 0.999370813369751
","x: 221.43536376953125
y: 402.1220397949219
z: -0.09385055303573608
visibility: 0.9998652338981628
","x: 250.22889709472656
y: 446.50213623046875
z: 0.14518894255161285
visibility: 0.44297537207603455
","x: 249.09788513183594
y: 454.7747497558594
z: -0.10000202804803848
visibility: 0.9931662678718567
","x: 242.95401000976562
y: 509.2642517089844
z: 0.21301475167274475
visibility: 0.6332767009735107
","x: 238.90919494628906
y: 527.980224609375
z: -0.0567457377910614
visibility: 0.9907392859458923
","x: 238.2047882080078
y: 518.53564453125
z: 0.21755632758140564
visibility: 0.5715421438217163
","x: 232.48690795898438
y: 540.22265625
z: -0.054366402328014374
visibility: 0.9750336408615112
","x: 259.4278869628906
y: 522.291015625
z: 0.1947227567434311
visibility: 0.7417819499969482
","x: 256.52838134765625
y: 539.2846069335938
z: -0.09747590124607086
visibility: 0.9867211580276489
",4.685832977294922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,"x: 288.4752197265625
y: 351.73236083984375
z: -0.12294653803110123
visibility: 0.9999685287475586
","x: 289.99127197265625
y: 349.2569274902344
z: -0.10568682104349136
visibility: 0.9999807476997375
","x: 290.2311706542969
y: 350.1941223144531
z: -0.10568320751190186
visibility: 0.999980628490448
","x: 290.4782409667969
y: 351.14215087890625
z: -0.10570278018712997
visibility: 0.9999675750732422
","x: 288.6974792480469
y: 345.6676025390625
z: -0.12702970206737518
visibility: 0.9999840259552002
","x: 287.8892822265625
y: 344.1534729003906
z: -0.1271238476037979
visibility: 0.9999875426292419
","x: 287.0412902832031
y: 342.70611572265625
z: -0.12713512778282166
visibility: 0.9999878406524658
","x: 288.18133544921875
y: 351.9788818359375
z: -0.017738375812768936
visibility: 0.9999440908432007
","x: 282.9864807128906
y: 342.66534423828125
z: -0.11187444627285004
visibility: 0.9999895691871643
","x: 285.34246826171875
y: 358.22564697265625
z: -0.08854387700557709
visibility: 0.9999008178710938
","x: 283.7361755371094
y: 353.9125061035156
z: -0.11584740877151489
visibility: 0.9999421834945679
","x: 268.336669921875
y: 366.55389404296875
z: 0.1114911437034607
visibility: 0.9992207884788513
","x: 270.2442321777344
y: 355.0417785644531
z: -0.17412950098514557
visibility: 0.9999690651893616
","x: 260.7923583984375
y: 415.6864013671875
z: 0.137419193983078
visibility: 0.03986743837594986
","x: 260.7002258300781
y: 410.8770446777344
z: -0.13052156567573547
visibility: 0.844432532787323
","x: 254.0709686279297
y: 436.9685363769531
z: 0.05637586861848831
visibility: 0.04347452148795128
","x: 257.6205139160156
y: 435.0771484375
z: 0.027612661942839622
visibility: 0.5280230641365051
","x: 254.0078582763672
y: 441.9633483886719
z: 0.05495782941579819
visibility: 0.04835522547364235
","x: 255.59918212890625
y: 438.5849304199219
z: 0.028201723471283913
visibility: 0.4586767852306366
","x: 253.06082153320312
y: 439.5988464355469
z: 0.037142641842365265
visibility: 0.05285165086388588
","x: 254.5999755859375
y: 438.5163879394531
z: 0.02523648738861084
visibility: 0.4666644334793091
","x: 252.27293395996094
y: 440.07061767578125
z: 0.04503583163022995
visibility: 0.05877771973609924
","x: 254.46661376953125
y: 437.6940612792969
z: 0.031883545219898224
visibility: 0.4667988717556
","x: 223.73146057128906
y: 395.52935791015625
z: 0.09460654854774475
visibility: 0.9993350505828857
","x: 222.5621795654297
y: 399.6876220703125
z: -0.09451592713594437
visibility: 0.999861478805542
","x: 253.59689331054688
y: 445.3308410644531
z: 0.1648009717464447
visibility: 0.44630682468414307
","x: 249.27252197265625
y: 452.6620788574219
z: -0.10399516671895981
visibility: 0.9928179383277893
","x: 243.69850158691406
y: 506.7154235839844
z: 0.23965628445148468
visibility: 0.6365793347358704
","x: 238.89646911621094
y: 527.659423828125
z: -0.07062704116106033
visibility: 0.9908279776573181
","x: 238.84002685546875
y: 515.820068359375
z: 0.24470463395118713
visibility: 0.5759657025337219
","x: 232.57431030273438
y: 539.9248046875
z: -0.06935832649469376
visibility: 0.9753767848014832
","x: 259.5052795410156
y: 521.787109375
z: 0.2230784147977829
visibility: 0.7435352206230164
","x: 256.5115966796875
y: 539.5978393554688
z: -0.11809730529785156
visibility: 0.9868441224098206
",4.8269429206848145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
