,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,TIMESTAMP,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP
0,"x: 250.61959838867188
y: 260.638427734375
z: -0.20107881724834442
visibility: 0.9988973140716553
","x: 252.3361358642578
y: 256.38873291015625
z: -0.18597500026226044
visibility: 0.9973388314247131
","x: 253.47576904296875
y: 256.6949768066406
z: -0.18595698475837708
visibility: 0.9968385696411133
","x: 254.35952758789062
y: 256.94793701171875
z: -0.18596090376377106
visibility: 0.9971848130226135
","x: 249.36590576171875
y: 255.49771118164062
z: -0.18774373829364777
visibility: 0.9974831938743591
","x: 248.02244567871094
y: 255.30963134765625
z: -0.187773197889328
visibility: 0.9974574446678162
","x: 246.802734375
y: 255.13705444335938
z: -0.18780462443828583
visibility: 0.9980858564376831
","x: 256.5291748046875
y: 261.1330871582031
z: -0.10072900354862213
visibility: 0.9916954636573792
","x: 244.57855224609375
y: 258.79620361328125
z: -0.11149618774652481
visibility: 0.9968655705451965
","x: 252.3468017578125
y: 267.82940673828125
z: -0.16960006952285767
visibility: 0.9985652565956116
","x: 248.15614318847656
y: 266.9583740234375
z: -0.17294250428676605
visibility: 0.9992172718048096
","x: 264.39605712890625
y: 291.24310302734375
z: -0.06292235106229782
visibility: 0.9992328882217407
","x: 234.19454956054688
y: 286.28704833984375
z: -0.0747142806649208
visibility: 0.999279797077179
","x: 279.64544677734375
y: 321.7065124511719
z: -0.15929622948169708
visibility: 0.9915651082992554
","x: 214.397705078125
y: 302.17926025390625
z: -0.17380423843860626
visibility: 0.9944064617156982
","x: 266.08734130859375
y: 310.0450439453125
z: -0.29280462861061096
visibility: 0.9818422794342041
","x: 232.981201171875
y: 305.9273986816406
z: -0.29473766684532166
visibility: 0.9586981534957886
","x: 262.3998718261719
y: 310.5520935058594
z: -0.3219044506549835
visibility: 0.9446426630020142
","x: 238.49697875976562
y: 308.2930603027344
z: -0.3223564624786377
visibility: 0.8659482002258301
","x: 259.8854064941406
y: 308.2069091796875
z: -0.31098970770835876
visibility: 0.9413554668426514
","x: 240.54925537109375
y: 307.43212890625
z: -0.31102532148361206
visibility: 0.8551713228225708
","x: 260.4002990722656
y: 308.1911315917969
z: -0.2909749448299408
visibility: 0.9152944087982178
","x: 238.66616821289062
y: 306.3733215332031
z: -0.29217252135276794
visibility: 0.8206022381782532
","x: 256.076416015625
y: 370.0826416015625
z: 0.002728103194385767
visibility: 0.9992613196372986
","x: 237.84457397460938
y: 367.42535400390625
z: -0.0028277698438614607
visibility: 0.999133288860321
","x: 249.91542053222656
y: 430.5075378417969
z: -0.007136636879295111
visibility: 0.9769501686096191
","x: 237.47085571289062
y: 425.1044921875
z: -0.05374623090028763
visibility: 0.9743820428848267
","x: 248.44613647460938
y: 485.2162170410156
z: 0.11623875796794891
visibility: 0.9711125493049622
","x: 230.8737030029297
y: 472.0834045410156
z: 0.0837773010134697
visibility: 0.9592389464378357
","x: 246.98123168945312
y: 491.2613525390625
z: 0.12414319813251495
visibility: 0.6942702531814575
","x: 231.39035034179688
y: 475.04638671875
z: 0.09352008998394012
visibility: 0.6411842107772827
","x: 248.89935302734375
y: 503.8870544433594
z: 0.03794485330581665
visibility: 0.9591349959373474
","x: 230.77345275878906
y: 496.42144775390625
z: 0.006970627699047327
visibility: 0.9578612446784973
","x: 263.5555114746094
y: 310.36865234375
z: 0.0
","x: 261.7578430175781
y: 306.4516296386719
z: -0.00042060037958435714
","x: 259.1102600097656
y: 304.4057922363281
z: -0.0012668512063100934
","x: 256.9613037109375
y: 304.23382568359375
z: -0.0024926757905632257
","x: 255.45504760742188
y: 304.84246826171875
z: -0.0034917716402560472
","x: 256.4349365234375
y: 306.0133972167969
z: -0.0005042156553827226
","x: 253.18971252441406
y: 305.2513122558594
z: -0.0022750520147383213
","x: 251.21017456054688
y: 304.65301513671875
z: -0.003163139568641782
","x: 249.81982421875
y: 304.2317810058594
z: -0.003654324449598789
","x: 256.71026611328125
y: 308.8854675292969
z: -0.001598506816662848
","x: 254.34556579589844
y: 309.2430419921875
z: -0.003458237973973155
","x: 254.9996795654297
y: 308.23907470703125
z: -0.003238775534555316
","x: 255.81939697265625
y: 307.4242858886719
z: -0.0026160473935306072
","x: 257.4961853027344
y: 311.8817138671875
z: -0.0029803276993334293
","x: 256.3495178222656
y: 311.5565490722656
z: -0.004794372711330652
","x: 257.79364013671875
y: 310.55657958984375
z: -0.0037665478885173798
","x: 258.9961242675781
y: 310.0448303222656
z: -0.002586820162832737
","x: 258.6648254394531
y: 314.7470703125
z: -0.004620884079486132
","x: 257.6800842285156
y: 314.0533142089844
z: -0.005915659945458174
","x: 258.6885070800781
y: 313.078857421875
z: -0.005328792612999678
","x: 259.6583251953125
y: 312.70281982421875
z: -0.004444633610546589
",4.257019758224487,,,,,,,,,,,,,,,,,,,,,
1,"x: 250.61959838867188
y: 260.638427734375
z: -0.20107881724834442
visibility: 0.9988973140716553
","x: 252.3361358642578
y: 256.38873291015625
z: -0.18597500026226044
visibility: 0.9973388314247131
","x: 253.47576904296875
y: 256.6949768066406
z: -0.18595698475837708
visibility: 0.9968385696411133
","x: 254.35952758789062
y: 256.94793701171875
z: -0.18596090376377106
visibility: 0.9971848130226135
","x: 249.36590576171875
y: 255.49771118164062
z: -0.18774373829364777
visibility: 0.9974831938743591
","x: 248.02244567871094
y: 255.30963134765625
z: -0.187773197889328
visibility: 0.9974574446678162
","x: 246.802734375
y: 255.13705444335938
z: -0.18780462443828583
visibility: 0.9980858564376831
","x: 256.5291748046875
y: 261.1330871582031
z: -0.10072900354862213
visibility: 0.9916954636573792
","x: 244.57855224609375
y: 258.79620361328125
z: -0.11149618774652481
visibility: 0.9968655705451965
","x: 252.3468017578125
y: 267.82940673828125
z: -0.16960006952285767
visibility: 0.9985652565956116
","x: 248.15614318847656
y: 266.9583740234375
z: -0.17294250428676605
visibility: 0.9992172718048096
","x: 264.39605712890625
y: 291.24310302734375
z: -0.06292235106229782
visibility: 0.9992328882217407
","x: 234.19454956054688
y: 286.28704833984375
z: -0.0747142806649208
visibility: 0.999279797077179
","x: 279.64544677734375
y: 321.7065124511719
z: -0.15929622948169708
visibility: 0.9915651082992554
","x: 214.397705078125
y: 302.17926025390625
z: -0.17380423843860626
visibility: 0.9944064617156982
","x: 266.08734130859375
y: 310.0450439453125
z: -0.29280462861061096
visibility: 0.9818422794342041
","x: 232.981201171875
y: 305.9273986816406
z: -0.29473766684532166
visibility: 0.9586981534957886
","x: 262.3998718261719
y: 310.5520935058594
z: -0.3219044506549835
visibility: 0.9446426630020142
","x: 238.49697875976562
y: 308.2930603027344
z: -0.3223564624786377
visibility: 0.8659482002258301
","x: 259.8854064941406
y: 308.2069091796875
z: -0.31098970770835876
visibility: 0.9413554668426514
","x: 240.54925537109375
y: 307.43212890625
z: -0.31102532148361206
visibility: 0.8551713228225708
","x: 260.4002990722656
y: 308.1911315917969
z: -0.2909749448299408
visibility: 0.9152944087982178
","x: 238.66616821289062
y: 306.3733215332031
z: -0.29217252135276794
visibility: 0.8206022381782532
","x: 256.076416015625
y: 370.0826416015625
z: 0.002728103194385767
visibility: 0.9992613196372986
","x: 237.84457397460938
y: 367.42535400390625
z: -0.0028277698438614607
visibility: 0.999133288860321
","x: 249.91542053222656
y: 430.5075378417969
z: -0.007136636879295111
visibility: 0.9769501686096191
","x: 237.47085571289062
y: 425.1044921875
z: -0.05374623090028763
visibility: 0.9743820428848267
","x: 248.44613647460938
y: 485.2162170410156
z: 0.11623875796794891
visibility: 0.9711125493049622
","x: 230.8737030029297
y: 472.0834045410156
z: 0.0837773010134697
visibility: 0.9592389464378357
","x: 246.98123168945312
y: 491.2613525390625
z: 0.12414319813251495
visibility: 0.6942702531814575
","x: 231.39035034179688
y: 475.04638671875
z: 0.09352008998394012
visibility: 0.6411842107772827
","x: 248.89935302734375
y: 503.8870544433594
z: 0.03794485330581665
visibility: 0.9591349959373474
","x: 230.77345275878906
y: 496.42144775390625
z: 0.006970627699047327
visibility: 0.9578612446784973
","x: 263.5555114746094
y: 310.36865234375
z: 0.0
","x: 261.7578430175781
y: 306.4516296386719
z: -0.00042060037958435714
","x: 259.1102600097656
y: 304.4057922363281
z: -0.0012668512063100934
","x: 256.9613037109375
y: 304.23382568359375
z: -0.0024926757905632257
","x: 255.45504760742188
y: 304.84246826171875
z: -0.0034917716402560472
","x: 256.4349365234375
y: 306.0133972167969
z: -0.0005042156553827226
","x: 253.18971252441406
y: 305.2513122558594
z: -0.0022750520147383213
","x: 251.21017456054688
y: 304.65301513671875
z: -0.003163139568641782
","x: 249.81982421875
y: 304.2317810058594
z: -0.003654324449598789
","x: 256.71026611328125
y: 308.8854675292969
z: -0.001598506816662848
","x: 254.34556579589844
y: 309.2430419921875
z: -0.003458237973973155
","x: 254.9996795654297
y: 308.23907470703125
z: -0.003238775534555316
","x: 255.81939697265625
y: 307.4242858886719
z: -0.0026160473935306072
","x: 257.4961853027344
y: 311.8817138671875
z: -0.0029803276993334293
","x: 256.3495178222656
y: 311.5565490722656
z: -0.004794372711330652
","x: 257.79364013671875
y: 310.55657958984375
z: -0.0037665478885173798
","x: 258.9961242675781
y: 310.0448303222656
z: -0.002586820162832737
","x: 258.6648254394531
y: 314.7470703125
z: -0.004620884079486132
","x: 257.6800842285156
y: 314.0533142089844
z: -0.005915659945458174
","x: 258.6885070800781
y: 313.078857421875
z: -0.005328792612999678
","x: 259.6583251953125
y: 312.70281982421875
z: -0.004444633610546589
",4.257019758224487,,,,,,,,,,,,,,,,,,,,,
2,"x: 250.61959838867188
y: 260.638427734375
z: -0.20107881724834442
visibility: 0.9988973140716553
","x: 252.3361358642578
y: 256.38873291015625
z: -0.18597500026226044
visibility: 0.9973388314247131
","x: 253.47576904296875
y: 256.6949768066406
z: -0.18595698475837708
visibility: 0.9968385696411133
","x: 254.35952758789062
y: 256.94793701171875
z: -0.18596090376377106
visibility: 0.9971848130226135
","x: 249.36590576171875
y: 255.49771118164062
z: -0.18774373829364777
visibility: 0.9974831938743591
","x: 248.02244567871094
y: 255.30963134765625
z: -0.187773197889328
visibility: 0.9974574446678162
","x: 246.802734375
y: 255.13705444335938
z: -0.18780462443828583
visibility: 0.9980858564376831
","x: 256.5291748046875
y: 261.1330871582031
z: -0.10072900354862213
visibility: 0.9916954636573792
","x: 244.57855224609375
y: 258.79620361328125
z: -0.11149618774652481
visibility: 0.9968655705451965
","x: 252.3468017578125
y: 267.82940673828125
z: -0.16960006952285767
visibility: 0.9985652565956116
","x: 248.15614318847656
y: 266.9583740234375
z: -0.17294250428676605
visibility: 0.9992172718048096
","x: 264.39605712890625
y: 291.24310302734375
z: -0.06292235106229782
visibility: 0.9992328882217407
","x: 234.19454956054688
y: 286.28704833984375
z: -0.0747142806649208
visibility: 0.999279797077179
","x: 279.64544677734375
y: 321.7065124511719
z: -0.15929622948169708
visibility: 0.9915651082992554
","x: 214.397705078125
y: 302.17926025390625
z: -0.17380423843860626
visibility: 0.9944064617156982
","x: 266.08734130859375
y: 310.0450439453125
z: -0.29280462861061096
visibility: 0.9818422794342041
","x: 232.981201171875
y: 305.9273986816406
z: -0.29473766684532166
visibility: 0.9586981534957886
","x: 262.3998718261719
y: 310.5520935058594
z: -0.3219044506549835
visibility: 0.9446426630020142
","x: 238.49697875976562
y: 308.2930603027344
z: -0.3223564624786377
visibility: 0.8659482002258301
","x: 259.8854064941406
y: 308.2069091796875
z: -0.31098970770835876
visibility: 0.9413554668426514
","x: 240.54925537109375
y: 307.43212890625
z: -0.31102532148361206
visibility: 0.8551713228225708
","x: 260.4002990722656
y: 308.1911315917969
z: -0.2909749448299408
visibility: 0.9152944087982178
","x: 238.66616821289062
y: 306.3733215332031
z: -0.29217252135276794
visibility: 0.8206022381782532
","x: 256.076416015625
y: 370.0826416015625
z: 0.002728103194385767
visibility: 0.9992613196372986
","x: 237.84457397460938
y: 367.42535400390625
z: -0.0028277698438614607
visibility: 0.999133288860321
","x: 249.91542053222656
y: 430.5075378417969
z: -0.007136636879295111
visibility: 0.9769501686096191
","x: 237.47085571289062
y: 425.1044921875
z: -0.05374623090028763
visibility: 0.9743820428848267
","x: 248.44613647460938
y: 485.2162170410156
z: 0.11623875796794891
visibility: 0.9711125493049622
","x: 230.8737030029297
y: 472.0834045410156
z: 0.0837773010134697
visibility: 0.9592389464378357
","x: 246.98123168945312
y: 491.2613525390625
z: 0.12414319813251495
visibility: 0.6942702531814575
","x: 231.39035034179688
y: 475.04638671875
z: 0.09352008998394012
visibility: 0.6411842107772827
","x: 248.89935302734375
y: 503.8870544433594
z: 0.03794485330581665
visibility: 0.9591349959373474
","x: 230.77345275878906
y: 496.42144775390625
z: 0.006970627699047327
visibility: 0.9578612446784973
","x: 263.5555114746094
y: 310.36865234375
z: 0.0
","x: 261.7578430175781
y: 306.4516296386719
z: -0.00042060037958435714
","x: 259.1102600097656
y: 304.4057922363281
z: -0.0012668512063100934
","x: 256.9613037109375
y: 304.23382568359375
z: -0.0024926757905632257
","x: 255.45504760742188
y: 304.84246826171875
z: -0.0034917716402560472
","x: 256.4349365234375
y: 306.0133972167969
z: -0.0005042156553827226
","x: 253.18971252441406
y: 305.2513122558594
z: -0.0022750520147383213
","x: 251.21017456054688
y: 304.65301513671875
z: -0.003163139568641782
","x: 249.81982421875
y: 304.2317810058594
z: -0.003654324449598789
","x: 256.71026611328125
y: 308.8854675292969
z: -0.001598506816662848
","x: 254.34556579589844
y: 309.2430419921875
z: -0.003458237973973155
","x: 254.9996795654297
y: 308.23907470703125
z: -0.003238775534555316
","x: 255.81939697265625
y: 307.4242858886719
z: -0.0026160473935306072
","x: 257.4961853027344
y: 311.8817138671875
z: -0.0029803276993334293
","x: 256.3495178222656
y: 311.5565490722656
z: -0.004794372711330652
","x: 257.79364013671875
y: 310.55657958984375
z: -0.0037665478885173798
","x: 258.9961242675781
y: 310.0448303222656
z: -0.002586820162832737
","x: 258.6648254394531
y: 314.7470703125
z: -0.004620884079486132
","x: 257.6800842285156
y: 314.0533142089844
z: -0.005915659945458174
","x: 258.6885070800781
y: 313.078857421875
z: -0.005328792612999678
","x: 259.6583251953125
y: 312.70281982421875
z: -0.004444633610546589
",4.257019758224487,,,,,,,,,,,,,,,,,,,,,
3,"x: 251.92929077148438
y: 260.60430908203125
z: -0.2562186121940613
visibility: 0.9990068078041077
","x: 253.6103515625
y: 256.3079528808594
z: -0.24314847588539124
visibility: 0.997602641582489
","x: 254.7145538330078
y: 256.6135559082031
z: -0.24314577877521515
visibility: 0.9971522092819214
","x: 255.68161010742188
y: 256.86480712890625
z: -0.24314184486865997
visibility: 0.9974637627601624
","x: 250.5708465576172
y: 255.49935913085938
z: -0.24435897171497345
visibility: 0.9977325201034546
","x: 249.29005432128906
y: 255.33653259277344
z: -0.2443939745426178
visibility: 0.9977091550827026
","x: 248.12713623046875
y: 255.21112060546875
z: -0.24441513419151306
visibility: 0.9982746839523315
","x: 257.67034912109375
y: 261.1295471191406
z: -0.15590518712997437
visibility: 0.992518961429596
","x: 246.0922088623047
y: 259.0621337890625
z: -0.1635424792766571
visibility: 0.9971743822097778
","x: 253.64527893066406
y: 267.7784423828125
z: -0.2230244129896164
visibility: 0.9987075328826904
","x: 249.51776123046875
y: 266.9576721191406
z: -0.22526511549949646
visibility: 0.9992945194244385
","x: 265.93511962890625
y: 293.8085632324219
z: -0.08691758662462234
visibility: 0.9993064999580383
","x: 235.87890625
y: 291.4713134765625
z: -0.09559942781925201
visibility: 0.9993448853492737
","x: 275.52398681640625
y: 331.36920166015625
z: -0.04923604056239128
visibility: 0.9917033910751343
","x: 224.94171142578125
y: 326.6938781738281
z: -0.06958308070898056
visibility: 0.9936659932136536
","x: 268.19561767578125
y: 362.223388671875
z: -0.12456732988357544
visibility: 0.9821707606315613
","x: 233.26983642578125
y: 350.8746032714844
z: -0.14107465744018555
visibility: 0.958914041519165
","x: 267.0045471191406
y: 374.0531005859375
z: -0.14883926510810852
visibility: 0.9462730288505554
","x: 235.5327606201172
y: 362.4908142089844
z: -0.16418930888175964
visibility: 0.8712426424026489
","x: 264.4868469238281
y: 371.50189208984375
z: -0.17110511660575867
visibility: 0.9435713887214661
","x: 238.06900024414062
y: 360.3316955566406
z: -0.1829768568277359
visibility: 0.8617212772369385
","x: 264.14056396484375
y: 367.08453369140625
z: -0.1340847611427307
visibility: 0.9187360405921936
","x: 238.07765197753906
y: 356.2103576660156
z: -0.1489061564207077
visibility: 0.8282622694969177
","x: 256.3473815917969
y: 371.7567138671875
z: 0.003523746971040964
visibility: 0.9992935061454773
","x: 239.07608032226562
y: 370.2593688964844
z: -0.0035835090093314648
visibility: 0.9991758465766907
","x: 250.2367401123047
y: 430.521728515625
z: 0.01245761476457119
visibility: 0.9771656394004822
","x: 239.44778442382812
y: 429.8404541015625
z: -0.0009873727103695273
visibility: 0.9753995537757874
","x: 248.44082641601562
y: 485.27630615234375
z: 0.1266758292913437
visibility: 0.9725852608680725
","x: 238.5572509765625
y: 481.38800048828125
z: 0.12071913480758667
visibility: 0.9616307616233826
","x: 246.9851531982422
y: 491.5704345703125
z: 0.1322503536939621
visibility: 0.7161226868629456
","x: 238.54669189453125
y: 488.3623046875
z: 0.12719230353832245
visibility: 0.6580407619476318
","x: 249.2338409423828
y: 503.88140869140625
z: 0.04046842083334923
visibility: 0.9613369107246399
","x: 236.734130859375
y: 499.2660827636719
z: 0.032630421221256256
visibility: 0.9597967267036438
",,,,,,,,,,,,,,,,,,,,,,4.8314313888549805,"x: 233.46188354492188
y: 353.4360046386719
z: 0.0
","x: 233.07879638671875
y: 359.1146240234375
z: 0.003755846293643117
","x: 233.57781982421875
y: 364.6582336425781
z: 0.005407135002315044
","x: 234.6298828125
y: 368.0796813964844
z: 0.006122114602476358
","x: 235.7565460205078
y: 370.3682861328125
z: 0.006825694348663092
","x: 233.52218627929688
y: 368.64508056640625
z: 0.005099195055663586
","x: 233.8903350830078
y: 374.3387451171875
z: 0.005598932038992643
","x: 234.5611114501953
y: 377.26373291015625
z: 0.0061993044801056385
","x: 235.08604431152344
y: 378.88092041015625
z: 0.00678464537486434
","x: 234.88819885253906
y: 368.75421142578125
z: 0.0026618309784680605
","x: 235.8191375732422
y: 375.118408203125
z: 0.0034760446287691593
","x: 236.6050567626953
y: 378.4042663574219
z: 0.004359113518148661
","x: 237.12066650390625
y: 380.7199401855469
z: 0.004906260874122381
","x: 236.38792419433594
y: 368.11163330078125
z: 0.000159096292918548
","x: 237.31756591796875
y: 374.3294677734375
z: 0.0006584319053217769
","x: 237.9713592529297
y: 377.8180236816406
z: 0.0014029631856828928
","x: 238.3971405029297
y: 380.7803955078125
z: 0.0018041982548311353
","x: 237.9931640625
y: 366.84130859375
z: -0.002232511295005679
","x: 238.76193237304688
y: 371.9994812011719
z: -0.002112708752974868
","x: 239.19171142578125
y: 375.11572265625
z: -0.0016589274164289236
","x: 239.48695373535156
y: 377.86676025390625
z: -0.001326390658505261
"
4,"x: 251.92929077148438
y: 260.60430908203125
z: -0.2562186121940613
visibility: 0.9990068078041077
","x: 253.6103515625
y: 256.3079528808594
z: -0.24314847588539124
visibility: 0.997602641582489
","x: 254.7145538330078
y: 256.6135559082031
z: -0.24314577877521515
visibility: 0.9971522092819214
","x: 255.68161010742188
y: 256.86480712890625
z: -0.24314184486865997
visibility: 0.9974637627601624
","x: 250.5708465576172
y: 255.49935913085938
z: -0.24435897171497345
visibility: 0.9977325201034546
","x: 249.29005432128906
y: 255.33653259277344
z: -0.2443939745426178
visibility: 0.9977091550827026
","x: 248.12713623046875
y: 255.21112060546875
z: -0.24441513419151306
visibility: 0.9982746839523315
","x: 257.67034912109375
y: 261.1295471191406
z: -0.15590518712997437
visibility: 0.992518961429596
","x: 246.0922088623047
y: 259.0621337890625
z: -0.1635424792766571
visibility: 0.9971743822097778
","x: 253.64527893066406
y: 267.7784423828125
z: -0.2230244129896164
visibility: 0.9987075328826904
","x: 249.51776123046875
y: 266.9576721191406
z: -0.22526511549949646
visibility: 0.9992945194244385
","x: 265.93511962890625
y: 293.8085632324219
z: -0.08691758662462234
visibility: 0.9993064999580383
","x: 235.87890625
y: 291.4713134765625
z: -0.09559942781925201
visibility: 0.9993448853492737
","x: 275.52398681640625
y: 331.36920166015625
z: -0.04923604056239128
visibility: 0.9917033910751343
","x: 224.94171142578125
y: 326.6938781738281
z: -0.06958308070898056
visibility: 0.9936659932136536
","x: 268.19561767578125
y: 362.223388671875
z: -0.12456732988357544
visibility: 0.9821707606315613
","x: 233.26983642578125
y: 350.8746032714844
z: -0.14107465744018555
visibility: 0.958914041519165
","x: 267.0045471191406
y: 374.0531005859375
z: -0.14883926510810852
visibility: 0.9462730288505554
","x: 235.5327606201172
y: 362.4908142089844
z: -0.16418930888175964
visibility: 0.8712426424026489
","x: 264.4868469238281
y: 371.50189208984375
z: -0.17110511660575867
visibility: 0.9435713887214661
","x: 238.06900024414062
y: 360.3316955566406
z: -0.1829768568277359
visibility: 0.8617212772369385
","x: 264.14056396484375
y: 367.08453369140625
z: -0.1340847611427307
visibility: 0.9187360405921936
","x: 238.07765197753906
y: 356.2103576660156
z: -0.1489061564207077
visibility: 0.8282622694969177
","x: 256.3473815917969
y: 371.7567138671875
z: 0.003523746971040964
visibility: 0.9992935061454773
","x: 239.07608032226562
y: 370.2593688964844
z: -0.0035835090093314648
visibility: 0.9991758465766907
","x: 250.2367401123047
y: 430.521728515625
z: 0.01245761476457119
visibility: 0.9771656394004822
","x: 239.44778442382812
y: 429.8404541015625
z: -0.0009873727103695273
visibility: 0.9753995537757874
","x: 248.44082641601562
y: 485.27630615234375
z: 0.1266758292913437
visibility: 0.9725852608680725
","x: 238.5572509765625
y: 481.38800048828125
z: 0.12071913480758667
visibility: 0.9616307616233826
","x: 246.9851531982422
y: 491.5704345703125
z: 0.1322503536939621
visibility: 0.7161226868629456
","x: 238.54669189453125
y: 488.3623046875
z: 0.12719230353832245
visibility: 0.6580407619476318
","x: 249.2338409423828
y: 503.88140869140625
z: 0.04046842083334923
visibility: 0.9613369107246399
","x: 236.734130859375
y: 499.2660827636719
z: 0.032630421221256256
visibility: 0.9597967267036438
",,,,,,,,,,,,,,,,,,,,,,4.8314313888549805,"x: 233.46188354492188
y: 353.4360046386719
z: 0.0
","x: 233.07879638671875
y: 359.1146240234375
z: 0.003755846293643117
","x: 233.57781982421875
y: 364.6582336425781
z: 0.005407135002315044
","x: 234.6298828125
y: 368.0796813964844
z: 0.006122114602476358
","x: 235.7565460205078
y: 370.3682861328125
z: 0.006825694348663092
","x: 233.52218627929688
y: 368.64508056640625
z: 0.005099195055663586
","x: 233.8903350830078
y: 374.3387451171875
z: 0.005598932038992643
","x: 234.5611114501953
y: 377.26373291015625
z: 0.0061993044801056385
","x: 235.08604431152344
y: 378.88092041015625
z: 0.00678464537486434
","x: 234.88819885253906
y: 368.75421142578125
z: 0.0026618309784680605
","x: 235.8191375732422
y: 375.118408203125
z: 0.0034760446287691593
","x: 236.6050567626953
y: 378.4042663574219
z: 0.004359113518148661
","x: 237.12066650390625
y: 380.7199401855469
z: 0.004906260874122381
","x: 236.38792419433594
y: 368.11163330078125
z: 0.000159096292918548
","x: 237.31756591796875
y: 374.3294677734375
z: 0.0006584319053217769
","x: 237.9713592529297
y: 377.8180236816406
z: 0.0014029631856828928
","x: 238.3971405029297
y: 380.7803955078125
z: 0.0018041982548311353
","x: 237.9931640625
y: 366.84130859375
z: -0.002232511295005679
","x: 238.76193237304688
y: 371.9994812011719
z: -0.002112708752974868
","x: 239.19171142578125
y: 375.11572265625
z: -0.0016589274164289236
","x: 239.48695373535156
y: 377.86676025390625
z: -0.001326390658505261
"
