,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2
0,"x: 177.76307678222656
y: 277.3804931640625
z: -0.2944745421409607
visibility: 0.9999829530715942
","x: 179.71188354492188
y: 271.2918701171875
z: -0.2780765891075134
visibility: 0.999966025352478
","x: 180.97862243652344
y: 271.4392395019531
z: -0.27811434864997864
visibility: 0.9999715089797974
","x: 182.27725219726562
y: 271.7031555175781
z: -0.2781570255756378
visibility: 0.9999611377716064
","x: 175.8732147216797
y: 271.3211364746094
z: -0.27461081743240356
visibility: 0.99992835521698
","x: 174.53683471679688
y: 271.5474853515625
z: -0.274667888879776
visibility: 0.999929666519165
","x: 173.2721405029297
y: 271.8408203125
z: -0.27468302845954895
visibility: 0.9998990297317505
","x: 185.0232391357422
y: 276.15460205078125
z: -0.1786704808473587
visibility: 0.9999593496322632
","x: 171.47909545898438
y: 276.6425476074219
z: -0.1625051200389862
visibility: 0.999817430973053
","x: 180.86865234375
y: 285.54058837890625
z: -0.2579408884048462
visibility: 0.9999910593032837
","x: 175.78631591796875
y: 285.36932373046875
z: -0.2534104585647583
visibility: 0.999977707862854
","x: 198.60789489746094
y: 321.6667175292969
z: -0.11748786270618439
visibility: 0.9999852180480957
","x: 159.60906982421875
y: 320.14410400390625
z: -0.08790341019630432
visibility: 0.9998613595962524
","x: 205.25279235839844
y: 376.04180908203125
z: -0.218859001994133
visibility: 0.9867534041404724
","x: 152.29257202148438
y: 373.32861328125
z: -0.1804836094379425
visibility: 0.9882412552833557
","x: 209.36668395996094
y: 357.16180419921875
z: -0.43111568689346313
visibility: 0.9939864873886108
","x: 141.27256774902344
y: 354.5170593261719
z: -0.4003988206386566
visibility: 0.9920988082885742
","x: 212.42161560058594
y: 349.0067138671875
z: -0.47246870398521423
visibility: 0.9866945743560791
","x: 137.71170043945312
y: 351.49298095703125
z: -0.4389556050300598
visibility: 0.982721745967865
","x: 212.02374267578125
y: 341.3528747558594
z: -0.4749782085418701
visibility: 0.9869713187217712
","x: 138.09841918945312
y: 346.3644104003906
z: -0.4442064166069031
visibility: 0.9826188087463379
","x: 210.57334899902344
y: 343.09381103515625
z: -0.43656739592552185
visibility: 0.9775443077087402
","x: 139.84938049316406
y: 345.95330810546875
z: -0.4083857536315918
visibility: 0.9742686748504639
","x: 190.00543212890625
y: 412.7960205078125
z: -0.007378189824521542
visibility: 0.9999376535415649
","x: 167.43984985351562
y: 412.8506774902344
z: 0.007349750492721796
visibility: 0.9998076558113098
","x: 189.7109375
y: 464.1720275878906
z: -0.22115282714366913
visibility: 0.9967936873435974
","x: 167.3706512451172
y: 469.28173828125
z: -0.05738697201013565
visibility: 0.9876192808151245
","x: 190.04595947265625
y: 520.2818603515625
z: 0.0037007175851613283
visibility: 0.9934825301170349
","x: 171.2915496826172
y: 521.5541381835938
z: 0.18435919284820557
visibility: 0.9847031235694885
","x: 188.82273864746094
y: 526.638671875
z: 0.020327521488070488
visibility: 0.9265972375869751
","x: 174.17605590820312
y: 528.7239379882812
z: 0.2027277648448944
visibility: 0.8852190375328064
","x: 190.63169860839844
y: 545.0597534179688
z: -0.10154865682125092
visibility: 0.9906519651412964
","x: 168.0484619140625
y: 545.108154296875
z: 0.09041077643632889
visibility: 0.9837127923965454
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"x: 184.3884735107422
y: 253.416015625
z: -0.23824676871299744
visibility: 0.999967634677887
","x: 186.62083435058594
y: 248.9566192626953
z: -0.2235153168439865
visibility: 0.9999398589134216
","x: 188.03457641601562
y: 249.43341064453125
z: -0.22359395027160645
visibility: 0.9999493956565857
","x: 189.40823364257812
y: 249.9523162841797
z: -0.22364482283592224
visibility: 0.9999399185180664
","x: 182.77577209472656
y: 248.4141845703125
z: -0.22117456793785095
visibility: 0.999861478805542
","x: 181.5734100341797
y: 248.593505859375
z: -0.22117438912391663
visibility: 0.9998433589935303
","x: 180.4008026123047
y: 248.80950927734375
z: -0.22118377685546875
visibility: 0.999786913394928
","x: 191.29345703125
y: 254.26596069335938
z: -0.12489078938961029
visibility: 0.9999336004257202
","x: 179.21688842773438
y: 252.33770751953125
z: -0.11599858105182648
visibility: 0.9995595216751099
","x: 186.72793579101562
y: 261.7959899902344
z: -0.20094215869903564
visibility: 0.999980628490448
","x: 182.27862548828125
y: 260.56494140625
z: -0.1985563486814499
visibility: 0.9999573230743408
","x: 201.71914672851562
y: 294.63739013671875
z: -0.080263651907444
visibility: 0.9999843239784241
","x: 165.93609619140625
y: 289.5009765625
z: -0.03820619359612465
visibility: 0.9997706413269043
","x: 205.1689910888672
y: 339.6093444824219
z: -0.12684325873851776
visibility: 0.9850092530250549
","x: 152.3214111328125
y: 318.7799377441406
z: -0.08967054635286331
visibility: 0.9678285121917725
","x: 207.40097045898438
y: 359.0475158691406
z: -0.28884077072143555
visibility: 0.9925655722618103
","x: 142.52191162109375
y: 330.9342041015625
z: -0.292712539434433
visibility: 0.9698179364204407
","x: 210.21609497070312
y: 364.7436828613281
z: -0.3293352723121643
visibility: 0.9847666621208191
","x: 140.55270385742188
y: 342.4496765136719
z: -0.332797646522522
visibility: 0.9600960612297058
","x: 209.3114013671875
y: 361.0601501464844
z: -0.352863609790802
visibility: 0.9853613972663879
","x: 142.00537109375
y: 340.2254943847656
z: -0.35391101241111755
visibility: 0.9623611569404602
","x: 207.52633666992188
y: 358.9151306152344
z: -0.3016595244407654
visibility: 0.9755057096481323
","x: 142.4906005859375
y: 332.06610107421875
z: -0.30770784616470337
visibility: 0.9531662464141846
","x: 190.22561645507812
y: 384.6582336425781
z: -0.0033459444530308247
visibility: 0.9999099969863892
","x: 169.63900756835938
y: 384.7381591796875
z: 0.0033385041169822216
visibility: 0.9997283220291138
","x: 190.23965454101562
y: 446.6671142578125
z: -0.04774897173047066
visibility: 0.9954630732536316
","x: 173.37429809570312
y: 449.4714660644531
z: -0.033937446773052216
visibility: 0.984987199306488
","x: 191.43165588378906
y: 515.314208984375
z: 0.1010199785232544
visibility: 0.9923737049102783
","x: 178.33889770507812
y: 514.9268188476562
z: 0.13612303137779236
visibility: 0.9826445579528809
","x: 191.1182861328125
y: 523.8009033203125
z: 0.10957925021648407
visibility: 0.9135949611663818
","x: 180.0523681640625
y: 523.0857543945312
z: 0.1461738497018814
visibility: 0.868757426738739
","x: 191.85011291503906
y: 542.3060302734375
z: -0.010339326225221157
visibility: 0.989410400390625
","x: 181.25668334960938
y: 541.271240234375
z: 0.02839667722582817
visibility: 0.9818521738052368
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"x: 184.57159423828125
y: 255.73797607421875
z: -0.24252744019031525
visibility: 0.9999675750732422
","x: 186.71861267089844
y: 254.0095672607422
z: -0.22650806605815887
visibility: 0.9999366402626038
","x: 187.90394592285156
y: 255.5064697265625
z: -0.22655069828033447
visibility: 0.9999457597732544
","x: 189.12503051757812
y: 256.9024353027344
z: -0.2265687882900238
visibility: 0.9999349117279053
","x: 183.61013793945312
y: 249.291748046875
z: -0.22755694389343262
visibility: 0.9998605251312256
","x: 182.57220458984375
y: 250.5516815185547
z: -0.22756478190422058
visibility: 0.9998447299003601
","x: 181.50428771972656
y: 252.71725463867188
z: -0.2275862693786621
visibility: 0.9997893571853638
","x: 191.60107421875
y: 261.1534729003906
z: -0.12160515785217285
visibility: 0.9999233484268188
","x: 179.83001708984375
y: 259.42120361328125
z: -0.12763790786266327
visibility: 0.9995809197425842
","x: 186.56211853027344
y: 265.308837890625
z: -0.20253324508666992
visibility: 0.9999802112579346
","x: 182.45970153808594
y: 262.30206298828125
z: -0.20461618900299072
visibility: 0.9999591112136841
","x: 201.4644012451172
y: 303.72119140625
z: -0.0558411069214344
visibility: 0.999984860420227
","x: 165.7401885986328
y: 301.0871276855469
z: -0.05040431767702103
visibility: 0.9997807145118713
","x: 207.52120971679688
y: 350.17987060546875
z: -0.10367371886968613
visibility: 0.9848054051399231
","x: 153.85635375976562
y: 338.2052001953125
z: -0.16738352179527283
visibility: 0.9694535732269287
","x: 216.27076721191406
y: 360.4576110839844
z: -0.2885285019874573
visibility: 0.9928415417671204
","x: 160.82830810546875
y: 332.02777099609375
z: -0.3599245548248291
visibility: 0.9711982011795044
","x: 220.84317016601562
y: 368.4690856933594
z: -0.33108264207839966
visibility: 0.9855126142501831
","x: 161.4467315673828
y: 352.8793640136719
z: -0.4174656271934509
visibility: 0.9614190459251404
","x: 218.22837829589844
y: 365.7360534667969
z: -0.35297638177871704
visibility: 0.9861457943916321
","x: 164.07351684570312
y: 351.1691589355469
z: -0.4274745583534241
visibility: 0.9635196328163147
","x: 215.82925415039062
y: 363.18170166015625
z: -0.30162879824638367
visibility: 0.976904034614563
","x: 164.66397094726562
y: 347.2295837402344
z: -0.3657352924346924
visibility: 0.9539889693260193
","x: 189.00863647460938
y: 395.3193664550781
z: 0.004581602290272713
visibility: 0.9999035596847534
","x: 169.39398193359375
y: 394.3863525390625
z: -0.004577606916427612
visibility: 0.9997186660766602
","x: 185.5463409423828
y: 454.7508544921875
z: -0.021355213597416878
visibility: 0.994766116142273
","x: 169.12066650390625
y: 451.3473205566406
z: -0.03870772197842598
visibility: 0.9847956299781799
","x: 185.21775817871094
y: 515.9825439453125
z: 0.19183632731437683
visibility: 0.9906938672065735
","x: 171.36968994140625
y: 516.0443725585938
z: 0.1508629322052002
visibility: 0.9818124175071716
","x: 184.03480529785156
y: 522.9259643554688
z: 0.20762741565704346
visibility: 0.9010893106460571
","x: 172.1266632080078
y: 523.3255615234375
z: 0.164778932929039
visibility: 0.8549635410308838
","x: 184.40501403808594
y: 542.49072265625
z: 0.0997316762804985
visibility: 0.9878919720649719
","x: 178.75364685058594
y: 541.6735229492188
z: 0.04881954565644264
visibility: 0.9811974167823792
","x: 164.18775939941406
y: 339.2628173828125
z: 0.0
","x: 166.7156524658203
y: 346.52703857421875
z: 0.001202004961669445
","x: 168.31985473632812
y: 353.50750732421875
z: -0.0002893830824177712
","x: 170.03573608398438
y: 357.7801208496094
z: -0.002929413691163063
","x: 172.17355346679688
y: 360.3484802246094
z: -0.005409533157944679
","x: 164.71726989746094
y: 359.156005859375
z: -0.000350519287167117
","x: 163.85032653808594
y: 366.3825988769531
z: -0.004053295124322176
","x: 164.6437225341797
y: 367.2705383300781
z: -0.0062250555492937565
","x: 165.55905151367188
y: 366.0211486816406
z: -0.007522506173700094
","x: 163.05987548828125
y: 357.4969482421875
z: -0.003976145293563604
","x: 162.17189025878906
y: 364.5979309082031
z: -0.008160953409969807
","x: 163.35362243652344
y: 366.11187744140625
z: -0.010058563202619553
","x: 164.44705200195312
y: 365.63372802734375
z: -0.01111588254570961
","x: 161.54637145996094
y: 354.6182556152344
z: -0.007841806858778
","x: 160.43711853027344
y: 360.7339172363281
z: -0.011579562909901142
","x: 161.56980895996094
y: 363.001953125
z: -0.012624767608940601
","x: 162.47784423828125
y: 363.7464599609375
z: -0.013124603778123856
","x: 160.20863342285156
y: 350.38397216796875
z: -0.011813960038125515
","x: 157.5655517578125
y: 352.8706359863281
z: -0.014636761508882046
","x: 155.9202880859375
y: 354.5529479980469
z: -0.015269748866558075
","x: 154.52967834472656
y: 355.67291259765625
z: -0.015555459074676037
","x: 219.4521484375
y: 360.01220703125
z: 0.0
","x: 217.3486328125
y: 362.0431213378906
z: -0.005381136666983366
","x: 216.1657257080078
y: 367.08111572265625
z: -0.008279908448457718
","x: 215.18157958984375
y: 371.474853515625
z: -0.0103773083537817
","x: 213.66343688964844
y: 374.9953918457031
z: -0.012413409538567066
","x: 220.64427185058594
y: 369.7030944824219
z: -0.007190068252384663
","x: 220.95230102539062
y: 374.9267578125
z: -0.010438918136060238
","x: 220.66714477539062
y: 378.8101806640625
z: -0.01233410369604826
","x: 220.38336181640625
y: 381.784423828125
z: -0.013381545431911945
","x: 222.28343200683594
y: 369.8348388671875
z: -0.006044049747288227
","x: 223.13624572753906
y: 375.7498474121094
z: -0.009095302782952785
","x: 223.29432678222656
y: 380.11517333984375
z: -0.010919160209596157
","x: 223.54669189453125
y: 383.6749267578125
z: -0.01215705368667841
","x: 223.26434326171875
y: 369.3267517089844
z: -0.005286373198032379
","x: 224.3258514404297
y: 374.9442138671875
z: -0.008378231897950172
","x: 224.74212646484375
y: 379.1729431152344
z: -0.010454630479216576
","x: 225.2030487060547
y: 382.89739990234375
z: -0.011737652122974396
","x: 223.76950073242188
y: 368.3758850097656
z: -0.0049118781462311745
","x: 224.29458618164062
y: 372.9525451660156
z: -0.007359991315752268
","x: 224.3723907470703
y: 376.1381530761719
z: -0.008815675042569637
","x: 224.3948974609375
y: 378.91595458984375
z: -0.00978360790759325
"
3,"x: 184.57159423828125
y: 255.73797607421875
z: -0.24252744019031525
visibility: 0.9999675750732422
","x: 186.71861267089844
y: 254.0095672607422
z: -0.22650806605815887
visibility: 0.9999366402626038
","x: 187.90394592285156
y: 255.5064697265625
z: -0.22655069828033447
visibility: 0.9999457597732544
","x: 189.12503051757812
y: 256.9024353027344
z: -0.2265687882900238
visibility: 0.9999349117279053
","x: 183.61013793945312
y: 249.291748046875
z: -0.22755694389343262
visibility: 0.9998605251312256
","x: 182.57220458984375
y: 250.5516815185547
z: -0.22756478190422058
visibility: 0.9998447299003601
","x: 181.50428771972656
y: 252.71725463867188
z: -0.2275862693786621
visibility: 0.9997893571853638
","x: 191.60107421875
y: 261.1534729003906
z: -0.12160515785217285
visibility: 0.9999233484268188
","x: 179.83001708984375
y: 259.42120361328125
z: -0.12763790786266327
visibility: 0.9995809197425842
","x: 186.56211853027344
y: 265.308837890625
z: -0.20253324508666992
visibility: 0.9999802112579346
","x: 182.45970153808594
y: 262.30206298828125
z: -0.20461618900299072
visibility: 0.9999591112136841
","x: 201.4644012451172
y: 303.72119140625
z: -0.0558411069214344
visibility: 0.999984860420227
","x: 165.7401885986328
y: 301.0871276855469
z: -0.05040431767702103
visibility: 0.9997807145118713
","x: 207.52120971679688
y: 350.17987060546875
z: -0.10367371886968613
visibility: 0.9848054051399231
","x: 153.85635375976562
y: 338.2052001953125
z: -0.16738352179527283
visibility: 0.9694535732269287
","x: 216.27076721191406
y: 360.4576110839844
z: -0.2885285019874573
visibility: 0.9928415417671204
","x: 160.82830810546875
y: 332.02777099609375
z: -0.3599245548248291
visibility: 0.9711982011795044
","x: 220.84317016601562
y: 368.4690856933594
z: -0.33108264207839966
visibility: 0.9855126142501831
","x: 161.4467315673828
y: 352.8793640136719
z: -0.4174656271934509
visibility: 0.9614190459251404
","x: 218.22837829589844
y: 365.7360534667969
z: -0.35297638177871704
visibility: 0.9861457943916321
","x: 164.07351684570312
y: 351.1691589355469
z: -0.4274745583534241
visibility: 0.9635196328163147
","x: 215.82925415039062
y: 363.18170166015625
z: -0.30162879824638367
visibility: 0.976904034614563
","x: 164.66397094726562
y: 347.2295837402344
z: -0.3657352924346924
visibility: 0.9539889693260193
","x: 189.00863647460938
y: 395.3193664550781
z: 0.004581602290272713
visibility: 0.9999035596847534
","x: 169.39398193359375
y: 394.3863525390625
z: -0.004577606916427612
visibility: 0.9997186660766602
","x: 185.5463409423828
y: 454.7508544921875
z: -0.021355213597416878
visibility: 0.994766116142273
","x: 169.12066650390625
y: 451.3473205566406
z: -0.03870772197842598
visibility: 0.9847956299781799
","x: 185.21775817871094
y: 515.9825439453125
z: 0.19183632731437683
visibility: 0.9906938672065735
","x: 171.36968994140625
y: 516.0443725585938
z: 0.1508629322052002
visibility: 0.9818124175071716
","x: 184.03480529785156
y: 522.9259643554688
z: 0.20762741565704346
visibility: 0.9010893106460571
","x: 172.1266632080078
y: 523.3255615234375
z: 0.164778932929039
visibility: 0.8549635410308838
","x: 184.40501403808594
y: 542.49072265625
z: 0.0997316762804985
visibility: 0.9878919720649719
","x: 178.75364685058594
y: 541.6735229492188
z: 0.04881954565644264
visibility: 0.9811974167823792
","x: 164.18775939941406
y: 339.2628173828125
z: 0.0
","x: 166.7156524658203
y: 346.52703857421875
z: 0.001202004961669445
","x: 168.31985473632812
y: 353.50750732421875
z: -0.0002893830824177712
","x: 170.03573608398438
y: 357.7801208496094
z: -0.002929413691163063
","x: 172.17355346679688
y: 360.3484802246094
z: -0.005409533157944679
","x: 164.71726989746094
y: 359.156005859375
z: -0.000350519287167117
","x: 163.85032653808594
y: 366.3825988769531
z: -0.004053295124322176
","x: 164.6437225341797
y: 367.2705383300781
z: -0.0062250555492937565
","x: 165.55905151367188
y: 366.0211486816406
z: -0.007522506173700094
","x: 163.05987548828125
y: 357.4969482421875
z: -0.003976145293563604
","x: 162.17189025878906
y: 364.5979309082031
z: -0.008160953409969807
","x: 163.35362243652344
y: 366.11187744140625
z: -0.010058563202619553
","x: 164.44705200195312
y: 365.63372802734375
z: -0.01111588254570961
","x: 161.54637145996094
y: 354.6182556152344
z: -0.007841806858778
","x: 160.43711853027344
y: 360.7339172363281
z: -0.011579562909901142
","x: 161.56980895996094
y: 363.001953125
z: -0.012624767608940601
","x: 162.47784423828125
y: 363.7464599609375
z: -0.013124603778123856
","x: 160.20863342285156
y: 350.38397216796875
z: -0.011813960038125515
","x: 157.5655517578125
y: 352.8706359863281
z: -0.014636761508882046
","x: 155.9202880859375
y: 354.5529479980469
z: -0.015269748866558075
","x: 154.52967834472656
y: 355.67291259765625
z: -0.015555459074676037
","x: 219.4521484375
y: 360.01220703125
z: 0.0
","x: 217.3486328125
y: 362.0431213378906
z: -0.005381136666983366
","x: 216.1657257080078
y: 367.08111572265625
z: -0.008279908448457718
","x: 215.18157958984375
y: 371.474853515625
z: -0.0103773083537817
","x: 213.66343688964844
y: 374.9953918457031
z: -0.012413409538567066
","x: 220.64427185058594
y: 369.7030944824219
z: -0.007190068252384663
","x: 220.95230102539062
y: 374.9267578125
z: -0.010438918136060238
","x: 220.66714477539062
y: 378.8101806640625
z: -0.01233410369604826
","x: 220.38336181640625
y: 381.784423828125
z: -0.013381545431911945
","x: 222.28343200683594
y: 369.8348388671875
z: -0.006044049747288227
","x: 223.13624572753906
y: 375.7498474121094
z: -0.009095302782952785
","x: 223.29432678222656
y: 380.11517333984375
z: -0.010919160209596157
","x: 223.54669189453125
y: 383.6749267578125
z: -0.01215705368667841
","x: 223.26434326171875
y: 369.3267517089844
z: -0.005286373198032379
","x: 224.3258514404297
y: 374.9442138671875
z: -0.008378231897950172
","x: 224.74212646484375
y: 379.1729431152344
z: -0.010454630479216576
","x: 225.2030487060547
y: 382.89739990234375
z: -0.011737652122974396
","x: 223.76950073242188
y: 368.3758850097656
z: -0.0049118781462311745
","x: 224.29458618164062
y: 372.9525451660156
z: -0.007359991315752268
","x: 224.3723907470703
y: 376.1381530761719
z: -0.008815675042569637
","x: 224.3948974609375
y: 378.91595458984375
z: -0.00978360790759325
"
4,"x: 184.57159423828125
y: 255.73797607421875
z: -0.24252744019031525
visibility: 0.9999675750732422
","x: 186.71861267089844
y: 254.0095672607422
z: -0.22650806605815887
visibility: 0.9999366402626038
","x: 187.90394592285156
y: 255.5064697265625
z: -0.22655069828033447
visibility: 0.9999457597732544
","x: 189.12503051757812
y: 256.9024353027344
z: -0.2265687882900238
visibility: 0.9999349117279053
","x: 183.61013793945312
y: 249.291748046875
z: -0.22755694389343262
visibility: 0.9998605251312256
","x: 182.57220458984375
y: 250.5516815185547
z: -0.22756478190422058
visibility: 0.9998447299003601
","x: 181.50428771972656
y: 252.71725463867188
z: -0.2275862693786621
visibility: 0.9997893571853638
","x: 191.60107421875
y: 261.1534729003906
z: -0.12160515785217285
visibility: 0.9999233484268188
","x: 179.83001708984375
y: 259.42120361328125
z: -0.12763790786266327
visibility: 0.9995809197425842
","x: 186.56211853027344
y: 265.308837890625
z: -0.20253324508666992
visibility: 0.9999802112579346
","x: 182.45970153808594
y: 262.30206298828125
z: -0.20461618900299072
visibility: 0.9999591112136841
","x: 201.4644012451172
y: 303.72119140625
z: -0.0558411069214344
visibility: 0.999984860420227
","x: 165.7401885986328
y: 301.0871276855469
z: -0.05040431767702103
visibility: 0.9997807145118713
","x: 207.52120971679688
y: 350.17987060546875
z: -0.10367371886968613
visibility: 0.9848054051399231
","x: 153.85635375976562
y: 338.2052001953125
z: -0.16738352179527283
visibility: 0.9694535732269287
","x: 216.27076721191406
y: 360.4576110839844
z: -0.2885285019874573
visibility: 0.9928415417671204
","x: 160.82830810546875
y: 332.02777099609375
z: -0.3599245548248291
visibility: 0.9711982011795044
","x: 220.84317016601562
y: 368.4690856933594
z: -0.33108264207839966
visibility: 0.9855126142501831
","x: 161.4467315673828
y: 352.8793640136719
z: -0.4174656271934509
visibility: 0.9614190459251404
","x: 218.22837829589844
y: 365.7360534667969
z: -0.35297638177871704
visibility: 0.9861457943916321
","x: 164.07351684570312
y: 351.1691589355469
z: -0.4274745583534241
visibility: 0.9635196328163147
","x: 215.82925415039062
y: 363.18170166015625
z: -0.30162879824638367
visibility: 0.976904034614563
","x: 164.66397094726562
y: 347.2295837402344
z: -0.3657352924346924
visibility: 0.9539889693260193
","x: 189.00863647460938
y: 395.3193664550781
z: 0.004581602290272713
visibility: 0.9999035596847534
","x: 169.39398193359375
y: 394.3863525390625
z: -0.004577606916427612
visibility: 0.9997186660766602
","x: 185.5463409423828
y: 454.7508544921875
z: -0.021355213597416878
visibility: 0.994766116142273
","x: 169.12066650390625
y: 451.3473205566406
z: -0.03870772197842598
visibility: 0.9847956299781799
","x: 185.21775817871094
y: 515.9825439453125
z: 0.19183632731437683
visibility: 0.9906938672065735
","x: 171.36968994140625
y: 516.0443725585938
z: 0.1508629322052002
visibility: 0.9818124175071716
","x: 184.03480529785156
y: 522.9259643554688
z: 0.20762741565704346
visibility: 0.9010893106460571
","x: 172.1266632080078
y: 523.3255615234375
z: 0.164778932929039
visibility: 0.8549635410308838
","x: 184.40501403808594
y: 542.49072265625
z: 0.0997316762804985
visibility: 0.9878919720649719
","x: 178.75364685058594
y: 541.6735229492188
z: 0.04881954565644264
visibility: 0.9811974167823792
","x: 164.18775939941406
y: 339.2628173828125
z: 0.0
","x: 166.7156524658203
y: 346.52703857421875
z: 0.001202004961669445
","x: 168.31985473632812
y: 353.50750732421875
z: -0.0002893830824177712
","x: 170.03573608398438
y: 357.7801208496094
z: -0.002929413691163063
","x: 172.17355346679688
y: 360.3484802246094
z: -0.005409533157944679
","x: 164.71726989746094
y: 359.156005859375
z: -0.000350519287167117
","x: 163.85032653808594
y: 366.3825988769531
z: -0.004053295124322176
","x: 164.6437225341797
y: 367.2705383300781
z: -0.0062250555492937565
","x: 165.55905151367188
y: 366.0211486816406
z: -0.007522506173700094
","x: 163.05987548828125
y: 357.4969482421875
z: -0.003976145293563604
","x: 162.17189025878906
y: 364.5979309082031
z: -0.008160953409969807
","x: 163.35362243652344
y: 366.11187744140625
z: -0.010058563202619553
","x: 164.44705200195312
y: 365.63372802734375
z: -0.01111588254570961
","x: 161.54637145996094
y: 354.6182556152344
z: -0.007841806858778
","x: 160.43711853027344
y: 360.7339172363281
z: -0.011579562909901142
","x: 161.56980895996094
y: 363.001953125
z: -0.012624767608940601
","x: 162.47784423828125
y: 363.7464599609375
z: -0.013124603778123856
","x: 160.20863342285156
y: 350.38397216796875
z: -0.011813960038125515
","x: 157.5655517578125
y: 352.8706359863281
z: -0.014636761508882046
","x: 155.9202880859375
y: 354.5529479980469
z: -0.015269748866558075
","x: 154.52967834472656
y: 355.67291259765625
z: -0.015555459074676037
","x: 219.4521484375
y: 360.01220703125
z: 0.0
","x: 217.3486328125
y: 362.0431213378906
z: -0.005381136666983366
","x: 216.1657257080078
y: 367.08111572265625
z: -0.008279908448457718
","x: 215.18157958984375
y: 371.474853515625
z: -0.0103773083537817
","x: 213.66343688964844
y: 374.9953918457031
z: -0.012413409538567066
","x: 220.64427185058594
y: 369.7030944824219
z: -0.007190068252384663
","x: 220.95230102539062
y: 374.9267578125
z: -0.010438918136060238
","x: 220.66714477539062
y: 378.8101806640625
z: -0.01233410369604826
","x: 220.38336181640625
y: 381.784423828125
z: -0.013381545431911945
","x: 222.28343200683594
y: 369.8348388671875
z: -0.006044049747288227
","x: 223.13624572753906
y: 375.7498474121094
z: -0.009095302782952785
","x: 223.29432678222656
y: 380.11517333984375
z: -0.010919160209596157
","x: 223.54669189453125
y: 383.6749267578125
z: -0.01215705368667841
","x: 223.26434326171875
y: 369.3267517089844
z: -0.005286373198032379
","x: 224.3258514404297
y: 374.9442138671875
z: -0.008378231897950172
","x: 224.74212646484375
y: 379.1729431152344
z: -0.010454630479216576
","x: 225.2030487060547
y: 382.89739990234375
z: -0.011737652122974396
","x: 223.76950073242188
y: 368.3758850097656
z: -0.0049118781462311745
","x: 224.29458618164062
y: 372.9525451660156
z: -0.007359991315752268
","x: 224.3723907470703
y: 376.1381530761719
z: -0.008815675042569637
","x: 224.3948974609375
y: 378.91595458984375
z: -0.00978360790759325
"
