,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,TIMESTAMP,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP
0,"x: 238.83206176757812
y: 234.82147216796875
z: -0.10078911483287811
visibility: 0.9999873638153076
","x: 241.0553436279297
y: 230.24478149414062
z: -0.08128543943166733
visibility: 0.999982476234436
","x: 242.51806640625
y: 230.68142700195312
z: -0.08130603283643723
visibility: 0.9999791383743286
","x: 244.06710815429688
y: 231.08360290527344
z: -0.08130422979593277
visibility: 0.9999819993972778
","x: 237.4269561767578
y: 229.48587036132812
z: -0.08249256759881973
visibility: 0.99997878074646
","x: 236.23348999023438
y: 229.39817810058594
z: -0.08248196542263031
visibility: 0.9999740123748779
","x: 234.91976928710938
y: 229.33612060546875
z: -0.08243536949157715
visibility: 0.999975323677063
","x: 246.67507934570312
y: 237.16712951660156
z: 0.021355435252189636
visibility: 0.9999755620956421
","x: 232.783447265625
y: 233.3412322998047
z: 0.012848058715462685
visibility: 0.9999544620513916
","x: 241.09768676757812
y: 243.8917694091797
z: -0.06362953037023544
visibility: 0.9999798536300659
","x: 236.55596923828125
y: 241.95172119140625
z: -0.06628303974866867
visibility: 0.9999788999557495
","x: 255.45848083496094
y: 273.28265380859375
z: 0.04197213426232338
visibility: 0.9999657869338989
","x: 220.61077880859375
y: 271.57794189453125
z: 0.05964719504117966
visibility: 0.9998032450675964
","x: 267.09576416015625
y: 314.5889587402344
z: -0.03561161458492279
visibility: 0.9840766787528992
","x: 203.0784149169922
y: 299.88897705078125
z: -0.043323565274477005
visibility: 0.9415772557258606
","x: 259.82928466796875
y: 333.0755920410156
z: -0.18530519306659698
visibility: 0.9837232828140259
","x: 209.04025268554688
y: 315.17584228515625
z: -0.24162821471691132
visibility: 0.899992048740387
","x: 257.5116882324219
y: 343.9706726074219
z: -0.22567620873451233
visibility: 0.966791033744812
","x: 209.20260620117188
y: 323.9046630859375
z: -0.28503814339637756
visibility: 0.8348119854927063
","x: 253.53561401367188
y: 338.77435302734375
z: -0.23797252774238586
visibility: 0.9676116108894348
","x: 213.6839599609375
y: 317.6797180175781
z: -0.29287874698638916
visibility: 0.8356085419654846
","x: 253.6485595703125
y: 335.70166015625
z: -0.19341592490673065
visibility: 0.9501366019248962
","x: 213.61656188964844
y: 316.4992370605469
z: -0.250378280878067
visibility: 0.8117001056671143
","x: 249.68873596191406
y: 373.79217529296875
z: -0.006685623433440924
visibility: 0.999887228012085
","x: 226.59251403808594
y: 375.9205627441406
z: 0.006787384860217571
visibility: 0.9998536109924316
","x: 255.9156951904297
y: 452.7721862792969
z: -0.02032560296356678
visibility: 0.997553288936615
","x: 228.63226318359375
y: 457.5151062011719
z: -0.003282832447439432
visibility: 0.9974753260612488
","x: 266.48907470703125
y: 527.14794921875
z: 0.05166509002447128
visibility: 0.9973852038383484
","x: 226.78408813476562
y: 529.5484619140625
z: 0.09093891829252243
visibility: 0.9975487589836121
","x: 264.88818359375
y: 535.6207885742188
z: 0.05068936198949814
visibility: 0.9229786992073059
","x: 229.5302276611328
y: 538.3787231445312
z: 0.09249253571033478
visibility: 0.9423246383666992
","x: 270.0268859863281
y: 553.5067138671875
z: -0.07066334038972855
visibility: 0.9938246011734009
","x: 219.68429565429688
y: 551.073974609375
z: -0.018065128475427628
visibility: 0.9948859810829163
","x: 255.80526733398438
y: 333.25787353515625
z: 0.0
","x: 252.1011199951172
y: 333.3662414550781
z: -0.0002077676763292402
","x: 248.5811767578125
y: 336.4706115722656
z: -0.0010305913165211678
","x: 246.32437133789062
y: 340.3222961425781
z: -0.001879677758552134
","x: 244.7939910888672
y: 343.564697265625
z: -0.002715602284297347
","x: 247.9979248046875
y: 339.1466979980469
z: -0.003091144375503063
","x: 245.06875610351562
y: 344.6119384765625
z: -0.004954902920871973
","x: 243.58209228515625
y: 348.22747802734375
z: -0.005467501934617758
","x: 242.56556701660156
y: 350.935546875
z: -0.005585997365415096
","x: 249.60531616210938
y: 342.1593933105469
z: -0.004075526259839535
","x: 246.88780212402344
y: 348.3648986816406
z: -0.005893421825021505
","x: 245.2777862548828
y: 352.1706848144531
z: -0.005883557256311178
","x: 244.10646057128906
y: 354.8043518066406
z: -0.005774864461272955
","x: 251.50428771972656
y: 344.8271179199219
z: -0.005001549609005451
","x: 249.17718505859375
y: 351.1160583496094
z: -0.006796129513531923
","x: 247.8164520263672
y: 354.62744140625
z: -0.006618959363549948
","x: 246.8193359375
y: 357.03338623046875
z: -0.006387741304934025
","x: 253.50491333007812
y: 346.91864013671875
z: -0.005953582935035229
","x: 251.8101806640625
y: 352.3654479980469
z: -0.007498234510421753
","x: 250.6790008544922
y: 355.5135803222656
z: -0.00760110467672348
","x: 249.6346893310547
y: 357.99798583984375
z: -0.007526945322751999
",3.749422311782837,,,,,,,,,,,,,,,,,,,,,
1,"x: 238.83206176757812
y: 234.82147216796875
z: -0.10078911483287811
visibility: 0.9999873638153076
","x: 241.0553436279297
y: 230.24478149414062
z: -0.08128543943166733
visibility: 0.999982476234436
","x: 242.51806640625
y: 230.68142700195312
z: -0.08130603283643723
visibility: 0.9999791383743286
","x: 244.06710815429688
y: 231.08360290527344
z: -0.08130422979593277
visibility: 0.9999819993972778
","x: 237.4269561767578
y: 229.48587036132812
z: -0.08249256759881973
visibility: 0.99997878074646
","x: 236.23348999023438
y: 229.39817810058594
z: -0.08248196542263031
visibility: 0.9999740123748779
","x: 234.91976928710938
y: 229.33612060546875
z: -0.08243536949157715
visibility: 0.999975323677063
","x: 246.67507934570312
y: 237.16712951660156
z: 0.021355435252189636
visibility: 0.9999755620956421
","x: 232.783447265625
y: 233.3412322998047
z: 0.012848058715462685
visibility: 0.9999544620513916
","x: 241.09768676757812
y: 243.8917694091797
z: -0.06362953037023544
visibility: 0.9999798536300659
","x: 236.55596923828125
y: 241.95172119140625
z: -0.06628303974866867
visibility: 0.9999788999557495
","x: 255.45848083496094
y: 273.28265380859375
z: 0.04197213426232338
visibility: 0.9999657869338989
","x: 220.61077880859375
y: 271.57794189453125
z: 0.05964719504117966
visibility: 0.9998032450675964
","x: 267.09576416015625
y: 314.5889587402344
z: -0.03561161458492279
visibility: 0.9840766787528992
","x: 203.0784149169922
y: 299.88897705078125
z: -0.043323565274477005
visibility: 0.9415772557258606
","x: 259.82928466796875
y: 333.0755920410156
z: -0.18530519306659698
visibility: 0.9837232828140259
","x: 209.04025268554688
y: 315.17584228515625
z: -0.24162821471691132
visibility: 0.899992048740387
","x: 257.5116882324219
y: 343.9706726074219
z: -0.22567620873451233
visibility: 0.966791033744812
","x: 209.20260620117188
y: 323.9046630859375
z: -0.28503814339637756
visibility: 0.8348119854927063
","x: 253.53561401367188
y: 338.77435302734375
z: -0.23797252774238586
visibility: 0.9676116108894348
","x: 213.6839599609375
y: 317.6797180175781
z: -0.29287874698638916
visibility: 0.8356085419654846
","x: 253.6485595703125
y: 335.70166015625
z: -0.19341592490673065
visibility: 0.9501366019248962
","x: 213.61656188964844
y: 316.4992370605469
z: -0.250378280878067
visibility: 0.8117001056671143
","x: 249.68873596191406
y: 373.79217529296875
z: -0.006685623433440924
visibility: 0.999887228012085
","x: 226.59251403808594
y: 375.9205627441406
z: 0.006787384860217571
visibility: 0.9998536109924316
","x: 255.9156951904297
y: 452.7721862792969
z: -0.02032560296356678
visibility: 0.997553288936615
","x: 228.63226318359375
y: 457.5151062011719
z: -0.003282832447439432
visibility: 0.9974753260612488
","x: 266.48907470703125
y: 527.14794921875
z: 0.05166509002447128
visibility: 0.9973852038383484
","x: 226.78408813476562
y: 529.5484619140625
z: 0.09093891829252243
visibility: 0.9975487589836121
","x: 264.88818359375
y: 535.6207885742188
z: 0.05068936198949814
visibility: 0.9229786992073059
","x: 229.5302276611328
y: 538.3787231445312
z: 0.09249253571033478
visibility: 0.9423246383666992
","x: 270.0268859863281
y: 553.5067138671875
z: -0.07066334038972855
visibility: 0.9938246011734009
","x: 219.68429565429688
y: 551.073974609375
z: -0.018065128475427628
visibility: 0.9948859810829163
","x: 255.80526733398438
y: 333.25787353515625
z: 0.0
","x: 252.1011199951172
y: 333.3662414550781
z: -0.0002077676763292402
","x: 248.5811767578125
y: 336.4706115722656
z: -0.0010305913165211678
","x: 246.32437133789062
y: 340.3222961425781
z: -0.001879677758552134
","x: 244.7939910888672
y: 343.564697265625
z: -0.002715602284297347
","x: 247.9979248046875
y: 339.1466979980469
z: -0.003091144375503063
","x: 245.06875610351562
y: 344.6119384765625
z: -0.004954902920871973
","x: 243.58209228515625
y: 348.22747802734375
z: -0.005467501934617758
","x: 242.56556701660156
y: 350.935546875
z: -0.005585997365415096
","x: 249.60531616210938
y: 342.1593933105469
z: -0.004075526259839535
","x: 246.88780212402344
y: 348.3648986816406
z: -0.005893421825021505
","x: 245.2777862548828
y: 352.1706848144531
z: -0.005883557256311178
","x: 244.10646057128906
y: 354.8043518066406
z: -0.005774864461272955
","x: 251.50428771972656
y: 344.8271179199219
z: -0.005001549609005451
","x: 249.17718505859375
y: 351.1160583496094
z: -0.006796129513531923
","x: 247.8164520263672
y: 354.62744140625
z: -0.006618959363549948
","x: 246.8193359375
y: 357.03338623046875
z: -0.006387741304934025
","x: 253.50491333007812
y: 346.91864013671875
z: -0.005953582935035229
","x: 251.8101806640625
y: 352.3654479980469
z: -0.007498234510421753
","x: 250.6790008544922
y: 355.5135803222656
z: -0.00760110467672348
","x: 249.6346893310547
y: 357.99798583984375
z: -0.007526945322751999
",3.749422311782837,,,,,,,,,,,,,,,,,,,,,
2,"x: 238.83206176757812
y: 234.82147216796875
z: -0.10078911483287811
visibility: 0.9999873638153076
","x: 241.0553436279297
y: 230.24478149414062
z: -0.08128543943166733
visibility: 0.999982476234436
","x: 242.51806640625
y: 230.68142700195312
z: -0.08130603283643723
visibility: 0.9999791383743286
","x: 244.06710815429688
y: 231.08360290527344
z: -0.08130422979593277
visibility: 0.9999819993972778
","x: 237.4269561767578
y: 229.48587036132812
z: -0.08249256759881973
visibility: 0.99997878074646
","x: 236.23348999023438
y: 229.39817810058594
z: -0.08248196542263031
visibility: 0.9999740123748779
","x: 234.91976928710938
y: 229.33612060546875
z: -0.08243536949157715
visibility: 0.999975323677063
","x: 246.67507934570312
y: 237.16712951660156
z: 0.021355435252189636
visibility: 0.9999755620956421
","x: 232.783447265625
y: 233.3412322998047
z: 0.012848058715462685
visibility: 0.9999544620513916
","x: 241.09768676757812
y: 243.8917694091797
z: -0.06362953037023544
visibility: 0.9999798536300659
","x: 236.55596923828125
y: 241.95172119140625
z: -0.06628303974866867
visibility: 0.9999788999557495
","x: 255.45848083496094
y: 273.28265380859375
z: 0.04197213426232338
visibility: 0.9999657869338989
","x: 220.61077880859375
y: 271.57794189453125
z: 0.05964719504117966
visibility: 0.9998032450675964
","x: 267.09576416015625
y: 314.5889587402344
z: -0.03561161458492279
visibility: 0.9840766787528992
","x: 203.0784149169922
y: 299.88897705078125
z: -0.043323565274477005
visibility: 0.9415772557258606
","x: 259.82928466796875
y: 333.0755920410156
z: -0.18530519306659698
visibility: 0.9837232828140259
","x: 209.04025268554688
y: 315.17584228515625
z: -0.24162821471691132
visibility: 0.899992048740387
","x: 257.5116882324219
y: 343.9706726074219
z: -0.22567620873451233
visibility: 0.966791033744812
","x: 209.20260620117188
y: 323.9046630859375
z: -0.28503814339637756
visibility: 0.8348119854927063
","x: 253.53561401367188
y: 338.77435302734375
z: -0.23797252774238586
visibility: 0.9676116108894348
","x: 213.6839599609375
y: 317.6797180175781
z: -0.29287874698638916
visibility: 0.8356085419654846
","x: 253.6485595703125
y: 335.70166015625
z: -0.19341592490673065
visibility: 0.9501366019248962
","x: 213.61656188964844
y: 316.4992370605469
z: -0.250378280878067
visibility: 0.8117001056671143
","x: 249.68873596191406
y: 373.79217529296875
z: -0.006685623433440924
visibility: 0.999887228012085
","x: 226.59251403808594
y: 375.9205627441406
z: 0.006787384860217571
visibility: 0.9998536109924316
","x: 255.9156951904297
y: 452.7721862792969
z: -0.02032560296356678
visibility: 0.997553288936615
","x: 228.63226318359375
y: 457.5151062011719
z: -0.003282832447439432
visibility: 0.9974753260612488
","x: 266.48907470703125
y: 527.14794921875
z: 0.05166509002447128
visibility: 0.9973852038383484
","x: 226.78408813476562
y: 529.5484619140625
z: 0.09093891829252243
visibility: 0.9975487589836121
","x: 264.88818359375
y: 535.6207885742188
z: 0.05068936198949814
visibility: 0.9229786992073059
","x: 229.5302276611328
y: 538.3787231445312
z: 0.09249253571033478
visibility: 0.9423246383666992
","x: 270.0268859863281
y: 553.5067138671875
z: -0.07066334038972855
visibility: 0.9938246011734009
","x: 219.68429565429688
y: 551.073974609375
z: -0.018065128475427628
visibility: 0.9948859810829163
","x: 255.80526733398438
y: 333.25787353515625
z: 0.0
","x: 252.1011199951172
y: 333.3662414550781
z: -0.0002077676763292402
","x: 248.5811767578125
y: 336.4706115722656
z: -0.0010305913165211678
","x: 246.32437133789062
y: 340.3222961425781
z: -0.001879677758552134
","x: 244.7939910888672
y: 343.564697265625
z: -0.002715602284297347
","x: 247.9979248046875
y: 339.1466979980469
z: -0.003091144375503063
","x: 245.06875610351562
y: 344.6119384765625
z: -0.004954902920871973
","x: 243.58209228515625
y: 348.22747802734375
z: -0.005467501934617758
","x: 242.56556701660156
y: 350.935546875
z: -0.005585997365415096
","x: 249.60531616210938
y: 342.1593933105469
z: -0.004075526259839535
","x: 246.88780212402344
y: 348.3648986816406
z: -0.005893421825021505
","x: 245.2777862548828
y: 352.1706848144531
z: -0.005883557256311178
","x: 244.10646057128906
y: 354.8043518066406
z: -0.005774864461272955
","x: 251.50428771972656
y: 344.8271179199219
z: -0.005001549609005451
","x: 249.17718505859375
y: 351.1160583496094
z: -0.006796129513531923
","x: 247.8164520263672
y: 354.62744140625
z: -0.006618959363549948
","x: 246.8193359375
y: 357.03338623046875
z: -0.006387741304934025
","x: 253.50491333007812
y: 346.91864013671875
z: -0.005953582935035229
","x: 251.8101806640625
y: 352.3654479980469
z: -0.007498234510421753
","x: 250.6790008544922
y: 355.5135803222656
z: -0.00760110467672348
","x: 249.6346893310547
y: 357.99798583984375
z: -0.007526945322751999
",3.749422311782837,,,,,,,,,,,,,,,,,,,,,
3,"x: 236.8678436279297
y: 235.40408325195312
z: -0.21631205081939697
visibility: 0.9999850988388062
","x: 239.40447998046875
y: 231.14199829101562
z: -0.19949911534786224
visibility: 0.9999761581420898
","x: 240.8824462890625
y: 231.5998077392578
z: -0.1994919627904892
visibility: 0.9999709725379944
","x: 242.31517028808594
y: 232.02642822265625
z: -0.199504092335701
visibility: 0.9999737739562988
","x: 235.3306121826172
y: 230.3282928466797
z: -0.20159220695495605
visibility: 0.9999746680259705
","x: 233.928955078125
y: 230.21157836914062
z: -0.20161180198192596
visibility: 0.9999697804450989
","x: 232.54116821289062
y: 230.0452880859375
z: -0.20158782601356506
visibility: 0.9999725818634033
","x: 244.1986083984375
y: 237.28858947753906
z: -0.09469889104366302
visibility: 0.9999588131904602
","x: 229.96456909179688
y: 233.81268310546875
z: -0.10562443733215332
visibility: 0.9999496936798096
","x: 239.03512573242188
y: 243.9988555908203
z: -0.17669565975666046
visibility: 0.9999755620956421
","x: 233.6675567626953
y: 242.24176025390625
z: -0.1800370216369629
visibility: 0.9999779462814331
","x: 253.59718322753906
y: 274.8982849121094
z: -0.03759727627038956
visibility: 0.9999601244926453
","x: 215.95257568359375
y: 272.88018798828125
z: -0.030258337035775185
visibility: 0.999816358089447
","x: 264.6531066894531
y: 316.9170837402344
z: -0.0724102184176445
visibility: 0.9831582307815552
","x: 200.89080810546875
y: 310.5140380859375
z: -0.0774589329957962
visibility: 0.9460452795028687
","x: 259.1719665527344
y: 334.04168701171875
z: -0.23681017756462097
visibility: 0.9810718297958374
","x: 208.90975952148438
y: 325.4720458984375
z: -0.2528495788574219
visibility: 0.9082068204879761
","x: 256.3082275390625
y: 345.6587219238281
z: -0.2802340090274811
visibility: 0.9622166156768799
","x: 211.42791748046875
y: 336.91534423828125
z: -0.29546093940734863
visibility: 0.8477718234062195
","x: 253.0959014892578
y: 340.6534118652344
z: -0.2976635992527008
visibility: 0.9630882143974304
","x: 215.13140869140625
y: 331.3775329589844
z: -0.305896520614624
visibility: 0.8485429286956787
","x: 252.89442443847656
y: 337.2491760253906
z: -0.24731266498565674
visibility: 0.9443997740745544
","x: 214.45411682128906
y: 327.2677001953125
z: -0.2602517008781433
visibility: 0.8256056308746338
","x: 248.87191772460938
y: 371.052490234375
z: -0.005044613499194384
visibility: 0.9998431205749512
","x: 224.81948852539062
y: 374.6700439453125
z: 0.005061676260083914
visibility: 0.9998341798782349
","x: 255.7765655517578
y: 451.71929931640625
z: -0.02033829875290394
visibility: 0.9975905418395996
","x: 227.99415588378906
y: 455.1936340332031
z: -0.006984931882470846
visibility: 0.9974806308746338
","x: 262.2687683105469
y: 520.5736083984375
z: 0.09399354457855225
visibility: 0.9973620772361755
","x: 227.25146484375
y: 524.6702270507812
z: 0.09869633615016937
visibility: 0.9975767135620117
","x: 260.4533996582031
y: 529.1605224609375
z: 0.09815149754285812
visibility: 0.923994243144989
","x: 230.10101318359375
y: 533.0017700195312
z: 0.10223926603794098
visibility: 0.9431830644607544
","x: 268.46783447265625
y: 548.301513671875
z: -0.022917769849300385
visibility: 0.9938741326332092
","x: 221.6796875
y: 549.8024291992188
z: -0.012183205224573612
visibility: 0.9949069023132324
",,,,,,,,,,,,,,,,,,,,,,4.353597640991211,"x: 207.85479736328125
y: 322.3965759277344
z: 0.0
","x: 212.08055114746094
y: 324.93157958984375
z: 0.0011184178292751312
","x: 215.55496215820312
y: 330.0717468261719
z: 0.0004817282606381923
","x: 217.04693603515625
y: 335.438720703125
z: -0.0005307106184773147
","x: 217.59251403808594
y: 339.9391174316406
z: -0.00139598548412323
","x: 216.62440490722656
y: 330.1185302734375
z: -0.002508976962417364
","x: 219.42523193359375
y: 336.4283752441406
z: -0.004375989083200693
","x: 220.60693359375
y: 341.0577392578125
z: -0.0047903829254209995
","x: 221.23577880859375
y: 344.346923828125
z: -0.004794251173734665
","x: 214.58740234375
y: 331.552978515625
z: -0.004375628661364317
","x: 216.85089111328125
y: 338.5226135253906
z: -0.006161474157124758
","x: 217.91664123535156
y: 343.3111877441406
z: -0.005751946475356817
","x: 218.7072296142578
y: 346.7076110839844
z: -0.005416939500719309
","x: 212.13601684570312
y: 333.0946350097656
z: -0.006079335696995258
","x: 213.7926025390625
y: 340.04718017578125
z: -0.007647189777344465
","x: 214.82017517089844
y: 344.4387512207031
z: -0.006940901279449463
","x: 215.6850128173828
y: 347.5306701660156
z: -0.006423729006201029
","x: 209.55712890625
y: 334.6191101074219
z: -0.007757518906146288
","x: 210.63734436035156
y: 340.600830078125
z: -0.009071286767721176
","x: 211.37979125976562
y: 344.4346618652344
z: -0.008792461827397346
","x: 212.09056091308594
y: 347.4560852050781
z: -0.008440722711384296
"
4,"x: 236.8678436279297
y: 235.40408325195312
z: -0.21631205081939697
visibility: 0.9999850988388062
","x: 239.40447998046875
y: 231.14199829101562
z: -0.19949911534786224
visibility: 0.9999761581420898
","x: 240.8824462890625
y: 231.5998077392578
z: -0.1994919627904892
visibility: 0.9999709725379944
","x: 242.31517028808594
y: 232.02642822265625
z: -0.199504092335701
visibility: 0.9999737739562988
","x: 235.3306121826172
y: 230.3282928466797
z: -0.20159220695495605
visibility: 0.9999746680259705
","x: 233.928955078125
y: 230.21157836914062
z: -0.20161180198192596
visibility: 0.9999697804450989
","x: 232.54116821289062
y: 230.0452880859375
z: -0.20158782601356506
visibility: 0.9999725818634033
","x: 244.1986083984375
y: 237.28858947753906
z: -0.09469889104366302
visibility: 0.9999588131904602
","x: 229.96456909179688
y: 233.81268310546875
z: -0.10562443733215332
visibility: 0.9999496936798096
","x: 239.03512573242188
y: 243.9988555908203
z: -0.17669565975666046
visibility: 0.9999755620956421
","x: 233.6675567626953
y: 242.24176025390625
z: -0.1800370216369629
visibility: 0.9999779462814331
","x: 253.59718322753906
y: 274.8982849121094
z: -0.03759727627038956
visibility: 0.9999601244926453
","x: 215.95257568359375
y: 272.88018798828125
z: -0.030258337035775185
visibility: 0.999816358089447
","x: 264.6531066894531
y: 316.9170837402344
z: -0.0724102184176445
visibility: 0.9831582307815552
","x: 200.89080810546875
y: 310.5140380859375
z: -0.0774589329957962
visibility: 0.9460452795028687
","x: 259.1719665527344
y: 334.04168701171875
z: -0.23681017756462097
visibility: 0.9810718297958374
","x: 208.90975952148438
y: 325.4720458984375
z: -0.2528495788574219
visibility: 0.9082068204879761
","x: 256.3082275390625
y: 345.6587219238281
z: -0.2802340090274811
visibility: 0.9622166156768799
","x: 211.42791748046875
y: 336.91534423828125
z: -0.29546093940734863
visibility: 0.8477718234062195
","x: 253.0959014892578
y: 340.6534118652344
z: -0.2976635992527008
visibility: 0.9630882143974304
","x: 215.13140869140625
y: 331.3775329589844
z: -0.305896520614624
visibility: 0.8485429286956787
","x: 252.89442443847656
y: 337.2491760253906
z: -0.24731266498565674
visibility: 0.9443997740745544
","x: 214.45411682128906
y: 327.2677001953125
z: -0.2602517008781433
visibility: 0.8256056308746338
","x: 248.87191772460938
y: 371.052490234375
z: -0.005044613499194384
visibility: 0.9998431205749512
","x: 224.81948852539062
y: 374.6700439453125
z: 0.005061676260083914
visibility: 0.9998341798782349
","x: 255.7765655517578
y: 451.71929931640625
z: -0.02033829875290394
visibility: 0.9975905418395996
","x: 227.99415588378906
y: 455.1936340332031
z: -0.006984931882470846
visibility: 0.9974806308746338
","x: 262.2687683105469
y: 520.5736083984375
z: 0.09399354457855225
visibility: 0.9973620772361755
","x: 227.25146484375
y: 524.6702270507812
z: 0.09869633615016937
visibility: 0.9975767135620117
","x: 260.4533996582031
y: 529.1605224609375
z: 0.09815149754285812
visibility: 0.923994243144989
","x: 230.10101318359375
y: 533.0017700195312
z: 0.10223926603794098
visibility: 0.9431830644607544
","x: 268.46783447265625
y: 548.301513671875
z: -0.022917769849300385
visibility: 0.9938741326332092
","x: 221.6796875
y: 549.8024291992188
z: -0.012183205224573612
visibility: 0.9949069023132324
",,,,,,,,,,,,,,,,,,,,,,4.353597640991211,"x: 207.85479736328125
y: 322.3965759277344
z: 0.0
","x: 212.08055114746094
y: 324.93157958984375
z: 0.0011184178292751312
","x: 215.55496215820312
y: 330.0717468261719
z: 0.0004817282606381923
","x: 217.04693603515625
y: 335.438720703125
z: -0.0005307106184773147
","x: 217.59251403808594
y: 339.9391174316406
z: -0.00139598548412323
","x: 216.62440490722656
y: 330.1185302734375
z: -0.002508976962417364
","x: 219.42523193359375
y: 336.4283752441406
z: -0.004375989083200693
","x: 220.60693359375
y: 341.0577392578125
z: -0.0047903829254209995
","x: 221.23577880859375
y: 344.346923828125
z: -0.004794251173734665
","x: 214.58740234375
y: 331.552978515625
z: -0.004375628661364317
","x: 216.85089111328125
y: 338.5226135253906
z: -0.006161474157124758
","x: 217.91664123535156
y: 343.3111877441406
z: -0.005751946475356817
","x: 218.7072296142578
y: 346.7076110839844
z: -0.005416939500719309
","x: 212.13601684570312
y: 333.0946350097656
z: -0.006079335696995258
","x: 213.7926025390625
y: 340.04718017578125
z: -0.007647189777344465
","x: 214.82017517089844
y: 344.4387512207031
z: -0.006940901279449463
","x: 215.6850128173828
y: 347.5306701660156
z: -0.006423729006201029
","x: 209.55712890625
y: 334.6191101074219
z: -0.007757518906146288
","x: 210.63734436035156
y: 340.600830078125
z: -0.009071286767721176
","x: 211.37979125976562
y: 344.4346618652344
z: -0.008792461827397346
","x: 212.09056091308594
y: 347.4560852050781
z: -0.008440722711384296
"
