,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,TIMESTAMP,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP
0,"x: 236.98919677734375
y: 260.97760009765625
z: -0.27043408155441284
visibility: 0.9999761581420898
","x: 238.67477416992188
y: 256.584228515625
z: -0.2565828859806061
visibility: 0.9999028444290161
","x: 239.78659057617188
y: 256.865478515625
z: -0.25659066438674927
visibility: 0.9998956918716431
","x: 240.90480041503906
y: 257.16448974609375
z: -0.25659871101379395
visibility: 0.999891996383667
","x: 235.54092407226562
y: 255.9556884765625
z: -0.25962427258491516
visibility: 0.9999079704284668
","x: 234.21424865722656
y: 255.8665771484375
z: -0.2596506178379059
visibility: 0.999897837638855
","x: 232.90557861328125
y: 255.80630493164062
z: -0.2596527636051178
visibility: 0.9998847246170044
","x: 242.87664794921875
y: 261.1353759765625
z: -0.1659260094165802
visibility: 0.9996370077133179
","x: 230.50743103027344
y: 259.1776123046875
z: -0.18161024153232574
visibility: 0.9997338652610779
","x: 238.54824829101562
y: 268.26336669921875
z: -0.235763818025589
visibility: 0.9999140501022339
","x: 234.33200073242188
y: 267.3806457519531
z: -0.24032047390937805
visibility: 0.9999135732650757
","x: 250.45166015625
y: 295.49212646484375
z: -0.10011587291955948
visibility: 0.9999411106109619
","x: 219.4006805419922
y: 291.77764892578125
z: -0.11090828478336334
visibility: 0.999895453453064
","x: 255.6956024169922
y: 330.98382568359375
z: -0.05489315837621689
visibility: 0.9837661981582642
","x: 212.68185424804688
y: 333.5207824707031
z: -0.07855351269245148
visibility: 0.9865856170654297
","x: 259.45660400390625
y: 358.1455993652344
z: -0.13108207285404205
visibility: 0.9608170986175537
","x: 213.0428009033203
y: 370.0645751953125
z: -0.13614381849765778
visibility: 0.9501234889030457
","x: 261.14996337890625
y: 370.29620361328125
z: -0.15254414081573486
visibility: 0.9118058085441589
","x: 212.66326904296875
y: 383.4004211425781
z: -0.154250368475914
visibility: 0.8855530023574829
","x: 260.2932434082031
y: 370.7210693359375
z: -0.17704099416732788
visibility: 0.9224424958229065
","x: 215.33726501464844
y: 382.2044677734375
z: -0.17654453217983246
visibility: 0.8915177583694458
","x: 259.056396484375
y: 366.2498474121094
z: -0.14257681369781494
visibility: 0.9050616025924683
","x: 216.30514526367188
y: 378.1515808105469
z: -0.14543920755386353
visibility: 0.8700965046882629
","x: 242.9934539794922
y: 373.0459899902344
z: -0.0019893846474587917
visibility: 0.999771773815155
","x: 224.3909912109375
y: 373.6026611328125
z: 0.001976389205083251
visibility: 0.9995297193527222
","x: 241.0889892578125
y: 430.7265625
z: -0.08128572255373001
visibility: 0.9880039691925049
","x: 224.62939453125
y: 432.78814697265625
z: 0.0313253290951252
visibility: 0.9798720479011536
","x: 243.16281127929688
y: 491.1371154785156
z: -0.007080733776092529
visibility: 0.9895085096359253
","x: 221.3655548095703
y: 483.029296875
z: 0.17261485755443573
visibility: 0.9761654138565063
","x: 240.94244384765625
y: 500.1214294433594
z: -0.0055100698955357075
visibility: 0.9133062958717346
","x: 222.92864990234375
y: 490.62420654296875
z: 0.180805966258049
visibility: 0.8276857733726501
","x: 246.64598083496094
y: 508.7167663574219
z: -0.1118502989411354
visibility: 0.9849182963371277
","x: 217.96649169921875
y: 499.31512451171875
z: 0.08753892034292221
visibility: 0.9695333242416382
",4.281625032424927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"x: 236.98919677734375
y: 260.97760009765625
z: -0.27043408155441284
visibility: 0.9999761581420898
","x: 238.67477416992188
y: 256.584228515625
z: -0.2565828859806061
visibility: 0.9999028444290161
","x: 239.78659057617188
y: 256.865478515625
z: -0.25659066438674927
visibility: 0.9998956918716431
","x: 240.90480041503906
y: 257.16448974609375
z: -0.25659871101379395
visibility: 0.999891996383667
","x: 235.54092407226562
y: 255.9556884765625
z: -0.25962427258491516
visibility: 0.9999079704284668
","x: 234.21424865722656
y: 255.8665771484375
z: -0.2596506178379059
visibility: 0.999897837638855
","x: 232.90557861328125
y: 255.80630493164062
z: -0.2596527636051178
visibility: 0.9998847246170044
","x: 242.87664794921875
y: 261.1353759765625
z: -0.1659260094165802
visibility: 0.9996370077133179
","x: 230.50743103027344
y: 259.1776123046875
z: -0.18161024153232574
visibility: 0.9997338652610779
","x: 238.54824829101562
y: 268.26336669921875
z: -0.235763818025589
visibility: 0.9999140501022339
","x: 234.33200073242188
y: 267.3806457519531
z: -0.24032047390937805
visibility: 0.9999135732650757
","x: 250.45166015625
y: 295.49212646484375
z: -0.10011587291955948
visibility: 0.9999411106109619
","x: 219.4006805419922
y: 291.77764892578125
z: -0.11090828478336334
visibility: 0.999895453453064
","x: 255.6956024169922
y: 330.98382568359375
z: -0.05489315837621689
visibility: 0.9837661981582642
","x: 212.68185424804688
y: 333.5207824707031
z: -0.07855351269245148
visibility: 0.9865856170654297
","x: 259.45660400390625
y: 358.1455993652344
z: -0.13108207285404205
visibility: 0.9608170986175537
","x: 213.0428009033203
y: 370.0645751953125
z: -0.13614381849765778
visibility: 0.9501234889030457
","x: 261.14996337890625
y: 370.29620361328125
z: -0.15254414081573486
visibility: 0.9118058085441589
","x: 212.66326904296875
y: 383.4004211425781
z: -0.154250368475914
visibility: 0.8855530023574829
","x: 260.2932434082031
y: 370.7210693359375
z: -0.17704099416732788
visibility: 0.9224424958229065
","x: 215.33726501464844
y: 382.2044677734375
z: -0.17654453217983246
visibility: 0.8915177583694458
","x: 259.056396484375
y: 366.2498474121094
z: -0.14257681369781494
visibility: 0.9050616025924683
","x: 216.30514526367188
y: 378.1515808105469
z: -0.14543920755386353
visibility: 0.8700965046882629
","x: 242.9934539794922
y: 373.0459899902344
z: -0.0019893846474587917
visibility: 0.999771773815155
","x: 224.3909912109375
y: 373.6026611328125
z: 0.001976389205083251
visibility: 0.9995297193527222
","x: 241.0889892578125
y: 430.7265625
z: -0.08128572255373001
visibility: 0.9880039691925049
","x: 224.62939453125
y: 432.78814697265625
z: 0.0313253290951252
visibility: 0.9798720479011536
","x: 243.16281127929688
y: 491.1371154785156
z: -0.007080733776092529
visibility: 0.9895085096359253
","x: 221.3655548095703
y: 483.029296875
z: 0.17261485755443573
visibility: 0.9761654138565063
","x: 240.94244384765625
y: 500.1214294433594
z: -0.0055100698955357075
visibility: 0.9133062958717346
","x: 222.92864990234375
y: 490.62420654296875
z: 0.180805966258049
visibility: 0.8276857733726501
","x: 246.64598083496094
y: 508.7167663574219
z: -0.1118502989411354
visibility: 0.9849182963371277
","x: 217.96649169921875
y: 499.31512451171875
z: 0.08753892034292221
visibility: 0.9695333242416382
",4.281625032424927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"x: 241.39463806152344
y: 260.46624755859375
z: -0.24348226189613342
visibility: 0.999975860118866
","x: 243.49038696289062
y: 256.2981872558594
z: -0.22924137115478516
visibility: 0.9998989105224609
","x: 244.662841796875
y: 256.71392822265625
z: -0.22924387454986572
visibility: 0.9998924732208252
","x: 245.80117797851562
y: 257.0979919433594
z: -0.22925856709480286
visibility: 0.9998815059661865
","x: 239.9837188720703
y: 255.4263153076172
z: -0.23260101675987244
visibility: 0.9999098181724548
","x: 238.83274841308594
y: 255.27366638183594
z: -0.2326083481311798
visibility: 0.9999012351036072
","x: 237.51260375976562
y: 255.1040496826172
z: -0.23263148963451385
visibility: 0.9998878836631775
","x: 247.0254669189453
y: 261.07470703125
z: -0.1394253820180893
visibility: 0.9995957016944885
","x: 234.9439697265625
y: 258.51690673828125
z: -0.1549077183008194
visibility: 0.999755859375
","x: 242.7420654296875
y: 267.7826232910156
z: -0.20979496836662292
visibility: 0.9999144673347473
","x: 238.5675048828125
y: 266.5447692871094
z: -0.21434195339679718
visibility: 0.9999188780784607
","x: 253.4595947265625
y: 293.8101806640625
z: -0.07372206449508667
visibility: 0.9998817443847656
","x: 222.5752716064453
y: 291.5552978515625
z: -0.09370611608028412
visibility: 0.9999030232429504
","x: 261.2291564941406
y: 326.1059875488281
z: -0.10784775018692017
visibility: 0.9617425799369812
","x: 214.6350555419922
y: 333.5228271484375
z: -0.06183544918894768
visibility: 0.9866885542869568
","x: 264.6528625488281
y: 314.47650146484375
z: -0.2414499819278717
visibility: 0.9056326746940613
","x: 213.78236389160156
y: 369.56256103515625
z: -0.08737920969724655
visibility: 0.9472535848617554
","x: 265.3172912597656
y: 308.89324951171875
z: -0.26537781953811646
visibility: 0.8508754372596741
","x: 213.2593994140625
y: 382.5185852050781
z: -0.09385110437870026
visibility: 0.8774531483650208
","x: 264.7749328613281
y: 304.9484558105469
z: -0.27064990997314453
visibility: 0.8617719411849976
","x: 215.67892456054688
y: 382.0340270996094
z: -0.11297593265771866
visibility: 0.883226752281189
","x: 262.7051086425781
y: 303.4891357421875
z: -0.24760477244853973
visibility: 0.8432391881942749
","x: 216.58718872070312
y: 378.1193542480469
z: -0.09374978393316269
visibility: 0.8602869510650635
","x: 246.82293701171875
y: 373.0377197265625
z: 0.0012942405883222818
visibility: 0.9997672438621521
","x: 228.46298217773438
y: 371.96728515625
z: -0.0013407963560894132
visibility: 0.9995421171188354
","x: 243.478515625
y: 430.9288024902344
z: -0.04048757627606392
visibility: 0.9881966710090637
","x: 228.08169555664062
y: 432.00537109375
z: 0.052670758217573166
visibility: 0.9809900522232056
","x: 243.1692352294922
y: 491.212890625
z: 0.04419872909784317
visibility: 0.9899893403053284
","x: 223.10678100585938
y: 480.1302490234375
z: 0.24437697231769562
visibility: 0.9770686030387878
","x: 240.86013793945312
y: 500.27459716796875
z: 0.046714361757040024
visibility: 0.9145163893699646
","x: 223.85650634765625
y: 485.9314270019531
z: 0.258174866437912
visibility: 0.8325254917144775
","x: 246.86422729492188
y: 509.0246276855469
z: -0.05477233976125717
visibility: 0.9853137731552124
","x: 219.1959228515625
y: 499.38763427734375
z: 0.1769157201051712
visibility: 0.970894455909729
",4.494935750961304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"x: 241.39463806152344
y: 260.46624755859375
z: -0.24348226189613342
visibility: 0.999975860118866
","x: 243.49038696289062
y: 256.2981872558594
z: -0.22924137115478516
visibility: 0.9998989105224609
","x: 244.662841796875
y: 256.71392822265625
z: -0.22924387454986572
visibility: 0.9998924732208252
","x: 245.80117797851562
y: 257.0979919433594
z: -0.22925856709480286
visibility: 0.9998815059661865
","x: 239.9837188720703
y: 255.4263153076172
z: -0.23260101675987244
visibility: 0.9999098181724548
","x: 238.83274841308594
y: 255.27366638183594
z: -0.2326083481311798
visibility: 0.9999012351036072
","x: 237.51260375976562
y: 255.1040496826172
z: -0.23263148963451385
visibility: 0.9998878836631775
","x: 247.0254669189453
y: 261.07470703125
z: -0.1394253820180893
visibility: 0.9995957016944885
","x: 234.9439697265625
y: 258.51690673828125
z: -0.1549077183008194
visibility: 0.999755859375
","x: 242.7420654296875
y: 267.7826232910156
z: -0.20979496836662292
visibility: 0.9999144673347473
","x: 238.5675048828125
y: 266.5447692871094
z: -0.21434195339679718
visibility: 0.9999188780784607
","x: 253.4595947265625
y: 293.8101806640625
z: -0.07372206449508667
visibility: 0.9998817443847656
","x: 222.5752716064453
y: 291.5552978515625
z: -0.09370611608028412
visibility: 0.9999030232429504
","x: 261.2291564941406
y: 326.1059875488281
z: -0.10784775018692017
visibility: 0.9617425799369812
","x: 214.6350555419922
y: 333.5228271484375
z: -0.06183544918894768
visibility: 0.9866885542869568
","x: 264.6528625488281
y: 314.47650146484375
z: -0.2414499819278717
visibility: 0.9056326746940613
","x: 213.78236389160156
y: 369.56256103515625
z: -0.08737920969724655
visibility: 0.9472535848617554
","x: 265.3172912597656
y: 308.89324951171875
z: -0.26537781953811646
visibility: 0.8508754372596741
","x: 213.2593994140625
y: 382.5185852050781
z: -0.09385110437870026
visibility: 0.8774531483650208
","x: 264.7749328613281
y: 304.9484558105469
z: -0.27064990997314453
visibility: 0.8617719411849976
","x: 215.67892456054688
y: 382.0340270996094
z: -0.11297593265771866
visibility: 0.883226752281189
","x: 262.7051086425781
y: 303.4891357421875
z: -0.24760477244853973
visibility: 0.8432391881942749
","x: 216.58718872070312
y: 378.1193542480469
z: -0.09374978393316269
visibility: 0.8602869510650635
","x: 246.82293701171875
y: 373.0377197265625
z: 0.0012942405883222818
visibility: 0.9997672438621521
","x: 228.46298217773438
y: 371.96728515625
z: -0.0013407963560894132
visibility: 0.9995421171188354
","x: 243.478515625
y: 430.9288024902344
z: -0.04048757627606392
visibility: 0.9881966710090637
","x: 228.08169555664062
y: 432.00537109375
z: 0.052670758217573166
visibility: 0.9809900522232056
","x: 243.1692352294922
y: 491.212890625
z: 0.04419872909784317
visibility: 0.9899893403053284
","x: 223.10678100585938
y: 480.1302490234375
z: 0.24437697231769562
visibility: 0.9770686030387878
","x: 240.86013793945312
y: 500.27459716796875
z: 0.046714361757040024
visibility: 0.9145163893699646
","x: 223.85650634765625
y: 485.9314270019531
z: 0.258174866437912
visibility: 0.8325254917144775
","x: 246.86422729492188
y: 509.0246276855469
z: -0.05477233976125717
visibility: 0.9853137731552124
","x: 219.1959228515625
y: 499.38763427734375
z: 0.1769157201051712
visibility: 0.970894455909729
",4.494935750961304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,"x: 245.02919006347656
y: 260.0794372558594
z: -0.20719151198863983
visibility: 0.9999779462814331
","x: 246.9911346435547
y: 256.1185302734375
z: -0.19104066491127014
visibility: 0.9999076724052429
","x: 248.16702270507812
y: 256.585205078125
z: -0.19103530049324036
visibility: 0.9999019503593445
","x: 249.26919555664062
y: 257.0073547363281
z: -0.19104988873004913
visibility: 0.9998919367790222
","x: 243.5732421875
y: 255.0688018798828
z: -0.19603979587554932
visibility: 0.9999175667762756
","x: 242.33908081054688
y: 254.78411865234375
z: -0.19601084291934967
visibility: 0.9999097585678101
","x: 241.27301025390625
y: 254.50279235839844
z: -0.1960046887397766
visibility: 0.9998973608016968
","x: 249.93310546875
y: 260.8306579589844
z: -0.09684678167104721
visibility: 0.9996314644813538
","x: 238.8679962158203
y: 257.3748474121094
z: -0.12137214094400406
visibility: 0.9997791051864624
","x: 246.1959686279297
y: 267.2646484375
z: -0.17217515408992767
visibility: 0.9999224543571472
","x: 242.03753662109375
y: 265.7613525390625
z: -0.17941978573799133
visibility: 0.9999265670776367
","x: 255.6034698486328
y: 292.9641418457031
z: -0.04293312877416611
visibility: 0.9998921155929565
","x: 224.84718322753906
y: 291.05584716796875
z: -0.058575768023729324
visibility: 0.9999098777770996
","x: 270.51983642578125
y: 317.9285583496094
z: -0.12672440707683563
visibility: 0.9654392600059509
","x: 216.17713928222656
y: 332.412109375
z: -0.025977153331041336
visibility: 0.9871582388877869
","x: 263.68212890625
y: 278.7942199707031
z: -0.28862354159355164
visibility: 0.9148026704788208
","x: 214.69070434570312
y: 366.8554382324219
z: -0.05996198579668999
visibility: 0.9480926990509033
","x: 263.0462646484375
y: 269.3327941894531
z: -0.3217468857765198
visibility: 0.8644135594367981
","x: 214.30743408203125
y: 378.6228942871094
z: -0.06857765465974808
visibility: 0.8772847652435303
","x: 261.8123779296875
y: 268.28533935546875
z: -0.3110246956348419
visibility: 0.8741907477378845
","x: 216.3452606201172
y: 378.9808654785156
z: -0.08669458329677582
visibility: 0.8826279640197754
","x: 261.5632629394531
y: 271.1031799316406
z: -0.28846660256385803
visibility: 0.856645405292511
","x: 217.09765625
y: 375.63818359375
z: -0.06636783480644226
visibility: 0.859254002571106
","x: 248.40444946289062
y: 372.4124755859375
z: 0.006776747759431601
visibility: 0.9997808337211609
","x: 230.39273071289062
y: 370.0982360839844
z: -0.006896948907524347
visibility: 0.9995700716972351
","x: 244.74740600585938
y: 430.88787841796875
z: 0.0021797637455165386
visibility: 0.9881811738014221
","x: 233.2697296142578
y: 431.1275634765625
z: 0.004613724537193775
visibility: 0.9813719987869263
","x: 243.5623779296875
y: 490.6783447265625
z: 0.12454520165920258
visibility: 0.9899166226387024
","x: 227.34429931640625
y: 480.322021484375
z: 0.17944811284542084
visibility: 0.9767366051673889
","x: 241.18563842773438
y: 498.98211669921875
z: 0.13256266713142395
visibility: 0.9140145778656006
","x: 227.35162353515625
y: 485.95648193359375
z: 0.1932285875082016
visibility: 0.822593092918396
","x: 246.35084533691406
y: 508.9886474609375
z: 0.04382213205099106
visibility: 0.9853997230529785
","x: 226.0734100341797
y: 501.75048828125
z: 0.12078901380300522
visibility: 0.9709155559539795
",4.634789705276489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,"x: 245.02919006347656
y: 260.0794372558594
z: -0.20719151198863983
visibility: 0.9999779462814331
","x: 246.9911346435547
y: 256.1185302734375
z: -0.19104066491127014
visibility: 0.9999076724052429
","x: 248.16702270507812
y: 256.585205078125
z: -0.19103530049324036
visibility: 0.9999019503593445
","x: 249.26919555664062
y: 257.0073547363281
z: -0.19104988873004913
visibility: 0.9998919367790222
","x: 243.5732421875
y: 255.0688018798828
z: -0.19603979587554932
visibility: 0.9999175667762756
","x: 242.33908081054688
y: 254.78411865234375
z: -0.19601084291934967
visibility: 0.9999097585678101
","x: 241.27301025390625
y: 254.50279235839844
z: -0.1960046887397766
visibility: 0.9998973608016968
","x: 249.93310546875
y: 260.8306579589844
z: -0.09684678167104721
visibility: 0.9996314644813538
","x: 238.8679962158203
y: 257.3748474121094
z: -0.12137214094400406
visibility: 0.9997791051864624
","x: 246.1959686279297
y: 267.2646484375
z: -0.17217515408992767
visibility: 0.9999224543571472
","x: 242.03753662109375
y: 265.7613525390625
z: -0.17941978573799133
visibility: 0.9999265670776367
","x: 255.6034698486328
y: 292.9641418457031
z: -0.04293312877416611
visibility: 0.9998921155929565
","x: 224.84718322753906
y: 291.05584716796875
z: -0.058575768023729324
visibility: 0.9999098777770996
","x: 270.51983642578125
y: 317.9285583496094
z: -0.12672440707683563
visibility: 0.9654392600059509
","x: 216.17713928222656
y: 332.412109375
z: -0.025977153331041336
visibility: 0.9871582388877869
","x: 263.68212890625
y: 278.7942199707031
z: -0.28862354159355164
visibility: 0.9148026704788208
","x: 214.69070434570312
y: 366.8554382324219
z: -0.05996198579668999
visibility: 0.9480926990509033
","x: 263.0462646484375
y: 269.3327941894531
z: -0.3217468857765198
visibility: 0.8644135594367981
","x: 214.30743408203125
y: 378.6228942871094
z: -0.06857765465974808
visibility: 0.8772847652435303
","x: 261.8123779296875
y: 268.28533935546875
z: -0.3110246956348419
visibility: 0.8741907477378845
","x: 216.3452606201172
y: 378.9808654785156
z: -0.08669458329677582
visibility: 0.8826279640197754
","x: 261.5632629394531
y: 271.1031799316406
z: -0.28846660256385803
visibility: 0.856645405292511
","x: 217.09765625
y: 375.63818359375
z: -0.06636783480644226
visibility: 0.859254002571106
","x: 248.40444946289062
y: 372.4124755859375
z: 0.006776747759431601
visibility: 0.9997808337211609
","x: 230.39273071289062
y: 370.0982360839844
z: -0.006896948907524347
visibility: 0.9995700716972351
","x: 244.74740600585938
y: 430.88787841796875
z: 0.0021797637455165386
visibility: 0.9881811738014221
","x: 233.2697296142578
y: 431.1275634765625
z: 0.004613724537193775
visibility: 0.9813719987869263
","x: 243.5623779296875
y: 490.6783447265625
z: 0.12454520165920258
visibility: 0.9899166226387024
","x: 227.34429931640625
y: 480.322021484375
z: 0.17944811284542084
visibility: 0.9767366051673889
","x: 241.18563842773438
y: 498.98211669921875
z: 0.13256266713142395
visibility: 0.9140145778656006
","x: 227.35162353515625
y: 485.95648193359375
z: 0.1932285875082016
visibility: 0.822593092918396
","x: 246.35084533691406
y: 508.9886474609375
z: 0.04382213205099106
visibility: 0.9853997230529785
","x: 226.0734100341797
y: 501.75048828125
z: 0.12078901380300522
visibility: 0.9709155559539795
",4.634789705276489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,"x: 248.20701599121094
y: 260.0404052734375
z: -0.2045743465423584
visibility: 0.9999796748161316
","x: 249.75460815429688
y: 256.0299072265625
z: -0.1887449324131012
visibility: 0.9999152421951294
","x: 250.62818908691406
y: 256.52117919921875
z: -0.18873755633831024
visibility: 0.9999102354049683
","x: 251.5042266845703
y: 256.9609680175781
z: -0.18876436352729797
visibility: 0.9999011158943176
","x: 246.64501953125
y: 254.92718505859375
z: -0.19632521271705627
visibility: 0.99992436170578
","x: 245.38198852539062
y: 254.62734985351562
z: -0.19632139801979065
visibility: 0.9999173879623413
","x: 244.15045166015625
y: 254.2831268310547
z: -0.19631396234035492
visibility: 0.999906063079834
","x: 251.37872314453125
y: 260.6669006347656
z: -0.09192483127117157
visibility: 0.9996644854545593
","x: 241.3739471435547
y: 256.76043701171875
z: -0.12839995324611664
visibility: 0.9998002648353577
","x: 248.8233642578125
y: 267.26995849609375
z: -0.1676355004310608
visibility: 0.9999293088912964
","x: 245.04000854492188
y: 265.794189453125
z: -0.1784568727016449
visibility: 0.9999333620071411
","x: 255.71585083007812
y: 290.53662109375
z: -0.03963153064250946
visibility: 0.999901294708252
","x: 225.90939331054688
y: 290.3506774902344
z: -0.05583105608820915
visibility: 0.9999153017997742
","x: 271.6024475097656
y: 305.7747802734375
z: -0.11650724709033966
visibility: 0.9687018394470215
","x: 218.08877563476562
y: 330.5520935058594
z: -0.002810466568917036
visibility: 0.9866529107093811
","x: 263.2262878417969
y: 270.4073486328125
z: -0.26496773958206177
visibility: 0.9225817918777466
","x: 217.76329040527344
y: 364.2406921386719
z: -0.008506126701831818
visibility: 0.942566990852356
","x: 259.3784484863281
y: 261.37359619140625
z: -0.29645851254463196
visibility: 0.8740792870521545
","x: 217.8409423828125
y: 375.87115478515625
z: -0.012129127979278564
visibility: 0.8663715124130249
","x: 258.20318603515625
y: 260.6830139160156
z: -0.2878637909889221
visibility: 0.8826954960823059
","x: 219.16726684570312
y: 376.2768249511719
z: -0.03111608698964119
visibility: 0.8716764450073242
","x: 258.8490295410156
y: 264.1830749511719
z: -0.2655990421772003
visibility: 0.864811360836029
","x: 219.8230743408203
y: 372.6304626464844
z: -0.014371724799275398
visibility: 0.8462666273117065
","x: 250.05712890625
y: 369.1999816894531
z: 0.007791084703058004
visibility: 0.9997789263725281
","x: 232.20606994628906
y: 368.02679443359375
z: -0.007911412976682186
visibility: 0.9995831251144409
","x: 245.8795166015625
y: 430.8645935058594
z: -0.003050826722756028
visibility: 0.9879056811332703
","x: 236.21575927734375
y: 430.9425354003906
z: -0.01748591661453247
visibility: 0.9809042811393738
","x: 243.7230224609375
y: 490.67364501953125
z: 0.08996085077524185
visibility: 0.9893724918365479
","x: 231.90391540527344
y: 484.9254150390625
z: 0.09228411316871643
visibility: 0.9763421416282654
","x: 241.35987854003906
y: 498.41925048828125
z: 0.09499011188745499
visibility: 0.9119342565536499
","x: 231.15582275390625
y: 491.759765625
z: 0.09737113863229752
visibility: 0.8118648529052734
","x: 246.33590698242188
y: 509.1229248046875
z: 0.0022789614740759134
visibility: 0.9853092432022095
","x: 232.92539978027344
y: 504.47216796875
z: 0.0020728865638375282
visibility: 0.9706255197525024
",4.76110577583313,"x: 261.2451477050781
y: 268.8416442871094
z: 0.0
","x: 259.8520202636719
y: 263.41815185546875
z: 0.002362289698794484
","x: 257.7471618652344
y: 258.0408935546875
z: 0.0017365763196721673
","x: 255.68540954589844
y: 255.1152801513672
z: 0.0001901787763927132
","x: 253.8503875732422
y: 254.07589721679688
z: -0.0012126854853704572
","x: 257.9361877441406
y: 252.6268768310547
z: 0.0001235625531990081
","x: 256.00750732421875
y: 246.53802490234375
z: -0.0015295433113351464
","x: 254.75692749023438
y: 242.29417419433594
z: -0.0025483062490820885
","x: 253.88436889648438
y: 239.170166015625
z: -0.0033632609993219376
","x: 257.8416748046875
y: 253.73854064941406
z: -0.0026153014041483402
","x: 253.123291015625
y: 250.7045135498047
z: -0.004484755918383598
","x: 251.99118041992188
y: 252.9384002685547
z: -0.0039643775671720505
","x: 252.1217498779297
y: 255.08477783203125
z: -0.0032653501257300377
","x: 257.4412841796875
y: 256.01373291015625
z: -0.005316621158272028
","x: 252.87525939941406
y: 253.22610473632812
z: -0.00660590548068285
","x: 252.14369201660156
y: 255.14877319335938
z: -0.005233983509242535
","x: 252.5041046142578
y: 256.8641357421875
z: -0.00423046899959445
","x: 256.8550720214844
y: 259.0231628417969
z: -0.00801568292081356
","x: 253.35264587402344
y: 256.7221374511719
z: -0.008652293123304844
","x: 252.4015350341797
y: 257.4090576171875
z: -0.0076770600862801075
","x: 252.3109588623047
y: 258.3880310058594
z: -0.006924861576408148
",,,,,,,,,,,,,,,,,,,,,
