,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP
0,"x: 170.57586669921875
y: 278.11346435546875
z: -0.25531816482543945
visibility: 0.9999902248382568
","x: 171.83847045898438
y: 272.28753662109375
z: -0.24412961304187775
visibility: 0.9999756813049316
","x: 173.08839416503906
y: 272.16387939453125
z: -0.24415895342826843
visibility: 0.9999716281890869
","x: 174.35745239257812
y: 272.0715026855469
z: -0.24417713284492493
visibility: 0.9999713897705078
","x: 168.41336059570312
y: 272.55517578125
z: -0.2442450076341629
visibility: 0.9999592304229736
","x: 167.162109375
y: 272.7232666015625
z: -0.24426856637001038
visibility: 0.9999468326568604
","x: 166.01351928710938
y: 272.9233703613281
z: -0.24428324401378632
visibility: 0.999935507774353
","x: 176.80714416503906
y: 274.9139404296875
z: -0.15825136005878448
visibility: 0.9999630451202393
","x: 163.68028259277344
y: 277.60699462890625
z: -0.16197499632835388
visibility: 0.9999020099639893
","x: 173.58892822265625
y: 284.4820556640625
z: -0.22238537669181824
visibility: 0.9999912977218628
","x: 168.8113250732422
y: 285.51898193359375
z: -0.2233072817325592
visibility: 0.999983549118042
","x: 189.25015258789062
y: 314.302978515625
z: -0.09907960146665573
visibility: 0.9999780654907227
","x: 153.59127807617188
y: 313.3733825683594
z: -0.0963454470038414
visibility: 0.9998708963394165
","x: 205.4561004638672
y: 341.37103271484375
z: -0.11770882457494736
visibility: 0.9927335977554321
","x: 136.9984893798828
y: 341.2130126953125
z: -0.12543714046478271
visibility: 0.9792328476905823
","x: 221.74603271484375
y: 359.7225646972656
z: -0.25255438685417175
visibility: 0.9949883222579956
","x: 118.6753921508789
y: 354.5791931152344
z: -0.27058884501457214
visibility: 0.9828290343284607
","x: 226.35150146484375
y: 365.12921142578125
z: -0.27803343534469604
visibility: 0.9896531701087952
","x: 113.29010009765625
y: 361.14202880859375
z: -0.2978605628013611
visibility: 0.9716995358467102
","x: 224.5882110595703
y: 361.841064453125
z: -0.3058081865310669
visibility: 0.9912537932395935
","x: 113.49881744384766
y: 360.0318603515625
z: -0.32317283749580383
visibility: 0.9759381413459778
","x: 222.5081329345703
y: 360.4861145019531
z: -0.2664748430252075
visibility: 0.9900896549224854
","x: 115.34941101074219
y: 357.7981872558594
z: -0.28532087802886963
visibility: 0.9736453294754028
","x: 179.1391143798828
y: 407.126708984375
z: 0.005330902524292469
visibility: 0.9998230338096619
","x: 160.55006408691406
y: 404.6972351074219
z: -0.005423230119049549
visibility: 0.9996882677078247
","x: 176.18450927734375
y: 466.219482421875
z: 0.05325760319828987
visibility: 0.986716628074646
","x: 156.53465270996094
y: 465.4214782714844
z: 0.04215139523148537
visibility: 0.9943344593048096
","x: 173.8228302001953
y: 518.9612426757812
z: 0.2212647944688797
visibility: 0.989890456199646
","x: 157.1004180908203
y: 515.8255615234375
z: 0.20598049461841583
visibility: 0.9943882822990417
","x: 171.5882110595703
y: 526.78662109375
z: 0.2330433875322342
visibility: 0.9479277729988098
","x: 159.59666442871094
y: 521.7731323242188
z: 0.21733355522155762
visibility: 0.9320064783096313
","x: 181.52508544921875
y: 539.4169921875
z: 0.1530866026878357
visibility: 0.9882948398590088
","x: 154.79763793945312
y: 541.0973510742188
z: 0.13010507822036743
visibility: 0.9918836355209351
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"x: 176.1226043701172
y: 278.4336242675781
z: -0.3299708962440491
visibility: 0.9999903440475464
","x: 177.6487274169922
y: 272.75152587890625
z: -0.31801074743270874
visibility: 0.9999750256538391
","x: 178.88572692871094
y: 272.7734375
z: -0.3179997503757477
visibility: 0.9999712109565735
","x: 180.03628540039062
y: 272.8506164550781
z: -0.3180083632469177
visibility: 0.9999702572822571
","x: 173.9095001220703
y: 272.8436584472656
z: -0.32210275530815125
visibility: 0.99996018409729
","x: 172.5469970703125
y: 272.98297119140625
z: -0.32216212153434753
visibility: 0.9999488592147827
","x: 171.10287475585938
y: 273.1683044433594
z: -0.3221953213214874
visibility: 0.9999375939369202
","x: 181.686767578125
y: 275.7823791503906
z: -0.219509094953537
visibility: 0.9999550580978394
","x: 168.7044219970703
y: 277.53289794921875
z: -0.24068887531757355
visibility: 0.9999060034751892
","x: 178.5576171875
y: 285.21783447265625
z: -0.29068657755851746
visibility: 0.9999898076057434
","x: 173.69192504882812
y: 285.7507629394531
z: -0.29687756299972534
visibility: 0.9999831914901733
","x: 191.6189422607422
y: 320.3079833984375
z: -0.12218250334262848
visibility: 0.9999772310256958
","x: 156.68704223632812
y: 310.9932556152344
z: -0.17984595894813538
visibility: 0.9998819231987
","x: 199.06361389160156
y: 364.189208984375
z: -0.07196428626775742
visibility: 0.9901920557022095
","x: 144.05245971679688
y: 352.52362060546875
z: -0.1589633971452713
visibility: 0.9803910851478577
","x: 206.2383270263672
y: 402.218994140625
z: -0.14095370471477509
visibility: 0.992563784122467
","x: 137.22445678710938
y: 395.37396240234375
z: -0.22815659642219543
visibility: 0.9814653992652893
","x: 208.16949462890625
y: 412.7914123535156
z: -0.15751221776008606
visibility: 0.9843003749847412
","x: 134.92962646484375
y: 406.2970275878906
z: -0.25252431631088257
visibility: 0.9676495790481567
","x: 206.9342041015625
y: 411.91595458984375
z: -0.18853792548179626
visibility: 0.9864249229431152
","x: 136.36473083496094
y: 406.1960144042969
z: -0.27751535177230835
visibility: 0.9717728495597839
","x: 205.91282653808594
y: 408.8044738769531
z: -0.15490014851093292
visibility: 0.9844990968704224
","x: 137.81578063964844
y: 402.9820251464844
z: -0.23973271250724792
visibility: 0.9684563875198364
","x: 179.6606903076172
y: 407.8631286621094
z: 0.018534068018198013
visibility: 0.9998356699943542
","x: 160.54368591308594
y: 406.2335205078125
z: -0.01862272433936596
visibility: 0.9997130036354065
","x: 184.0162353515625
y: 467.107666015625
z: 0.05546261742711067
visibility: 0.9873096942901611
","x: 156.90318298339844
y: 466.5333557128906
z: 0.06433653086423874
visibility: 0.9945458769798279
","x: 191.50857543945312
y: 522.7985229492188
z: 0.18832257390022278
visibility: 0.9903949499130249
","x: 155.5245361328125
y: 518.5234985351562
z: 0.26941967010498047
visibility: 0.9944744110107422
","x: 188.2532501220703
y: 532.1229248046875
z: 0.19593915343284607
visibility: 0.9500044584274292
","x: 155.94403076171875
y: 523.6204223632812
z: 0.2849116027355194
visibility: 0.9297003746032715
","x: 201.56369018554688
y: 540.986572265625
z: 0.09925717115402222
visibility: 0.9888139963150024
","x: 154.88095092773438
y: 541.5140380859375
z: 0.18790891766548157
visibility: 0.9918422698974609
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"x: 184.36245727539062
y: 280.048095703125
z: -0.2964526414871216
visibility: 0.9999890923500061
","x: 185.1490478515625
y: 274.97906494140625
z: -0.2841328978538513
visibility: 0.9999712109565735
","x: 185.98512268066406
y: 275.17376708984375
z: -0.2841465175151825
visibility: 0.9999659657478333
","x: 186.7858428955078
y: 275.4235534667969
z: -0.284160852432251
visibility: 0.9999631643295288
","x: 182.3020477294922
y: 274.8482360839844
z: -0.28865498304367065
visibility: 0.9999597072601318
","x: 181.09268188476562
y: 274.97198486328125
z: -0.2886996269226074
visibility: 0.9999496340751648
","x: 179.89724731445312
y: 275.1775817871094
z: -0.28873077034950256
visibility: 0.9999392628669739
","x: 187.11639404296875
y: 278.9547119140625
z: -0.2111370861530304
visibility: 0.9999225735664368
","x: 177.43768310546875
y: 279.1916198730469
z: -0.21981939673423767
visibility: 0.9999086856842041
","x: 186.11285400390625
y: 287.4132080078125
z: -0.26005131006240845
visibility: 0.9999819397926331
","x: 181.97369384765625
y: 287.1107177734375
z: -0.26749950647354126
visibility: 0.9999799728393555
","x: 192.92030334472656
y: 324.74261474609375
z: -0.0760224312543869
visibility: 0.9999598264694214
","x: 166.73255920410156
y: 311.8222961425781
z: -0.18966123461723328
visibility: 0.9998899698257446
","x: 194.21347045898438
y: 368.143310546875
z: -0.011664791032671928
visibility: 0.9642840027809143
","x: 155.6651153564453
y: 363.9677429199219
z: -0.18933343887329102
visibility: 0.9813970923423767
","x: 200.04559326171875
y: 404.7468566894531
z: -0.06687554717063904
visibility: 0.9773246049880981
","x: 148.84657287597656
y: 415.5746765136719
z: -0.24040880799293518
visibility: 0.9811757206916809
","x: 202.3496551513672
y: 415.53973388671875
z: -0.07938817143440247
visibility: 0.961109459400177
","x: 147.0287628173828
y: 429.8540954589844
z: -0.2672475278377533
visibility: 0.9661421775817871
","x: 201.8027801513672
y: 414.1845703125
z: -0.10721783339977264
visibility: 0.964879035949707
","x: 149.1511688232422
y: 429.8374938964844
z: -0.2867121994495392
visibility: 0.9698846936225891
","x: 200.60911560058594
y: 411.0904541015625
z: -0.08007660508155823
visibility: 0.9610795974731445
","x: 150.123046875
y: 424.8565979003906
z: -0.24949416518211365
visibility: 0.9653348326683044
","x: 180.884765625
y: 409.4646911621094
z: 0.03345115855336189
visibility: 0.9998430609703064
","x: 162.02490234375
y: 407.16510009765625
z: -0.03358222171664238
visibility: 0.9997329115867615
","x: 184.1234893798828
y: 467.50537109375
z: 0.07448787987232208
visibility: 0.9868690371513367
","x: 157.3868408203125
y: 466.3613586425781
z: 0.048851002007722855
visibility: 0.9945193529129028
","x: 193.69598388671875
y: 524.46826171875
z: 0.19939374923706055
visibility: 0.9902904629707336
","x: 154.7253875732422
y: 519.240234375
z: 0.25120431184768677
visibility: 0.9944621324539185
","x: 190.79632568359375
y: 534.404052734375
z: 0.20946642756462097
visibility: 0.9493230581283569
","x: 154.561279296875
y: 524.7115478515625
z: 0.2596293091773987
visibility: 0.9247589111328125
","x: 203.45860290527344
y: 542.0991821289062
z: 0.11810219287872314
visibility: 0.9886907339096069
","x: 154.943603515625
y: 542.0033569335938
z: 0.16624964773654938
visibility: 0.9916599988937378
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"x: 183.4592742919922
y: 280.7418518066406
z: -0.2256125658750534
visibility: 0.9999741315841675
","x: 184.7183837890625
y: 275.6399230957031
z: -0.2076021134853363
visibility: 0.9999455213546753
","x: 185.7029571533203
y: 275.8655700683594
z: -0.20758509635925293
visibility: 0.9999342560768127
","x: 186.666259765625
y: 276.16595458984375
z: -0.2075924426317215
visibility: 0.9999253749847412
","x: 181.52574157714844
y: 275.4480285644531
z: -0.21682310104370117
visibility: 0.999933660030365
","x: 180.28834533691406
y: 275.547607421875
z: -0.2168913334608078
visibility: 0.9999265074729919
","x: 179.04153442382812
y: 275.71319580078125
z: -0.21694529056549072
visibility: 0.9999102354049683
","x: 187.54200744628906
y: 279.85394287109375
z: -0.10394209623336792
visibility: 0.9998490214347839
","x: 176.82972717285156
y: 279.3470153808594
z: -0.14574185013771057
visibility: 0.9998693466186523
","x: 185.4541778564453
y: 288.28021240234375
z: -0.18534600734710693
visibility: 0.999939501285553
","x: 181.0043182373047
y: 287.9330139160156
z: -0.19809091091156006
visibility: 0.9999262094497681
","x: 192.68032836914062
y: 324.76971435546875
z: -0.013896772637963295
visibility: 0.9998087882995605
","x: 167.62149047851562
y: 309.0645446777344
z: -0.1552874594926834
visibility: 0.999841570854187
","x: 192.6987762451172
y: 365.36004638671875
z: 0.01892966404557228
visibility: 0.925257682800293
","x: 163.59234619140625
y: 325.4189453125
z: -0.29895979166030884
visibility: 0.9808414578437805
","x: 195.1977081298828
y: 405.0857849121094
z: -0.016657967120409012
visibility: 0.9289625287055969
","x: 175.8013458251953
y: 301.2503356933594
z: -0.4582046568393707
visibility: 0.9799349904060364
","x: 196.842041015625
y: 416.7232666015625
z: -0.02200740948319435
visibility: 0.9035621881484985
","x: 176.9285430908203
y: 298.4640808105469
z: -0.498750776052475
visibility: 0.9639962315559387
","x: 196.59365844726562
y: 416.4710693359375
z: -0.04256931692361832
visibility: 0.9088659286499023
","x: 178.2000732421875
y: 296.3635559082031
z: -0.4920172095298767
visibility: 0.9669470191001892
","x: 194.70596313476562
y: 411.91693115234375
z: -0.025954719632864
visibility: 0.9045039415359497
","x: 177.8073272705078
y: 298.86993408203125
z: -0.46002498269081116
visibility: 0.9596644043922424
","x: 180.81399536132812
y: 408.8079528808594
z: 0.03972401097416878
visibility: 0.9998393654823303
","x: 162.05209350585938
y: 405.2305908203125
z: -0.039884693920612335
visibility: 0.9997442960739136
","x: 184.67869567871094
y: 465.85931396484375
z: 0.03308152034878731
visibility: 0.9868115782737732
","x: 157.372802734375
y: 462.0802307128906
z: -0.008028531447052956
visibility: 0.9946752190589905
","x: 193.61691284179688
y: 524.35791015625
z: 0.1291368305683136
visibility: 0.9906388521194458
","x: 154.0469970703125
y: 519.1219482421875
z: 0.135524719953537
visibility: 0.9946997165679932
","x: 190.50035095214844
y: 535.0731201171875
z: 0.13365986943244934
visibility: 0.9504892826080322
","x: 153.60475158691406
y: 524.802001953125
z: 0.1441490352153778
visibility: 0.9247185587882996
","x: 203.68569946289062
y: 542.2578125
z: 0.04108727350831032
visibility: 0.9889066219329834
","x: 154.96287536621094
y: 541.90576171875
z: 0.044291723519563675
visibility: 0.9918662309646606
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,"x: 181.466796875
y: 281.0204772949219
z: -0.19254601001739502
visibility: 0.999971866607666
","x: 182.83290100097656
y: 275.57342529296875
z: -0.17646680772304535
visibility: 0.9999393224716187
","x: 183.7655029296875
y: 275.76611328125
z: -0.17648223042488098
visibility: 0.9999254941940308
","x: 184.69874572753906
y: 276.0224609375
z: -0.176498144865036
visibility: 0.9999144077301025
","x: 179.5664825439453
y: 275.343994140625
z: -0.18746648728847504
visibility: 0.9999314546585083
","x: 178.236328125
y: 275.4146728515625
z: -0.18748238682746887
visibility: 0.9999240040779114
","x: 176.85752868652344
y: 275.6009521484375
z: -0.1875261813402176
visibility: 0.9999092221260071
","x: 185.47491455078125
y: 279.60565185546875
z: -0.07348839938640594
visibility: 0.9998044967651367
","x: 173.90284729003906
y: 278.7371520996094
z: -0.12164217233657837
visibility: 0.999876081943512
","x: 183.37510681152344
y: 288.46978759765625
z: -0.15196602046489716
visibility: 0.9999333024024963
","x: 178.91346740722656
y: 288.02447509765625
z: -0.16613158583641052
visibility: 0.9999272227287292
","x: 191.2456817626953
y: 323.51824951171875
z: 0.01826753094792366
visibility: 0.9997918605804443
","x: 164.1728515625
y: 306.8188171386719
z: -0.1188456192612648
visibility: 0.99985271692276
","x: 192.33428955078125
y: 360.9793395996094
z: -0.028263065963983536
visibility: 0.8889360427856445
","x: 161.8048095703125
y: 338.2629699707031
z: -0.13743269443511963
visibility: 0.9790462851524353
","x: 194.71267700195312
y: 346.967041015625
z: -0.17328426241874695
visibility: 0.8960922360420227
","x: 174.4715576171875
y: 373.0716247558594
z: -0.1414371132850647
visibility: 0.9655828475952148
","x: 195.24330139160156
y: 340.1766662597656
z: -0.20782606303691864
visibility: 0.8639865517616272
","x: 175.85296630859375
y: 384.0025634765625
z: -0.15837213397026062
visibility: 0.9413653016090393
","x: 193.3704071044922
y: 337.4690246582031
z: -0.1826471984386444
visibility: 0.8693028092384338
","x: 178.82901000976562
y: 378.67071533203125
z: -0.16788072884082794
visibility: 0.943240761756897
","x: 192.5109100341797
y: 339.3045654296875
z: -0.1729385405778885
visibility: 0.8599754571914673
","x: 177.98146057128906
y: 375.9139709472656
z: -0.1432681381702423
visibility: 0.9305497407913208
","x: 181.17076110839844
y: 407.32855224609375
z: 0.038602929562330246
visibility: 0.99981689453125
","x: 161.97850036621094
y: 404.68817138671875
z: -0.038681283593177795
visibility: 0.9997363090515137
","x: 185.08013916015625
y: 465.68096923828125
z: 0.027768094092607498
visibility: 0.9860806465148926
","x: 157.50123596191406
y: 462.3125915527344
z: 8.33480735309422e-05
visibility: 0.9946510195732117
","x: 193.69979858398438
y: 524.34814453125
z: 0.11931745707988739
visibility: 0.99038165807724
","x: 154.15493774414062
y: 520.2545166015625
z: 0.14636480808258057
visibility: 0.994581401348114
","x: 190.3853759765625
y: 535.0589599609375
z: 0.12330988794565201
visibility: 0.9496070742607117
","x: 153.7749786376953
y: 526.655517578125
z: 0.15571139752864838
visibility: 0.9221981763839722
","x: 203.68785095214844
y: 543.0152587890625
z: 0.032003168016672134
visibility: 0.9886993169784546
","x: 155.11715698242188
y: 542.28515625
z: 0.06287578493356705
visibility: 0.9917017817497253
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,"x: 174.6692657470703
y: 280.98565673828125
z: -0.21158058941364288
visibility: 0.9999487996101379
","x: 176.0851593017578
y: 275.34429931640625
z: -0.1981109380722046
visibility: 0.9999018907546997
","x: 177.41233825683594
y: 275.27239990234375
z: -0.19813397526741028
visibility: 0.9998823404312134
","x: 178.6781768798828
y: 275.2608947753906
z: -0.19816115498542786
visibility: 0.9998711943626404
","x: 172.26466369628906
y: 275.25994873046875
z: -0.202078178524971
visibility: 0.9998955726623535
","x: 170.97474670410156
y: 275.4024963378906
z: -0.20209786295890808
visibility: 0.9998816251754761
","x: 169.61688232421875
y: 275.6844177246094
z: -0.20214655995368958
visibility: 0.9998628497123718
","x: 180.43484497070312
y: 278.4497375488281
z: -0.10345485061407089
visibility: 0.9997285008430481
","x: 167.6153564453125
y: 278.8681640625
z: -0.1204272136092186
visibility: 0.999830424785614
","x: 177.87252807617188
y: 288.3055419921875
z: -0.17471961677074432
visibility: 0.9999129772186279
","x: 172.70510864257812
y: 287.9923095703125
z: -0.17995037138462067
visibility: 0.9999081492424011
","x: 189.20033264160156
y: 321.4388732910156
z: -0.031785860657691956
visibility: 0.9997479915618896
","x: 159.63143920898438
y: 307.2184143066406
z: -0.09680767357349396
visibility: 0.9998305439949036
","x: 192.262451171875
y: 358.7964172363281
z: -0.10271833091974258
visibility: 0.87992262840271
","x: 159.718505859375
y: 339.4364929199219
z: -0.1795274019241333
visibility: 0.9744543433189392
","x: 184.00865173339844
y: 342.84765625
z: -0.2576844096183777
visibility: 0.8817558884620667
","x: 162.97640991210938
y: 349.00439453125
z: -0.30912140011787415
visibility: 0.9487883448600769
","x: 181.29640197753906
y: 341.45013427734375
z: -0.29064303636550903
visibility: 0.8437565565109253
","x: 165.3278045654297
y: 352.6867980957031
z: -0.34267520904541016
visibility: 0.9168157577514648
","x: 180.69467163085938
y: 335.63836669921875
z: -0.2888610064983368
visibility: 0.8484607338905334
","x: 167.058349609375
y: 347.5769348144531
z: -0.33908945322036743
visibility: 0.9165560603141785
","x: 180.79727172851562
y: 336.2893981933594
z: -0.26097002625465393
visibility: 0.8328970670700073
","x: 166.54148864746094
y: 346.86474609375
z: -0.3104366660118103
visibility: 0.8986393809318542
","x: 181.14112854003906
y: 406.5477294921875
z: 0.03583509474992752
visibility: 0.9997965693473816
","x: 161.21279907226562
y: 404.694580078125
z: -0.03567194938659668
visibility: 0.9997208714485168
","x: 185.726806640625
y: 465.5872802734375
z: 0.018575211986899376
visibility: 0.9865618348121643
","x: 157.61227416992188
y: 462.7725524902344
z: 0.03106280043721199
visibility: 0.9945781826972961
","x: 193.56982421875
y: 524.4275512695312
z: 0.12401753664016724
visibility: 0.9905281662940979
","x: 154.2794189453125
y: 520.2406616210938
z: 0.2028762549161911
visibility: 0.9942962527275085
","x: 190.02149963378906
y: 535.0475463867188
z: 0.12942078709602356
visibility: 0.9495589137077332
","x: 154.12550354003906
y: 526.7105712890625
z: 0.21522188186645508
visibility: 0.9177449941635132
","x: 203.95703125
y: 543.1231079101562
z: 0.02846204675734043
visibility: 0.9887185096740723
","x: 155.10316467285156
y: 542.2691650390625
z: 0.11774986982345581
visibility: 0.9909842014312744
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,"x: 168.57421875
y: 281.4483947753906
z: -0.2313096821308136
visibility: 0.9999451041221619
","x: 169.66075134277344
y: 275.24554443359375
z: -0.2257613241672516
visibility: 0.9998932480812073
","x: 171.0029296875
y: 275.1379089355469
z: -0.22580090165138245
visibility: 0.9998730421066284
","x: 172.4124298095703
y: 274.7705383300781
z: -0.22586221992969513
visibility: 0.999860405921936
","x: 166.2206573486328
y: 275.6069641113281
z: -0.21557791531085968
visibility: 0.9998889565467834
","x: 165.09271240234375
y: 275.9019775390625
z: -0.21564431488513947
visibility: 0.9998745918273926
","x: 163.9320831298828
y: 276.29962158203125
z: -0.2157915085554123
visibility: 0.9998554587364197
","x: 175.28695678710938
y: 276.7804260253906
z: -0.14329098165035248
visibility: 0.9997089505195618
","x: 163.34031677246094
y: 279.00128173828125
z: -0.14136357605457306
visibility: 0.9998258948326111
","x: 171.94970703125
y: 288.17388916015625
z: -0.20020540058612823
visibility: 0.9999133348464966
","x: 167.6982421875
y: 288.51800537109375
z: -0.18626359105110168
visibility: 0.9999104738235474
","x: 187.98587036132812
y: 320.4812316894531
z: -0.04891812056303024
visibility: 0.9997544288635254
","x: 156.7681121826172
y: 310.24774169921875
z: -0.10761308670043945
visibility: 0.9998432397842407
","x: 192.93338012695312
y: 359.5556945800781
z: -0.09218628704547882
visibility: 0.8608782291412354
","x: 148.79434204101562
y: 341.61785888671875
z: -0.18766485154628754
visibility: 0.9729581475257874
","x: 194.4913787841797
y: 361.8519287109375
z: -0.21710625290870667
visibility: 0.8597155213356018
","x: 154.72991943359375
y: 354.4711608886719
z: -0.3458034098148346
visibility: 0.9451738595962524
","x: 194.6449737548828
y: 374.83697509765625
z: -0.24489621818065643
visibility: 0.8202658891677856
","x: 156.5972442626953
y: 362.6116943359375
z: -0.38439610600471497
visibility: 0.9115061163902283
","x: 194.60606384277344
y: 356.3084716796875
z: -0.2609545588493347
visibility: 0.827028751373291
","x: 158.2597198486328
y: 351.07177734375
z: -0.389687716960907
visibility: 0.9107285141944885
","x: 193.56396484375
y: 353.9969177246094
z: -0.22658424079418182
visibility: 0.8076873421669006
","x: 158.0113525390625
y: 352.4627380371094
z: -0.351646363735199
visibility: 0.8905658721923828
","x: 180.87379455566406
y: 407.00384521484375
z: 0.0343647226691246
visibility: 0.9998021721839905
","x: 160.26980590820312
y: 406.0287780761719
z: -0.0340607613325119
visibility: 0.9997350573539734
","x: 186.48353576660156
y: 465.2871398925781
z: 0.028567031025886536
visibility: 0.9868227243423462
","x: 157.6343994140625
y: 463.6030578613281
z: 0.061059027910232544
visibility: 0.9946346282958984
","x: 193.5981903076172
y: 524.6515502929688
z: 0.13896670937538147
visibility: 0.9906963109970093
","x: 154.2277069091797
y: 520.1311645507812
z: 0.24968555569648743
visibility: 0.99411541223526
","x: 190.0231475830078
y: 535.3180541992188
z: 0.14475785195827484
visibility: 0.950003445148468
","x: 153.9844970703125
y: 526.4815063476562
z: 0.2641562819480896
visibility: 0.915045976638794
","x: 204.33453369140625
y: 543.0550537109375
z: 0.04488019645214081
visibility: 0.9888555407524109
","x: 155.27267456054688
y: 542.206298828125
z: 0.17214488983154297
visibility: 0.9906076192855835
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
