,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP
0,"x: 332.9464111328125
y: 221.98300170898438
z: -0.3840586841106415
visibility: 0.99998939037323
","x: 335.1037902832031
y: 214.46685791015625
z: -0.36920198798179626
visibility: 0.9999681711196899
","x: 336.3079528808594
y: 214.3986358642578
z: -0.3691931962966919
visibility: 0.9999585151672363
","x: 337.40362548828125
y: 214.3177490234375
z: -0.36922487616539
visibility: 0.9999547004699707
","x: 331.3510437011719
y: 213.52545166015625
z: -0.3758232295513153
visibility: 0.9999749660491943
","x: 329.88714599609375
y: 212.80747985839844
z: -0.3758818507194519
visibility: 0.9999721050262451
","x: 328.353271484375
y: 212.14108276367188
z: -0.3759494423866272
visibility: 0.9999738931655884
","x: 337.7744445800781
y: 215.5168914794922
z: -0.24703212082386017
visibility: 0.9998956918716431
","x: 324.7867736816406
y: 212.6638946533203
z: -0.2795650064945221
visibility: 0.9999648332595825
","x: 333.8929138183594
y: 228.45867919921875
z: -0.33482450246810913
visibility: 0.9999767541885376
","x: 329.7160339355469
y: 227.8607940673828
z: -0.3443657457828522
visibility: 0.9999881982803345
","x: 345.5923767089844
y: 257.73870849609375
z: -0.12764035165309906
visibility: 0.9999483823776245
","x: 308.9796142578125
y: 255.0786590576172
z: -0.18636004626750946
visibility: 0.9999595880508423
","x: 354.29547119140625
y: 307.8782043457031
z: -0.0539795346558094
visibility: 0.9767867922782898
","x: 302.4532470703125
y: 304.9334411621094
z: -0.1738411784172058
visibility: 0.9904674887657166
","x: 367.05230712890625
y: 345.0841064453125
z: -0.16034483909606934
visibility: 0.9754678606987
","x: 315.03009033203125
y: 337.6998596191406
z: -0.2837035655975342
visibility: 0.9816924333572388
","x: 371.7975158691406
y: 358.8254089355469
z: -0.18878020346164703
visibility: 0.9516640901565552
","x: 317.5871276855469
y: 351.5609436035156
z: -0.3156958520412445
visibility: 0.9614495635032654
","x: 371.46368408203125
y: 359.5975341796875
z: -0.22712013125419617
visibility: 0.9574153423309326
","x: 320.92279052734375
y: 345.7792663574219
z: -0.3430749177932739
visibility: 0.9636653065681458
","x: 369.4022216796875
y: 354.7250671386719
z: -0.1780296266078949
visibility: 0.9464228749275208
","x: 320.8517150878906
y: 340.5084228515625
z: -0.29477864503860474
visibility: 0.946121335029602
","x: 340.47796630859375
y: 353.9028625488281
z: 0.00957465823739767
visibility: 0.9992241859436035
","x: 319.0075988769531
y: 355.55560302734375
z: -0.00960485078394413
visibility: 0.9993481040000916
","x: 343.82391357421875
y: 431.8854064941406
z: -0.017580952495336533
visibility: 0.9842326641082764
","x: 320.1248779296875
y: 434.4283752441406
z: -0.012928701937198639
visibility: 0.9770426750183105
","x: 336.87457275390625
y: 506.6014404296875
z: 0.11461485922336578
visibility: 0.9826792478561401
","x: 324.6096496582031
y: 509.74005126953125
z: 0.11248089373111725
visibility: 0.9834474325180054
","x: 335.9481201171875
y: 518.3502807617188
z: 0.11993725597858429
visibility: 0.8805487751960754
","x: 326.6347961425781
y: 520.1614990234375
z: 0.1172359436750412
visibility: 0.860636830329895
","x: 336.7669982910156
y: 526.9307861328125
z: -0.0032015987671911716
visibility: 0.9803311228752136
","x: 321.5111999511719
y: 530.6376953125
z: -0.010179709643125534
visibility: 0.9790114760398865
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"x: 337.1251220703125
y: 222.07785034179688
z: -0.46533098816871643
visibility: 0.9999830722808838
","x: 339.29058837890625
y: 214.45974731445312
z: -0.45046964287757874
visibility: 0.9999510049819946
","x: 340.53765869140625
y: 214.38702392578125
z: -0.45045456290245056
visibility: 0.9999415874481201
","x: 341.6885986328125
y: 214.30625915527344
z: -0.4504877030849457
visibility: 0.9999348521232605
","x: 335.21490478515625
y: 213.53610229492188
z: -0.4530715048313141
visibility: 0.9999604821205139
","x: 333.65533447265625
y: 212.83956909179688
z: -0.4531734585762024
visibility: 0.9999591708183289
","x: 332.0769348144531
y: 212.19851684570312
z: -0.4532531797885895
visibility: 0.9999637007713318
","x: 342.4324035644531
y: 215.51409912109375
z: -0.3232160210609436
visibility: 0.9998592734336853
","x: 329.5639343261719
y: 212.69284057617188
z: -0.33600810170173645
visibility: 0.9999527335166931
","x: 338.61859130859375
y: 228.77976989746094
z: -0.414248526096344
visibility: 0.9999662041664124
","x: 334.1597900390625
y: 228.2028045654297
z: -0.4181409776210785
visibility: 0.9999823570251465
","x: 352.5776062011719
y: 258.0760498046875
z: -0.20738554000854492
visibility: 0.9999388456344604
","x: 312.995361328125
y: 252.73834228515625
z: -0.21141651272773743
visibility: 0.9999570250511169
","x: 354.2784729003906
y: 307.92596435546875
z: -0.16236774623394012
visibility: 0.9743996858596802
","x: 305.12628173828125
y: 303.0035400390625
z: -0.15837115049362183
visibility: 0.9908788204193115
","x: 346.3026123046875
y: 342.9307556152344
z: -0.28503891825675964
visibility: 0.9664579033851624
","x: 315.5850830078125
y: 337.654296875
z: -0.2439408302307129
visibility: 0.9813419580459595
","x: 344.8382873535156
y: 356.3557434082031
z: -0.3189043700695038
visibility: 0.9376295208930969
","x: 317.7028503417969
y: 351.4654846191406
z: -0.2733842134475708
visibility: 0.9602771401405334
","x: 342.8279724121094
y: 351.27679443359375
z: -0.34805914759635925
visibility: 0.9432336091995239
","x: 320.92132568359375
y: 345.825439453125
z: -0.2975339889526367
visibility: 0.9623835682868958
","x: 342.2643737792969
y: 346.166259765625
z: -0.2983560860157013
visibility: 0.9271565079689026
","x: 320.8688659667969
y: 340.7149658203125
z: -0.25342729687690735
visibility: 0.9443912506103516
","x: 342.50341796875
y: 353.3951110839844
z: 0.0019436342408880591
visibility: 0.999198317527771
","x: 320.3014221191406
y: 351.41412353515625
z: -0.0019336994737386703
visibility: 0.999350905418396
","x: 343.8164367675781
y: 431.64971923828125
z: -0.03934488445520401
visibility: 0.9846870303153992
","x: 319.25634765625
y: 430.4188537597656
z: -0.03106096014380455
visibility: 0.9782655239105225
","x: 336.8877868652344
y: 505.8265686035156
z: 0.12575170397758484
visibility: 0.9832522869110107
","x: 322.9673156738281
y: 505.06005859375
z: 0.12744206190109253
visibility: 0.9838784337043762
","x: 335.91314697265625
y: 515.591552734375
z: 0.13494537770748138
visibility: 0.8788436651229858
","x: 325.44873046875
y: 513.81494140625
z: 0.1360034942626953
visibility: 0.8586409091949463
","x: 336.4510192871094
y: 527.0076904296875
z: 0.00040809460915625095
visibility: 0.9806489944458008
","x: 321.508544921875
y: 529.7764282226562
z: 0.0005577158881351352
visibility: 0.9792388081550598
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"x: 336.6749267578125
y: 222.75946044921875
z: -0.5007286071777344
visibility: 0.9999839663505554
","x: 338.8631591796875
y: 215.56227111816406
z: -0.48682570457458496
visibility: 0.9999535083770752
","x: 340.0968933105469
y: 215.40234375
z: -0.48676562309265137
visibility: 0.9999451637268066
","x: 341.2458190917969
y: 215.18560791015625
z: -0.48677411675453186
visibility: 0.9999386072158813
","x: 334.9498596191406
y: 214.78067016601562
z: -0.4896274209022522
visibility: 0.999961793422699
","x: 333.4325866699219
y: 214.07418823242188
z: -0.48972272872924805
visibility: 0.9999610185623169
","x: 331.8963317871094
y: 213.35226440429688
z: -0.48974236845970154
visibility: 0.9999651908874512
","x: 342.0592956542969
y: 215.8405303955078
z: -0.35965216159820557
visibility: 0.9998683333396912
","x: 329.01416015625
y: 213.19781494140625
z: -0.37484750151634216
visibility: 0.9999548196792603
","x: 337.97393798828125
y: 229.14808654785156
z: -0.44965997338294983
visibility: 0.9999682307243347
","x: 333.6812438964844
y: 228.58013916015625
z: -0.4541979730129242
visibility: 0.9999830722808838
","x: 352.16424560546875
y: 258.8360290527344
z: -0.23295661807060242
visibility: 0.999943196773529
","x: 312.75982666015625
y: 252.57159423828125
z: -0.24036021530628204
visibility: 0.9999581575393677
","x: 355.2690124511719
y: 311.7016906738281
z: -0.15019983053207397
visibility: 0.9759119153022766
","x: 305.139404296875
y: 302.85247802734375
z: -0.16132205724716187
visibility: 0.9912568926811218
","x: 354.1214599609375
y: 356.1981506347656
z: -0.2366178035736084
visibility: 0.967445433139801
","x: 315.5526123046875
y: 337.48907470703125
z: -0.21524186432361603
visibility: 0.9816279411315918
","x: 356.23980712890625
y: 369.91595458984375
z: -0.26072755455970764
visibility: 0.937828540802002
","x: 317.17352294921875
y: 351.373779296875
z: -0.23426160216331482
visibility: 0.9603193402290344
","x: 355.0759582519531
y: 369.2770080566406
z: -0.2969411611557007
visibility: 0.9432706832885742
","x: 320.4592590332031
y: 345.9399108886719
z: -0.25886839628219604
visibility: 0.9622789025306702
","x: 353.7083435058594
y: 364.55059814453125
z: -0.2518928647041321
visibility: 0.9268382787704468
","x: 320.6006164550781
y: 340.9039306640625
z: -0.22345134615898132
visibility: 0.9442400932312012
","x: 343.6081237792969
y: 352.74346923828125
z: 0.0011663882760331035
visibility: 0.9992489218711853
","x: 320.90814208984375
y: 351.4297790527344
z: -0.0012240801006555557
visibility: 0.9993868470191956
","x: 343.81329345703125
y: 431.13385009765625
z: -0.069708451628685
visibility: 0.9857322573661804
","x: 316.6075744628906
y: 428.8675537109375
z: -0.04506504163146019
visibility: 0.9798963665962219
","x: 337.97479248046875
y: 505.2130432128906
z: 0.10377965867519379
visibility: 0.9844489693641663
","x: 315.34490966796875
y: 502.52154541015625
z: 0.1239350214600563
visibility: 0.9849395155906677
","x: 336.05657958984375
y: 513.2648315429688
z: 0.11343596875667572
visibility: 0.8834793567657471
","x: 318.6706848144531
y: 511.8406982421875
z: 0.13445238769054413
visibility: 0.8638437986373901
","x: 336.83135986328125
y: 527.0507202148438
z: -0.025626271963119507
visibility: 0.9818530678749084
","x: 312.24481201171875
y: 528.7678833007812
z: -0.0051611484959721565
visibility: 0.9803974032402039
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"x: 334.0169677734375
y: 217.98194885253906
z: -0.45456618070602417
visibility: 0.9999842643737793
","x: 336.0237731933594
y: 210.85049438476562
z: -0.4317658543586731
visibility: 0.9999529719352722
","x: 337.224609375
y: 210.88436889648438
z: -0.4316990375518799
visibility: 0.9999452829360962
","x: 338.379150390625
y: 210.89169311523438
z: -0.43156641721725464
visibility: 0.9999379515647888
","x: 332.1288757324219
y: 210.08740234375
z: -0.4315921664237976
visibility: 0.9999608993530273
","x: 330.64886474609375
y: 209.63800048828125
z: -0.4316781461238861
visibility: 0.9999610185623169
","x: 329.1981506347656
y: 209.18226623535156
z: -0.43163830041885376
visibility: 0.9999649524688721
","x: 339.3012390136719
y: 212.4674835205078
z: -0.30017930269241333
visibility: 0.9998680353164673
","x: 326.0598449707031
y: 210.28077697753906
z: -0.31017202138900757
visibility: 0.9999534487724304
","x: 335.8057861328125
y: 225.2089080810547
z: -0.4092141091823578
visibility: 0.9999693036079407
","x: 330.98956298828125
y: 224.40025329589844
z: -0.40696191787719727
visibility: 0.9999832510948181
","x: 351.8988952636719
y: 258.39154052734375
z: -0.19388249516487122
visibility: 0.9999451637268066
","x: 310.4450378417969
y: 252.44793701171875
z: -0.1942441314458847
visibility: 0.9999549388885498
","x: 355.9837951660156
y: 304.370361328125
z: -0.08799326419830322
visibility: 0.9777734279632568
","x: 303.37835693359375
y: 302.7398986816406
z: -0.13491803407669067
visibility: 0.9914207458496094
","x: 356.9892272949219
y: 346.77069091796875
z: -0.17324867844581604
visibility: 0.9694028496742249
","x: 312.8988342285156
y: 337.50555419921875
z: -0.22130899131298065
visibility: 0.9815733432769775
","x: 358.8524475097656
y: 360.5484619140625
z: -0.197723850607872
visibility: 0.9402111172676086
","x: 313.9611511230469
y: 351.47540283203125
z: -0.25015926361083984
visibility: 0.9598199129104614
","x: 356.9665222167969
y: 359.0043640136719
z: -0.23538844287395477
visibility: 0.9453805088996887
","x: 317.7388000488281
y: 346.35443115234375
z: -0.27583032846450806
visibility: 0.9616440534591675
","x: 355.51617431640625
y: 354.1691589355469
z: -0.18901589512825012
visibility: 0.9294585585594177
","x: 318.2816467285156
y: 341.35797119140625
z: -0.23127666115760803
visibility: 0.9434827566146851
","x: 342.5709228515625
y: 354.8873291015625
z: 0.0021522934548556805
visibility: 0.9992623925209045
","x: 319.490234375
y: 353.524169921875
z: -0.0022026619408279657
visibility: 0.9994022846221924
","x: 342.5003662109375
y: 431.13958740234375
z: -0.026433289051055908
visibility: 0.9867066144943237
","x: 313.6421813964844
y: 430.4653625488281
z: -0.04037589207291603
visibility: 0.9815108776092529
","x: 338.5873718261719
y: 504.41217041015625
z: 0.1639944314956665
visibility: 0.9853379130363464
","x: 311.3395690917969
y: 503.4151916503906
z: 0.13321322202682495
visibility: 0.9860848784446716
","x: 336.15533447265625
y: 512.1691284179688
z: 0.17419365048408508
visibility: 0.8866150379180908
","x: 313.82421875
y: 512.9596557617188
z: 0.1411019265651703
visibility: 0.8706223368644714
","x: 337.3785705566406
y: 526.9405517578125
z: 0.044634513556957245
visibility: 0.9827618598937988
","x: 309.1513366699219
y: 528.516357421875
z: 0.006102320738136768
visibility: 0.981719970703125
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,"x: 333.17340087890625
y: 212.1002197265625
z: -0.3113044798374176
visibility: 0.9999825954437256
","x: 335.03021240234375
y: 205.00042724609375
z: -0.2932499349117279
visibility: 0.9999503493309021
","x: 336.0827331542969
y: 205.1878662109375
z: -0.2932819724082947
visibility: 0.999942421913147
","x: 337.0855407714844
y: 205.36154174804688
z: -0.2933036684989929
visibility: 0.9999358654022217
","x: 331.3963317871094
y: 203.98028564453125
z: -0.29693856835365295
visibility: 0.9999583959579468
","x: 329.8822021484375
y: 203.45364379882812
z: -0.2969563603401184
visibility: 0.999957263469696
","x: 328.3916931152344
y: 202.8931884765625
z: -0.2969750165939331
visibility: 0.9999611377716064
","x: 337.5173034667969
y: 207.30123901367188
z: -0.1725061982870102
visibility: 0.99986332654953
","x: 324.6354064941406
y: 203.8874969482422
z: -0.1887388974428177
visibility: 0.9999482035636902
","x: 334.58282470703125
y: 219.8526153564453
z: -0.2650015950202942
visibility: 0.9999696016311646
","x: 329.79693603515625
y: 218.8656463623047
z: -0.2695731520652771
visibility: 0.9999828338623047
","x: 349.6572265625
y: 250.6370849609375
z: -0.08818314969539642
visibility: 0.9999476671218872
","x: 308.39166259765625
y: 249.83905029296875
z: -0.09179801493883133
visibility: 0.9999533891677856
","x: 357.3573303222656
y: 291.0230407714844
z: -0.11900277435779572
visibility: 0.9791709780693054
","x: 302.1001892089844
y: 299.96270751953125
z: -0.053093068301677704
visibility: 0.990980327129364
","x: 352.9924011230469
y: 308.2061462402344
z: -0.3420162796974182
visibility: 0.9710434675216675
","x: 312.9945983886719
y: 335.7577209472656
z: -0.15315788984298706
visibility: 0.9794946908950806
","x: 349.556396484375
y: 315.54681396484375
z: -0.3923860788345337
visibility: 0.9431115388870239
","x: 314.3987121582031
y: 349.45623779296875
z: -0.18465015292167664
visibility: 0.9559136033058167
","x: 347.6317443847656
y: 307.85723876953125
z: -0.4102250039577484
visibility: 0.9478991031646729
","x: 318.0467224121094
y: 344.8883056640625
z: -0.2072553187608719
visibility: 0.9577896595001221
","x: 348.0830078125
y: 304.5521240234375
z: -0.353201299905777
visibility: 0.9315482974052429
","x: 318.4340515136719
y: 339.8216552734375
z: -0.16223843395709991
visibility: 0.937951385974884
","x: 342.54742431640625
y: 351.5145568847656
z: 0.002658538520336151
visibility: 0.9992554187774658
","x: 319.2392578125
y: 351.7442626953125
z: -0.0027199662290513515
visibility: 0.9994164109230042
","x: 343.1108093261719
y: 428.1379699707031
z: 0.006044360809028149
visibility: 0.9874113202095032
","x: 314.3981628417969
y: 431.0366516113281
z: -0.033042795956134796
visibility: 0.982880711555481
","x: 344.69952392578125
y: 503.34588623046875
z: 0.15341320633888245
visibility: 0.9861655831336975
","x: 310.4703674316406
y: 503.566650390625
z: 0.10716953128576279
visibility: 0.9869543313980103
","x: 341.90594482421875
y: 512.0443115234375
z: 0.16049502789974213
visibility: 0.888939380645752
","x: 311.98193359375
y: 513.134033203125
z: 0.11081309616565704
visibility: 0.8720937967300415
","x: 345.2923583984375
y: 526.173828125
z: 0.032513003796339035
visibility: 0.9833078384399414
","x: 309.57177734375
y: 528.56591796875
z: -0.02154705300927162
visibility: 0.9824627041816711
","x: 349.3206481933594
y: 307.32684326171875
z: 0.0
","x: 347.2307434082031
y: 303.2815856933594
z: -0.0013111759908497334
","x: 344.5906066894531
y: 300.76727294921875
z: -0.0037561701610684395
","x: 342.8189392089844
y: 298.7725524902344
z: -0.00663182744756341
","x: 341.11029052734375
y: 296.64459228515625
z: -0.00925899762660265
","x: 342.5987548828125
y: 305.6943664550781
z: -0.005488474853336811
","x: 341.7959289550781
y: 305.3890380859375
z: -0.009223001077771187
","x: 343.6597900390625
y: 304.4684143066406
z: -0.010384676977992058
","x: 345.2799072265625
y: 303.544677734375
z: -0.010675913654267788
","x: 343.8498229980469
y: 309.6683349609375
z: -0.006941646337509155
","x: 344.6058044433594
y: 308.60833740234375
z: -0.01093760970979929
","x: 346.705078125
y: 307.5694274902344
z: -0.010574167594313622
","x: 348.3690490722656
y: 306.47528076171875
z: -0.009766870178282261
","x: 345.44525146484375
y: 313.0550842285156
z: -0.008442651480436325
","x: 345.8851318359375
y: 312.4242248535156
z: -0.011671398766338825
","x: 347.7300720214844
y: 311.1343078613281
z: -0.00983994361013174
","x: 349.02252197265625
y: 309.81890869140625
z: -0.008180998265743256
","x: 346.9947204589844
y: 315.82745361328125
z: -0.010205966420471668
","x: 346.6809997558594
y: 317.02392578125
z: -0.012443151324987411
","x: 347.173583984375
y: 316.57965087890625
z: -0.011558763682842255
","x: 347.3049621582031
y: 315.831298828125
z: -0.010423427447676659
",,,,,,,,,,,,,,,,,,,,,
5,"x: 333.17340087890625
y: 212.1002197265625
z: -0.3113044798374176
visibility: 0.9999825954437256
","x: 335.03021240234375
y: 205.00042724609375
z: -0.2932499349117279
visibility: 0.9999503493309021
","x: 336.0827331542969
y: 205.1878662109375
z: -0.2932819724082947
visibility: 0.999942421913147
","x: 337.0855407714844
y: 205.36154174804688
z: -0.2933036684989929
visibility: 0.9999358654022217
","x: 331.3963317871094
y: 203.98028564453125
z: -0.29693856835365295
visibility: 0.9999583959579468
","x: 329.8822021484375
y: 203.45364379882812
z: -0.2969563603401184
visibility: 0.999957263469696
","x: 328.3916931152344
y: 202.8931884765625
z: -0.2969750165939331
visibility: 0.9999611377716064
","x: 337.5173034667969
y: 207.30123901367188
z: -0.1725061982870102
visibility: 0.99986332654953
","x: 324.6354064941406
y: 203.8874969482422
z: -0.1887388974428177
visibility: 0.9999482035636902
","x: 334.58282470703125
y: 219.8526153564453
z: -0.2650015950202942
visibility: 0.9999696016311646
","x: 329.79693603515625
y: 218.8656463623047
z: -0.2695731520652771
visibility: 0.9999828338623047
","x: 349.6572265625
y: 250.6370849609375
z: -0.08818314969539642
visibility: 0.9999476671218872
","x: 308.39166259765625
y: 249.83905029296875
z: -0.09179801493883133
visibility: 0.9999533891677856
","x: 357.3573303222656
y: 291.0230407714844
z: -0.11900277435779572
visibility: 0.9791709780693054
","x: 302.1001892089844
y: 299.96270751953125
z: -0.053093068301677704
visibility: 0.990980327129364
","x: 352.9924011230469
y: 308.2061462402344
z: -0.3420162796974182
visibility: 0.9710434675216675
","x: 312.9945983886719
y: 335.7577209472656
z: -0.15315788984298706
visibility: 0.9794946908950806
","x: 349.556396484375
y: 315.54681396484375
z: -0.3923860788345337
visibility: 0.9431115388870239
","x: 314.3987121582031
y: 349.45623779296875
z: -0.18465015292167664
visibility: 0.9559136033058167
","x: 347.6317443847656
y: 307.85723876953125
z: -0.4102250039577484
visibility: 0.9478991031646729
","x: 318.0467224121094
y: 344.8883056640625
z: -0.2072553187608719
visibility: 0.9577896595001221
","x: 348.0830078125
y: 304.5521240234375
z: -0.353201299905777
visibility: 0.9315482974052429
","x: 318.4340515136719
y: 339.8216552734375
z: -0.16223843395709991
visibility: 0.937951385974884
","x: 342.54742431640625
y: 351.5145568847656
z: 0.002658538520336151
visibility: 0.9992554187774658
","x: 319.2392578125
y: 351.7442626953125
z: -0.0027199662290513515
visibility: 0.9994164109230042
","x: 343.1108093261719
y: 428.1379699707031
z: 0.006044360809028149
visibility: 0.9874113202095032
","x: 314.3981628417969
y: 431.0366516113281
z: -0.033042795956134796
visibility: 0.982880711555481
","x: 344.69952392578125
y: 503.34588623046875
z: 0.15341320633888245
visibility: 0.9861655831336975
","x: 310.4703674316406
y: 503.566650390625
z: 0.10716953128576279
visibility: 0.9869543313980103
","x: 341.90594482421875
y: 512.0443115234375
z: 0.16049502789974213
visibility: 0.888939380645752
","x: 311.98193359375
y: 513.134033203125
z: 0.11081309616565704
visibility: 0.8720937967300415
","x: 345.2923583984375
y: 526.173828125
z: 0.032513003796339035
visibility: 0.9833078384399414
","x: 309.57177734375
y: 528.56591796875
z: -0.02154705300927162
visibility: 0.9824627041816711
","x: 349.3206481933594
y: 307.32684326171875
z: 0.0
","x: 347.2307434082031
y: 303.2815856933594
z: -0.0013111759908497334
","x: 344.5906066894531
y: 300.76727294921875
z: -0.0037561701610684395
","x: 342.8189392089844
y: 298.7725524902344
z: -0.00663182744756341
","x: 341.11029052734375
y: 296.64459228515625
z: -0.00925899762660265
","x: 342.5987548828125
y: 305.6943664550781
z: -0.005488474853336811
","x: 341.7959289550781
y: 305.3890380859375
z: -0.009223001077771187
","x: 343.6597900390625
y: 304.4684143066406
z: -0.010384676977992058
","x: 345.2799072265625
y: 303.544677734375
z: -0.010675913654267788
","x: 343.8498229980469
y: 309.6683349609375
z: -0.006941646337509155
","x: 344.6058044433594
y: 308.60833740234375
z: -0.01093760970979929
","x: 346.705078125
y: 307.5694274902344
z: -0.010574167594313622
","x: 348.3690490722656
y: 306.47528076171875
z: -0.009766870178282261
","x: 345.44525146484375
y: 313.0550842285156
z: -0.008442651480436325
","x: 345.8851318359375
y: 312.4242248535156
z: -0.011671398766338825
","x: 347.7300720214844
y: 311.1343078613281
z: -0.00983994361013174
","x: 349.02252197265625
y: 309.81890869140625
z: -0.008180998265743256
","x: 346.9947204589844
y: 315.82745361328125
z: -0.010205966420471668
","x: 346.6809997558594
y: 317.02392578125
z: -0.012443151324987411
","x: 347.173583984375
y: 316.57965087890625
z: -0.011558763682842255
","x: 347.3049621582031
y: 315.831298828125
z: -0.010423427447676659
",,,,,,,,,,,,,,,,,,,,,
