,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,TIMESTAMP,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2
0,"x: 274.6031799316406
y: 258.2972412109375
z: -0.18730144202709198
visibility: 0.9999692440032959
","x: 277.41546630859375
y: 255.18768310546875
z: -0.16929079592227936
visibility: 0.9999344348907471
","x: 278.684814453125
y: 256.1277160644531
z: -0.16926522552967072
visibility: 0.9999229907989502
","x: 279.8490295410156
y: 256.9384765625
z: -0.16925129294395447
visibility: 0.9999152421951294
","x: 273.94219970703125
y: 252.3805389404297
z: -0.17280010879039764
visibility: 0.999940037727356
","x: 272.60943603515625
y: 251.5361328125
z: -0.1728145331144333
visibility: 0.9999386072158813
","x: 271.1965026855469
y: 250.74588012695312
z: -0.1728072464466095
visibility: 0.9999490976333618
","x: 281.3959045410156
y: 261.54840087890625
z: -0.06548874825239182
visibility: 0.9998664855957031
","x: 268.28631591796875
y: 253.0656280517578
z: -0.08209887146949768
visibility: 0.9999169111251831
","x: 275.6605529785156
y: 265.9112548828125
z: -0.14827580749988556
visibility: 0.9999651908874512
","x: 270.3248291015625
y: 263.1713562011719
z: -0.15352432429790497
visibility: 0.9999816417694092
","x: 286.9349365234375
y: 297.38250732421875
z: -0.022653361782431602
visibility: 0.9999529123306274
","x: 251.44337463378906
y: 282.18115234375
z: -0.022474678233265877
visibility: 0.9999494552612305
","x: 296.2478332519531
y: 342.83001708984375
z: -0.12258090078830719
visibility: 0.9925178289413452
","x: 234.69639587402344
y: 317.18756103515625
z: -0.13533306121826172
visibility: 0.9935274720191956
","x: 281.7572326660156
y: 330.5433349609375
z: -0.30572250485420227
visibility: 0.9892242550849915
","x: 257.2664489746094
y: 306.4556579589844
z: -0.3133900761604309
visibility: 0.9891549944877625
","x: 277.1141052246094
y: 326.64154052734375
z: -0.34638869762420654
visibility: 0.969663143157959
","x: 263.93341064453125
y: 304.3884582519531
z: -0.35416704416275024
visibility: 0.9651945233345032
","x: 276.05108642578125
y: 320.3135681152344
z: -0.3396609425544739
visibility: 0.9677627086639404
","x: 265.04150390625
y: 300.5208740234375
z: -0.34159302711486816
visibility: 0.9615456461906433
","x: 276.5157165527344
y: 320.89569091796875
z: -0.3062669634819031
visibility: 0.9455550312995911
","x: 263.2733459472656
y: 301.53240966796875
z: -0.31107789278030396
visibility: 0.9407607913017273
","x: 276.2252502441406
y: 382.5908203125
z: -0.002463651355355978
visibility: 0.9995601773262024
","x: 252.04579162597656
y: 381.95989990234375
z: 0.0023359041661024094
visibility: 0.9996827840805054
","x: 287.9696044921875
y: 450.1767578125
z: -0.04533686116337776
visibility: 0.9992338418960571
","x: 239.2860107421875
y: 452.3800354003906
z: -0.051451705396175385
visibility: 0.9986549615859985
","x: 303.89764404296875
y: 512.2830810546875
z: 0.11616669595241547
visibility: 0.9987162351608276
","x: 227.32464599609375
y: 516.9238891601562
z: 0.09724818915128708
visibility: 0.998611569404602
","x: 304.86181640625
y: 520.4312744140625
z: 0.12661518156528473
visibility: 0.9077739119529724
","x: 228.64093017578125
y: 525.8765258789062
z: 0.10653410851955414
visibility: 0.9494873881340027
","x: 305.33062744140625
y: 533.7139282226562
z: 0.009749574586749077
visibility: 0.9956353306770325
","x: 222.21682739257812
y: 538.4471435546875
z: -0.00727550545707345
visibility: 0.9950626492500305
",4.0597405433654785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"x: 274.6031799316406
y: 258.2972412109375
z: -0.18730144202709198
visibility: 0.9999692440032959
","x: 277.41546630859375
y: 255.18768310546875
z: -0.16929079592227936
visibility: 0.9999344348907471
","x: 278.684814453125
y: 256.1277160644531
z: -0.16926522552967072
visibility: 0.9999229907989502
","x: 279.8490295410156
y: 256.9384765625
z: -0.16925129294395447
visibility: 0.9999152421951294
","x: 273.94219970703125
y: 252.3805389404297
z: -0.17280010879039764
visibility: 0.999940037727356
","x: 272.60943603515625
y: 251.5361328125
z: -0.1728145331144333
visibility: 0.9999386072158813
","x: 271.1965026855469
y: 250.74588012695312
z: -0.1728072464466095
visibility: 0.9999490976333618
","x: 281.3959045410156
y: 261.54840087890625
z: -0.06548874825239182
visibility: 0.9998664855957031
","x: 268.28631591796875
y: 253.0656280517578
z: -0.08209887146949768
visibility: 0.9999169111251831
","x: 275.6605529785156
y: 265.9112548828125
z: -0.14827580749988556
visibility: 0.9999651908874512
","x: 270.3248291015625
y: 263.1713562011719
z: -0.15352432429790497
visibility: 0.9999816417694092
","x: 286.9349365234375
y: 297.38250732421875
z: -0.022653361782431602
visibility: 0.9999529123306274
","x: 251.44337463378906
y: 282.18115234375
z: -0.022474678233265877
visibility: 0.9999494552612305
","x: 296.2478332519531
y: 342.83001708984375
z: -0.12258090078830719
visibility: 0.9925178289413452
","x: 234.69639587402344
y: 317.18756103515625
z: -0.13533306121826172
visibility: 0.9935274720191956
","x: 281.7572326660156
y: 330.5433349609375
z: -0.30572250485420227
visibility: 0.9892242550849915
","x: 257.2664489746094
y: 306.4556579589844
z: -0.3133900761604309
visibility: 0.9891549944877625
","x: 277.1141052246094
y: 326.64154052734375
z: -0.34638869762420654
visibility: 0.969663143157959
","x: 263.93341064453125
y: 304.3884582519531
z: -0.35416704416275024
visibility: 0.9651945233345032
","x: 276.05108642578125
y: 320.3135681152344
z: -0.3396609425544739
visibility: 0.9677627086639404
","x: 265.04150390625
y: 300.5208740234375
z: -0.34159302711486816
visibility: 0.9615456461906433
","x: 276.5157165527344
y: 320.89569091796875
z: -0.3062669634819031
visibility: 0.9455550312995911
","x: 263.2733459472656
y: 301.53240966796875
z: -0.31107789278030396
visibility: 0.9407607913017273
","x: 276.2252502441406
y: 382.5908203125
z: -0.002463651355355978
visibility: 0.9995601773262024
","x: 252.04579162597656
y: 381.95989990234375
z: 0.0023359041661024094
visibility: 0.9996827840805054
","x: 287.9696044921875
y: 450.1767578125
z: -0.04533686116337776
visibility: 0.9992338418960571
","x: 239.2860107421875
y: 452.3800354003906
z: -0.051451705396175385
visibility: 0.9986549615859985
","x: 303.89764404296875
y: 512.2830810546875
z: 0.11616669595241547
visibility: 0.9987162351608276
","x: 227.32464599609375
y: 516.9238891601562
z: 0.09724818915128708
visibility: 0.998611569404602
","x: 304.86181640625
y: 520.4312744140625
z: 0.12661518156528473
visibility: 0.9077739119529724
","x: 228.64093017578125
y: 525.8765258789062
z: 0.10653410851955414
visibility: 0.9494873881340027
","x: 305.33062744140625
y: 533.7139282226562
z: 0.009749574586749077
visibility: 0.9956353306770325
","x: 222.21682739257812
y: 538.4471435546875
z: -0.00727550545707345
visibility: 0.9950626492500305
",4.0597405433654785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"x: 273.78363037109375
y: 263.63995361328125
z: -0.10909006744623184
visibility: 0.9999719858169556
","x: 275.3160705566406
y: 259.7677307128906
z: -0.09162101149559021
visibility: 0.9999406337738037
","x: 276.0358581542969
y: 260.30926513671875
z: -0.09163299947977066
visibility: 0.9999302625656128
","x: 276.8770751953125
y: 260.8659973144531
z: -0.09164360165596008
visibility: 0.9999233484268188
","x: 272.5426025390625
y: 257.89080810546875
z: -0.10585810244083405
visibility: 0.9999454617500305
","x: 271.19580078125
y: 257.18878173828125
z: -0.10584951937198639
visibility: 0.9999441504478455
","x: 269.7640075683594
y: 256.4339904785156
z: -0.10585065931081772
visibility: 0.9999535083770752
","x: 276.73345947265625
y: 264.565185546875
z: 0.012024255469441414
visibility: 0.9998790621757507
","x: 265.3534851074219
y: 258.37939453125
z: -0.053488027304410934
visibility: 0.9999247789382935
","x: 274.2594299316406
y: 270.7782287597656
z: -0.0693260207772255
visibility: 0.9999683499336243
","x: 270.08880615234375
y: 268.7630920410156
z: -0.0887373611330986
visibility: 0.9999831914901733
","x: 280.34295654296875
y: 304.5864562988281
z: 0.07513068616390228
visibility: 0.9999526739120483
","x: 250.95989990234375
y: 285.01513671875
z: -0.07711709290742874
visibility: 0.9999529123306274
","x: 286.90966796875
y: 342.83013916015625
z: -0.061771295964717865
visibility: 0.9720318913459778
","x: 251.62344360351562
y: 313.6171875
z: -0.22930879890918732
visibility: 0.992548942565918
","x: 286.1288146972656
y: 327.73736572265625
z: -0.2848309278488159
visibility: 0.983905553817749
","x: 263.82867431640625
y: 334.5018310546875
z: -0.35894694924354553
visibility: 0.9877859950065613
","x: 287.14422607421875
y: 321.1197204589844
z: -0.32517120242118835
visibility: 0.9644722938537598
","x: 267.1898498535156
y: 341.5614318847656
z: -0.3971882462501526
visibility: 0.9645118713378906
","x: 286.2634582519531
y: 317.96044921875
z: -0.32528120279312134
visibility: 0.9629953503608704
","x: 269.36346435546875
y: 338.2980651855469
z: -0.3920929431915283
visibility: 0.9609843492507935
","x: 284.7532958984375
y: 319.55010986328125
z: -0.29220372438430786
visibility: 0.9408526420593262
","x: 269.10455322265625
y: 335.6612548828125
z: -0.3595163822174072
visibility: 0.9397683143615723
","x: 273.0977478027344
y: 390.879150390625
z: 0.04457951337099075
visibility: 0.9995965361595154
","x: 251.22129821777344
y: 386.95721435546875
z: -0.044661834836006165
visibility: 0.9997038841247559
","x: 287.5482482910156
y: 451.6763000488281
z: 0.0156864020973444
visibility: 0.998638391494751
","x: 240.18258666992188
y: 459.3681335449219
z: -0.0592767708003521
visibility: 0.998629629611969
","x: 299.197021484375
y: 514.8319702148438
z: 0.14908108115196228
visibility: 0.9980859756469727
","x: 224.48052978515625
y: 517.1790771484375
z: 0.06683273613452911
visibility: 0.9984678626060486
","x: 295.38006591796875
y: 524.383544921875
z: 0.15772812068462372
visibility: 0.9118042588233948
","x: 221.58474731445312
y: 525.9010009765625
z: 0.07503949105739594
visibility: 0.9420657157897949
","x: 307.14697265625
y: 536.0126342773438
z: 0.07599598914384842
visibility: 0.9948084354400635
","x: 224.75514221191406
y: 538.899658203125
z: -0.028422921895980835
visibility: 0.9948160648345947
",4.615910291671753,"x: 267.984130859375
y: 336.03436279296875
z: 0.0
","x: 271.38482666015625
y: 336.5188293457031
z: -0.00033799209631979465
","x: 274.1658630371094
y: 340.00311279296875
z: -0.002756038447842002
","x: 275.04559326171875
y: 345.3457946777344
z: -0.005427781958132982
","x: 274.9327697753906
y: 349.6429443359375
z: -0.007978617213666439
","x: 275.30731201171875
y: 336.2857360839844
z: -0.007089877966791391
","x: 277.56884765625
y: 341.8982238769531
z: -0.011015858501195908
","x: 277.48712158203125
y: 347.25616455078125
z: -0.012784931808710098
","x: 276.9400329589844
y: 350.8750915527344
z: -0.01365187019109726
","x: 273.3530578613281
y: 336.38336181640625
z: -0.00913276057690382
","x: 275.0808410644531
y: 343.1640319824219
z: -0.013320622965693474
","x: 275.32183837890625
y: 348.45648193359375
z: -0.014064454473555088
","x: 275.1883239746094
y: 351.594970703125
z: -0.014391520991921425
","x: 271.0157165527344
y: 337.52410888671875
z: -0.010880490764975548
","x: 272.17236328125
y: 345.10882568359375
z: -0.014252888038754463
","x: 272.28411865234375
y: 349.4517517089844
z: -0.013383395038545132
","x: 272.2378845214844
y: 351.2047119140625
z: -0.01260802336037159
","x: 268.74163818359375
y: 339.3680114746094
z: -0.012618188746273518
","x: 269.5232238769531
y: 346.10748291015625
z: -0.014850912615656853
","x: 269.7653503417969
y: 349.14019775390625
z: -0.013949411921203136
","x: 269.8637390136719
y: 350.1548767089844
z: -0.013088000938296318
",,,,,,,,,,,,,,,,,,,,,
3,"x: 273.78363037109375
y: 263.63995361328125
z: -0.10909006744623184
visibility: 0.9999719858169556
","x: 275.3160705566406
y: 259.7677307128906
z: -0.09162101149559021
visibility: 0.9999406337738037
","x: 276.0358581542969
y: 260.30926513671875
z: -0.09163299947977066
visibility: 0.9999302625656128
","x: 276.8770751953125
y: 260.8659973144531
z: -0.09164360165596008
visibility: 0.9999233484268188
","x: 272.5426025390625
y: 257.89080810546875
z: -0.10585810244083405
visibility: 0.9999454617500305
","x: 271.19580078125
y: 257.18878173828125
z: -0.10584951937198639
visibility: 0.9999441504478455
","x: 269.7640075683594
y: 256.4339904785156
z: -0.10585065931081772
visibility: 0.9999535083770752
","x: 276.73345947265625
y: 264.565185546875
z: 0.012024255469441414
visibility: 0.9998790621757507
","x: 265.3534851074219
y: 258.37939453125
z: -0.053488027304410934
visibility: 0.9999247789382935
","x: 274.2594299316406
y: 270.7782287597656
z: -0.0693260207772255
visibility: 0.9999683499336243
","x: 270.08880615234375
y: 268.7630920410156
z: -0.0887373611330986
visibility: 0.9999831914901733
","x: 280.34295654296875
y: 304.5864562988281
z: 0.07513068616390228
visibility: 0.9999526739120483
","x: 250.95989990234375
y: 285.01513671875
z: -0.07711709290742874
visibility: 0.9999529123306274
","x: 286.90966796875
y: 342.83013916015625
z: -0.061771295964717865
visibility: 0.9720318913459778
","x: 251.62344360351562
y: 313.6171875
z: -0.22930879890918732
visibility: 0.992548942565918
","x: 286.1288146972656
y: 327.73736572265625
z: -0.2848309278488159
visibility: 0.983905553817749
","x: 263.82867431640625
y: 334.5018310546875
z: -0.35894694924354553
visibility: 0.9877859950065613
","x: 287.14422607421875
y: 321.1197204589844
z: -0.32517120242118835
visibility: 0.9644722938537598
","x: 267.1898498535156
y: 341.5614318847656
z: -0.3971882462501526
visibility: 0.9645118713378906
","x: 286.2634582519531
y: 317.96044921875
z: -0.32528120279312134
visibility: 0.9629953503608704
","x: 269.36346435546875
y: 338.2980651855469
z: -0.3920929431915283
visibility: 0.9609843492507935
","x: 284.7532958984375
y: 319.55010986328125
z: -0.29220372438430786
visibility: 0.9408526420593262
","x: 269.10455322265625
y: 335.6612548828125
z: -0.3595163822174072
visibility: 0.9397683143615723
","x: 273.0977478027344
y: 390.879150390625
z: 0.04457951337099075
visibility: 0.9995965361595154
","x: 251.22129821777344
y: 386.95721435546875
z: -0.044661834836006165
visibility: 0.9997038841247559
","x: 287.5482482910156
y: 451.6763000488281
z: 0.0156864020973444
visibility: 0.998638391494751
","x: 240.18258666992188
y: 459.3681335449219
z: -0.0592767708003521
visibility: 0.998629629611969
","x: 299.197021484375
y: 514.8319702148438
z: 0.14908108115196228
visibility: 0.9980859756469727
","x: 224.48052978515625
y: 517.1790771484375
z: 0.06683273613452911
visibility: 0.9984678626060486
","x: 295.38006591796875
y: 524.383544921875
z: 0.15772812068462372
visibility: 0.9118042588233948
","x: 221.58474731445312
y: 525.9010009765625
z: 0.07503949105739594
visibility: 0.9420657157897949
","x: 307.14697265625
y: 536.0126342773438
z: 0.07599598914384842
visibility: 0.9948084354400635
","x: 224.75514221191406
y: 538.899658203125
z: -0.028422921895980835
visibility: 0.9948160648345947
",4.615910291671753,"x: 267.984130859375
y: 336.03436279296875
z: 0.0
","x: 271.38482666015625
y: 336.5188293457031
z: -0.00033799209631979465
","x: 274.1658630371094
y: 340.00311279296875
z: -0.002756038447842002
","x: 275.04559326171875
y: 345.3457946777344
z: -0.005427781958132982
","x: 274.9327697753906
y: 349.6429443359375
z: -0.007978617213666439
","x: 275.30731201171875
y: 336.2857360839844
z: -0.007089877966791391
","x: 277.56884765625
y: 341.8982238769531
z: -0.011015858501195908
","x: 277.48712158203125
y: 347.25616455078125
z: -0.012784931808710098
","x: 276.9400329589844
y: 350.8750915527344
z: -0.01365187019109726
","x: 273.3530578613281
y: 336.38336181640625
z: -0.00913276057690382
","x: 275.0808410644531
y: 343.1640319824219
z: -0.013320622965693474
","x: 275.32183837890625
y: 348.45648193359375
z: -0.014064454473555088
","x: 275.1883239746094
y: 351.594970703125
z: -0.014391520991921425
","x: 271.0157165527344
y: 337.52410888671875
z: -0.010880490764975548
","x: 272.17236328125
y: 345.10882568359375
z: -0.014252888038754463
","x: 272.28411865234375
y: 349.4517517089844
z: -0.013383395038545132
","x: 272.2378845214844
y: 351.2047119140625
z: -0.01260802336037159
","x: 268.74163818359375
y: 339.3680114746094
z: -0.012618188746273518
","x: 269.5232238769531
y: 346.10748291015625
z: -0.014850912615656853
","x: 269.7653503417969
y: 349.14019775390625
z: -0.013949411921203136
","x: 269.8637390136719
y: 350.1548767089844
z: -0.013088000938296318
",,,,,,,,,,,,,,,,,,,,,
4,"x: 273.78363037109375
y: 263.63995361328125
z: -0.10909006744623184
visibility: 0.9999719858169556
","x: 275.3160705566406
y: 259.7677307128906
z: -0.09162101149559021
visibility: 0.9999406337738037
","x: 276.0358581542969
y: 260.30926513671875
z: -0.09163299947977066
visibility: 0.9999302625656128
","x: 276.8770751953125
y: 260.8659973144531
z: -0.09164360165596008
visibility: 0.9999233484268188
","x: 272.5426025390625
y: 257.89080810546875
z: -0.10585810244083405
visibility: 0.9999454617500305
","x: 271.19580078125
y: 257.18878173828125
z: -0.10584951937198639
visibility: 0.9999441504478455
","x: 269.7640075683594
y: 256.4339904785156
z: -0.10585065931081772
visibility: 0.9999535083770752
","x: 276.73345947265625
y: 264.565185546875
z: 0.012024255469441414
visibility: 0.9998790621757507
","x: 265.3534851074219
y: 258.37939453125
z: -0.053488027304410934
visibility: 0.9999247789382935
","x: 274.2594299316406
y: 270.7782287597656
z: -0.0693260207772255
visibility: 0.9999683499336243
","x: 270.08880615234375
y: 268.7630920410156
z: -0.0887373611330986
visibility: 0.9999831914901733
","x: 280.34295654296875
y: 304.5864562988281
z: 0.07513068616390228
visibility: 0.9999526739120483
","x: 250.95989990234375
y: 285.01513671875
z: -0.07711709290742874
visibility: 0.9999529123306274
","x: 286.90966796875
y: 342.83013916015625
z: -0.061771295964717865
visibility: 0.9720318913459778
","x: 251.62344360351562
y: 313.6171875
z: -0.22930879890918732
visibility: 0.992548942565918
","x: 286.1288146972656
y: 327.73736572265625
z: -0.2848309278488159
visibility: 0.983905553817749
","x: 263.82867431640625
y: 334.5018310546875
z: -0.35894694924354553
visibility: 0.9877859950065613
","x: 287.14422607421875
y: 321.1197204589844
z: -0.32517120242118835
visibility: 0.9644722938537598
","x: 267.1898498535156
y: 341.5614318847656
z: -0.3971882462501526
visibility: 0.9645118713378906
","x: 286.2634582519531
y: 317.96044921875
z: -0.32528120279312134
visibility: 0.9629953503608704
","x: 269.36346435546875
y: 338.2980651855469
z: -0.3920929431915283
visibility: 0.9609843492507935
","x: 284.7532958984375
y: 319.55010986328125
z: -0.29220372438430786
visibility: 0.9408526420593262
","x: 269.10455322265625
y: 335.6612548828125
z: -0.3595163822174072
visibility: 0.9397683143615723
","x: 273.0977478027344
y: 390.879150390625
z: 0.04457951337099075
visibility: 0.9995965361595154
","x: 251.22129821777344
y: 386.95721435546875
z: -0.044661834836006165
visibility: 0.9997038841247559
","x: 287.5482482910156
y: 451.6763000488281
z: 0.0156864020973444
visibility: 0.998638391494751
","x: 240.18258666992188
y: 459.3681335449219
z: -0.0592767708003521
visibility: 0.998629629611969
","x: 299.197021484375
y: 514.8319702148438
z: 0.14908108115196228
visibility: 0.9980859756469727
","x: 224.48052978515625
y: 517.1790771484375
z: 0.06683273613452911
visibility: 0.9984678626060486
","x: 295.38006591796875
y: 524.383544921875
z: 0.15772812068462372
visibility: 0.9118042588233948
","x: 221.58474731445312
y: 525.9010009765625
z: 0.07503949105739594
visibility: 0.9420657157897949
","x: 307.14697265625
y: 536.0126342773438
z: 0.07599598914384842
visibility: 0.9948084354400635
","x: 224.75514221191406
y: 538.899658203125
z: -0.028422921895980835
visibility: 0.9948160648345947
",4.615910291671753,"x: 267.984130859375
y: 336.03436279296875
z: 0.0
","x: 271.38482666015625
y: 336.5188293457031
z: -0.00033799209631979465
","x: 274.1658630371094
y: 340.00311279296875
z: -0.002756038447842002
","x: 275.04559326171875
y: 345.3457946777344
z: -0.005427781958132982
","x: 274.9327697753906
y: 349.6429443359375
z: -0.007978617213666439
","x: 275.30731201171875
y: 336.2857360839844
z: -0.007089877966791391
","x: 277.56884765625
y: 341.8982238769531
z: -0.011015858501195908
","x: 277.48712158203125
y: 347.25616455078125
z: -0.012784931808710098
","x: 276.9400329589844
y: 350.8750915527344
z: -0.01365187019109726
","x: 273.3530578613281
y: 336.38336181640625
z: -0.00913276057690382
","x: 275.0808410644531
y: 343.1640319824219
z: -0.013320622965693474
","x: 275.32183837890625
y: 348.45648193359375
z: -0.014064454473555088
","x: 275.1883239746094
y: 351.594970703125
z: -0.014391520991921425
","x: 271.0157165527344
y: 337.52410888671875
z: -0.010880490764975548
","x: 272.17236328125
y: 345.10882568359375
z: -0.014252888038754463
","x: 272.28411865234375
y: 349.4517517089844
z: -0.013383395038545132
","x: 272.2378845214844
y: 351.2047119140625
z: -0.01260802336037159
","x: 268.74163818359375
y: 339.3680114746094
z: -0.012618188746273518
","x: 269.5232238769531
y: 346.10748291015625
z: -0.014850912615656853
","x: 269.7653503417969
y: 349.14019775390625
z: -0.013949411921203136
","x: 269.8637390136719
y: 350.1548767089844
z: -0.013088000938296318
",,,,,,,,,,,,,,,,,,,,,
5,"x: 268.3269348144531
y: 262.1038513183594
z: -0.14376400411128998
visibility: 0.9999745488166809
","x: 269.56793212890625
y: 256.1025390625
z: -0.12679558992385864
visibility: 0.9999461770057678
","x: 270.60443115234375
y: 256.237060546875
z: -0.12678709626197815
visibility: 0.9999366402626038
","x: 271.64892578125
y: 256.5061340332031
z: -0.1267824023962021
visibility: 0.9999303817749023
","x: 266.1912536621094
y: 255.64561462402344
z: -0.13504686951637268
visibility: 0.9999505281448364
","x: 264.84490966796875
y: 255.47799682617188
z: -0.13504858314990997
visibility: 0.9999493360519409
","x: 263.7152099609375
y: 255.3763427734375
z: -0.13505327701568604
visibility: 0.9999578595161438
","x: 272.5682678222656
y: 259.4854431152344
z: -0.020329799503087997
visibility: 0.9998899698257446
","x: 260.1669616699219
y: 258.021484375
z: -0.06021985411643982
visibility: 0.9999321103096008
","x: 269.9574890136719
y: 268.81201171875
z: -0.10254259407520294
visibility: 0.9999712109565735
","x: 265.4191589355469
y: 268.30303955078125
z: -0.11423095315694809
visibility: 0.9999847412109375
","x: 278.44775390625
y: 292.8541259765625
z: 0.04940231144428253
visibility: 0.999954104423523
","x: 248.06573486328125
y: 284.5232849121094
z: -0.06089910864830017
visibility: 0.9999571442604065
","x: 289.3554382324219
y: 319.9869384765625
z: -0.06691169738769531
visibility: 0.9715147018432617
","x: 245.4403533935547
y: 310.9341125488281
z: -0.18683740496635437
visibility: 0.9931245446205139
","x: 290.743408203125
y: 290.9978332519531
z: -0.27402493357658386
visibility: 0.9829541444778442
","x: 265.1656188964844
y: 325.98553466796875
z: -0.3301609754562378
visibility: 0.9885746240615845
","x: 291.7736511230469
y: 281.6085205078125
z: -0.3156422972679138
visibility: 0.9629641175270081
","x: 269.6592102050781
y: 332.9555969238281
z: -0.36663132905960083
visibility: 0.9668224453926086
","x: 289.0021667480469
y: 279.4710998535156
z: -0.31287437677383423
visibility: 0.9613102674484253
","x: 272.95623779296875
y: 329.51177978515625
z: -0.36624354124069214
visibility: 0.9635494351387024
","x: 287.6854248046875
y: 283.4667663574219
z: -0.2796045243740082
visibility: 0.9397088885307312
","x: 272.4741516113281
y: 327.0330505371094
z: -0.32997971773147583
visibility: 0.9434984922409058
","x: 273.3726806640625
y: 389.91741943359375
z: 0.030094698071479797
visibility: 0.9996270537376404
","x: 250.88980102539062
y: 386.5185241699219
z: -0.030149657279253006
visibility: 0.9997252821922302
","x: 287.4820556640625
y: 451.66375732421875
z: 0.003847569227218628
visibility: 0.998451828956604
","x: 240.1160125732422
y: 458.17633056640625
z: -0.07190416008234024
visibility: 0.9986560344696045
","x: 299.2677917480469
y: 514.6675415039062
z: 0.15284672379493713
visibility: 0.9977445006370544
","x: 223.03582763671875
y: 517.7188720703125
z: 0.03687598928809166
visibility: 0.9984198212623596
","x: 295.67181396484375
y: 524.023681640625
z: 0.16255848109722137
visibility: 0.9144469499588013
","x: 220.5245819091797
y: 526.4253540039062
z: 0.04323877766728401
visibility: 0.9389382600784302
","x: 307.0693054199219
y: 536.4354248046875
z: 0.06753405183553696
visibility: 0.9943158626556396
","x: 225.14154052734375
y: 539.3616333007812
z: -0.07126377522945404
visibility: 0.9947081804275513
",4.7837841510772705,"x: 266.12054443359375
y: 326.3084716796875
z: 0.0
","x: 270.5018615722656
y: 328.41339111328125
z: 0.00031169960857369006
","x: 274.0077209472656
y: 329.88671875
z: -0.0019358749268576503
","x: 276.291015625
y: 332.56011962890625
z: -0.0047728149220347404
","x: 277.4404602050781
y: 334.7840576171875
z: -0.007242698688060045
","x: 276.5823669433594
y: 322.0606994628906
z: -0.0034920712932944298
","x: 277.7221374511719
y: 330.6169128417969
z: -0.007380382623523474
","x: 278.1588439941406
y: 331.9002990722656
z: -0.009455705061554909
","x: 278.281005859375
y: 331.7933349609375
z: -0.010642394423484802
","x: 274.4900207519531
y: 321.12347412109375
z: -0.006368402857333422
","x: 275.1878356933594
y: 332.11151123046875
z: -0.010200363583862782
","x: 275.414794921875
y: 332.4277038574219
z: -0.010448568500578403
","x: 275.6234436035156
y: 331.2768859863281
z: -0.010722382925450802
","x: 271.96002197265625
y: 321.8302001953125
z: -0.009304017759859562
","x: 272.61639404296875
y: 332.41253662109375
z: -0.012240538373589516
","x: 272.8376770019531
y: 332.2908020019531
z: -0.010529259219765663
","x: 273.2072448730469
y: 330.81524658203125
z: -0.009535236284136772
","x: 269.2554931640625
y: 323.7427978515625
z: -0.01245791558176279
","x: 269.98834228515625
y: 331.49615478515625
z: -0.014403597451746464
","x: 270.17340087890625
y: 331.46917724609375
z: -0.013019888661801815
","x: 270.4350891113281
y: 330.2095031738281
z: -0.012023046612739563
",,,,,,,,,,,,,,,,,,,,,
