,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,TIMESTAMP,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP
0,"x: 272.6358642578125
y: 240.39605712890625
z: -0.2010895013809204
visibility: 0.9999771118164062
","x: 274.3139343261719
y: 236.334716796875
z: -0.1850392073392868
visibility: 0.999923586845398
","x: 275.5153503417969
y: 236.6298065185547
z: -0.18506178259849548
visibility: 0.9999276399612427
","x: 276.7474365234375
y: 236.9324951171875
z: -0.1850711703300476
visibility: 0.9998996257781982
","x: 270.8381652832031
y: 235.68101501464844
z: -0.1863735467195511
visibility: 0.9999220371246338
","x: 269.5191650390625
y: 235.69119262695312
z: -0.18637028336524963
visibility: 0.9999203681945801
","x: 268.237548828125
y: 235.75497436523438
z: -0.18641136586666107
visibility: 0.9999077320098877
","x: 278.5333251953125
y: 241.55111694335938
z: -0.08546075224876404
visibility: 0.9998136162757874
","x: 265.2603454589844
y: 241.23687744140625
z: -0.09218531847000122
visibility: 0.9999352693557739
","x: 274.6412658691406
y: 247.78729248046875
z: -0.16353337466716766
visibility: 0.9999574422836304
","x: 270.07574462890625
y: 247.63063049316406
z: -0.16557390987873077
visibility: 0.9999711513519287
","x: 286.54864501953125
y: 274.43402099609375
z: -0.03502226248383522
visibility: 0.9998893737792969
","x: 254.26339721679688
y: 280.20159912109375
z: -0.016518838703632355
visibility: 0.9998961687088013
","x: 297.4893798828125
y: 300.9372253417969
z: -0.14593861997127533
visibility: 0.9779833555221558
","x: 244.50067138671875
y: 322.83160400390625
z: 0.017693161964416504
visibility: 0.9491714239120483
","x: 285.3123474121094
y: 262.740234375
z: -0.33637306094169617
visibility: 0.9775041341781616
","x: 234.02976989746094
y: 359.9285888671875
z: -0.040451571345329285
visibility: 0.9241694211959839
","x: 283.4461364746094
y: 251.9097900390625
z: -0.37428855895996094
visibility: 0.9432264566421509
","x: 229.4093780517578
y: 373.664794921875
z: -0.05187351256608963
visibility: 0.8594223856925964
","x: 283.0860900878906
y: 249.90333557128906
z: -0.370667040348053
visibility: 0.9427275061607361
","x: 228.9005584716797
y: 376.2352294921875
z: -0.08069510012865067
visibility: 0.8703147768974304
","x: 283.2342834472656
y: 254.1363525390625
z: -0.3402668237686157
visibility: 0.9176957011222839
","x: 231.05343627929688
y: 372.3219299316406
z: -0.05280285328626633
visibility: 0.8533156514167786
","x: 281.2386169433594
y: 366.7930908203125
z: 0.0004630167386494577
visibility: 0.9997363686561584
","x: 259.8174133300781
y: 367.0082092285156
z: -0.0005577447591349483
visibility: 0.9996211528778076
","x: 278.8076171875
y: 439.86273193359375
z: -0.027775073423981667
visibility: 0.9811087250709534
","x: 260.6097412109375
y: 440.43310546875
z: -0.022525964304804802
visibility: 0.9825373291969299
","x: 276.10369873046875
y: 502.9935302734375
z: 0.11781914532184601
visibility: 0.9846442937850952
","x: 257.7939147949219
y: 504.4349365234375
z: 0.12356822192668915
visibility: 0.9851832985877991
","x: 273.3582458496094
y: 509.9881591796875
z: 0.12697340548038483
visibility: 0.8779201507568359
","x: 258.93487548828125
y: 511.3749694824219
z: 0.13170260190963745
visibility: 0.8280720710754395
","x: 278.1961669921875
y: 526.8760986328125
z: 0.025064552202820778
visibility: 0.9822982549667358
","x: 255.89097595214844
y: 529.2394409179688
z: 0.02689897082746029
visibility: 0.9795281887054443
",3.918574333190918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"x: 272.6358642578125
y: 240.39605712890625
z: -0.2010895013809204
visibility: 0.9999771118164062
","x: 274.3139343261719
y: 236.334716796875
z: -0.1850392073392868
visibility: 0.999923586845398
","x: 275.5153503417969
y: 236.6298065185547
z: -0.18506178259849548
visibility: 0.9999276399612427
","x: 276.7474365234375
y: 236.9324951171875
z: -0.1850711703300476
visibility: 0.9998996257781982
","x: 270.8381652832031
y: 235.68101501464844
z: -0.1863735467195511
visibility: 0.9999220371246338
","x: 269.5191650390625
y: 235.69119262695312
z: -0.18637028336524963
visibility: 0.9999203681945801
","x: 268.237548828125
y: 235.75497436523438
z: -0.18641136586666107
visibility: 0.9999077320098877
","x: 278.5333251953125
y: 241.55111694335938
z: -0.08546075224876404
visibility: 0.9998136162757874
","x: 265.2603454589844
y: 241.23687744140625
z: -0.09218531847000122
visibility: 0.9999352693557739
","x: 274.6412658691406
y: 247.78729248046875
z: -0.16353337466716766
visibility: 0.9999574422836304
","x: 270.07574462890625
y: 247.63063049316406
z: -0.16557390987873077
visibility: 0.9999711513519287
","x: 286.54864501953125
y: 274.43402099609375
z: -0.03502226248383522
visibility: 0.9998893737792969
","x: 254.26339721679688
y: 280.20159912109375
z: -0.016518838703632355
visibility: 0.9998961687088013
","x: 297.4893798828125
y: 300.9372253417969
z: -0.14593861997127533
visibility: 0.9779833555221558
","x: 244.50067138671875
y: 322.83160400390625
z: 0.017693161964416504
visibility: 0.9491714239120483
","x: 285.3123474121094
y: 262.740234375
z: -0.33637306094169617
visibility: 0.9775041341781616
","x: 234.02976989746094
y: 359.9285888671875
z: -0.040451571345329285
visibility: 0.9241694211959839
","x: 283.4461364746094
y: 251.9097900390625
z: -0.37428855895996094
visibility: 0.9432264566421509
","x: 229.4093780517578
y: 373.664794921875
z: -0.05187351256608963
visibility: 0.8594223856925964
","x: 283.0860900878906
y: 249.90333557128906
z: -0.370667040348053
visibility: 0.9427275061607361
","x: 228.9005584716797
y: 376.2352294921875
z: -0.08069510012865067
visibility: 0.8703147768974304
","x: 283.2342834472656
y: 254.1363525390625
z: -0.3402668237686157
visibility: 0.9176957011222839
","x: 231.05343627929688
y: 372.3219299316406
z: -0.05280285328626633
visibility: 0.8533156514167786
","x: 281.2386169433594
y: 366.7930908203125
z: 0.0004630167386494577
visibility: 0.9997363686561584
","x: 259.8174133300781
y: 367.0082092285156
z: -0.0005577447591349483
visibility: 0.9996211528778076
","x: 278.8076171875
y: 439.86273193359375
z: -0.027775073423981667
visibility: 0.9811087250709534
","x: 260.6097412109375
y: 440.43310546875
z: -0.022525964304804802
visibility: 0.9825373291969299
","x: 276.10369873046875
y: 502.9935302734375
z: 0.11781914532184601
visibility: 0.9846442937850952
","x: 257.7939147949219
y: 504.4349365234375
z: 0.12356822192668915
visibility: 0.9851832985877991
","x: 273.3582458496094
y: 509.9881591796875
z: 0.12697340548038483
visibility: 0.8779201507568359
","x: 258.93487548828125
y: 511.3749694824219
z: 0.13170260190963745
visibility: 0.8280720710754395
","x: 278.1961669921875
y: 526.8760986328125
z: 0.025064552202820778
visibility: 0.9822982549667358
","x: 255.89097595214844
y: 529.2394409179688
z: 0.02689897082746029
visibility: 0.9795281887054443
",3.918574333190918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"x: 272.477294921875
y: 241.18280029296875
z: -0.22729766368865967
visibility: 0.9999452233314514
","x: 273.8463134765625
y: 236.92483520507812
z: -0.21390216052532196
visibility: 0.9998522400856018
","x: 274.9489440917969
y: 237.1076202392578
z: -0.2139476239681244
visibility: 0.9998695254325867
","x: 276.06396484375
y: 237.35174560546875
z: -0.21398094296455383
visibility: 0.999856173992157
","x: 270.4656677246094
y: 237.21412658691406
z: -0.21229422092437744
visibility: 0.9997970461845398
","x: 269.2104187011719
y: 237.64712524414062
z: -0.21232569217681885
visibility: 0.9997788667678833
","x: 267.9935607910156
y: 238.06057739257812
z: -0.2123599797487259
visibility: 0.9997555613517761
","x: 278.1156311035156
y: 242.06179809570312
z: -0.1299934685230255
visibility: 0.9997453689575195
","x: 265.18609619140625
y: 242.72642517089844
z: -0.12206139415502548
visibility: 0.9994556903839111
","x: 274.6126708984375
y: 248.38296508789062
z: -0.1962202787399292
visibility: 0.999935507774353
","x: 270.0540771484375
y: 248.4722137451172
z: -0.1940126121044159
visibility: 0.9999058842658997
","x: 288.4710693359375
y: 277.81451416015625
z: -0.09345784783363342
visibility: 0.9998942613601685
","x: 254.69158935546875
y: 282.1399230957031
z: -0.044522278010845184
visibility: 0.9997562766075134
","x: 298.3529968261719
y: 317.638671875
z: -0.1339338719844818
visibility: 0.9795178174972534
","x: 243.82546997070312
y: 321.8592834472656
z: -0.012736380100250244
visibility: 0.9486052989959717
","x: 285.08477783203125
y: 338.8856506347656
z: -0.2689414918422699
visibility: 0.9788307547569275
","x: 227.60646057128906
y: 341.5350036621094
z: -0.10975287109613419
visibility: 0.9235822558403015
","x: 281.5429992675781
y: 347.38720703125
z: -0.303988516330719
visibility: 0.9465080499649048
","x: 220.50479125976562
y: 345.4348449707031
z: -0.1359720230102539
visibility: 0.8606696128845215
","x: 278.96734619140625
y: 341.8911437988281
z: -0.31911608576774597
visibility: 0.9461202621459961
","x: 219.54505920410156
y: 344.7325134277344
z: -0.16514535248279572
visibility: 0.871951699256897
","x: 279.7482604980469
y: 338.5098876953125
z: -0.2766176462173462
visibility: 0.9223056435585022
","x: 222.70701599121094
y: 344.6596984863281
z: -0.12532000243663788
visibility: 0.8558633327484131
","x: 281.88726806640625
y: 367.26007080078125
z: -0.0021277200430631638
visibility: 0.9996187090873718
","x: 260.26800537109375
y: 368.1204833984375
z: 0.00206715683452785
visibility: 0.9994999766349792
","x: 279.2845153808594
y: 442.032958984375
z: -0.010402830317616463
visibility: 0.9818681478500366
","x: 262.1566162109375
y: 442.4270324707031
z: -0.00467681884765625
visibility: 0.9820112586021423
","x: 277.19512939453125
y: 503.0811767578125
z: 0.12248166650533676
visibility: 0.984556257724762
","x: 263.47528076171875
y: 503.64373779296875
z: 0.12534698843955994
visibility: 0.9837782979011536
","x: 275.5186767578125
y: 509.79937744140625
z: 0.13004709780216217
visibility: 0.8671132326126099
","x: 264.61627197265625
y: 509.9761657714844
z: 0.13231077790260315
visibility: 0.8095307946205139
","x: 277.20343017578125
y: 526.8336181640625
z: 0.023555938154459
visibility: 0.9814090132713318
","x: 262.7996520996094
y: 525.9378662109375
z: 0.026579570025205612
visibility: 0.9773477911949158
",4.6300506591796875,"x: 283.7734680175781
y: 341.422607421875
z: 0.0
","x: 280.3396301269531
y: 340.8365478515625
z: -0.0007106203702278435
","x: 277.01043701171875
y: 343.7109069824219
z: -0.0019052488496527076
","x: 275.1057434082031
y: 348.0350036621094
z: -0.00280845002271235
","x: 274.0101013183594
y: 351.2923583984375
z: -0.0037449654191732407
","x: 276.6773986816406
y: 344.4928283691406
z: -0.005658338777720928
","x: 273.8724365234375
y: 350.31793212890625
z: -0.007703480310738087
","x: 272.74835205078125
y: 354.3419189453125
z: -0.007979316636919975
","x: 272.18072509765625
y: 357.39520263671875
z: -0.007975773885846138
","x: 278.38067626953125
y: 347.0870361328125
z: -0.00628628907725215
","x: 275.6741027832031
y: 354.2631530761719
z: -0.008458700031042099
","x: 274.4565124511719
y: 358.47723388671875
z: -0.008333894424140453
","x: 273.75579833984375
y: 361.3525390625
z: -0.008191211149096489
","x: 280.239013671875
y: 349.4308166503906
z: -0.006653452757745981
","x: 278.1561279296875
y: 356.3212585449219
z: -0.00885628443211317
","x: 276.98681640625
y: 359.98828125
z: -0.008844361640512943
","x: 276.10400390625
y: 362.6090087890625
z: -0.008728311397135258
","x: 282.1508483886719
y: 351.4031677246094
z: -0.00693945586681366
","x: 280.8166198730469
y: 356.6810607910156
z: -0.008901909925043583
","x: 280.0063781738281
y: 359.4447326660156
z: -0.00916986633092165
","x: 279.2030029296875
y: 361.6400451660156
z: -0.009196697734296322
",,,,,,,,,,,,,,,,,,,,,
3,"x: 272.477294921875
y: 241.18280029296875
z: -0.22729766368865967
visibility: 0.9999452233314514
","x: 273.8463134765625
y: 236.92483520507812
z: -0.21390216052532196
visibility: 0.9998522400856018
","x: 274.9489440917969
y: 237.1076202392578
z: -0.2139476239681244
visibility: 0.9998695254325867
","x: 276.06396484375
y: 237.35174560546875
z: -0.21398094296455383
visibility: 0.999856173992157
","x: 270.4656677246094
y: 237.21412658691406
z: -0.21229422092437744
visibility: 0.9997970461845398
","x: 269.2104187011719
y: 237.64712524414062
z: -0.21232569217681885
visibility: 0.9997788667678833
","x: 267.9935607910156
y: 238.06057739257812
z: -0.2123599797487259
visibility: 0.9997555613517761
","x: 278.1156311035156
y: 242.06179809570312
z: -0.1299934685230255
visibility: 0.9997453689575195
","x: 265.18609619140625
y: 242.72642517089844
z: -0.12206139415502548
visibility: 0.9994556903839111
","x: 274.6126708984375
y: 248.38296508789062
z: -0.1962202787399292
visibility: 0.999935507774353
","x: 270.0540771484375
y: 248.4722137451172
z: -0.1940126121044159
visibility: 0.9999058842658997
","x: 288.4710693359375
y: 277.81451416015625
z: -0.09345784783363342
visibility: 0.9998942613601685
","x: 254.69158935546875
y: 282.1399230957031
z: -0.044522278010845184
visibility: 0.9997562766075134
","x: 298.3529968261719
y: 317.638671875
z: -0.1339338719844818
visibility: 0.9795178174972534
","x: 243.82546997070312
y: 321.8592834472656
z: -0.012736380100250244
visibility: 0.9486052989959717
","x: 285.08477783203125
y: 338.8856506347656
z: -0.2689414918422699
visibility: 0.9788307547569275
","x: 227.60646057128906
y: 341.5350036621094
z: -0.10975287109613419
visibility: 0.9235822558403015
","x: 281.5429992675781
y: 347.38720703125
z: -0.303988516330719
visibility: 0.9465080499649048
","x: 220.50479125976562
y: 345.4348449707031
z: -0.1359720230102539
visibility: 0.8606696128845215
","x: 278.96734619140625
y: 341.8911437988281
z: -0.31911608576774597
visibility: 0.9461202621459961
","x: 219.54505920410156
y: 344.7325134277344
z: -0.16514535248279572
visibility: 0.871951699256897
","x: 279.7482604980469
y: 338.5098876953125
z: -0.2766176462173462
visibility: 0.9223056435585022
","x: 222.70701599121094
y: 344.6596984863281
z: -0.12532000243663788
visibility: 0.8558633327484131
","x: 281.88726806640625
y: 367.26007080078125
z: -0.0021277200430631638
visibility: 0.9996187090873718
","x: 260.26800537109375
y: 368.1204833984375
z: 0.00206715683452785
visibility: 0.9994999766349792
","x: 279.2845153808594
y: 442.032958984375
z: -0.010402830317616463
visibility: 0.9818681478500366
","x: 262.1566162109375
y: 442.4270324707031
z: -0.00467681884765625
visibility: 0.9820112586021423
","x: 277.19512939453125
y: 503.0811767578125
z: 0.12248166650533676
visibility: 0.984556257724762
","x: 263.47528076171875
y: 503.64373779296875
z: 0.12534698843955994
visibility: 0.9837782979011536
","x: 275.5186767578125
y: 509.79937744140625
z: 0.13004709780216217
visibility: 0.8671132326126099
","x: 264.61627197265625
y: 509.9761657714844
z: 0.13231077790260315
visibility: 0.8095307946205139
","x: 277.20343017578125
y: 526.8336181640625
z: 0.023555938154459
visibility: 0.9814090132713318
","x: 262.7996520996094
y: 525.9378662109375
z: 0.026579570025205612
visibility: 0.9773477911949158
",4.6300506591796875,"x: 283.7734680175781
y: 341.422607421875
z: 0.0
","x: 280.3396301269531
y: 340.8365478515625
z: -0.0007106203702278435
","x: 277.01043701171875
y: 343.7109069824219
z: -0.0019052488496527076
","x: 275.1057434082031
y: 348.0350036621094
z: -0.00280845002271235
","x: 274.0101013183594
y: 351.2923583984375
z: -0.0037449654191732407
","x: 276.6773986816406
y: 344.4928283691406
z: -0.005658338777720928
","x: 273.8724365234375
y: 350.31793212890625
z: -0.007703480310738087
","x: 272.74835205078125
y: 354.3419189453125
z: -0.007979316636919975
","x: 272.18072509765625
y: 357.39520263671875
z: -0.007975773885846138
","x: 278.38067626953125
y: 347.0870361328125
z: -0.00628628907725215
","x: 275.6741027832031
y: 354.2631530761719
z: -0.008458700031042099
","x: 274.4565124511719
y: 358.47723388671875
z: -0.008333894424140453
","x: 273.75579833984375
y: 361.3525390625
z: -0.008191211149096489
","x: 280.239013671875
y: 349.4308166503906
z: -0.006653452757745981
","x: 278.1561279296875
y: 356.3212585449219
z: -0.00885628443211317
","x: 276.98681640625
y: 359.98828125
z: -0.008844361640512943
","x: 276.10400390625
y: 362.6090087890625
z: -0.008728311397135258
","x: 282.1508483886719
y: 351.4031677246094
z: -0.00693945586681366
","x: 280.8166198730469
y: 356.6810607910156
z: -0.008901909925043583
","x: 280.0063781738281
y: 359.4447326660156
z: -0.00916986633092165
","x: 279.2030029296875
y: 361.6400451660156
z: -0.009196697734296322
",,,,,,,,,,,,,,,,,,,,,
4,"x: 272.477294921875
y: 241.18280029296875
z: -0.22729766368865967
visibility: 0.9999452233314514
","x: 273.8463134765625
y: 236.92483520507812
z: -0.21390216052532196
visibility: 0.9998522400856018
","x: 274.9489440917969
y: 237.1076202392578
z: -0.2139476239681244
visibility: 0.9998695254325867
","x: 276.06396484375
y: 237.35174560546875
z: -0.21398094296455383
visibility: 0.999856173992157
","x: 270.4656677246094
y: 237.21412658691406
z: -0.21229422092437744
visibility: 0.9997970461845398
","x: 269.2104187011719
y: 237.64712524414062
z: -0.21232569217681885
visibility: 0.9997788667678833
","x: 267.9935607910156
y: 238.06057739257812
z: -0.2123599797487259
visibility: 0.9997555613517761
","x: 278.1156311035156
y: 242.06179809570312
z: -0.1299934685230255
visibility: 0.9997453689575195
","x: 265.18609619140625
y: 242.72642517089844
z: -0.12206139415502548
visibility: 0.9994556903839111
","x: 274.6126708984375
y: 248.38296508789062
z: -0.1962202787399292
visibility: 0.999935507774353
","x: 270.0540771484375
y: 248.4722137451172
z: -0.1940126121044159
visibility: 0.9999058842658997
","x: 288.4710693359375
y: 277.81451416015625
z: -0.09345784783363342
visibility: 0.9998942613601685
","x: 254.69158935546875
y: 282.1399230957031
z: -0.044522278010845184
visibility: 0.9997562766075134
","x: 298.3529968261719
y: 317.638671875
z: -0.1339338719844818
visibility: 0.9795178174972534
","x: 243.82546997070312
y: 321.8592834472656
z: -0.012736380100250244
visibility: 0.9486052989959717
","x: 285.08477783203125
y: 338.8856506347656
z: -0.2689414918422699
visibility: 0.9788307547569275
","x: 227.60646057128906
y: 341.5350036621094
z: -0.10975287109613419
visibility: 0.9235822558403015
","x: 281.5429992675781
y: 347.38720703125
z: -0.303988516330719
visibility: 0.9465080499649048
","x: 220.50479125976562
y: 345.4348449707031
z: -0.1359720230102539
visibility: 0.8606696128845215
","x: 278.96734619140625
y: 341.8911437988281
z: -0.31911608576774597
visibility: 0.9461202621459961
","x: 219.54505920410156
y: 344.7325134277344
z: -0.16514535248279572
visibility: 0.871951699256897
","x: 279.7482604980469
y: 338.5098876953125
z: -0.2766176462173462
visibility: 0.9223056435585022
","x: 222.70701599121094
y: 344.6596984863281
z: -0.12532000243663788
visibility: 0.8558633327484131
","x: 281.88726806640625
y: 367.26007080078125
z: -0.0021277200430631638
visibility: 0.9996187090873718
","x: 260.26800537109375
y: 368.1204833984375
z: 0.00206715683452785
visibility: 0.9994999766349792
","x: 279.2845153808594
y: 442.032958984375
z: -0.010402830317616463
visibility: 0.9818681478500366
","x: 262.1566162109375
y: 442.4270324707031
z: -0.00467681884765625
visibility: 0.9820112586021423
","x: 277.19512939453125
y: 503.0811767578125
z: 0.12248166650533676
visibility: 0.984556257724762
","x: 263.47528076171875
y: 503.64373779296875
z: 0.12534698843955994
visibility: 0.9837782979011536
","x: 275.5186767578125
y: 509.79937744140625
z: 0.13004709780216217
visibility: 0.8671132326126099
","x: 264.61627197265625
y: 509.9761657714844
z: 0.13231077790260315
visibility: 0.8095307946205139
","x: 277.20343017578125
y: 526.8336181640625
z: 0.023555938154459
visibility: 0.9814090132713318
","x: 262.7996520996094
y: 525.9378662109375
z: 0.026579570025205612
visibility: 0.9773477911949158
",4.6300506591796875,"x: 283.7734680175781
y: 341.422607421875
z: 0.0
","x: 280.3396301269531
y: 340.8365478515625
z: -0.0007106203702278435
","x: 277.01043701171875
y: 343.7109069824219
z: -0.0019052488496527076
","x: 275.1057434082031
y: 348.0350036621094
z: -0.00280845002271235
","x: 274.0101013183594
y: 351.2923583984375
z: -0.0037449654191732407
","x: 276.6773986816406
y: 344.4928283691406
z: -0.005658338777720928
","x: 273.8724365234375
y: 350.31793212890625
z: -0.007703480310738087
","x: 272.74835205078125
y: 354.3419189453125
z: -0.007979316636919975
","x: 272.18072509765625
y: 357.39520263671875
z: -0.007975773885846138
","x: 278.38067626953125
y: 347.0870361328125
z: -0.00628628907725215
","x: 275.6741027832031
y: 354.2631530761719
z: -0.008458700031042099
","x: 274.4565124511719
y: 358.47723388671875
z: -0.008333894424140453
","x: 273.75579833984375
y: 361.3525390625
z: -0.008191211149096489
","x: 280.239013671875
y: 349.4308166503906
z: -0.006653452757745981
","x: 278.1561279296875
y: 356.3212585449219
z: -0.00885628443211317
","x: 276.98681640625
y: 359.98828125
z: -0.008844361640512943
","x: 276.10400390625
y: 362.6090087890625
z: -0.008728311397135258
","x: 282.1508483886719
y: 351.4031677246094
z: -0.00693945586681366
","x: 280.8166198730469
y: 356.6810607910156
z: -0.008901909925043583
","x: 280.0063781738281
y: 359.4447326660156
z: -0.00916986633092165
","x: 279.2030029296875
y: 361.6400451660156
z: -0.009196697734296322
",,,,,,,,,,,,,,,,,,,,,
5,"x: 272.44830322265625
y: 241.28277587890625
z: -0.3212379813194275
visibility: 0.9999457597732544
","x: 273.4969482421875
y: 237.01124572753906
z: -0.30746132135391235
visibility: 0.9998468160629272
","x: 274.4969177246094
y: 237.18324279785156
z: -0.3074735701084137
visibility: 0.9998681545257568
","x: 275.4843444824219
y: 237.4083709716797
z: -0.30751004815101624
visibility: 0.9998565912246704
","x: 270.2518310546875
y: 237.34552001953125
z: -0.30762434005737305
visibility: 0.9997844099998474
","x: 269.04010009765625
y: 237.8128662109375
z: -0.30765479803085327
visibility: 0.9997685551643372
","x: 267.8354797363281
y: 238.26651000976562
z: -0.3076823651790619
visibility: 0.9997373819351196
","x: 277.1331481933594
y: 242.1607666015625
z: -0.21544726192951202
visibility: 0.9997509717941284
","x: 265.1022033691406
y: 243.05010986328125
z: -0.21557338535785675
visibility: 0.999393105506897
","x: 274.5833435058594
y: 248.44210815429688
z: -0.2860276401042938
visibility: 0.9999363422393799
","x: 270.05780029296875
y: 248.60328674316406
z: -0.28635549545288086
visibility: 0.999902069568634
","x: 288.4651794433594
y: 279.9216003417969
z: -0.1559632122516632
visibility: 0.9999032616615295
","x: 254.91766357421875
y: 282.2246398925781
z: -0.12791253626346588
visibility: 0.9997352361679077
","x: 297.0621337890625
y: 324.46356201171875
z: -0.12144304811954498
visibility: 0.9810746908187866
","x: 245.9126434326172
y: 323.81298828125
z: -0.08283813297748566
visibility: 0.9480152726173401
","x: 296.7285461425781
y: 370.963134765625
z: -0.18358094990253448
visibility: 0.9799909591674805
","x: 237.53005981445312
y: 358.16534423828125
z: -0.14555343985557556
visibility: 0.9217829704284668
","x: 298.4392395019531
y: 384.92913818359375
z: -0.20379145443439484
visibility: 0.949505627155304
","x: 232.9716339111328
y: 365.8983154296875
z: -0.16609755158424377
visibility: 0.8590436577796936
","x: 296.45892333984375
y: 385.781005859375
z: -0.23331987857818604
visibility: 0.9494250416755676
","x: 233.4542999267578
y: 365.4217834472656
z: -0.19736067950725555
visibility: 0.8707095384597778
","x: 294.7908935546875
y: 380.802490234375
z: -0.19573548436164856
visibility: 0.9273488521575928
","x: 236.39199829101562
y: 364.4427795410156
z: -0.16026456654071808
visibility: 0.8546763062477112
","x: 281.87384033203125
y: 367.0560302734375
z: -0.00735580176115036
visibility: 0.9996278285980225
","x: 260.57720947265625
y: 368.56396484375
z: 0.007284483406692743
visibility: 0.9994804263114929
","x: 279.2586975097656
y: 439.3844909667969
z: -0.05877278000116348
visibility: 0.983372151851654
","x: 262.11566162109375
y: 442.3956298828125
z: 0.001987042836844921
visibility: 0.9828391671180725
","x: 286.20050048828125
y: 498.0633239746094
z: 0.08889319002628326
visibility: 0.9857801198959351
","x: 263.9490966796875
y: 503.26129150390625
z: 0.15167272090911865
visibility: 0.9844844937324524
","x: 287.98291015625
y: 503.4626770019531
z: 0.09720711410045624
visibility: 0.8673096895217896
","x: 264.5809326171875
y: 509.58319091796875
z: 0.1600436419248581
visibility: 0.8126057982444763
","x: 280.1761169433594
y: 526.4793090820312
z: -0.023716920986771584
visibility: 0.9827302694320679
","x: 264.1468200683594
y: 525.965087890625
z: 0.05031076818704605
visibility: 0.9783129692077637
",4.778740644454956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
