,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,TIMESTAMP,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2
0,"x: 242.35028076171875
y: 251.65411376953125
z: -0.3033745288848877
visibility: 0.9999809265136719
","x: 244.0882568359375
y: 246.3716278076172
z: -0.2898232340812683
visibility: 0.9999209642410278
","x: 245.24659729003906
y: 246.60919189453125
z: -0.28981783986091614
visibility: 0.9999275207519531
","x: 246.20985412597656
y: 246.85057067871094
z: -0.2897999584674835
visibility: 0.9999165534973145
","x: 240.14242553710938
y: 245.95709228515625
z: -0.2922336161136627
visibility: 0.9999243021011353
","x: 238.59384155273438
y: 246.06219482421875
z: -0.2922605276107788
visibility: 0.9999291896820068
","x: 237.1355438232422
y: 246.2519989013672
z: -0.2922503352165222
visibility: 0.9999111890792847
","x: 248.04287719726562
y: 250.77789306640625
z: -0.19478511810302734
visibility: 0.999748170375824
","x: 234.41065979003906
y: 250.5278778076172
z: -0.2095283567905426
visibility: 0.9998157620429993
","x: 244.48297119140625
y: 259.32757568359375
z: -0.267232209444046
visibility: 0.9999468326568604
","x: 239.35968017578125
y: 259.2200927734375
z: -0.27131444215774536
visibility: 0.9999542236328125
","x: 257.67498779296875
y: 289.70709228515625
z: -0.11906826496124268
visibility: 0.9999556541442871
","x: 222.81430053710938
y: 290.98248291015625
z: -0.13641494512557983
visibility: 0.9999468326568604
","x: 262.86151123046875
y: 336.0252685546875
z: -0.06388237327337265
visibility: 0.9911391139030457
","x: 215.549560546875
y: 338.4762268066406
z: -0.09628241509199142
visibility: 0.9860142469406128
","x: 266.0379943847656
y: 373.7825012207031
z: -0.12963096797466278
visibility: 0.9883295297622681
","x: 212.62884521484375
y: 379.5472717285156
z: -0.15723538398742676
visibility: 0.9456515312194824
","x: 269.24383544921875
y: 387.327880859375
z: -0.14956070482730865
visibility: 0.9684136509895325
","x: 208.97938537597656
y: 393.6668395996094
z: -0.17753244936466217
visibility: 0.8906648755073547
","x: 267.3595275878906
y: 388.4496765136719
z: -0.17632833123207092
visibility: 0.9717783331871033
","x: 210.4877166748047
y: 394.1563415527344
z: -0.20460061728954315
visibility: 0.898405134677887
","x: 265.1988525390625
y: 383.3511962890625
z: -0.14147993922233582
visibility: 0.9654533863067627
","x: 212.7582244873047
y: 390.2407531738281
z: -0.16945146024227142
visibility: 0.8910143375396729
","x: 248.9034423828125
y: 379.30352783203125
z: 0.014138365164399147
visibility: 0.9995768666267395
","x: 229.06715393066406
y: 378.2054138183594
z: -0.014201226644217968
visibility: 0.9997860789299011
","x: 242.75747680664062
y: 438.8020324707031
z: 0.07482964545488358
visibility: 0.9634576439857483
","x: 229.9193572998047
y: 439.5721740722656
z: -0.040137216448783875
visibility: 0.9868064522743225
","x: 240.46136474609375
y: 499.05291748046875
z: 0.19980740547180176
visibility: 0.9749190211296082
","x: 225.8241729736328
y: 502.7257080078125
z: 0.06621983647346497
visibility: 0.9815371632575989
","x: 237.6878662109375
y: 509.2590637207031
z: 0.2070673406124115
visibility: 0.8995709419250488
","x: 226.00704956054688
y: 512.0244140625
z: 0.07103293389081955
visibility: 0.7933740019798279
","x: 245.47900390625
y: 517.2425537109375
z: 0.11818412691354752
visibility: 0.9710321426391602
","x: 227.31021118164062
y: 520.026611328125
z: -0.039142731577157974
visibility: 0.9734579920768738
",3.926600933074951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"x: 242.35028076171875
y: 251.65411376953125
z: -0.3033745288848877
visibility: 0.9999809265136719
","x: 244.0882568359375
y: 246.3716278076172
z: -0.2898232340812683
visibility: 0.9999209642410278
","x: 245.24659729003906
y: 246.60919189453125
z: -0.28981783986091614
visibility: 0.9999275207519531
","x: 246.20985412597656
y: 246.85057067871094
z: -0.2897999584674835
visibility: 0.9999165534973145
","x: 240.14242553710938
y: 245.95709228515625
z: -0.2922336161136627
visibility: 0.9999243021011353
","x: 238.59384155273438
y: 246.06219482421875
z: -0.2922605276107788
visibility: 0.9999291896820068
","x: 237.1355438232422
y: 246.2519989013672
z: -0.2922503352165222
visibility: 0.9999111890792847
","x: 248.04287719726562
y: 250.77789306640625
z: -0.19478511810302734
visibility: 0.999748170375824
","x: 234.41065979003906
y: 250.5278778076172
z: -0.2095283567905426
visibility: 0.9998157620429993
","x: 244.48297119140625
y: 259.32757568359375
z: -0.267232209444046
visibility: 0.9999468326568604
","x: 239.35968017578125
y: 259.2200927734375
z: -0.27131444215774536
visibility: 0.9999542236328125
","x: 257.67498779296875
y: 289.70709228515625
z: -0.11906826496124268
visibility: 0.9999556541442871
","x: 222.81430053710938
y: 290.98248291015625
z: -0.13641494512557983
visibility: 0.9999468326568604
","x: 262.86151123046875
y: 336.0252685546875
z: -0.06388237327337265
visibility: 0.9911391139030457
","x: 215.549560546875
y: 338.4762268066406
z: -0.09628241509199142
visibility: 0.9860142469406128
","x: 266.0379943847656
y: 373.7825012207031
z: -0.12963096797466278
visibility: 0.9883295297622681
","x: 212.62884521484375
y: 379.5472717285156
z: -0.15723538398742676
visibility: 0.9456515312194824
","x: 269.24383544921875
y: 387.327880859375
z: -0.14956070482730865
visibility: 0.9684136509895325
","x: 208.97938537597656
y: 393.6668395996094
z: -0.17753244936466217
visibility: 0.8906648755073547
","x: 267.3595275878906
y: 388.4496765136719
z: -0.17632833123207092
visibility: 0.9717783331871033
","x: 210.4877166748047
y: 394.1563415527344
z: -0.20460061728954315
visibility: 0.898405134677887
","x: 265.1988525390625
y: 383.3511962890625
z: -0.14147993922233582
visibility: 0.9654533863067627
","x: 212.7582244873047
y: 390.2407531738281
z: -0.16945146024227142
visibility: 0.8910143375396729
","x: 248.9034423828125
y: 379.30352783203125
z: 0.014138365164399147
visibility: 0.9995768666267395
","x: 229.06715393066406
y: 378.2054138183594
z: -0.014201226644217968
visibility: 0.9997860789299011
","x: 242.75747680664062
y: 438.8020324707031
z: 0.07482964545488358
visibility: 0.9634576439857483
","x: 229.9193572998047
y: 439.5721740722656
z: -0.040137216448783875
visibility: 0.9868064522743225
","x: 240.46136474609375
y: 499.05291748046875
z: 0.19980740547180176
visibility: 0.9749190211296082
","x: 225.8241729736328
y: 502.7257080078125
z: 0.06621983647346497
visibility: 0.9815371632575989
","x: 237.6878662109375
y: 509.2590637207031
z: 0.2070673406124115
visibility: 0.8995709419250488
","x: 226.00704956054688
y: 512.0244140625
z: 0.07103293389081955
visibility: 0.7933740019798279
","x: 245.47900390625
y: 517.2425537109375
z: 0.11818412691354752
visibility: 0.9710321426391602
","x: 227.31021118164062
y: 520.026611328125
z: -0.039142731577157974
visibility: 0.9734579920768738
",3.926600933074951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"x: 244.2240447998047
y: 252.17111206054688
z: -0.17713485658168793
visibility: 0.999980092048645
","x: 246.42994689941406
y: 247.36532592773438
z: -0.1585046499967575
visibility: 0.9999223947525024
","x: 247.56777954101562
y: 247.84141540527344
z: -0.15851257741451263
visibility: 0.9999256134033203
","x: 248.7325897216797
y: 248.345947265625
z: -0.15850193798542023
visibility: 0.9999144673347473
","x: 242.97628784179688
y: 246.45916748046875
z: -0.1637209951877594
visibility: 0.9999278783798218
","x: 241.6093292236328
y: 246.3427734375
z: -0.1637231856584549
visibility: 0.9999319911003113
","x: 240.08096313476562
y: 246.34942626953125
z: -0.16374662518501282
visibility: 0.9999165534973145
","x: 250.15267944335938
y: 252.8719940185547
z: -0.05399755388498306
visibility: 0.9997285604476929
","x: 236.8162841796875
y: 250.62384033203125
z: -0.0806891918182373
visibility: 0.999830961227417
","x: 245.5050048828125
y: 260.2151184082031
z: -0.13866254687309265
visibility: 0.9999451041221619
","x: 241.2576446533203
y: 259.45751953125
z: -0.1463576853275299
visibility: 0.9999567866325378
","x: 257.63397216796875
y: 289.1961975097656
z: 0.010209865868091583
visibility: 0.9998946189880371
","x: 223.86241149902344
y: 288.6739501953125
z: -0.028822651132941246
visibility: 0.9999465942382812
","x: 266.9278259277344
y: 325.59930419921875
z: -0.06545351445674896
visibility: 0.9891953468322754
","x: 215.53814697265625
y: 328.947265625
z: -0.05246279761195183
visibility: 0.9856889843940735
","x: 263.48046875
y: 299.64013671875
z: -0.24963431060314178
visibility: 0.9849048852920532
","x: 220.98944091796875
y: 347.983642578125
z: -0.15709801018238068
visibility: 0.9458476901054382
","x: 260.1931457519531
y: 292.2560729980469
z: -0.2896416187286377
visibility: 0.9607680439949036
","x: 221.57302856445312
y: 360.139404296875
z: -0.17869579792022705
visibility: 0.8903974890708923
","x: 258.8655700683594
y: 284.3018493652344
z: -0.2843922972679138
visibility: 0.9638235569000244
","x: 225.03269958496094
y: 358.72491455078125
z: -0.19526031613349915
visibility: 0.8971850275993347
","x: 259.512451171875
y: 289.4708557128906
z: -0.2530120015144348
visibility: 0.9543212652206421
","x: 225.2624969482422
y: 354.3090515136719
z: -0.16409508883953094
visibility: 0.8868995904922485
","x: 249.1097869873047
y: 377.4623107910156
z: 0.014566866680979729
visibility: 0.9994754195213318
","x: 229.7124481201172
y: 375.4335021972656
z: -0.014621640555560589
visibility: 0.9997194409370422
","x: 243.05357360839844
y: 438.8241882324219
z: 0.024479471147060394
visibility: 0.9635049104690552
","x: 230.093505859375
y: 439.6698303222656
z: -0.02723604068160057
visibility: 0.9862141013145447
","x: 240.46485900878906
y: 499.6732177734375
z: 0.1120498925447464
visibility: 0.9754154086112976
","x: 225.85400390625
y: 502.6665954589844
z: 0.07657945156097412
visibility: 0.9815970063209534
","x: 237.68795776367188
y: 509.4342041015625
z: 0.11482784897089005
visibility: 0.9030027985572815
","x: 226.0070037841797
y: 512.0518798828125
z: 0.08041024953126907
visibility: 0.7984568476676941
","x: 245.49974060058594
y: 518.0298461914062
z: 0.021266551688313484
visibility: 0.9717955589294434
","x: 227.2071075439453
y: 520.0791625976562
z: -0.022209055721759796
visibility: 0.973599910736084
",4.59257960319519,"x: 224.92218017578125
y: 347.9559326171875
z: 0.0
","x: 227.91615295410156
y: 351.9918518066406
z: 0.0008665213244967163
","x: 229.60516357421875
y: 357.0838928222656
z: 0.0006467382772825658
","x: 229.93878173828125
y: 361.2745361328125
z: 1.1995805834885687e-05
","x: 230.08541870117188
y: 363.8849182128906
z: -0.0006926889764145017
","x: 229.56236267089844
y: 360.7235107421875
z: -0.0011947524035349488
","x: 230.09896850585938
y: 368.10748291015625
z: -0.0025713020004332066
","x: 230.1634521484375
y: 372.2185974121094
z: -0.00303079467266798
","x: 230.17733764648438
y: 375.35980224609375
z: -0.0032165737356990576
","x: 227.72686767578125
y: 361.3988952636719
z: -0.0027917071711272
","x: 228.13729858398438
y: 369.38165283203125
z: -0.004061875399202108
","x: 228.15025329589844
y: 374.15032958984375
z: -0.004351896699517965
","x: 228.2340545654297
y: 377.70599365234375
z: -0.004586854949593544
","x: 225.7041778564453
y: 361.4053039550781
z: -0.004321402404457331
","x: 225.61282348632812
y: 368.71087646484375
z: -0.0057362341322004795
","x: 225.453369140625
y: 373.0711364746094
z: -0.006192612461745739
","x: 225.48141479492188
y: 376.2461853027344
z: -0.00648815743625164
","x: 223.5841522216797
y: 360.69866943359375
z: -0.005827581509947777
","x: 223.15719604492188
y: 365.8585205078125
z: -0.0070232367143034935
","x: 222.871826171875
y: 368.9160461425781
z: -0.0073829772882163525
","x: 222.78250122070312
y: 371.3829345703125
z: -0.007597694639116526
",,,,,,,,,,,,,,,,,,,,,
3,"x: 244.2240447998047
y: 252.17111206054688
z: -0.17713485658168793
visibility: 0.999980092048645
","x: 246.42994689941406
y: 247.36532592773438
z: -0.1585046499967575
visibility: 0.9999223947525024
","x: 247.56777954101562
y: 247.84141540527344
z: -0.15851257741451263
visibility: 0.9999256134033203
","x: 248.7325897216797
y: 248.345947265625
z: -0.15850193798542023
visibility: 0.9999144673347473
","x: 242.97628784179688
y: 246.45916748046875
z: -0.1637209951877594
visibility: 0.9999278783798218
","x: 241.6093292236328
y: 246.3427734375
z: -0.1637231856584549
visibility: 0.9999319911003113
","x: 240.08096313476562
y: 246.34942626953125
z: -0.16374662518501282
visibility: 0.9999165534973145
","x: 250.15267944335938
y: 252.8719940185547
z: -0.05399755388498306
visibility: 0.9997285604476929
","x: 236.8162841796875
y: 250.62384033203125
z: -0.0806891918182373
visibility: 0.999830961227417
","x: 245.5050048828125
y: 260.2151184082031
z: -0.13866254687309265
visibility: 0.9999451041221619
","x: 241.2576446533203
y: 259.45751953125
z: -0.1463576853275299
visibility: 0.9999567866325378
","x: 257.63397216796875
y: 289.1961975097656
z: 0.010209865868091583
visibility: 0.9998946189880371
","x: 223.86241149902344
y: 288.6739501953125
z: -0.028822651132941246
visibility: 0.9999465942382812
","x: 266.9278259277344
y: 325.59930419921875
z: -0.06545351445674896
visibility: 0.9891953468322754
","x: 215.53814697265625
y: 328.947265625
z: -0.05246279761195183
visibility: 0.9856889843940735
","x: 263.48046875
y: 299.64013671875
z: -0.24963431060314178
visibility: 0.9849048852920532
","x: 220.98944091796875
y: 347.983642578125
z: -0.15709801018238068
visibility: 0.9458476901054382
","x: 260.1931457519531
y: 292.2560729980469
z: -0.2896416187286377
visibility: 0.9607680439949036
","x: 221.57302856445312
y: 360.139404296875
z: -0.17869579792022705
visibility: 0.8903974890708923
","x: 258.8655700683594
y: 284.3018493652344
z: -0.2843922972679138
visibility: 0.9638235569000244
","x: 225.03269958496094
y: 358.72491455078125
z: -0.19526031613349915
visibility: 0.8971850275993347
","x: 259.512451171875
y: 289.4708557128906
z: -0.2530120015144348
visibility: 0.9543212652206421
","x: 225.2624969482422
y: 354.3090515136719
z: -0.16409508883953094
visibility: 0.8868995904922485
","x: 249.1097869873047
y: 377.4623107910156
z: 0.014566866680979729
visibility: 0.9994754195213318
","x: 229.7124481201172
y: 375.4335021972656
z: -0.014621640555560589
visibility: 0.9997194409370422
","x: 243.05357360839844
y: 438.8241882324219
z: 0.024479471147060394
visibility: 0.9635049104690552
","x: 230.093505859375
y: 439.6698303222656
z: -0.02723604068160057
visibility: 0.9862141013145447
","x: 240.46485900878906
y: 499.6732177734375
z: 0.1120498925447464
visibility: 0.9754154086112976
","x: 225.85400390625
y: 502.6665954589844
z: 0.07657945156097412
visibility: 0.9815970063209534
","x: 237.68795776367188
y: 509.4342041015625
z: 0.11482784897089005
visibility: 0.9030027985572815
","x: 226.0070037841797
y: 512.0518798828125
z: 0.08041024953126907
visibility: 0.7984568476676941
","x: 245.49974060058594
y: 518.0298461914062
z: 0.021266551688313484
visibility: 0.9717955589294434
","x: 227.2071075439453
y: 520.0791625976562
z: -0.022209055721759796
visibility: 0.973599910736084
",4.59257960319519,"x: 224.92218017578125
y: 347.9559326171875
z: 0.0
","x: 227.91615295410156
y: 351.9918518066406
z: 0.0008665213244967163
","x: 229.60516357421875
y: 357.0838928222656
z: 0.0006467382772825658
","x: 229.93878173828125
y: 361.2745361328125
z: 1.1995805834885687e-05
","x: 230.08541870117188
y: 363.8849182128906
z: -0.0006926889764145017
","x: 229.56236267089844
y: 360.7235107421875
z: -0.0011947524035349488
","x: 230.09896850585938
y: 368.10748291015625
z: -0.0025713020004332066
","x: 230.1634521484375
y: 372.2185974121094
z: -0.00303079467266798
","x: 230.17733764648438
y: 375.35980224609375
z: -0.0032165737356990576
","x: 227.72686767578125
y: 361.3988952636719
z: -0.0027917071711272
","x: 228.13729858398438
y: 369.38165283203125
z: -0.004061875399202108
","x: 228.15025329589844
y: 374.15032958984375
z: -0.004351896699517965
","x: 228.2340545654297
y: 377.70599365234375
z: -0.004586854949593544
","x: 225.7041778564453
y: 361.4053039550781
z: -0.004321402404457331
","x: 225.61282348632812
y: 368.71087646484375
z: -0.0057362341322004795
","x: 225.453369140625
y: 373.0711364746094
z: -0.006192612461745739
","x: 225.48141479492188
y: 376.2461853027344
z: -0.00648815743625164
","x: 223.5841522216797
y: 360.69866943359375
z: -0.005827581509947777
","x: 223.15719604492188
y: 365.8585205078125
z: -0.0070232367143034935
","x: 222.871826171875
y: 368.9160461425781
z: -0.0073829772882163525
","x: 222.78250122070312
y: 371.3829345703125
z: -0.007597694639116526
",,,,,,,,,,,,,,,,,,,,,
4,"x: 244.2240447998047
y: 252.17111206054688
z: -0.17713485658168793
visibility: 0.999980092048645
","x: 246.42994689941406
y: 247.36532592773438
z: -0.1585046499967575
visibility: 0.9999223947525024
","x: 247.56777954101562
y: 247.84141540527344
z: -0.15851257741451263
visibility: 0.9999256134033203
","x: 248.7325897216797
y: 248.345947265625
z: -0.15850193798542023
visibility: 0.9999144673347473
","x: 242.97628784179688
y: 246.45916748046875
z: -0.1637209951877594
visibility: 0.9999278783798218
","x: 241.6093292236328
y: 246.3427734375
z: -0.1637231856584549
visibility: 0.9999319911003113
","x: 240.08096313476562
y: 246.34942626953125
z: -0.16374662518501282
visibility: 0.9999165534973145
","x: 250.15267944335938
y: 252.8719940185547
z: -0.05399755388498306
visibility: 0.9997285604476929
","x: 236.8162841796875
y: 250.62384033203125
z: -0.0806891918182373
visibility: 0.999830961227417
","x: 245.5050048828125
y: 260.2151184082031
z: -0.13866254687309265
visibility: 0.9999451041221619
","x: 241.2576446533203
y: 259.45751953125
z: -0.1463576853275299
visibility: 0.9999567866325378
","x: 257.63397216796875
y: 289.1961975097656
z: 0.010209865868091583
visibility: 0.9998946189880371
","x: 223.86241149902344
y: 288.6739501953125
z: -0.028822651132941246
visibility: 0.9999465942382812
","x: 266.9278259277344
y: 325.59930419921875
z: -0.06545351445674896
visibility: 0.9891953468322754
","x: 215.53814697265625
y: 328.947265625
z: -0.05246279761195183
visibility: 0.9856889843940735
","x: 263.48046875
y: 299.64013671875
z: -0.24963431060314178
visibility: 0.9849048852920532
","x: 220.98944091796875
y: 347.983642578125
z: -0.15709801018238068
visibility: 0.9458476901054382
","x: 260.1931457519531
y: 292.2560729980469
z: -0.2896416187286377
visibility: 0.9607680439949036
","x: 221.57302856445312
y: 360.139404296875
z: -0.17869579792022705
visibility: 0.8903974890708923
","x: 258.8655700683594
y: 284.3018493652344
z: -0.2843922972679138
visibility: 0.9638235569000244
","x: 225.03269958496094
y: 358.72491455078125
z: -0.19526031613349915
visibility: 0.8971850275993347
","x: 259.512451171875
y: 289.4708557128906
z: -0.2530120015144348
visibility: 0.9543212652206421
","x: 225.2624969482422
y: 354.3090515136719
z: -0.16409508883953094
visibility: 0.8868995904922485
","x: 249.1097869873047
y: 377.4623107910156
z: 0.014566866680979729
visibility: 0.9994754195213318
","x: 229.7124481201172
y: 375.4335021972656
z: -0.014621640555560589
visibility: 0.9997194409370422
","x: 243.05357360839844
y: 438.8241882324219
z: 0.024479471147060394
visibility: 0.9635049104690552
","x: 230.093505859375
y: 439.6698303222656
z: -0.02723604068160057
visibility: 0.9862141013145447
","x: 240.46485900878906
y: 499.6732177734375
z: 0.1120498925447464
visibility: 0.9754154086112976
","x: 225.85400390625
y: 502.6665954589844
z: 0.07657945156097412
visibility: 0.9815970063209534
","x: 237.68795776367188
y: 509.4342041015625
z: 0.11482784897089005
visibility: 0.9030027985572815
","x: 226.0070037841797
y: 512.0518798828125
z: 0.08041024953126907
visibility: 0.7984568476676941
","x: 245.49974060058594
y: 518.0298461914062
z: 0.021266551688313484
visibility: 0.9717955589294434
","x: 227.2071075439453
y: 520.0791625976562
z: -0.022209055721759796
visibility: 0.973599910736084
",4.59257960319519,"x: 224.92218017578125
y: 347.9559326171875
z: 0.0
","x: 227.91615295410156
y: 351.9918518066406
z: 0.0008665213244967163
","x: 229.60516357421875
y: 357.0838928222656
z: 0.0006467382772825658
","x: 229.93878173828125
y: 361.2745361328125
z: 1.1995805834885687e-05
","x: 230.08541870117188
y: 363.8849182128906
z: -0.0006926889764145017
","x: 229.56236267089844
y: 360.7235107421875
z: -0.0011947524035349488
","x: 230.09896850585938
y: 368.10748291015625
z: -0.0025713020004332066
","x: 230.1634521484375
y: 372.2185974121094
z: -0.00303079467266798
","x: 230.17733764648438
y: 375.35980224609375
z: -0.0032165737356990576
","x: 227.72686767578125
y: 361.3988952636719
z: -0.0027917071711272
","x: 228.13729858398438
y: 369.38165283203125
z: -0.004061875399202108
","x: 228.15025329589844
y: 374.15032958984375
z: -0.004351896699517965
","x: 228.2340545654297
y: 377.70599365234375
z: -0.004586854949593544
","x: 225.7041778564453
y: 361.4053039550781
z: -0.004321402404457331
","x: 225.61282348632812
y: 368.71087646484375
z: -0.0057362341322004795
","x: 225.453369140625
y: 373.0711364746094
z: -0.006192612461745739
","x: 225.48141479492188
y: 376.2461853027344
z: -0.00648815743625164
","x: 223.5841522216797
y: 360.69866943359375
z: -0.005827581509947777
","x: 223.15719604492188
y: 365.8585205078125
z: -0.0070232367143034935
","x: 222.871826171875
y: 368.9160461425781
z: -0.0073829772882163525
","x: 222.78250122070312
y: 371.3829345703125
z: -0.007597694639116526
",,,,,,,,,,,,,,,,,,,,,
5,"x: 246.91893005371094
y: 253.92385864257812
z: -0.12933185696601868
visibility: 0.9999812245368958
","x: 248.75689697265625
y: 249.51641845703125
z: -0.10993970930576324
visibility: 0.9999279379844666
","x: 249.721435546875
y: 250.1007843017578
z: -0.10993967205286026
visibility: 0.999930202960968
","x: 250.72125244140625
y: 250.63331604003906
z: -0.10994093120098114
visibility: 0.999920129776001
","x: 245.6053466796875
y: 248.086669921875
z: -0.1184890866279602
visibility: 0.9999335408210754
","x: 244.33407592773438
y: 247.64224243164062
z: -0.11848379671573639
visibility: 0.999937117099762
","x: 242.89169311523438
y: 247.2478485107422
z: -0.11847907304763794
visibility: 0.9999235272407532
","x: 251.20068359375
y: 254.6101531982422
z: -0.004271541256457567
visibility: 0.9997447729110718
","x: 238.99351501464844
y: 250.98846435546875
z: -0.046112753450870514
visibility: 0.999846875667572
","x: 247.68614196777344
y: 261.70269775390625
z: -0.08998413383960724
visibility: 0.9999481439590454
","x: 243.89488220214844
y: 260.17962646484375
z: -0.10206229984760284
visibility: 0.9999603033065796
","x: 257.49609375
y: 288.183349609375
z: 0.05138038471341133
visibility: 0.9998933672904968
","x: 224.2626953125
y: 287.40362548828125
z: -0.0005852374015375972
visibility: 0.9999476075172424
","x: 270.5620422363281
y: 308.7598876953125
z: -0.03905140236020088
visibility: 0.9894952178001404
","x: 215.9990692138672
y: 327.1180419921875
z: -0.013871344737708569
visibility: 0.9858655333518982
","x: 261.1427307128906
y: 271.055419921875
z: -0.2029724419116974
visibility: 0.9852054715156555
","x: 223.07330322265625
y: 347.60418701171875
z: -0.08261667937040329
visibility: 0.946912944316864
","x: 257.76593017578125
y: 262.4124755859375
z: -0.24069972336292267
visibility: 0.9603567719459534
","x: 223.905029296875
y: 359.3920593261719
z: -0.10155250877141953
visibility: 0.8915470838546753
","x: 256.3376770019531
y: 260.364013671875
z: -0.23464107513427734
visibility: 0.9629313349723816
","x: 227.3792724609375
y: 358.3544921875
z: -0.11460177600383759
visibility: 0.8976002931594849
","x: 256.9169006347656
y: 264.2288818359375
z: -0.20568843185901642
visibility: 0.9526864886283875
","x: 227.4152069091797
y: 353.9013366699219
z: -0.08723054081201553
visibility: 0.8851784467697144
","x: 249.8663787841797
y: 375.1085205078125
z: 0.01642150990664959
visibility: 0.999492347240448
","x: 231.1238250732422
y: 373.97821044921875
z: -0.01643974706530571
visibility: 0.999715268611908
","x: 243.91650390625
y: 438.7800598144531
z: 0.021757695823907852
visibility: 0.9652008414268494
","x: 230.6029510498047
y: 439.93853759765625
z: -0.023576166480779648
visibility: 0.986075758934021
","x: 240.67010498046875
y: 499.7796325683594
z: 0.10799552500247955
visibility: 0.9764630794525146
","x: 225.85223388671875
y: 502.4830322265625
z: 0.07730035483837128
visibility: 0.9820346236228943
","x: 238.0426483154297
y: 509.3795471191406
z: 0.11149517446756363
visibility: 0.9076328277587891
","x: 226.03164672851562
y: 511.8443603515625
z: 0.08109738677740097
visibility: 0.8029218316078186
","x: 245.47227478027344
y: 518.213134765625
z: 0.022151067852973938
visibility: 0.973148763179779
","x: 227.09950256347656
y: 520.4518432617188
z: -0.01785203628242016
visibility: 0.9740840792655945
",4.749181747436523,"x: 224.7305908203125
y: 349.550048828125
z: 0.0
","x: 227.9375457763672
y: 353.5619812011719
z: 0.0016629707533866167
","x: 229.38604736328125
y: 358.9193115234375
z: 0.0014681831235066056
","x: 229.77967834472656
y: 363.44427490234375
z: 0.0008550551719963551
","x: 230.00929260253906
y: 366.87274169921875
z: 0.00016724978922866285
","x: 229.55258178710938
y: 361.93865966796875
z: -0.0014301968039944768
","x: 230.60328674316406
y: 368.8563232421875
z: -0.0028294764924794436
","x: 231.26663208007812
y: 373.37249755859375
z: -0.0033577329013496637
","x: 231.77096557617188
y: 376.927978515625
z: -0.0035819995682686567
","x: 227.7613067626953
y: 362.6190185546875
z: -0.003337180009111762
","x: 228.61187744140625
y: 370.2916259765625
z: -0.004740564618259668
","x: 229.23529052734375
y: 375.5331726074219
z: -0.005000376142561436
","x: 229.81448364257812
y: 379.49407958984375
z: -0.005236509721726179
","x: 225.89892578125
y: 362.70672607421875
z: -0.005001686979085207
","x: 226.38851928710938
y: 370.2139892578125
z: -0.006300364155322313
","x: 226.74252319335938
y: 375.0419616699219
z: -0.0064062499441206455
","x: 227.09841918945312
y: 378.5088806152344
z: -0.006546929944306612
","x: 224.0693817138672
y: 362.15118408203125
z: -0.0065452889539301395
","x: 224.06314086914062
y: 368.0630798339844
z: -0.007594502530992031
","x: 224.1503448486328
y: 371.86676025390625
z: -0.007669639773666859
","x: 224.27120971679688
y: 374.8825378417969
z: -0.007731406483799219
",,,,,,,,,,,,,,,,,,,,,
