,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,TIMESTAMP,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2
0,"x: 236.12815856933594
y: 246.3108673095703
z: -0.24238471686840057
visibility: 0.9998302459716797
","x: 237.38946533203125
y: 241.22938537597656
z: -0.22918269038200378
visibility: 0.9993840456008911
","x: 238.40988159179688
y: 241.43313598632812
z: -0.2292223870754242
visibility: 0.9994590878486633
","x: 239.51527404785156
y: 241.68104553222656
z: -0.22923696041107178
visibility: 0.9994938373565674
","x: 234.20941162109375
y: 241.114990234375
z: -0.23023156821727753
visibility: 0.9992245435714722
","x: 232.93490600585938
y: 241.18614196777344
z: -0.2302338182926178
visibility: 0.9991673231124878
","x: 231.59817504882812
y: 241.3082733154297
z: -0.2302323281764984
visibility: 0.9990492463111877
","x: 241.66317749023438
y: 246.18740844726562
z: -0.1372002363204956
visibility: 0.9990459084510803
","x: 228.4984893798828
y: 245.88478088378906
z: -0.14240697026252747
visibility: 0.9975425004959106
","x: 238.38784790039062
y: 253.64320373535156
z: -0.20698687434196472
visibility: 0.9997387528419495
","x: 233.7626495361328
y: 253.63111877441406
z: -0.2085694521665573
visibility: 0.9995231628417969
","x: 252.46751403808594
y: 282.6478271484375
z: -0.07694080471992493
visibility: 0.9999204874038696
","x: 217.05715942382812
y: 283.20843505859375
z: -0.055036090314388275
visibility: 0.9993643164634705
","x: 262.87237548828125
y: 319.6021728515625
z: -0.02063348889350891
visibility: 0.9895783066749573
","x: 209.91256713867188
y: 323.4064025878906
z: 0.013941682875156403
visibility: 0.9181117415428162
","x: 259.02874755859375
y: 347.4082946777344
z: -0.09263274073600769
visibility: 0.9709630608558655
","x: 202.1546630859375
y: 354.5541076660156
z: -0.049202099442481995
visibility: 0.8371217846870422
","x: 258.62384033203125
y: 357.5312805175781
z: -0.1148536428809166
visibility: 0.9331551790237427
","x: 197.90402221679688
y: 365.3039245605469
z: -0.06889370083808899
visibility: 0.7553620338439941
","x: 256.80181884765625
y: 354.53607177734375
z: -0.14202091097831726
visibility: 0.9386962056159973
","x: 197.47401428222656
y: 365.74530029296875
z: -0.0999302864074707
visibility: 0.773629903793335
","x: 256.399658203125
y: 350.75860595703125
z: -0.10413751751184464
visibility: 0.9221377968788147
","x: 200.24647521972656
y: 361.6202087402344
z: -0.06376062333583832
visibility: 0.7699328660964966
","x: 244.28109741210938
y: 376.1947021484375
z: -0.005613755900412798
visibility: 0.9985442161560059
","x: 223.52854919433594
y: 377.216552734375
z: 0.005624110344797373
visibility: 0.998310923576355
","x: 243.3590087890625
y: 446.3085632324219
z: 0.016317011788487434
visibility: 0.9917992353439331
","x: 226.90403747558594
y: 447.84307861328125
z: 0.013419458642601967
visibility: 0.9906424880027771
","x: 248.24366760253906
y: 510.9090881347656
z: 0.12394227087497711
visibility: 0.9924489259719849
","x: 226.73670959472656
y: 509.8099365234375
z: 0.1320437639951706
visibility: 0.9894696474075317
","x: 246.87767028808594
y: 520.90234375
z: 0.12771686911582947
visibility: 0.889637291431427
","x: 227.85813903808594
y: 517.707275390625
z: 0.13703086972236633
visibility: 0.8739917874336243
","x: 247.01654052734375
y: 530.3912963867188
z: 0.017470184713602066
visibility: 0.986335277557373
","x: 225.1383819580078
y: 531.9991455078125
z: 0.032259684056043625
visibility: 0.9840098023414612
",4.078737735748291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"x: 236.12815856933594
y: 246.3108673095703
z: -0.24238471686840057
visibility: 0.9998302459716797
","x: 237.38946533203125
y: 241.22938537597656
z: -0.22918269038200378
visibility: 0.9993840456008911
","x: 238.40988159179688
y: 241.43313598632812
z: -0.2292223870754242
visibility: 0.9994590878486633
","x: 239.51527404785156
y: 241.68104553222656
z: -0.22923696041107178
visibility: 0.9994938373565674
","x: 234.20941162109375
y: 241.114990234375
z: -0.23023156821727753
visibility: 0.9992245435714722
","x: 232.93490600585938
y: 241.18614196777344
z: -0.2302338182926178
visibility: 0.9991673231124878
","x: 231.59817504882812
y: 241.3082733154297
z: -0.2302323281764984
visibility: 0.9990492463111877
","x: 241.66317749023438
y: 246.18740844726562
z: -0.1372002363204956
visibility: 0.9990459084510803
","x: 228.4984893798828
y: 245.88478088378906
z: -0.14240697026252747
visibility: 0.9975425004959106
","x: 238.38784790039062
y: 253.64320373535156
z: -0.20698687434196472
visibility: 0.9997387528419495
","x: 233.7626495361328
y: 253.63111877441406
z: -0.2085694521665573
visibility: 0.9995231628417969
","x: 252.46751403808594
y: 282.6478271484375
z: -0.07694080471992493
visibility: 0.9999204874038696
","x: 217.05715942382812
y: 283.20843505859375
z: -0.055036090314388275
visibility: 0.9993643164634705
","x: 262.87237548828125
y: 319.6021728515625
z: -0.02063348889350891
visibility: 0.9895783066749573
","x: 209.91256713867188
y: 323.4064025878906
z: 0.013941682875156403
visibility: 0.9181117415428162
","x: 259.02874755859375
y: 347.4082946777344
z: -0.09263274073600769
visibility: 0.9709630608558655
","x: 202.1546630859375
y: 354.5541076660156
z: -0.049202099442481995
visibility: 0.8371217846870422
","x: 258.62384033203125
y: 357.5312805175781
z: -0.1148536428809166
visibility: 0.9331551790237427
","x: 197.90402221679688
y: 365.3039245605469
z: -0.06889370083808899
visibility: 0.7553620338439941
","x: 256.80181884765625
y: 354.53607177734375
z: -0.14202091097831726
visibility: 0.9386962056159973
","x: 197.47401428222656
y: 365.74530029296875
z: -0.0999302864074707
visibility: 0.773629903793335
","x: 256.399658203125
y: 350.75860595703125
z: -0.10413751751184464
visibility: 0.9221377968788147
","x: 200.24647521972656
y: 361.6202087402344
z: -0.06376062333583832
visibility: 0.7699328660964966
","x: 244.28109741210938
y: 376.1947021484375
z: -0.005613755900412798
visibility: 0.9985442161560059
","x: 223.52854919433594
y: 377.216552734375
z: 0.005624110344797373
visibility: 0.998310923576355
","x: 243.3590087890625
y: 446.3085632324219
z: 0.016317011788487434
visibility: 0.9917992353439331
","x: 226.90403747558594
y: 447.84307861328125
z: 0.013419458642601967
visibility: 0.9906424880027771
","x: 248.24366760253906
y: 510.9090881347656
z: 0.12394227087497711
visibility: 0.9924489259719849
","x: 226.73670959472656
y: 509.8099365234375
z: 0.1320437639951706
visibility: 0.9894696474075317
","x: 246.87767028808594
y: 520.90234375
z: 0.12771686911582947
visibility: 0.889637291431427
","x: 227.85813903808594
y: 517.707275390625
z: 0.13703086972236633
visibility: 0.8739917874336243
","x: 247.01654052734375
y: 530.3912963867188
z: 0.017470184713602066
visibility: 0.986335277557373
","x: 225.1383819580078
y: 531.9991455078125
z: 0.032259684056043625
visibility: 0.9840098023414612
",4.078737735748291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"x: 229.81251525878906
y: 245.263916015625
z: -0.2449660301208496
visibility: 0.9997856020927429
","x: 231.144287109375
y: 241.50709533691406
z: -0.23485985398292542
visibility: 0.999245285987854
","x: 232.44845581054688
y: 241.611328125
z: -0.23488347232341766
visibility: 0.9993475675582886
","x: 233.70755004882812
y: 241.77737426757812
z: -0.23490747809410095
visibility: 0.9993948340415955
","x: 227.43179321289062
y: 242.81854248046875
z: -0.232676699757576
visibility: 0.9990870952606201
","x: 226.1604766845703
y: 243.94842529296875
z: -0.23268763720989227
visibility: 0.9990072846412659
","x: 224.80731201171875
y: 245.1359405517578
z: -0.2327278107404709
visibility: 0.9988715052604675
","x: 236.06483459472656
y: 246.18844604492188
z: -0.1558874100446701
visibility: 0.9988774061203003
","x: 223.65261840820312
y: 249.7987518310547
z: -0.14341101050376892
visibility: 0.9971292018890381
","x: 233.35301208496094
y: 251.4421844482422
z: -0.21329689025878906
visibility: 0.999693751335144
","x: 228.068359375
y: 252.98583984375
z: -0.21021640300750732
visibility: 0.9994389414787292
","x: 248.94384765625
y: 277.7333984375
z: -0.10845348984003067
visibility: 0.999921441078186
","x: 215.8933868408203
y: 283.3965759277344
z: -0.07795324176549911
visibility: 0.9993849992752075
","x: 255.10963439941406
y: 318.56854248046875
z: -0.16215071082115173
visibility: 0.9901790618896484
","x: 214.89083862304688
y: 325.8242492675781
z: -0.05920829623937607
visibility: 0.9205309748649597
","x: 231.5050506591797
y: 327.35400390625
z: -0.29039275646209717
visibility: 0.9733840227127075
","x: 222.52207946777344
y: 363.44219970703125
z: -0.11453709751367569
visibility: 0.8398879766464233
","x: 224.8064422607422
y: 332.3718566894531
z: -0.3262318968772888
visibility: 0.9383431077003479
","x: 223.33895874023438
y: 377.48406982421875
z: -0.13778851926326752
visibility: 0.758338451385498
","x: 223.51058959960938
y: 328.79644775390625
z: -0.32860296964645386
visibility: 0.9432955384254456
","x: 226.21751403808594
y: 376.0453796386719
z: -0.15130609273910522
visibility: 0.7740603685379028
","x: 225.05099487304688
y: 327.5564270019531
z: -0.2923696041107178
visibility: 0.9270879030227661
","x: 226.34483337402344
y: 372.0196228027344
z: -0.12055850028991699
visibility: 0.7648857235908508
","x: 242.25111389160156
y: 371.571533203125
z: -0.002836811589077115
visibility: 0.9985522031784058
","x: 222.06756591796875
y: 372.92010498046875
z: 0.002796835033223033
visibility: 0.998385488986969
","x: 242.72764587402344
y: 439.3465576171875
z: -0.015513020567595959
visibility: 0.9909008741378784
","x: 226.33131408691406
y: 444.2403564453125
z: -0.01671779714524746
visibility: 0.990559458732605
","x: 240.29656982421875
y: 500.80010986328125
z: 0.08123756945133209
visibility: 0.9914380311965942
","x: 226.74334716796875
y: 508.9886169433594
z: 0.07241909950971603
visibility: 0.9892061948776245
","x: 238.094970703125
y: 508.8002014160156
z: 0.08602899312973022
visibility: 0.8881998062133789
","x: 227.80934143066406
y: 517.2808227539062
z: 0.07569874823093414
visibility: 0.8651653528213501
","x: 243.14990234375
y: 522.609619140625
z: -0.0152031434699893
visibility: 0.9856080412864685
","x: 225.1647186279297
y: 531.7652587890625
z: -0.028461817651987076
visibility: 0.9835377931594849
",4.666590690612793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"x: 229.81251525878906
y: 245.263916015625
z: -0.2449660301208496
visibility: 0.9997856020927429
","x: 231.144287109375
y: 241.50709533691406
z: -0.23485985398292542
visibility: 0.999245285987854
","x: 232.44845581054688
y: 241.611328125
z: -0.23488347232341766
visibility: 0.9993475675582886
","x: 233.70755004882812
y: 241.77737426757812
z: -0.23490747809410095
visibility: 0.9993948340415955
","x: 227.43179321289062
y: 242.81854248046875
z: -0.232676699757576
visibility: 0.9990870952606201
","x: 226.1604766845703
y: 243.94842529296875
z: -0.23268763720989227
visibility: 0.9990072846412659
","x: 224.80731201171875
y: 245.1359405517578
z: -0.2327278107404709
visibility: 0.9988715052604675
","x: 236.06483459472656
y: 246.18844604492188
z: -0.1558874100446701
visibility: 0.9988774061203003
","x: 223.65261840820312
y: 249.7987518310547
z: -0.14341101050376892
visibility: 0.9971292018890381
","x: 233.35301208496094
y: 251.4421844482422
z: -0.21329689025878906
visibility: 0.999693751335144
","x: 228.068359375
y: 252.98583984375
z: -0.21021640300750732
visibility: 0.9994389414787292
","x: 248.94384765625
y: 277.7333984375
z: -0.10845348984003067
visibility: 0.999921441078186
","x: 215.8933868408203
y: 283.3965759277344
z: -0.07795324176549911
visibility: 0.9993849992752075
","x: 255.10963439941406
y: 318.56854248046875
z: -0.16215071082115173
visibility: 0.9901790618896484
","x: 214.89083862304688
y: 325.8242492675781
z: -0.05920829623937607
visibility: 0.9205309748649597
","x: 231.5050506591797
y: 327.35400390625
z: -0.29039275646209717
visibility: 0.9733840227127075
","x: 222.52207946777344
y: 363.44219970703125
z: -0.11453709751367569
visibility: 0.8398879766464233
","x: 224.8064422607422
y: 332.3718566894531
z: -0.3262318968772888
visibility: 0.9383431077003479
","x: 223.33895874023438
y: 377.48406982421875
z: -0.13778851926326752
visibility: 0.758338451385498
","x: 223.51058959960938
y: 328.79644775390625
z: -0.32860296964645386
visibility: 0.9432955384254456
","x: 226.21751403808594
y: 376.0453796386719
z: -0.15130609273910522
visibility: 0.7740603685379028
","x: 225.05099487304688
y: 327.5564270019531
z: -0.2923696041107178
visibility: 0.9270879030227661
","x: 226.34483337402344
y: 372.0196228027344
z: -0.12055850028991699
visibility: 0.7648857235908508
","x: 242.25111389160156
y: 371.571533203125
z: -0.002836811589077115
visibility: 0.9985522031784058
","x: 222.06756591796875
y: 372.92010498046875
z: 0.002796835033223033
visibility: 0.998385488986969
","x: 242.72764587402344
y: 439.3465576171875
z: -0.015513020567595959
visibility: 0.9909008741378784
","x: 226.33131408691406
y: 444.2403564453125
z: -0.01671779714524746
visibility: 0.990559458732605
","x: 240.29656982421875
y: 500.80010986328125
z: 0.08123756945133209
visibility: 0.9914380311965942
","x: 226.74334716796875
y: 508.9886169433594
z: 0.07241909950971603
visibility: 0.9892061948776245
","x: 238.094970703125
y: 508.8002014160156
z: 0.08602899312973022
visibility: 0.8881998062133789
","x: 227.80934143066406
y: 517.2808227539062
z: 0.07569874823093414
visibility: 0.8651653528213501
","x: 243.14990234375
y: 522.609619140625
z: -0.0152031434699893
visibility: 0.9856080412864685
","x: 225.1647186279297
y: 531.7652587890625
z: -0.028461817651987076
visibility: 0.9835377931594849
",4.666590690612793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,"x: 230.84617614746094
y: 249.17066955566406
z: -0.20669043064117432
visibility: 0.9997826814651489
","x: 232.24322509765625
y: 246.51348876953125
z: -0.1971038579940796
visibility: 0.9992577433586121
","x: 233.5714874267578
y: 246.26760864257812
z: -0.1971219927072525
visibility: 0.9993546009063721
","x: 234.85675048828125
y: 245.99769592285156
z: -0.19715026021003723
visibility: 0.9994050860404968
","x: 228.5498046875
y: 248.4266357421875
z: -0.19471856951713562
visibility: 0.9991068243980408
","x: 227.36672973632812
y: 249.51577758789062
z: -0.19471360743045807
visibility: 0.9990156292915344
","x: 226.12413024902344
y: 250.49951171875
z: -0.19474582374095917
visibility: 0.9988867044448853
","x: 237.19818115234375
y: 249.92575073242188
z: -0.1145048514008522
visibility: 0.9988940358161926
","x: 224.54666137695312
y: 254.88905334472656
z: -0.10296090692281723
visibility: 0.9972410202026367
","x: 234.1808624267578
y: 254.44088745117188
z: -0.17336125671863556
visibility: 0.9996968507766724
","x: 228.9844207763672
y: 257.3002014160156
z: -0.17021600902080536
visibility: 0.9994537830352783
","x: 249.01119995117188
y: 277.75994873046875
z: -0.07005833089351654
visibility: 0.999926745891571
","x: 216.61001586914062
y: 282.400634765625
z: -0.03871523588895798
visibility: 0.9994364976882935
","x: 254.74191284179688
y: 318.3175048828125
z: -0.13664977252483368
visibility: 0.9908170104026794
","x: 215.9728240966797
y: 325.16534423828125
z: -0.02502252720296383
visibility: 0.9238079190254211
","x: 230.42018127441406
y: 320.38616943359375
z: -0.28362834453582764
visibility: 0.9757472276687622
","x: 220.04786682128906
y: 362.7847595214844
z: -0.08567909896373749
visibility: 0.8461016416549683
","x: 223.61376953125
y: 324.7561950683594
z: -0.32405713200569153
visibility: 0.9435482621192932
","x: 219.82730102539062
y: 377.12847900390625
z: -0.1081414446234703
visibility: 0.7654218077659607
","x: 222.7332000732422
y: 320.76275634765625
z: -0.32317692041397095
visibility: 0.9479988217353821
","x: 222.52621459960938
y: 375.8409118652344
z: -0.12996487319469452
visibility: 0.7793256640434265
","x: 224.4559783935547
y: 319.33575439453125
z: -0.28528571128845215
visibility: 0.9325438141822815
","x: 223.00250244140625
y: 371.20068359375
z: -0.09596452862024307
visibility: 0.7665956020355225
","x: 242.37945556640625
y: 369.2625732421875
z: -0.0010249915067106485
visibility: 0.9986518621444702
","x: 222.1589813232422
y: 370.3426513671875
z: 0.0010312044760212302
visibility: 0.9985035061836243
","x: 241.0183563232422
y: 437.9654235839844
z: -0.008093951269984245
visibility: 0.9896592497825623
","x: 226.33926391601562
y: 441.2625427246094
z: -0.007324868347495794
visibility: 0.9902437329292297
","x: 237.50315856933594
y: 500.8797912597656
z: 0.07667689025402069
visibility: 0.9908154606819153
","x: 226.7315216064453
y: 507.9723815917969
z: 0.08255168050527573
visibility: 0.9888486266136169
","x: 235.42523193359375
y: 509.566162109375
z: 0.08036990463733673
visibility: 0.8917573094367981
","x: 227.55828857421875
y: 517.0694580078125
z: 0.08538468182086945
visibility: 0.8599628806114197
","x: 242.6836395263672
y: 521.094482421875
z: -0.020064128562808037
visibility: 0.9855239391326904
","x: 225.19790649414062
y: 531.4571533203125
z: -0.015624570660293102
visibility: 0.9829408526420593
",4.796621084213257,"x: 220.4927215576172
y: 363.85406494140625
z: 0.0
","x: 223.3199462890625
y: 367.9534606933594
z: 0.0008713448187336326
","x: 225.1051483154297
y: 373.9620666503906
z: 0.00048150646034628153
","x: 225.1002655029297
y: 378.8828125
z: -0.0004014903970528394
","x: 224.5511932373047
y: 382.16534423828125
z: -0.0008842027164064348
","x: 225.3815155029297
y: 377.57867431640625
z: -0.002278474625200033
","x: 225.74261474609375
y: 386.3856506347656
z: -0.0037400382570922375
","x: 225.20291137695312
y: 385.2874450683594
z: -0.0027985312044620514
","x: 225.01495361328125
y: 382.3710632324219
z: -0.0016763190506026149
","x: 222.8800811767578
y: 378.1611633300781
z: -0.0038041584193706512
","x: 223.0535430908203
y: 386.5880126953125
z: -0.004922153428196907
","x: 222.7006378173828
y: 384.812744140625
z: -0.0031579528003931046
","x: 222.58641052246094
y: 381.6875
z: -0.0014983299188315868
","x: 220.35581970214844
y: 377.85345458984375
z: -0.005296667106449604
","x: 220.2871551513672
y: 384.7156982421875
z: -0.006308100651949644
","x: 220.15963745117188
y: 382.7008056640625
z: -0.004336568061262369
","x: 220.11141967773438
y: 380.02557373046875
z: -0.002653644420206547
","x: 217.835693359375
y: 376.9107666015625
z: -0.006819357164204121
","x: 217.92764282226562
y: 382.12786865234375
z: -0.007493073586374521
","x: 218.01844787597656
y: 380.52813720703125
z: -0.006298572290688753
","x: 217.99220275878906
y: 378.13055419921875
z: -0.005002348218113184
","x: 230.44705200195312
y: 317.7921142578125
z: 0.0
","x: 226.69827270507812
y: 315.706787109375
z: 0.0015340351965278387
","x: 222.9481201171875
y: 316.57159423828125
z: 0.00041359150782227516
","x: 220.57444763183594
y: 319.2826232910156
z: -0.0012888736091554165
","x: 219.43267822265625
y: 322.2326965332031
z: -0.0027862321585416794
","x: 221.8278350830078
y: 314.92852783203125
z: -0.0031949819531291723
","x: 217.07232666015625
y: 318.04766845703125
z: -0.005226159002631903
","x: 216.0645294189453
y: 321.8604736328125
z: -0.005324870813637972
","x: 215.9395294189453
y: 324.4295959472656
z: -0.005202929954975843
","x: 222.75010681152344
y: 317.3638000488281
z: -0.0055845873430371284
","x: 218.2187957763672
y: 321.9003601074219
z: -0.007457714062184095
","x: 218.96563720703125
y: 323.2691955566406
z: -0.0061761061660945415
","x: 220.42251586914062
y: 322.78570556640625
z: -0.005001706071197987
","x: 223.9629669189453
y: 320.3409423828125
z: -0.007788496091961861
","x: 219.9646453857422
y: 324.6794128417969
z: -0.008838237263262272
","x: 220.82476806640625
y: 325.42828369140625
z: -0.006723808124661446
","x: 222.0585174560547
y: 324.5215148925781
z: -0.005290552973747253
","x: 225.2957305908203
y: 323.40869140625
z: -0.009981445968151093
","x: 222.0814208984375
y: 326.98199462890625
z: -0.010511769913136959
","x: 222.5350341796875
y: 327.168701171875
z: -0.009071167558431625
","x: 223.5980224609375
y: 326.1981201171875
z: -0.007942468859255314
"
5,"x: 230.84617614746094
y: 249.17066955566406
z: -0.20669043064117432
visibility: 0.9997826814651489
","x: 232.24322509765625
y: 246.51348876953125
z: -0.1971038579940796
visibility: 0.9992577433586121
","x: 233.5714874267578
y: 246.26760864257812
z: -0.1971219927072525
visibility: 0.9993546009063721
","x: 234.85675048828125
y: 245.99769592285156
z: -0.19715026021003723
visibility: 0.9994050860404968
","x: 228.5498046875
y: 248.4266357421875
z: -0.19471856951713562
visibility: 0.9991068243980408
","x: 227.36672973632812
y: 249.51577758789062
z: -0.19471360743045807
visibility: 0.9990156292915344
","x: 226.12413024902344
y: 250.49951171875
z: -0.19474582374095917
visibility: 0.9988867044448853
","x: 237.19818115234375
y: 249.92575073242188
z: -0.1145048514008522
visibility: 0.9988940358161926
","x: 224.54666137695312
y: 254.88905334472656
z: -0.10296090692281723
visibility: 0.9972410202026367
","x: 234.1808624267578
y: 254.44088745117188
z: -0.17336125671863556
visibility: 0.9996968507766724
","x: 228.9844207763672
y: 257.3002014160156
z: -0.17021600902080536
visibility: 0.9994537830352783
","x: 249.01119995117188
y: 277.75994873046875
z: -0.07005833089351654
visibility: 0.999926745891571
","x: 216.61001586914062
y: 282.400634765625
z: -0.03871523588895798
visibility: 0.9994364976882935
","x: 254.74191284179688
y: 318.3175048828125
z: -0.13664977252483368
visibility: 0.9908170104026794
","x: 215.9728240966797
y: 325.16534423828125
z: -0.02502252720296383
visibility: 0.9238079190254211
","x: 230.42018127441406
y: 320.38616943359375
z: -0.28362834453582764
visibility: 0.9757472276687622
","x: 220.04786682128906
y: 362.7847595214844
z: -0.08567909896373749
visibility: 0.8461016416549683
","x: 223.61376953125
y: 324.7561950683594
z: -0.32405713200569153
visibility: 0.9435482621192932
","x: 219.82730102539062
y: 377.12847900390625
z: -0.1081414446234703
visibility: 0.7654218077659607
","x: 222.7332000732422
y: 320.76275634765625
z: -0.32317692041397095
visibility: 0.9479988217353821
","x: 222.52621459960938
y: 375.8409118652344
z: -0.12996487319469452
visibility: 0.7793256640434265
","x: 224.4559783935547
y: 319.33575439453125
z: -0.28528571128845215
visibility: 0.9325438141822815
","x: 223.00250244140625
y: 371.20068359375
z: -0.09596452862024307
visibility: 0.7665956020355225
","x: 242.37945556640625
y: 369.2625732421875
z: -0.0010249915067106485
visibility: 0.9986518621444702
","x: 222.1589813232422
y: 370.3426513671875
z: 0.0010312044760212302
visibility: 0.9985035061836243
","x: 241.0183563232422
y: 437.9654235839844
z: -0.008093951269984245
visibility: 0.9896592497825623
","x: 226.33926391601562
y: 441.2625427246094
z: -0.007324868347495794
visibility: 0.9902437329292297
","x: 237.50315856933594
y: 500.8797912597656
z: 0.07667689025402069
visibility: 0.9908154606819153
","x: 226.7315216064453
y: 507.9723815917969
z: 0.08255168050527573
visibility: 0.9888486266136169
","x: 235.42523193359375
y: 509.566162109375
z: 0.08036990463733673
visibility: 0.8917573094367981
","x: 227.55828857421875
y: 517.0694580078125
z: 0.08538468182086945
visibility: 0.8599628806114197
","x: 242.6836395263672
y: 521.094482421875
z: -0.020064128562808037
visibility: 0.9855239391326904
","x: 225.19790649414062
y: 531.4571533203125
z: -0.015624570660293102
visibility: 0.9829408526420593
",4.796621084213257,"x: 220.4927215576172
y: 363.85406494140625
z: 0.0
","x: 223.3199462890625
y: 367.9534606933594
z: 0.0008713448187336326
","x: 225.1051483154297
y: 373.9620666503906
z: 0.00048150646034628153
","x: 225.1002655029297
y: 378.8828125
z: -0.0004014903970528394
","x: 224.5511932373047
y: 382.16534423828125
z: -0.0008842027164064348
","x: 225.3815155029297
y: 377.57867431640625
z: -0.002278474625200033
","x: 225.74261474609375
y: 386.3856506347656
z: -0.0037400382570922375
","x: 225.20291137695312
y: 385.2874450683594
z: -0.0027985312044620514
","x: 225.01495361328125
y: 382.3710632324219
z: -0.0016763190506026149
","x: 222.8800811767578
y: 378.1611633300781
z: -0.0038041584193706512
","x: 223.0535430908203
y: 386.5880126953125
z: -0.004922153428196907
","x: 222.7006378173828
y: 384.812744140625
z: -0.0031579528003931046
","x: 222.58641052246094
y: 381.6875
z: -0.0014983299188315868
","x: 220.35581970214844
y: 377.85345458984375
z: -0.005296667106449604
","x: 220.2871551513672
y: 384.7156982421875
z: -0.006308100651949644
","x: 220.15963745117188
y: 382.7008056640625
z: -0.004336568061262369
","x: 220.11141967773438
y: 380.02557373046875
z: -0.002653644420206547
","x: 217.835693359375
y: 376.9107666015625
z: -0.006819357164204121
","x: 217.92764282226562
y: 382.12786865234375
z: -0.007493073586374521
","x: 218.01844787597656
y: 380.52813720703125
z: -0.006298572290688753
","x: 217.99220275878906
y: 378.13055419921875
z: -0.005002348218113184
","x: 230.44705200195312
y: 317.7921142578125
z: 0.0
","x: 226.69827270507812
y: 315.706787109375
z: 0.0015340351965278387
","x: 222.9481201171875
y: 316.57159423828125
z: 0.00041359150782227516
","x: 220.57444763183594
y: 319.2826232910156
z: -0.0012888736091554165
","x: 219.43267822265625
y: 322.2326965332031
z: -0.0027862321585416794
","x: 221.8278350830078
y: 314.92852783203125
z: -0.0031949819531291723
","x: 217.07232666015625
y: 318.04766845703125
z: -0.005226159002631903
","x: 216.0645294189453
y: 321.8604736328125
z: -0.005324870813637972
","x: 215.9395294189453
y: 324.4295959472656
z: -0.005202929954975843
","x: 222.75010681152344
y: 317.3638000488281
z: -0.0055845873430371284
","x: 218.2187957763672
y: 321.9003601074219
z: -0.007457714062184095
","x: 218.96563720703125
y: 323.2691955566406
z: -0.0061761061660945415
","x: 220.42251586914062
y: 322.78570556640625
z: -0.005001706071197987
","x: 223.9629669189453
y: 320.3409423828125
z: -0.007788496091961861
","x: 219.9646453857422
y: 324.6794128417969
z: -0.008838237263262272
","x: 220.82476806640625
y: 325.42828369140625
z: -0.006723808124661446
","x: 222.0585174560547
y: 324.5215148925781
z: -0.005290552973747253
","x: 225.2957305908203
y: 323.40869140625
z: -0.009981445968151093
","x: 222.0814208984375
y: 326.98199462890625
z: -0.010511769913136959
","x: 222.5350341796875
y: 327.168701171875
z: -0.009071167558431625
","x: 223.5980224609375
y: 326.1981201171875
z: -0.007942468859255314
"
