,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,TIMESTAMP,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP
0,"x: 228.88169860839844
y: 250.74810791015625
z: -0.3787030577659607
visibility: 0.9998028874397278
","x: 230.68020629882812
y: 246.69253540039062
z: -0.3632306456565857
visibility: 0.9993481040000916
","x: 231.77757263183594
y: 247.15789794921875
z: -0.3632718324661255
visibility: 0.999438464641571
","x: 232.76416015625
y: 247.6719970703125
z: -0.36331620812416077
visibility: 0.9994070529937744
","x: 227.03970336914062
y: 245.97171020507812
z: -0.3629060685634613
visibility: 0.9992291927337646
","x: 225.65611267089844
y: 246.00181579589844
z: -0.3629540503025055
visibility: 0.9991449117660522
","x: 224.3041534423828
y: 246.07139587402344
z: -0.362964391708374
visibility: 0.9989726543426514
","x: 234.4735565185547
y: 252.04373168945312
z: -0.25931793451309204
visibility: 0.9984295964241028
","x: 221.62953186035156
y: 250.7023468017578
z: -0.25991225242614746
visibility: 0.9973684549331665
","x: 231.22943115234375
y: 258.396240234375
z: -0.3393004536628723
visibility: 0.9994275569915771
","x: 225.91458129882812
y: 257.88458251953125
z: -0.33946964144706726
visibility: 0.9992363452911377
","x: 244.18699645996094
y: 289.8104248046875
z: -0.1951540857553482
visibility: 0.9998793601989746
","x: 209.44447326660156
y: 291.53240966796875
z: -0.15603689849376678
visibility: 0.9996840953826904
","x: 251.08334350585938
y: 332.63995361328125
z: -0.17162953317165375
visibility: 0.9874886870384216
","x: 202.15370178222656
y: 335.27825927734375
z: -0.09271939843893051
visibility: 0.9710645079612732
","x: 252.21070861816406
y: 365.13043212890625
z: -0.25308048725128174
visibility: 0.9583967328071594
","x: 193.50547790527344
y: 371.3724365234375
z: -0.1564704030752182
visibility: 0.9239397644996643
","x: 252.91851806640625
y: 380.2364807128906
z: -0.28118279576301575
visibility: 0.8986372351646423
","x: 189.4982452392578
y: 384.9508972167969
z: -0.175675630569458
visibility: 0.843919575214386
","x: 251.0096435546875
y: 378.7585754394531
z: -0.3056080937385559
visibility: 0.9052549004554749
","x: 190.7830352783203
y: 385.54266357421875
z: -0.2098066806793213
visibility: 0.855974018573761
","x: 250.07460021972656
y: 373.7237243652344
z: -0.2646109461784363
visibility: 0.8801060914993286
","x: 192.4877166748047
y: 381.3113708496094
z: -0.1722438633441925
visibility: 0.848942756652832
","x: 239.3407745361328
y: 375.3240661621094
z: -0.008867868222296238
visibility: 0.9992269277572632
","x: 218.55482482910156
y: 376.88775634765625
z: 0.008888603188097477
visibility: 0.9990087747573853
","x: 237.28164672851562
y: 437.99090576171875
z: -0.020216014236211777
visibility: 0.9732673764228821
","x: 223.75502014160156
y: 440.26995849609375
z: 0.006798555608838797
visibility: 0.9504602551460266
","x: 238.3929901123047
y: 505.0293273925781
z: 0.09172305464744568
visibility: 0.976867139339447
","x: 224.38522338867188
y: 499.73773193359375
z: 0.1657721847295761
visibility: 0.95970219373703
","x: 236.5177459716797
y: 515.2588500976562
z: 0.09592712670564651
visibility: 0.8510949611663818
","x: 225.11361694335938
y: 509.0252380371094
z: 0.17450036108493805
visibility: 0.7643826603889465
","x: 242.4162139892578
y: 520.8492431640625
z: -0.018369825556874275
visibility: 0.9701650738716125
","x: 218.89584350585938
y: 515.6018676757812
z: 0.059283364564180374
visibility: 0.9605384469032288
","x: 251.45187377929688
y: 370.54168701171875
z: 0.0
","x: 248.70420837402344
y: 374.6180419921875
z: -0.0021797369699925184
","x: 248.09506225585938
y: 380.45947265625
z: -0.002158710267394781
","x: 248.2733917236328
y: 385.43353271484375
z: -0.0014515005750581622
","x: 247.9212646484375
y: 389.57452392578125
z: -0.0003057760186493397
","x: 251.63580322265625
y: 387.1976013183594
z: -0.00017013007891364396
","x: 250.67083740234375
y: 394.95721435546875
z: 0.00083147082477808
","x: 249.69537353515625
y: 398.86474609375
z: 0.0018950513331219554
","x: 248.9856414794922
y: 401.8162841796875
z: 0.002847690600901842
","x: 252.89846801757812
y: 387.53125
z: 0.001215977594256401
","x: 251.5740966796875
y: 395.041015625
z: 0.0028955372981727123
","x: 250.36546325683594
y: 398.83892822265625
z: 0.004046300426125526
","x: 249.37820434570312
y: 401.9736022949219
z: 0.0047632609494030476
","x: 253.35247802734375
y: 387.5631408691406
z: 0.0023693277034908533
","x: 252.06138610839844
y: 394.45977783203125
z: 0.003859997494146228
","x: 250.87380981445312
y: 398.2532958984375
z: 0.00424316106364131
","x: 249.8450927734375
y: 401.324951171875
z: 0.004294389858841896
","x: 253.1732940673828
y: 387.1009521484375
z: 0.0032152223866432905
","x: 252.19580078125
y: 393.44439697265625
z: 0.0041715167462825775
","x: 251.138427734375
y: 397.139404296875
z: 0.004427118692547083
","x: 250.1388702392578
y: 399.771240234375
z: 0.004598601255565882
",3.527742385864258,,,,,,,,,,,,,,,,,,,,,
1,"x: 228.88169860839844
y: 250.74810791015625
z: -0.3787030577659607
visibility: 0.9998028874397278
","x: 230.68020629882812
y: 246.69253540039062
z: -0.3632306456565857
visibility: 0.9993481040000916
","x: 231.77757263183594
y: 247.15789794921875
z: -0.3632718324661255
visibility: 0.999438464641571
","x: 232.76416015625
y: 247.6719970703125
z: -0.36331620812416077
visibility: 0.9994070529937744
","x: 227.03970336914062
y: 245.97171020507812
z: -0.3629060685634613
visibility: 0.9992291927337646
","x: 225.65611267089844
y: 246.00181579589844
z: -0.3629540503025055
visibility: 0.9991449117660522
","x: 224.3041534423828
y: 246.07139587402344
z: -0.362964391708374
visibility: 0.9989726543426514
","x: 234.4735565185547
y: 252.04373168945312
z: -0.25931793451309204
visibility: 0.9984295964241028
","x: 221.62953186035156
y: 250.7023468017578
z: -0.25991225242614746
visibility: 0.9973684549331665
","x: 231.22943115234375
y: 258.396240234375
z: -0.3393004536628723
visibility: 0.9994275569915771
","x: 225.91458129882812
y: 257.88458251953125
z: -0.33946964144706726
visibility: 0.9992363452911377
","x: 244.18699645996094
y: 289.8104248046875
z: -0.1951540857553482
visibility: 0.9998793601989746
","x: 209.44447326660156
y: 291.53240966796875
z: -0.15603689849376678
visibility: 0.9996840953826904
","x: 251.08334350585938
y: 332.63995361328125
z: -0.17162953317165375
visibility: 0.9874886870384216
","x: 202.15370178222656
y: 335.27825927734375
z: -0.09271939843893051
visibility: 0.9710645079612732
","x: 252.21070861816406
y: 365.13043212890625
z: -0.25308048725128174
visibility: 0.9583967328071594
","x: 193.50547790527344
y: 371.3724365234375
z: -0.1564704030752182
visibility: 0.9239397644996643
","x: 252.91851806640625
y: 380.2364807128906
z: -0.28118279576301575
visibility: 0.8986372351646423
","x: 189.4982452392578
y: 384.9508972167969
z: -0.175675630569458
visibility: 0.843919575214386
","x: 251.0096435546875
y: 378.7585754394531
z: -0.3056080937385559
visibility: 0.9052549004554749
","x: 190.7830352783203
y: 385.54266357421875
z: -0.2098066806793213
visibility: 0.855974018573761
","x: 250.07460021972656
y: 373.7237243652344
z: -0.2646109461784363
visibility: 0.8801060914993286
","x: 192.4877166748047
y: 381.3113708496094
z: -0.1722438633441925
visibility: 0.848942756652832
","x: 239.3407745361328
y: 375.3240661621094
z: -0.008867868222296238
visibility: 0.9992269277572632
","x: 218.55482482910156
y: 376.88775634765625
z: 0.008888603188097477
visibility: 0.9990087747573853
","x: 237.28164672851562
y: 437.99090576171875
z: -0.020216014236211777
visibility: 0.9732673764228821
","x: 223.75502014160156
y: 440.26995849609375
z: 0.006798555608838797
visibility: 0.9504602551460266
","x: 238.3929901123047
y: 505.0293273925781
z: 0.09172305464744568
visibility: 0.976867139339447
","x: 224.38522338867188
y: 499.73773193359375
z: 0.1657721847295761
visibility: 0.95970219373703
","x: 236.5177459716797
y: 515.2588500976562
z: 0.09592712670564651
visibility: 0.8510949611663818
","x: 225.11361694335938
y: 509.0252380371094
z: 0.17450036108493805
visibility: 0.7643826603889465
","x: 242.4162139892578
y: 520.8492431640625
z: -0.018369825556874275
visibility: 0.9701650738716125
","x: 218.89584350585938
y: 515.6018676757812
z: 0.059283364564180374
visibility: 0.9605384469032288
","x: 251.45187377929688
y: 370.54168701171875
z: 0.0
","x: 248.70420837402344
y: 374.6180419921875
z: -0.0021797369699925184
","x: 248.09506225585938
y: 380.45947265625
z: -0.002158710267394781
","x: 248.2733917236328
y: 385.43353271484375
z: -0.0014515005750581622
","x: 247.9212646484375
y: 389.57452392578125
z: -0.0003057760186493397
","x: 251.63580322265625
y: 387.1976013183594
z: -0.00017013007891364396
","x: 250.67083740234375
y: 394.95721435546875
z: 0.00083147082477808
","x: 249.69537353515625
y: 398.86474609375
z: 0.0018950513331219554
","x: 248.9856414794922
y: 401.8162841796875
z: 0.002847690600901842
","x: 252.89846801757812
y: 387.53125
z: 0.001215977594256401
","x: 251.5740966796875
y: 395.041015625
z: 0.0028955372981727123
","x: 250.36546325683594
y: 398.83892822265625
z: 0.004046300426125526
","x: 249.37820434570312
y: 401.9736022949219
z: 0.0047632609494030476
","x: 253.35247802734375
y: 387.5631408691406
z: 0.0023693277034908533
","x: 252.06138610839844
y: 394.45977783203125
z: 0.003859997494146228
","x: 250.87380981445312
y: 398.2532958984375
z: 0.00424316106364131
","x: 249.8450927734375
y: 401.324951171875
z: 0.004294389858841896
","x: 253.1732940673828
y: 387.1009521484375
z: 0.0032152223866432905
","x: 252.19580078125
y: 393.44439697265625
z: 0.0041715167462825775
","x: 251.138427734375
y: 397.139404296875
z: 0.004427118692547083
","x: 250.1388702392578
y: 399.771240234375
z: 0.004598601255565882
",3.527742385864258,,,,,,,,,,,,,,,,,,,,,
2,"x: 228.88169860839844
y: 250.74810791015625
z: -0.3787030577659607
visibility: 0.9998028874397278
","x: 230.68020629882812
y: 246.69253540039062
z: -0.3632306456565857
visibility: 0.9993481040000916
","x: 231.77757263183594
y: 247.15789794921875
z: -0.3632718324661255
visibility: 0.999438464641571
","x: 232.76416015625
y: 247.6719970703125
z: -0.36331620812416077
visibility: 0.9994070529937744
","x: 227.03970336914062
y: 245.97171020507812
z: -0.3629060685634613
visibility: 0.9992291927337646
","x: 225.65611267089844
y: 246.00181579589844
z: -0.3629540503025055
visibility: 0.9991449117660522
","x: 224.3041534423828
y: 246.07139587402344
z: -0.362964391708374
visibility: 0.9989726543426514
","x: 234.4735565185547
y: 252.04373168945312
z: -0.25931793451309204
visibility: 0.9984295964241028
","x: 221.62953186035156
y: 250.7023468017578
z: -0.25991225242614746
visibility: 0.9973684549331665
","x: 231.22943115234375
y: 258.396240234375
z: -0.3393004536628723
visibility: 0.9994275569915771
","x: 225.91458129882812
y: 257.88458251953125
z: -0.33946964144706726
visibility: 0.9992363452911377
","x: 244.18699645996094
y: 289.8104248046875
z: -0.1951540857553482
visibility: 0.9998793601989746
","x: 209.44447326660156
y: 291.53240966796875
z: -0.15603689849376678
visibility: 0.9996840953826904
","x: 251.08334350585938
y: 332.63995361328125
z: -0.17162953317165375
visibility: 0.9874886870384216
","x: 202.15370178222656
y: 335.27825927734375
z: -0.09271939843893051
visibility: 0.9710645079612732
","x: 252.21070861816406
y: 365.13043212890625
z: -0.25308048725128174
visibility: 0.9583967328071594
","x: 193.50547790527344
y: 371.3724365234375
z: -0.1564704030752182
visibility: 0.9239397644996643
","x: 252.91851806640625
y: 380.2364807128906
z: -0.28118279576301575
visibility: 0.8986372351646423
","x: 189.4982452392578
y: 384.9508972167969
z: -0.175675630569458
visibility: 0.843919575214386
","x: 251.0096435546875
y: 378.7585754394531
z: -0.3056080937385559
visibility: 0.9052549004554749
","x: 190.7830352783203
y: 385.54266357421875
z: -0.2098066806793213
visibility: 0.855974018573761
","x: 250.07460021972656
y: 373.7237243652344
z: -0.2646109461784363
visibility: 0.8801060914993286
","x: 192.4877166748047
y: 381.3113708496094
z: -0.1722438633441925
visibility: 0.848942756652832
","x: 239.3407745361328
y: 375.3240661621094
z: -0.008867868222296238
visibility: 0.9992269277572632
","x: 218.55482482910156
y: 376.88775634765625
z: 0.008888603188097477
visibility: 0.9990087747573853
","x: 237.28164672851562
y: 437.99090576171875
z: -0.020216014236211777
visibility: 0.9732673764228821
","x: 223.75502014160156
y: 440.26995849609375
z: 0.006798555608838797
visibility: 0.9504602551460266
","x: 238.3929901123047
y: 505.0293273925781
z: 0.09172305464744568
visibility: 0.976867139339447
","x: 224.38522338867188
y: 499.73773193359375
z: 0.1657721847295761
visibility: 0.95970219373703
","x: 236.5177459716797
y: 515.2588500976562
z: 0.09592712670564651
visibility: 0.8510949611663818
","x: 225.11361694335938
y: 509.0252380371094
z: 0.17450036108493805
visibility: 0.7643826603889465
","x: 242.4162139892578
y: 520.8492431640625
z: -0.018369825556874275
visibility: 0.9701650738716125
","x: 218.89584350585938
y: 515.6018676757812
z: 0.059283364564180374
visibility: 0.9605384469032288
","x: 251.45187377929688
y: 370.54168701171875
z: 0.0
","x: 248.70420837402344
y: 374.6180419921875
z: -0.0021797369699925184
","x: 248.09506225585938
y: 380.45947265625
z: -0.002158710267394781
","x: 248.2733917236328
y: 385.43353271484375
z: -0.0014515005750581622
","x: 247.9212646484375
y: 389.57452392578125
z: -0.0003057760186493397
","x: 251.63580322265625
y: 387.1976013183594
z: -0.00017013007891364396
","x: 250.67083740234375
y: 394.95721435546875
z: 0.00083147082477808
","x: 249.69537353515625
y: 398.86474609375
z: 0.0018950513331219554
","x: 248.9856414794922
y: 401.8162841796875
z: 0.002847690600901842
","x: 252.89846801757812
y: 387.53125
z: 0.001215977594256401
","x: 251.5740966796875
y: 395.041015625
z: 0.0028955372981727123
","x: 250.36546325683594
y: 398.83892822265625
z: 0.004046300426125526
","x: 249.37820434570312
y: 401.9736022949219
z: 0.0047632609494030476
","x: 253.35247802734375
y: 387.5631408691406
z: 0.0023693277034908533
","x: 252.06138610839844
y: 394.45977783203125
z: 0.003859997494146228
","x: 250.87380981445312
y: 398.2532958984375
z: 0.00424316106364131
","x: 249.8450927734375
y: 401.324951171875
z: 0.004294389858841896
","x: 253.1732940673828
y: 387.1009521484375
z: 0.0032152223866432905
","x: 252.19580078125
y: 393.44439697265625
z: 0.0041715167462825775
","x: 251.138427734375
y: 397.139404296875
z: 0.004427118692547083
","x: 250.1388702392578
y: 399.771240234375
z: 0.004598601255565882
",3.527742385864258,,,,,,,,,,,,,,,,,,,,,
3,"x: 242.8116455078125
y: 251.0034942626953
z: -0.2754244804382324
visibility: 0.9998218417167664
","x: 244.45260620117188
y: 246.720947265625
z: -0.2626091539859772
visibility: 0.9994104504585266
","x: 245.702880859375
y: 247.16539001464844
z: -0.2625930905342102
visibility: 0.9994916915893555
","x: 247.02490234375
y: 247.66754150390625
z: -0.2625737190246582
visibility: 0.9994634389877319
","x: 240.92095947265625
y: 246.0336151123047
z: -0.2643023133277893
visibility: 0.9993033409118652
","x: 239.57485961914062
y: 246.04942321777344
z: -0.26433295011520386
visibility: 0.9992275238037109
","x: 238.10366821289062
y: 246.10650634765625
z: -0.26433855295181274
visibility: 0.999072253704071
","x: 248.66592407226562
y: 252.03244018554688
z: -0.1771099716424942
visibility: 0.9985771775245667
","x: 235.6186065673828
y: 250.70648193359375
z: -0.18704158067703247
visibility: 0.997623860836029
","x: 244.68463134765625
y: 258.66400146484375
z: -0.24317426979541779
visibility: 0.9994827508926392
","x: 240.22813415527344
y: 258.1593017578125
z: -0.24612025916576385
visibility: 0.9993108510971069
","x: 257.6606750488281
y: 292.4057312011719
z: -0.1135592833161354
visibility: 0.999884307384491
","x: 223.025390625
y: 289.8813781738281
z: -0.1192668080329895
visibility: 0.9997100830078125
","x: 262.2434387207031
y: 339.41595458984375
z: -0.058471135795116425
visibility: 0.987333357334137
","x: 215.55538940429688
y: 335.2734680175781
z: -0.07641907781362534
visibility: 0.9709614515304565
","x: 265.1159362792969
y: 376.8243713378906
z: -0.11479867994785309
visibility: 0.9596402645111084
","x: 218.2392578125
y: 371.3870849609375
z: -0.13441237807273865
visibility: 0.924240231513977
","x: 266.9627380371094
y: 390.845703125
z: -0.13254821300506592
visibility: 0.9026280641555786
","x: 218.51803588867188
y: 384.98980712890625
z: -0.15404963493347168
visibility: 0.8468257784843445
","x: 264.4296569824219
y: 390.944580078125
z: -0.16010227799415588
visibility: 0.9091020822525024
","x: 220.7590789794922
y: 384.977783203125
z: -0.1800498217344284
visibility: 0.8584043383598328
","x: 263.1240234375
y: 386.2759094238281
z: -0.12646140158176422
visibility: 0.8851575255393982
","x: 221.4073944091797
y: 380.76007080078125
z: -0.14581096172332764
visibility: 0.8502358198165894
","x: 248.5178985595703
y: 376.1007995605469
z: 0.000775180640630424
visibility: 0.9992738366127014
","x: 228.5767822265625
y: 376.4616394042969
z: -0.0008761631324887276
visibility: 0.999082624912262
","x: 246.86135864257812
y: 439.8590393066406
z: 0.02174372971057892
visibility: 0.9753851890563965
","x: 227.26654052734375
y: 441.46746826171875
z: 0.008204769343137741
visibility: 0.9550392031669617
","x: 250.8671417236328
y: 505.02728271484375
z: 0.12318108230829239
visibility: 0.9787740707397461
","x: 224.45460510253906
y: 500.01458740234375
z: 0.13083593547344208
visibility: 0.9632591009140015
","x: 249.46707153320312
y: 514.5352783203125
z: 0.1266542673110962
visibility: 0.8587902188301086
","x: 225.76190185546875
y: 508.99462890625
z: 0.13604693114757538
visibility: 0.7779883742332458
","x: 254.50015258789062
y: 522.102783203125
z: 0.02730594016611576
visibility: 0.9723249077796936
","x: 218.89918518066406
y: 516.4368286132812
z: 0.03780090808868408
visibility: 0.9636273980140686
",,,,,,,,,,,,,,,,,,,,,,4.169519662857056,,,,,,,,,,,,,,,,,,,,,
4,"x: 242.8116455078125
y: 251.0034942626953
z: -0.2754244804382324
visibility: 0.9998218417167664
","x: 244.45260620117188
y: 246.720947265625
z: -0.2626091539859772
visibility: 0.9994104504585266
","x: 245.702880859375
y: 247.16539001464844
z: -0.2625930905342102
visibility: 0.9994916915893555
","x: 247.02490234375
y: 247.66754150390625
z: -0.2625737190246582
visibility: 0.9994634389877319
","x: 240.92095947265625
y: 246.0336151123047
z: -0.2643023133277893
visibility: 0.9993033409118652
","x: 239.57485961914062
y: 246.04942321777344
z: -0.26433295011520386
visibility: 0.9992275238037109
","x: 238.10366821289062
y: 246.10650634765625
z: -0.26433855295181274
visibility: 0.999072253704071
","x: 248.66592407226562
y: 252.03244018554688
z: -0.1771099716424942
visibility: 0.9985771775245667
","x: 235.6186065673828
y: 250.70648193359375
z: -0.18704158067703247
visibility: 0.997623860836029
","x: 244.68463134765625
y: 258.66400146484375
z: -0.24317426979541779
visibility: 0.9994827508926392
","x: 240.22813415527344
y: 258.1593017578125
z: -0.24612025916576385
visibility: 0.9993108510971069
","x: 257.6606750488281
y: 292.4057312011719
z: -0.1135592833161354
visibility: 0.999884307384491
","x: 223.025390625
y: 289.8813781738281
z: -0.1192668080329895
visibility: 0.9997100830078125
","x: 262.2434387207031
y: 339.41595458984375
z: -0.058471135795116425
visibility: 0.987333357334137
","x: 215.55538940429688
y: 335.2734680175781
z: -0.07641907781362534
visibility: 0.9709614515304565
","x: 265.1159362792969
y: 376.8243713378906
z: -0.11479867994785309
visibility: 0.9596402645111084
","x: 218.2392578125
y: 371.3870849609375
z: -0.13441237807273865
visibility: 0.924240231513977
","x: 266.9627380371094
y: 390.845703125
z: -0.13254821300506592
visibility: 0.9026280641555786
","x: 218.51803588867188
y: 384.98980712890625
z: -0.15404963493347168
visibility: 0.8468257784843445
","x: 264.4296569824219
y: 390.944580078125
z: -0.16010227799415588
visibility: 0.9091020822525024
","x: 220.7590789794922
y: 384.977783203125
z: -0.1800498217344284
visibility: 0.8584043383598328
","x: 263.1240234375
y: 386.2759094238281
z: -0.12646140158176422
visibility: 0.8851575255393982
","x: 221.4073944091797
y: 380.76007080078125
z: -0.14581096172332764
visibility: 0.8502358198165894
","x: 248.5178985595703
y: 376.1007995605469
z: 0.000775180640630424
visibility: 0.9992738366127014
","x: 228.5767822265625
y: 376.4616394042969
z: -0.0008761631324887276
visibility: 0.999082624912262
","x: 246.86135864257812
y: 439.8590393066406
z: 0.02174372971057892
visibility: 0.9753851890563965
","x: 227.26654052734375
y: 441.46746826171875
z: 0.008204769343137741
visibility: 0.9550392031669617
","x: 250.8671417236328
y: 505.02728271484375
z: 0.12318108230829239
visibility: 0.9787740707397461
","x: 224.45460510253906
y: 500.01458740234375
z: 0.13083593547344208
visibility: 0.9632591009140015
","x: 249.46707153320312
y: 514.5352783203125
z: 0.1266542673110962
visibility: 0.8587902188301086
","x: 225.76190185546875
y: 508.99462890625
z: 0.13604693114757538
visibility: 0.7779883742332458
","x: 254.50015258789062
y: 522.102783203125
z: 0.02730594016611576
visibility: 0.9723249077796936
","x: 218.89918518066406
y: 516.4368286132812
z: 0.03780090808868408
visibility: 0.9636273980140686
",,,,,,,,,,,,,,,,,,,,,,4.169519662857056,,,,,,,,,,,,,,,,,,,,,
5,"x: 248.8685760498047
y: 251.35107421875
z: -0.28354793787002563
visibility: 0.9998392462730408
","x: 250.65919494628906
y: 246.9101104736328
z: -0.2706213891506195
visibility: 0.9994678497314453
","x: 251.85824584960938
y: 247.30833435058594
z: -0.27060601115226746
visibility: 0.9995411038398743
","x: 252.92527770996094
y: 247.79339599609375
z: -0.2705988883972168
visibility: 0.9995156526565552
","x: 246.6182861328125
y: 246.36843872070312
z: -0.271891325712204
visibility: 0.9993712902069092
","x: 245.04556274414062
y: 246.46994018554688
z: -0.2719220519065857
visibility: 0.9993030428886414
","x: 243.55221557617188
y: 246.63665771484375
z: -0.2719004452228546
visibility: 0.9991628527641296
","x: 254.66282653808594
y: 252.2547149658203
z: -0.18440347909927368
visibility: 0.9987159967422485
","x: 241.5426025390625
y: 251.1766815185547
z: -0.19171221554279327
visibility: 0.9978566765785217
","x: 251.11387634277344
y: 259.14117431640625
z: -0.25104445219039917
visibility: 0.9995336532592773
","x: 245.96661376953125
y: 258.73468017578125
z: -0.25318413972854614
visibility: 0.9993786811828613
","x: 264.5952453613281
y: 293.26123046875
z: -0.11964672803878784
visibility: 0.999894380569458
","x: 228.87379455566406
y: 289.9547119140625
z: -0.11954513937234879
visibility: 0.999735414981842
","x: 271.1120910644531
y: 340.21337890625
z: -0.06399679183959961
visibility: 0.9882636070251465
","x: 220.98773193359375
y: 335.38458251953125
z: -0.07180867344141006
visibility: 0.9711712002754211
","x: 275.8638916015625
y: 378.5797119140625
z: -0.11727682501077652
visibility: 0.9628385305404663
","x: 218.77655029296875
y: 373.9230651855469
z: -0.12698225677013397
visibility: 0.9223239421844482
","x: 277.83380126953125
y: 392.8270263671875
z: -0.13338109850883484
visibility: 0.9099085330963135
","x: 217.04937744140625
y: 387.4341125488281
z: -0.1452506184577942
visibility: 0.8442537784576416
","x: 275.7102355957031
y: 392.96820068359375
z: -0.16154958307743073
visibility: 0.9159982204437256
","x: 219.0326690673828
y: 387.97430419921875
z: -0.17296206951141357
visibility: 0.8556912541389465
","x: 274.0453186035156
y: 388.5943298339844
z: -0.12889686226844788
visibility: 0.8937898874282837
","x: 220.47354125976562
y: 384.01495361328125
z: -0.13942956924438477
visibility: 0.846788227558136
","x: 255.02011108398438
y: 377.7357177734375
z: 0.0036201842594891787
visibility: 0.9993246793746948
","x: 233.8004150390625
y: 376.69305419921875
z: -0.0037093940190970898
visibility: 0.9991551637649536
","x: 252.06381225585938
y: 442.279296875
z: 0.028814464807510376
visibility: 0.9773600697517395
","x: 230.1447296142578
y: 441.4573974609375
z: 0.00016376444546040148
visibility: 0.9592235088348389
","x: 252.3845977783203
y: 505.029541015625
z: 0.13496622443199158
visibility: 0.9804811477661133
","x: 224.8637237548828
y: 499.0799255371094
z: 0.12177852541208267
visibility: 0.9665088653564453
","x: 250.05311584472656
y: 514.330078125
z: 0.1387261301279068
visibility: 0.865298330783844
","x: 226.7287139892578
y: 507.0732421875
z: 0.12700492143630981
visibility: 0.7902348041534424
","x: 257.687255859375
y: 523.3148193359375
z: 0.03672764077782631
visibility: 0.9742554426193237
","x: 218.9815216064453
y: 516.684326171875
z: 0.024277463555336
visibility: 0.9665328860282898
",,,,,,,,,,,,,,,,,,,,,,4.315107822418213,,,,,,,,,,,,,,,,,,,,,
