,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2
0,"x: 204.45176696777344
y: 224.14605712890625
z: -0.31967881321907043
visibility: 0.9999170303344727
","x: 205.8870849609375
y: 215.1899871826172
z: -0.3148132562637329
visibility: 0.9997290968894958
","x: 207.19789123535156
y: 214.11175537109375
z: -0.314800888299942
visibility: 0.9997033476829529
","x: 208.65631103515625
y: 213.0479736328125
z: -0.3148118853569031
visibility: 0.9996693134307861
","x: 202.8244171142578
y: 216.4529571533203
z: -0.3063693344593048
visibility: 0.9997660517692566
","x: 201.9859619140625
y: 216.23870849609375
z: -0.30643144249916077
visibility: 0.9997461438179016
","x: 201.1322479248047
y: 216.02450561523438
z: -0.3064911663532257
visibility: 0.9997521042823792
","x: 213.37155151367188
y: 212.4591064453125
z: -0.22359898686408997
visibility: 0.9994797110557556
","x: 202.408935546875
y: 215.44883728027344
z: -0.1864963173866272
visibility: 0.9994658827781677
","x: 208.07261657714844
y: 229.04188537597656
z: -0.2804526388645172
visibility: 0.9998149275779724
","x: 204.07667541503906
y: 230.49224853515625
z: -0.27006012201309204
visibility: 0.9998242259025574
","x: 236.2067108154297
y: 252.087890625
z: -0.13794025778770447
visibility: 0.9998337030410767
","x: 193.46571350097656
y: 253.4571990966797
z: -0.09185847640037537
visibility: 0.9999299049377441
","x: 242.2237548828125
y: 313.76513671875
z: -0.11328266561031342
visibility: 0.9830342531204224
","x: 185.65487670898438
y: 303.2116394042969
z: -0.1276274174451828
visibility: 0.9486593008041382
","x: 240.19837951660156
y: 365.5789489746094
z: -0.19704878330230713
visibility: 0.9624102115631104
","x: 194.1690673828125
y: 335.5946044921875
z: -0.3193422257900238
visibility: 0.9671710133552551
","x: 241.77572631835938
y: 384.24005126953125
z: -0.22951290011405945
visibility: 0.9300154447555542
","x: 196.204345703125
y: 348.5046691894531
z: -0.359402596950531
visibility: 0.948713481426239
","x: 238.207763671875
y: 382.12774658203125
z: -0.2568158209323883
visibility: 0.9327511787414551
","x: 199.80775451660156
y: 343.2950439453125
z: -0.3805525600910187
visibility: 0.948958158493042
","x: 236.511962890625
y: 376.4835205078125
z: -0.20827415585517883
visibility: 0.9111988544464111
","x: 200.25050354003906
y: 338.7674560546875
z: -0.33101412653923035
visibility: 0.9321762919425964
","x: 227.90408325195312
y: 368.1473083496094
z: -0.022381296381354332
visibility: 0.9992378950119019
","x: 203.98681640625
y: 367.3834228515625
z: 0.02233687788248062
visibility: 0.9995860457420349
","x: 228.67007446289062
y: 451.2802429199219
z: -0.030934015288949013
visibility: 0.9901373386383057
","x: 203.6670379638672
y: 453.2838439941406
z: 0.03185875341296196
visibility: 0.9923261404037476
","x: 232.17164611816406
y: 537.4373779296875
z: 0.0645836740732193
visibility: 0.9925766587257385
","x: 207.30694580078125
y: 537.344482421875
z: 0.13710013031959534
visibility: 0.9954440593719482
","x: 229.552490234375
y: 548.3885498046875
z: 0.06549583375453949
visibility: 0.9461429119110107
","x: 212.1308135986328
y: 548.6976928710938
z: 0.1404295563697815
visibility: 0.9598566889762878
","x: 238.2891387939453
y: 563.0045166015625
z: -0.05424009636044502
visibility: 0.9890579581260681
","x: 193.4192657470703
y: 557.884033203125
z: 0.02957465872168541
visibility: 0.9918177127838135
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"x: 204.45068359375
y: 223.36361694335938
z: -0.31451287865638733
visibility: 0.9999160766601562
","x: 205.900634765625
y: 214.0853729248047
z: -0.30886539816856384
visibility: 0.9997307062149048
","x: 207.23387145996094
y: 213.29400634765625
z: -0.3088715970516205
visibility: 0.9997128844261169
","x: 208.69866943359375
y: 212.5460968017578
z: -0.3089022934436798
visibility: 0.9996780753135681
","x: 202.5340576171875
y: 215.21859741210938
z: -0.3007218837738037
visibility: 0.9997639656066895
","x: 201.39358520507812
y: 215.17486572265625
z: -0.3007916510105133
visibility: 0.9997463822364807
","x: 200.1855926513672
y: 215.1231689453125
z: -0.30081719160079956
visibility: 0.9997427463531494
","x: 213.1372528076172
y: 212.46173095703125
z: -0.21832790970802307
visibility: 0.9995145797729492
","x: 199.9931640625
y: 215.30792236328125
z: -0.18228097259998322
visibility: 0.9994297623634338
","x: 208.0370330810547
y: 228.62725830078125
z: -0.275905579328537
visibility: 0.999814510345459
","x: 203.69586181640625
y: 229.8776092529297
z: -0.26588329672813416
visibility: 0.9998067617416382
","x: 233.1451416015625
y: 252.4073944091797
z: -0.15822303295135498
visibility: 0.9998401999473572
","x: 191.5929718017578
y: 253.41769409179688
z: -0.07082990556955338
visibility: 0.9998851418495178
","x: 235.68179321289062
y: 318.0722961425781
z: -0.1496860831975937
visibility: 0.9840969443321228
","x: 183.0244598388672
y: 310.852294921875
z: -0.1692839413881302
visibility: 0.9502227902412415
","x: 224.69833374023438
y: 370.25048828125
z: -0.198009192943573
visibility: 0.964188814163208
","x: 193.8347625732422
y: 287.23980712890625
z: -0.39839237928390503
visibility: 0.9683405160903931
","x: 222.69296264648438
y: 387.28350830078125
z: -0.22740180790424347
visibility: 0.9322439432144165
","x: 198.00746154785156
y: 281.7544250488281
z: -0.4400085508823395
visibility: 0.9495672583580017
","x: 217.256103515625
y: 384.7749328613281
z: -0.24975541234016418
visibility: 0.9346727728843689
","x: 199.80625915527344
y: 273.96868896484375
z: -0.4378398060798645
visibility: 0.9495004415512085
","x: 217.1414337158203
y: 379.36395263671875
z: -0.207598015666008
visibility: 0.9135197401046753
","x: 199.6763153076172
y: 275.65472412109375
z: -0.4025324881076813
visibility: 0.9320095181465149
","x: 227.03952026367188
y: 367.30950927734375
z: -0.034966517239809036
visibility: 0.999198317527771
","x: 203.54061889648438
y: 367.69451904296875
z: 0.034990355372428894
visibility: 0.999529242515564
","x: 228.82408142089844
y: 451.25555419921875
z: -0.08635349571704865
visibility: 0.989800214767456
","x: 204.29592895507812
y: 453.6822814941406
z: 0.03795851022005081
visibility: 0.9903377294540405
","x: 233.53599548339844
y: 537.1915283203125
z: -0.003818181809037924
visibility: 0.9917662739753723
","x: 207.31626892089844
y: 537.4725952148438
z: 0.1314195990562439
visibility: 0.9941532015800476
","x: 232.75592041015625
y: 549.4849243164062
z: -0.004065386950969696
visibility: 0.941267192363739
","x: 212.0233154296875
y: 550.24755859375
z: 0.13309147953987122
visibility: 0.956164538860321
","x: 231.54476928710938
y: 559.203369140625
z: -0.1228695884346962
visibility: 0.9878706932067871
","x: 192.36782836914062
y: 557.8765258789062
z: 0.028246691450476646
visibility: 0.9895577430725098
","x: 194.75936889648438
y: 277.5762939453125
z: 0.0
","x: 195.73367309570312
y: 269.4879455566406
z: 0.0002216215361841023
","x: 198.12823486328125
y: 262.8777160644531
z: -0.000675826333463192
","x: 200.2133026123047
y: 257.564208984375
z: -0.001850087195634842
","x: 201.41415405273438
y: 253.0998992919922
z: -0.0029974770732223988
","x: 203.32044982910156
y: 264.87786865234375
z: -0.0019704396836459637
","x: 207.55722045898438
y: 260.39166259765625
z: -0.0035785899963229895
","x: 210.22262573242188
y: 257.8695068359375
z: -0.004220013972371817
","x: 212.33734130859375
y: 256.05377197265625
z: -0.004666924010962248
","x: 204.41928100585938
y: 269.232421875
z: -0.003788387170061469
","x: 209.4735870361328
y: 266.3545227050781
z: -0.005272446665912867
","x: 212.5647735595703
y: 265.1565856933594
z: -0.005630300845950842
","x: 214.97691345214844
y: 264.37420654296875
z: -0.006090493407100439
","x: 204.77154541015625
y: 273.8761901855469
z: -0.005584810394793749
","x: 209.61080932617188
y: 272.4393310546875
z: -0.007517513353377581
","x: 212.50172424316406
y: 271.78424072265625
z: -0.008179196156561375
","x: 214.6682586669922
y: 271.1368408203125
z: -0.00867061410099268
","x: 204.37451171875
y: 278.543701171875
z: -0.007406952325254679
","x: 208.27120971679688
y: 279.2544860839844
z: -0.009384199976921082
","x: 210.7884979248047
y: 279.9268798828125
z: -0.010093506425619125
","x: 212.8453369140625
y: 280.3822326660156
z: -0.01050630584359169
",,,,,,,,,,,,,,,,,,,,,
2,"x: 204.45068359375
y: 223.36361694335938
z: -0.31451287865638733
visibility: 0.9999160766601562
","x: 205.900634765625
y: 214.0853729248047
z: -0.30886539816856384
visibility: 0.9997307062149048
","x: 207.23387145996094
y: 213.29400634765625
z: -0.3088715970516205
visibility: 0.9997128844261169
","x: 208.69866943359375
y: 212.5460968017578
z: -0.3089022934436798
visibility: 0.9996780753135681
","x: 202.5340576171875
y: 215.21859741210938
z: -0.3007218837738037
visibility: 0.9997639656066895
","x: 201.39358520507812
y: 215.17486572265625
z: -0.3007916510105133
visibility: 0.9997463822364807
","x: 200.1855926513672
y: 215.1231689453125
z: -0.30081719160079956
visibility: 0.9997427463531494
","x: 213.1372528076172
y: 212.46173095703125
z: -0.21832790970802307
visibility: 0.9995145797729492
","x: 199.9931640625
y: 215.30792236328125
z: -0.18228097259998322
visibility: 0.9994297623634338
","x: 208.0370330810547
y: 228.62725830078125
z: -0.275905579328537
visibility: 0.999814510345459
","x: 203.69586181640625
y: 229.8776092529297
z: -0.26588329672813416
visibility: 0.9998067617416382
","x: 233.1451416015625
y: 252.4073944091797
z: -0.15822303295135498
visibility: 0.9998401999473572
","x: 191.5929718017578
y: 253.41769409179688
z: -0.07082990556955338
visibility: 0.9998851418495178
","x: 235.68179321289062
y: 318.0722961425781
z: -0.1496860831975937
visibility: 0.9840969443321228
","x: 183.0244598388672
y: 310.852294921875
z: -0.1692839413881302
visibility: 0.9502227902412415
","x: 224.69833374023438
y: 370.25048828125
z: -0.198009192943573
visibility: 0.964188814163208
","x: 193.8347625732422
y: 287.23980712890625
z: -0.39839237928390503
visibility: 0.9683405160903931
","x: 222.69296264648438
y: 387.28350830078125
z: -0.22740180790424347
visibility: 0.9322439432144165
","x: 198.00746154785156
y: 281.7544250488281
z: -0.4400085508823395
visibility: 0.9495672583580017
","x: 217.256103515625
y: 384.7749328613281
z: -0.24975541234016418
visibility: 0.9346727728843689
","x: 199.80625915527344
y: 273.96868896484375
z: -0.4378398060798645
visibility: 0.9495004415512085
","x: 217.1414337158203
y: 379.36395263671875
z: -0.207598015666008
visibility: 0.9135197401046753
","x: 199.6763153076172
y: 275.65472412109375
z: -0.4025324881076813
visibility: 0.9320095181465149
","x: 227.03952026367188
y: 367.30950927734375
z: -0.034966517239809036
visibility: 0.999198317527771
","x: 203.54061889648438
y: 367.69451904296875
z: 0.034990355372428894
visibility: 0.999529242515564
","x: 228.82408142089844
y: 451.25555419921875
z: -0.08635349571704865
visibility: 0.989800214767456
","x: 204.29592895507812
y: 453.6822814941406
z: 0.03795851022005081
visibility: 0.9903377294540405
","x: 233.53599548339844
y: 537.1915283203125
z: -0.003818181809037924
visibility: 0.9917662739753723
","x: 207.31626892089844
y: 537.4725952148438
z: 0.1314195990562439
visibility: 0.9941532015800476
","x: 232.75592041015625
y: 549.4849243164062
z: -0.004065386950969696
visibility: 0.941267192363739
","x: 212.0233154296875
y: 550.24755859375
z: 0.13309147953987122
visibility: 0.956164538860321
","x: 231.54476928710938
y: 559.203369140625
z: -0.1228695884346962
visibility: 0.9878706932067871
","x: 192.36782836914062
y: 557.8765258789062
z: 0.028246691450476646
visibility: 0.9895577430725098
","x: 194.75936889648438
y: 277.5762939453125
z: 0.0
","x: 195.73367309570312
y: 269.4879455566406
z: 0.0002216215361841023
","x: 198.12823486328125
y: 262.8777160644531
z: -0.000675826333463192
","x: 200.2133026123047
y: 257.564208984375
z: -0.001850087195634842
","x: 201.41415405273438
y: 253.0998992919922
z: -0.0029974770732223988
","x: 203.32044982910156
y: 264.87786865234375
z: -0.0019704396836459637
","x: 207.55722045898438
y: 260.39166259765625
z: -0.0035785899963229895
","x: 210.22262573242188
y: 257.8695068359375
z: -0.004220013972371817
","x: 212.33734130859375
y: 256.05377197265625
z: -0.004666924010962248
","x: 204.41928100585938
y: 269.232421875
z: -0.003788387170061469
","x: 209.4735870361328
y: 266.3545227050781
z: -0.005272446665912867
","x: 212.5647735595703
y: 265.1565856933594
z: -0.005630300845950842
","x: 214.97691345214844
y: 264.37420654296875
z: -0.006090493407100439
","x: 204.77154541015625
y: 273.8761901855469
z: -0.005584810394793749
","x: 209.61080932617188
y: 272.4393310546875
z: -0.007517513353377581
","x: 212.50172424316406
y: 271.78424072265625
z: -0.008179196156561375
","x: 214.6682586669922
y: 271.1368408203125
z: -0.00867061410099268
","x: 204.37451171875
y: 278.543701171875
z: -0.007406952325254679
","x: 208.27120971679688
y: 279.2544860839844
z: -0.009384199976921082
","x: 210.7884979248047
y: 279.9268798828125
z: -0.010093506425619125
","x: 212.8453369140625
y: 280.3822326660156
z: -0.01050630584359169
",,,,,,,,,,,,,,,,,,,,,
3,"x: 208.18336486816406
y: 219.2115936279297
z: -0.3024536371231079
visibility: 0.9999134540557861
","x: 210.8643035888672
y: 210.17947387695312
z: -0.29306405782699585
visibility: 0.9997284412384033
","x: 212.2919464111328
y: 209.97671508789062
z: -0.2930568754673004
visibility: 0.9997169375419617
","x: 213.71173095703125
y: 209.9121856689453
z: -0.29308003187179565
visibility: 0.9996809363365173
","x: 206.7938995361328
y: 210.48883056640625
z: -0.28761133551597595
visibility: 0.9997633695602417
","x: 205.35853576660156
y: 210.37533569335938
z: -0.2876982092857361
visibility: 0.9997496008872986
","x: 203.9550323486328
y: 210.31402587890625
z: -0.2877281904220581
visibility: 0.9997430443763733
","x: 216.46421813964844
y: 212.16427612304688
z: -0.1948290914297104
visibility: 0.9995394945144653
","x: 202.61070251464844
y: 212.29437255859375
z: -0.17164868116378784
visibility: 0.9994188547134399
","x: 211.38963317871094
y: 225.62684631347656
z: -0.26193636655807495
visibility: 0.9998022317886353
","x: 205.89366149902344
y: 225.53749084472656
z: -0.2556566596031189
visibility: 0.999786913394928
","x: 233.2434539794922
y: 252.31658935546875
z: -0.15283897519111633
visibility: 0.9998359084129333
","x: 192.04501342773438
y: 251.68092346191406
z: -0.06503256410360336
visibility: 0.9998562932014465
","x: 236.7297821044922
y: 318.23345947265625
z: -0.1545182764530182
visibility: 0.984907865524292
","x: 183.28494262695312
y: 311.6717834472656
z: -0.17905151844024658
visibility: 0.9531600475311279
","x: 221.0779266357422
y: 367.6361389160156
z: -0.200154110789299
visibility: 0.9648694396018982
","x: 198.1511688232422
y: 278.2488708496094
z: -0.394051194190979
visibility: 0.9700024127960205
","x: 217.59872436523438
y: 382.1267395019531
z: -0.22791147232055664
visibility: 0.932094156742096
","x: 204.57565307617188
y: 271.8439636230469
z: -0.43688449263572693
visibility: 0.9512317776679993
","x: 212.0214385986328
y: 377.7780456542969
z: -0.24760720133781433
visibility: 0.934083104133606
","x: 205.36981201171875
y: 265.0174560546875
z: -0.43140870332717896
visibility: 0.9509319067001343
","x: 212.25741577148438
y: 373.1512451171875
z: -0.20757842063903809
visibility: 0.9125959873199463
","x: 204.144287109375
y: 266.4189453125
z: -0.3966258764266968
visibility: 0.9330957531929016
","x: 228.2042694091797
y: 365.19830322265625
z: -0.03912132605910301
visibility: 0.9991766810417175
","x: 204.72247314453125
y: 367.66912841796875
z: 0.039132650941610336
visibility: 0.9995023608207703
","x: 230.13006591796875
y: 449.750732421875
z: -0.09944330155849457
visibility: 0.9895394444465637
","x: 205.95156860351562
y: 453.9654846191406
z: 0.031653404235839844
visibility: 0.9881696701049805
","x: 234.8855438232422
y: 536.8352661132812
z: -0.019328396767377853
visibility: 0.9911617040634155
","x: 207.4874725341797
y: 538.1470947265625
z: 0.10517676919698715
visibility: 0.9930687546730042
","x: 234.0587615966797
y: 550.115234375
z: -0.019587967544794083
visibility: 0.9373027086257935
","x: 212.083740234375
y: 551.8764038085938
z: 0.10528242588043213
visibility: 0.9527387619018555
","x: 230.5913543701172
y: 558.1343994140625
z: -0.13862226903438568
visibility: 0.9872897267341614
","x: 192.0453338623047
y: 557.8563842773438
z: -0.00028081369237042964
visibility: 0.9879589080810547
","x: 199.96397399902344
y: 273.3671875
z: 0.0
","x: 200.6472930908203
y: 265.68115234375
z: -0.0011883934494107962
","x: 203.0196990966797
y: 259.39862060546875
z: -0.0026190374046564102
","x: 205.35174560546875
y: 254.9615478515625
z: -0.0040907785296440125
","x: 206.67605590820312
y: 251.1813201904297
z: -0.005530586466193199
","x: 208.37277221679688
y: 262.49853515625
z: -0.003336254507303238
","x: 212.86654663085938
y: 257.66436767578125
z: -0.005484777502715588
","x: 215.4990997314453
y: 254.92889404296875
z: -0.006433840841054916
","x: 217.53753662109375
y: 252.94273376464844
z: -0.007087463978677988
","x: 209.64224243164062
y: 266.8482666015625
z: -0.0046457331627607346
","x: 214.9613037109375
y: 263.6809997558594
z: -0.0065859658643603325
","x: 218.20794677734375
y: 262.3302001953125
z: -0.007295422255992889
","x: 220.64430236816406
y: 261.5412902832031
z: -0.008027777075767517
","x: 209.94871520996094
y: 271.0082092285156
z: -0.006058388389647007
","x: 214.89622497558594
y: 269.29754638671875
z: -0.008543980307877064
","x: 218.07557678222656
y: 268.6529541015625
z: -0.009764252230525017
","x: 220.44776916503906
y: 268.126953125
z: -0.010610255412757397
","x: 209.3404541015625
y: 275.0090637207031
z: -0.007590653840452433
","x: 213.17117309570312
y: 275.85931396484375
z: -0.010036648251116276
","x: 215.75167846679688
y: 276.7386474609375
z: -0.011197471059858799
","x: 217.80149841308594
y: 277.4112854003906
z: -0.011917893774807453
",,,,,,,,,,,,,,,,,,,,,
4,"x: 208.18336486816406
y: 219.2115936279297
z: -0.3024536371231079
visibility: 0.9999134540557861
","x: 210.8643035888672
y: 210.17947387695312
z: -0.29306405782699585
visibility: 0.9997284412384033
","x: 212.2919464111328
y: 209.97671508789062
z: -0.2930568754673004
visibility: 0.9997169375419617
","x: 213.71173095703125
y: 209.9121856689453
z: -0.29308003187179565
visibility: 0.9996809363365173
","x: 206.7938995361328
y: 210.48883056640625
z: -0.28761133551597595
visibility: 0.9997633695602417
","x: 205.35853576660156
y: 210.37533569335938
z: -0.2876982092857361
visibility: 0.9997496008872986
","x: 203.9550323486328
y: 210.31402587890625
z: -0.2877281904220581
visibility: 0.9997430443763733
","x: 216.46421813964844
y: 212.16427612304688
z: -0.1948290914297104
visibility: 0.9995394945144653
","x: 202.61070251464844
y: 212.29437255859375
z: -0.17164868116378784
visibility: 0.9994188547134399
","x: 211.38963317871094
y: 225.62684631347656
z: -0.26193636655807495
visibility: 0.9998022317886353
","x: 205.89366149902344
y: 225.53749084472656
z: -0.2556566596031189
visibility: 0.999786913394928
","x: 233.2434539794922
y: 252.31658935546875
z: -0.15283897519111633
visibility: 0.9998359084129333
","x: 192.04501342773438
y: 251.68092346191406
z: -0.06503256410360336
visibility: 0.9998562932014465
","x: 236.7297821044922
y: 318.23345947265625
z: -0.1545182764530182
visibility: 0.984907865524292
","x: 183.28494262695312
y: 311.6717834472656
z: -0.17905151844024658
visibility: 0.9531600475311279
","x: 221.0779266357422
y: 367.6361389160156
z: -0.200154110789299
visibility: 0.9648694396018982
","x: 198.1511688232422
y: 278.2488708496094
z: -0.394051194190979
visibility: 0.9700024127960205
","x: 217.59872436523438
y: 382.1267395019531
z: -0.22791147232055664
visibility: 0.932094156742096
","x: 204.57565307617188
y: 271.8439636230469
z: -0.43688449263572693
visibility: 0.9512317776679993
","x: 212.0214385986328
y: 377.7780456542969
z: -0.24760720133781433
visibility: 0.934083104133606
","x: 205.36981201171875
y: 265.0174560546875
z: -0.43140870332717896
visibility: 0.9509319067001343
","x: 212.25741577148438
y: 373.1512451171875
z: -0.20757842063903809
visibility: 0.9125959873199463
","x: 204.144287109375
y: 266.4189453125
z: -0.3966258764266968
visibility: 0.9330957531929016
","x: 228.2042694091797
y: 365.19830322265625
z: -0.03912132605910301
visibility: 0.9991766810417175
","x: 204.72247314453125
y: 367.66912841796875
z: 0.039132650941610336
visibility: 0.9995023608207703
","x: 230.13006591796875
y: 449.750732421875
z: -0.09944330155849457
visibility: 0.9895394444465637
","x: 205.95156860351562
y: 453.9654846191406
z: 0.031653404235839844
visibility: 0.9881696701049805
","x: 234.8855438232422
y: 536.8352661132812
z: -0.019328396767377853
visibility: 0.9911617040634155
","x: 207.4874725341797
y: 538.1470947265625
z: 0.10517676919698715
visibility: 0.9930687546730042
","x: 234.0587615966797
y: 550.115234375
z: -0.019587967544794083
visibility: 0.9373027086257935
","x: 212.083740234375
y: 551.8764038085938
z: 0.10528242588043213
visibility: 0.9527387619018555
","x: 230.5913543701172
y: 558.1343994140625
z: -0.13862226903438568
visibility: 0.9872897267341614
","x: 192.0453338623047
y: 557.8563842773438
z: -0.00028081369237042964
visibility: 0.9879589080810547
","x: 199.96397399902344
y: 273.3671875
z: 0.0
","x: 200.6472930908203
y: 265.68115234375
z: -0.0011883934494107962
","x: 203.0196990966797
y: 259.39862060546875
z: -0.0026190374046564102
","x: 205.35174560546875
y: 254.9615478515625
z: -0.0040907785296440125
","x: 206.67605590820312
y: 251.1813201904297
z: -0.005530586466193199
","x: 208.37277221679688
y: 262.49853515625
z: -0.003336254507303238
","x: 212.86654663085938
y: 257.66436767578125
z: -0.005484777502715588
","x: 215.4990997314453
y: 254.92889404296875
z: -0.006433840841054916
","x: 217.53753662109375
y: 252.94273376464844
z: -0.007087463978677988
","x: 209.64224243164062
y: 266.8482666015625
z: -0.0046457331627607346
","x: 214.9613037109375
y: 263.6809997558594
z: -0.0065859658643603325
","x: 218.20794677734375
y: 262.3302001953125
z: -0.007295422255992889
","x: 220.64430236816406
y: 261.5412902832031
z: -0.008027777075767517
","x: 209.94871520996094
y: 271.0082092285156
z: -0.006058388389647007
","x: 214.89622497558594
y: 269.29754638671875
z: -0.008543980307877064
","x: 218.07557678222656
y: 268.6529541015625
z: -0.009764252230525017
","x: 220.44776916503906
y: 268.126953125
z: -0.010610255412757397
","x: 209.3404541015625
y: 275.0090637207031
z: -0.007590653840452433
","x: 213.17117309570312
y: 275.85931396484375
z: -0.010036648251116276
","x: 215.75167846679688
y: 276.7386474609375
z: -0.011197471059858799
","x: 217.80149841308594
y: 277.4112854003906
z: -0.011917893774807453
",,,,,,,,,,,,,,,,,,,,,
