,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,TIMESTAMP,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP
0,"x: 239.1966552734375
y: 251.3554229736328
z: -0.11082352697849274
visibility: 0.9995930790901184
","x: 239.8350067138672
y: 247.75144958496094
z: -0.09584787487983704
visibility: 0.998930037021637
","x: 240.95477294921875
y: 247.56594848632812
z: -0.09588830173015594
visibility: 0.9989263415336609
","x: 242.13223266601562
y: 247.49267578125
z: -0.0958845466375351
visibility: 0.999091386795044
","x: 236.93272399902344
y: 249.23316955566406
z: -0.09237884730100632
visibility: 0.9989104270935059
","x: 235.99598693847656
y: 249.99533081054688
z: -0.09236733615398407
visibility: 0.9987610578536987
","x: 235.0319366455078
y: 250.8583221435547
z: -0.09241257607936859
visibility: 0.9989582300186157
","x: 244.44216918945312
y: 252.271484375
z: -0.01755228079855442
visibility: 0.9970470070838928
","x: 233.74549865722656
y: 257.40643310546875
z: -0.0023642093874514103
visibility: 0.9974834322929382
","x: 242.63662719726562
y: 257.81085205078125
z: -0.08253868669271469
visibility: 0.9987272620201111
","x: 238.07130432128906
y: 260.262939453125
z: -0.07820188999176025
visibility: 0.9988654851913452
","x: 257.9291076660156
y: 280.670654296875
z: -0.0072577400133013725
visibility: 0.9994601607322693
","x: 227.20791625976562
y: 294.6020812988281
z: 0.047407783567905426
visibility: 0.9990543723106384
","x: 264.506103515625
y: 306.68023681640625
z: -0.11475535482168198
visibility: 0.9890509843826294
","x: 222.9966278076172
y: 329.0493469238281
z: 0.04122331365942955
visibility: 0.919476330280304
","x: 245.3907928466797
y: 284.137451171875
z: -0.26566848158836365
visibility: 0.9909883141517639
","x: 225.10089111328125
y: 343.7506103515625
z: -0.05587761849164963
visibility: 0.9110233187675476
","x: 240.77691650390625
y: 279.9984436035156
z: -0.3054918348789215
visibility: 0.9781684279441833
","x: 225.75645446777344
y: 352.446044921875
z: -0.08111723512411118
visibility: 0.8470302224159241
","x: 240.54507446289062
y: 276.714599609375
z: -0.30210569500923157
visibility: 0.977027416229248
","x: 226.9230194091797
y: 349.5400390625
z: -0.09515703469514847
visibility: 0.8470209836959839
","x: 242.29376220703125
y: 278.91534423828125
z: -0.2681349515914917
visibility: 0.962192177772522
","x: 226.95335388183594
y: 345.6507873535156
z: -0.06394746899604797
visibility: 0.8135985732078552
","x: 254.07537841796875
y: 370.35272216796875
z: -0.012661121785640717
visibility: 0.9993079900741577
","x: 234.9283905029297
y: 369.0252380371094
z: 0.012699623592197895
visibility: 0.9992721676826477
","x: 247.4728240966797
y: 437.268798828125
z: -0.01833311654627323
visibility: 0.9784864187240601
","x: 233.21231079101562
y: 432.4637145996094
z: -0.019460592418909073
visibility: 0.9839643239974976
","x: 243.46592712402344
y: 493.79132080078125
z: 0.08444292098283768
visibility: 0.9735808372497559
","x: 231.46937561035156
y: 493.4530334472656
z: 0.07955721765756607
visibility: 0.9820442199707031
","x: 241.99205017089844
y: 501.5740661621094
z: 0.089537613093853
visibility: 0.8446892499923706
","x: 232.60968017578125
y: 501.3765869140625
z: 0.08383604139089584
visibility: 0.7932191491127014
","x: 245.8387451171875
y: 513.2777099609375
z: -0.0075738439336419106
visibility: 0.970901370048523
","x: 227.6929473876953
y: 512.5988159179688
z: -0.016396071761846542
visibility: 0.9753823280334473
",4.143325328826904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"x: 239.1966552734375
y: 251.3554229736328
z: -0.11082352697849274
visibility: 0.9995930790901184
","x: 239.8350067138672
y: 247.75144958496094
z: -0.09584787487983704
visibility: 0.998930037021637
","x: 240.95477294921875
y: 247.56594848632812
z: -0.09588830173015594
visibility: 0.9989263415336609
","x: 242.13223266601562
y: 247.49267578125
z: -0.0958845466375351
visibility: 0.999091386795044
","x: 236.93272399902344
y: 249.23316955566406
z: -0.09237884730100632
visibility: 0.9989104270935059
","x: 235.99598693847656
y: 249.99533081054688
z: -0.09236733615398407
visibility: 0.9987610578536987
","x: 235.0319366455078
y: 250.8583221435547
z: -0.09241257607936859
visibility: 0.9989582300186157
","x: 244.44216918945312
y: 252.271484375
z: -0.01755228079855442
visibility: 0.9970470070838928
","x: 233.74549865722656
y: 257.40643310546875
z: -0.0023642093874514103
visibility: 0.9974834322929382
","x: 242.63662719726562
y: 257.81085205078125
z: -0.08253868669271469
visibility: 0.9987272620201111
","x: 238.07130432128906
y: 260.262939453125
z: -0.07820188999176025
visibility: 0.9988654851913452
","x: 257.9291076660156
y: 280.670654296875
z: -0.0072577400133013725
visibility: 0.9994601607322693
","x: 227.20791625976562
y: 294.6020812988281
z: 0.047407783567905426
visibility: 0.9990543723106384
","x: 264.506103515625
y: 306.68023681640625
z: -0.11475535482168198
visibility: 0.9890509843826294
","x: 222.9966278076172
y: 329.0493469238281
z: 0.04122331365942955
visibility: 0.919476330280304
","x: 245.3907928466797
y: 284.137451171875
z: -0.26566848158836365
visibility: 0.9909883141517639
","x: 225.10089111328125
y: 343.7506103515625
z: -0.05587761849164963
visibility: 0.9110233187675476
","x: 240.77691650390625
y: 279.9984436035156
z: -0.3054918348789215
visibility: 0.9781684279441833
","x: 225.75645446777344
y: 352.446044921875
z: -0.08111723512411118
visibility: 0.8470302224159241
","x: 240.54507446289062
y: 276.714599609375
z: -0.30210569500923157
visibility: 0.977027416229248
","x: 226.9230194091797
y: 349.5400390625
z: -0.09515703469514847
visibility: 0.8470209836959839
","x: 242.29376220703125
y: 278.91534423828125
z: -0.2681349515914917
visibility: 0.962192177772522
","x: 226.95335388183594
y: 345.6507873535156
z: -0.06394746899604797
visibility: 0.8135985732078552
","x: 254.07537841796875
y: 370.35272216796875
z: -0.012661121785640717
visibility: 0.9993079900741577
","x: 234.9283905029297
y: 369.0252380371094
z: 0.012699623592197895
visibility: 0.9992721676826477
","x: 247.4728240966797
y: 437.268798828125
z: -0.01833311654627323
visibility: 0.9784864187240601
","x: 233.21231079101562
y: 432.4637145996094
z: -0.019460592418909073
visibility: 0.9839643239974976
","x: 243.46592712402344
y: 493.79132080078125
z: 0.08444292098283768
visibility: 0.9735808372497559
","x: 231.46937561035156
y: 493.4530334472656
z: 0.07955721765756607
visibility: 0.9820442199707031
","x: 241.99205017089844
y: 501.5740661621094
z: 0.089537613093853
visibility: 0.8446892499923706
","x: 232.60968017578125
y: 501.3765869140625
z: 0.08383604139089584
visibility: 0.7932191491127014
","x: 245.8387451171875
y: 513.2777099609375
z: -0.0075738439336419106
visibility: 0.970901370048523
","x: 227.6929473876953
y: 512.5988159179688
z: -0.016396071761846542
visibility: 0.9753823280334473
",4.143325328826904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"x: 246.19039916992188
y: 251.64495849609375
z: -0.3524082899093628
visibility: 0.999632716178894
","x: 248.0740966796875
y: 248.0435791015625
z: -0.34237030148506165
visibility: 0.9990330338478088
","x: 249.28916931152344
y: 248.3236083984375
z: -0.3423488736152649
visibility: 0.999031126499176
","x: 250.5100860595703
y: 248.76913452148438
z: -0.34236887097358704
visibility: 0.9991790652275085
","x: 244.96084594726562
y: 248.77027893066406
z: -0.34159421920776367
visibility: 0.9990134239196777
","x: 243.85989379882812
y: 248.98342895507812
z: -0.34163135290145874
visibility: 0.9988803863525391
","x: 242.77163696289062
y: 249.1145477294922
z: -0.34159278869628906
visibility: 0.9990565180778503
","x: 252.3506622314453
y: 253.86114501953125
z: -0.2568383514881134
visibility: 0.9973366856575012
","x: 240.52651977539062
y: 254.49551391601562
z: -0.2571973204612732
visibility: 0.9977261424064636
","x: 247.71360778808594
y: 258.8870544433594
z: -0.3192419409751892
visibility: 0.9988527894020081
","x: 243.61260986328125
y: 259.90289306640625
z: -0.3193146586418152
visibility: 0.998975932598114
","x: 260.5047912597656
y: 287.4094543457031
z: -0.1840675175189972
visibility: 0.9995133280754089
","x: 227.75161743164062
y: 289.68792724609375
z: -0.15332739055156708
visibility: 0.9991425275802612
","x: 270.3071594238281
y: 324.6441955566406
z: -0.1193140372633934
visibility: 0.9900427460670471
","x: 219.64520263671875
y: 324.9360656738281
z: -0.04822862148284912
visibility: 0.9257586598396301
","x: 274.7622985839844
y: 364.5472412109375
z: -0.15604940056800842
visibility: 0.9916501045227051
","x: 214.89688110351562
y: 354.35693359375
z: -0.05122692137956619
visibility: 0.9172062873840332
","x: 277.28753662109375
y: 377.09979248046875
z: -0.1668221652507782
visibility: 0.9792518615722656
","x: 213.537109375
y: 365.6474304199219
z: -0.05476559326052666
visibility: 0.855669379234314
","x: 275.1098327636719
y: 377.60595703125
z: -0.19391924142837524
visibility: 0.9783326983451843
","x: 214.36236572265625
y: 366.47296142578125
z: -0.08093951642513275
visibility: 0.8560971021652222
","x: 273.9806213378906
y: 373.970458984375
z: -0.16625720262527466
visibility: 0.964641273021698
","x: 215.29808044433594
y: 363.18377685546875
z: -0.06039338558912277
visibility: 0.8251621723175049
","x: 252.3939208984375
y: 373.2720642089844
z: -0.006791621446609497
visibility: 0.9993464946746826
","x: 233.3032989501953
y: 370.57550048828125
z: 0.006686226464807987
visibility: 0.9993121027946472
","x: 246.558837890625
y: 437.4466247558594
z: 0.031176764518022537
visibility: 0.9797383546829224
","x: 232.73287963867188
y: 434.1137390136719
z: 0.00012003983283648267
visibility: 0.984594464302063
","x: 243.0886993408203
y: 494.2243957519531
z: 0.16599096357822418
visibility: 0.9755897521972656
","x: 230.6033477783203
y: 493.25482177734375
z: 0.13912858068943024
visibility: 0.9829393625259399
","x: 241.29209899902344
y: 501.7681884765625
z: 0.1733316034078598
visibility: 0.8522942066192627
","x: 231.95632934570312
y: 500.689208984375
z: 0.14663392305374146
visibility: 0.7998249530792236
","x: 245.202880859375
y: 513.423583984375
z: 0.07797925174236298
visibility: 0.972976803779602
","x: 227.53131103515625
y: 512.5786743164062
z: 0.04885999113321304
visibility: 0.9769430756568909
",4.786581516265869,"x: 276.0069885253906
y: 366.059326171875
z: 0.0
","x: 278.0224914550781
y: 371.8218994140625
z: 0.0022017615847289562
","x: 279.0482177734375
y: 378.5720520019531
z: 0.0031065235380083323
","x: 278.77490234375
y: 383.8857421875
z: 0.0035004997625947
","x: 277.9209899902344
y: 387.1445007324219
z: 0.004223177209496498
","x: 279.7941589355469
y: 382.1206970214844
z: 0.0014888588339090347
","x: 279.2891845703125
y: 390.30389404296875
z: 0.0017908328445628285
","x: 277.99188232421875
y: 392.5108337402344
z: 0.0027511976659297943
","x: 277.1163024902344
y: 392.7371826171875
z: 0.003660819726064801
","x: 278.3038330078125
y: 382.77911376953125
z: 0.00022367440396919847
","x: 277.99090576171875
y: 391.0180358886719
z: 0.000623187399469316
","x: 276.7935485839844
y: 393.0224304199219
z: 0.0018184947548434138
","x: 275.89947509765625
y: 392.9447937011719
z: 0.002832883270457387
","x: 276.4738464355469
y: 382.7050476074219
z: -0.0008861297974362969
","x: 276.0343933105469
y: 390.4176330566406
z: -0.00039307677070610225
","x: 275.05194091796875
y: 392.18670654296875
z: 0.0006358077516779304
","x: 274.3454895019531
y: 392.0765380859375
z: 0.001361450762487948
","x: 274.4131774902344
y: 381.87664794921875
z: -0.001940947724506259
","x: 273.8811950683594
y: 387.4525451660156
z: -0.001609647530131042
","x: 273.0970153808594
y: 389.3335266113281
z: -0.0009347643936052918
","x: 272.4740295410156
y: 389.98583984375
z: -0.0002577057166490704
",,,,,,,,,,,,,,,,,,,,,
3,"x: 246.19039916992188
y: 251.64495849609375
z: -0.3524082899093628
visibility: 0.999632716178894
","x: 248.0740966796875
y: 248.0435791015625
z: -0.34237030148506165
visibility: 0.9990330338478088
","x: 249.28916931152344
y: 248.3236083984375
z: -0.3423488736152649
visibility: 0.999031126499176
","x: 250.5100860595703
y: 248.76913452148438
z: -0.34236887097358704
visibility: 0.9991790652275085
","x: 244.96084594726562
y: 248.77027893066406
z: -0.34159421920776367
visibility: 0.9990134239196777
","x: 243.85989379882812
y: 248.98342895507812
z: -0.34163135290145874
visibility: 0.9988803863525391
","x: 242.77163696289062
y: 249.1145477294922
z: -0.34159278869628906
visibility: 0.9990565180778503
","x: 252.3506622314453
y: 253.86114501953125
z: -0.2568383514881134
visibility: 0.9973366856575012
","x: 240.52651977539062
y: 254.49551391601562
z: -0.2571973204612732
visibility: 0.9977261424064636
","x: 247.71360778808594
y: 258.8870544433594
z: -0.3192419409751892
visibility: 0.9988527894020081
","x: 243.61260986328125
y: 259.90289306640625
z: -0.3193146586418152
visibility: 0.998975932598114
","x: 260.5047912597656
y: 287.4094543457031
z: -0.1840675175189972
visibility: 0.9995133280754089
","x: 227.75161743164062
y: 289.68792724609375
z: -0.15332739055156708
visibility: 0.9991425275802612
","x: 270.3071594238281
y: 324.6441955566406
z: -0.1193140372633934
visibility: 0.9900427460670471
","x: 219.64520263671875
y: 324.9360656738281
z: -0.04822862148284912
visibility: 0.9257586598396301
","x: 274.7622985839844
y: 364.5472412109375
z: -0.15604940056800842
visibility: 0.9916501045227051
","x: 214.89688110351562
y: 354.35693359375
z: -0.05122692137956619
visibility: 0.9172062873840332
","x: 277.28753662109375
y: 377.09979248046875
z: -0.1668221652507782
visibility: 0.9792518615722656
","x: 213.537109375
y: 365.6474304199219
z: -0.05476559326052666
visibility: 0.855669379234314
","x: 275.1098327636719
y: 377.60595703125
z: -0.19391924142837524
visibility: 0.9783326983451843
","x: 214.36236572265625
y: 366.47296142578125
z: -0.08093951642513275
visibility: 0.8560971021652222
","x: 273.9806213378906
y: 373.970458984375
z: -0.16625720262527466
visibility: 0.964641273021698
","x: 215.29808044433594
y: 363.18377685546875
z: -0.06039338558912277
visibility: 0.8251621723175049
","x: 252.3939208984375
y: 373.2720642089844
z: -0.006791621446609497
visibility: 0.9993464946746826
","x: 233.3032989501953
y: 370.57550048828125
z: 0.006686226464807987
visibility: 0.9993121027946472
","x: 246.558837890625
y: 437.4466247558594
z: 0.031176764518022537
visibility: 0.9797383546829224
","x: 232.73287963867188
y: 434.1137390136719
z: 0.00012003983283648267
visibility: 0.984594464302063
","x: 243.0886993408203
y: 494.2243957519531
z: 0.16599096357822418
visibility: 0.9755897521972656
","x: 230.6033477783203
y: 493.25482177734375
z: 0.13912858068943024
visibility: 0.9829393625259399
","x: 241.29209899902344
y: 501.7681884765625
z: 0.1733316034078598
visibility: 0.8522942066192627
","x: 231.95632934570312
y: 500.689208984375
z: 0.14663392305374146
visibility: 0.7998249530792236
","x: 245.202880859375
y: 513.423583984375
z: 0.07797925174236298
visibility: 0.972976803779602
","x: 227.53131103515625
y: 512.5786743164062
z: 0.04885999113321304
visibility: 0.9769430756568909
",4.786581516265869,"x: 276.0069885253906
y: 366.059326171875
z: 0.0
","x: 278.0224914550781
y: 371.8218994140625
z: 0.0022017615847289562
","x: 279.0482177734375
y: 378.5720520019531
z: 0.0031065235380083323
","x: 278.77490234375
y: 383.8857421875
z: 0.0035004997625947
","x: 277.9209899902344
y: 387.1445007324219
z: 0.004223177209496498
","x: 279.7941589355469
y: 382.1206970214844
z: 0.0014888588339090347
","x: 279.2891845703125
y: 390.30389404296875
z: 0.0017908328445628285
","x: 277.99188232421875
y: 392.5108337402344
z: 0.0027511976659297943
","x: 277.1163024902344
y: 392.7371826171875
z: 0.003660819726064801
","x: 278.3038330078125
y: 382.77911376953125
z: 0.00022367440396919847
","x: 277.99090576171875
y: 391.0180358886719
z: 0.000623187399469316
","x: 276.7935485839844
y: 393.0224304199219
z: 0.0018184947548434138
","x: 275.89947509765625
y: 392.9447937011719
z: 0.002832883270457387
","x: 276.4738464355469
y: 382.7050476074219
z: -0.0008861297974362969
","x: 276.0343933105469
y: 390.4176330566406
z: -0.00039307677070610225
","x: 275.05194091796875
y: 392.18670654296875
z: 0.0006358077516779304
","x: 274.3454895019531
y: 392.0765380859375
z: 0.001361450762487948
","x: 274.4131774902344
y: 381.87664794921875
z: -0.001940947724506259
","x: 273.8811950683594
y: 387.4525451660156
z: -0.001609647530131042
","x: 273.0970153808594
y: 389.3335266113281
z: -0.0009347643936052918
","x: 272.4740295410156
y: 389.98583984375
z: -0.0002577057166490704
",,,,,,,,,,,,,,,,,,,,,
4,"x: 246.19039916992188
y: 251.64495849609375
z: -0.3524082899093628
visibility: 0.999632716178894
","x: 248.0740966796875
y: 248.0435791015625
z: -0.34237030148506165
visibility: 0.9990330338478088
","x: 249.28916931152344
y: 248.3236083984375
z: -0.3423488736152649
visibility: 0.999031126499176
","x: 250.5100860595703
y: 248.76913452148438
z: -0.34236887097358704
visibility: 0.9991790652275085
","x: 244.96084594726562
y: 248.77027893066406
z: -0.34159421920776367
visibility: 0.9990134239196777
","x: 243.85989379882812
y: 248.98342895507812
z: -0.34163135290145874
visibility: 0.9988803863525391
","x: 242.77163696289062
y: 249.1145477294922
z: -0.34159278869628906
visibility: 0.9990565180778503
","x: 252.3506622314453
y: 253.86114501953125
z: -0.2568383514881134
visibility: 0.9973366856575012
","x: 240.52651977539062
y: 254.49551391601562
z: -0.2571973204612732
visibility: 0.9977261424064636
","x: 247.71360778808594
y: 258.8870544433594
z: -0.3192419409751892
visibility: 0.9988527894020081
","x: 243.61260986328125
y: 259.90289306640625
z: -0.3193146586418152
visibility: 0.998975932598114
","x: 260.5047912597656
y: 287.4094543457031
z: -0.1840675175189972
visibility: 0.9995133280754089
","x: 227.75161743164062
y: 289.68792724609375
z: -0.15332739055156708
visibility: 0.9991425275802612
","x: 270.3071594238281
y: 324.6441955566406
z: -0.1193140372633934
visibility: 0.9900427460670471
","x: 219.64520263671875
y: 324.9360656738281
z: -0.04822862148284912
visibility: 0.9257586598396301
","x: 274.7622985839844
y: 364.5472412109375
z: -0.15604940056800842
visibility: 0.9916501045227051
","x: 214.89688110351562
y: 354.35693359375
z: -0.05122692137956619
visibility: 0.9172062873840332
","x: 277.28753662109375
y: 377.09979248046875
z: -0.1668221652507782
visibility: 0.9792518615722656
","x: 213.537109375
y: 365.6474304199219
z: -0.05476559326052666
visibility: 0.855669379234314
","x: 275.1098327636719
y: 377.60595703125
z: -0.19391924142837524
visibility: 0.9783326983451843
","x: 214.36236572265625
y: 366.47296142578125
z: -0.08093951642513275
visibility: 0.8560971021652222
","x: 273.9806213378906
y: 373.970458984375
z: -0.16625720262527466
visibility: 0.964641273021698
","x: 215.29808044433594
y: 363.18377685546875
z: -0.06039338558912277
visibility: 0.8251621723175049
","x: 252.3939208984375
y: 373.2720642089844
z: -0.006791621446609497
visibility: 0.9993464946746826
","x: 233.3032989501953
y: 370.57550048828125
z: 0.006686226464807987
visibility: 0.9993121027946472
","x: 246.558837890625
y: 437.4466247558594
z: 0.031176764518022537
visibility: 0.9797383546829224
","x: 232.73287963867188
y: 434.1137390136719
z: 0.00012003983283648267
visibility: 0.984594464302063
","x: 243.0886993408203
y: 494.2243957519531
z: 0.16599096357822418
visibility: 0.9755897521972656
","x: 230.6033477783203
y: 493.25482177734375
z: 0.13912858068943024
visibility: 0.9829393625259399
","x: 241.29209899902344
y: 501.7681884765625
z: 0.1733316034078598
visibility: 0.8522942066192627
","x: 231.95632934570312
y: 500.689208984375
z: 0.14663392305374146
visibility: 0.7998249530792236
","x: 245.202880859375
y: 513.423583984375
z: 0.07797925174236298
visibility: 0.972976803779602
","x: 227.53131103515625
y: 512.5786743164062
z: 0.04885999113321304
visibility: 0.9769430756568909
",4.786581516265869,"x: 276.0069885253906
y: 366.059326171875
z: 0.0
","x: 278.0224914550781
y: 371.8218994140625
z: 0.0022017615847289562
","x: 279.0482177734375
y: 378.5720520019531
z: 0.0031065235380083323
","x: 278.77490234375
y: 383.8857421875
z: 0.0035004997625947
","x: 277.9209899902344
y: 387.1445007324219
z: 0.004223177209496498
","x: 279.7941589355469
y: 382.1206970214844
z: 0.0014888588339090347
","x: 279.2891845703125
y: 390.30389404296875
z: 0.0017908328445628285
","x: 277.99188232421875
y: 392.5108337402344
z: 0.0027511976659297943
","x: 277.1163024902344
y: 392.7371826171875
z: 0.003660819726064801
","x: 278.3038330078125
y: 382.77911376953125
z: 0.00022367440396919847
","x: 277.99090576171875
y: 391.0180358886719
z: 0.000623187399469316
","x: 276.7935485839844
y: 393.0224304199219
z: 0.0018184947548434138
","x: 275.89947509765625
y: 392.9447937011719
z: 0.002832883270457387
","x: 276.4738464355469
y: 382.7050476074219
z: -0.0008861297974362969
","x: 276.0343933105469
y: 390.4176330566406
z: -0.00039307677070610225
","x: 275.05194091796875
y: 392.18670654296875
z: 0.0006358077516779304
","x: 274.3454895019531
y: 392.0765380859375
z: 0.001361450762487948
","x: 274.4131774902344
y: 381.87664794921875
z: -0.001940947724506259
","x: 273.8811950683594
y: 387.4525451660156
z: -0.001609647530131042
","x: 273.0970153808594
y: 389.3335266113281
z: -0.0009347643936052918
","x: 272.4740295410156
y: 389.98583984375
z: -0.0002577057166490704
",,,,,,,,,,,,,,,,,,,,,
5,"x: 247.4119415283203
y: 251.73336791992188
z: -0.32559734582901
visibility: 0.9996681809425354
","x: 249.41949462890625
y: 248.0855712890625
z: -0.31497013568878174
visibility: 0.9991250038146973
","x: 250.4221954345703
y: 248.42567443847656
z: -0.31493231654167175
visibility: 0.9991246461868286
","x: 251.56248474121094
y: 248.93161010742188
z: -0.31493207812309265
visibility: 0.9992572665214539
","x: 246.46051025390625
y: 248.37144470214844
z: -0.3156309723854065
visibility: 0.9991064667701721
","x: 245.4265899658203
y: 248.26318359375
z: -0.3156811594963074
visibility: 0.9989879131317139
","x: 244.21018981933594
y: 248.05667114257812
z: -0.31565985083580017
visibility: 0.9991455078125
","x: 253.54666137695312
y: 253.8778076171875
z: -0.2275993525981903
visibility: 0.9975953102111816
","x: 241.84507751464844
y: 252.35816955566406
z: -0.23386001586914062
visibility: 0.9979438185691833
","x: 248.80377197265625
y: 259.00439453125
z: -0.29154911637306213
visibility: 0.9989649653434753
","x: 244.801025390625
y: 259.310791015625
z: -0.293443888425827
visibility: 0.9990747570991516
","x: 261.6824645996094
y: 288.33062744140625
z: -0.1546206772327423
visibility: 0.9995597004890442
","x: 228.2355194091797
y: 285.9486999511719
z: -0.14000214636325836
visibility: 0.9992186427116394
","x: 271.2950134277344
y: 325.29376220703125
z: -0.09223705530166626
visibility: 0.9908782243728638
","x: 216.98056030273438
y: 315.791259765625
z: -0.05091142654418945
visibility: 0.931759774684906
","x: 274.2850646972656
y: 362.80743408203125
z: -0.1260209083557129
visibility: 0.9920267462730408
","x: 214.85287475585938
y: 354.0146179199219
z: -0.05569954961538315
visibility: 0.921585738658905
","x: 275.2835998535156
y: 376.2923583984375
z: -0.1375187784433365
visibility: 0.9794630408287048
","x: 214.8888397216797
y: 363.00439453125
z: -0.06282810866832733
visibility: 0.8610278964042664
","x: 272.9663391113281
y: 376.06146240234375
z: -0.1644400656223297
visibility: 0.978829026222229
","x: 216.4633026123047
y: 361.7918701171875
z: -0.08445993065834045
visibility: 0.8619787693023682
","x: 271.9217224121094
y: 372.7734680175781
z: -0.13622352480888367
visibility: 0.9659318923950195
","x: 217.23236083984375
y: 357.92425537109375
z: -0.06400690972805023
visibility: 0.8326604962348938
","x: 251.96047973632812
y: 373.1585998535156
z: -0.004457780160009861
visibility: 0.9993281364440918
","x: 233.24490356445312
y: 370.70294189453125
z: 0.004350561648607254
visibility: 0.9993171095848083
","x: 246.2272491455078
y: 436.5143127441406
z: 0.024991482496261597
visibility: 0.9807015657424927
","x: 232.57424926757812
y: 434.18798828125
z: -0.004898395389318466
visibility: 0.9851737022399902
","x: 242.98965454101562
y: 494.38916015625
z: 0.13106821477413177
visibility: 0.9773209095001221
","x: 229.95220947265625
y: 493.4384765625
z: 0.11222414672374725
visibility: 0.9837409257888794
","x: 240.96646118164062
y: 501.9258117675781
z: 0.13582167029380798
visibility: 0.8581720590591431
","x: 231.37924194335938
y: 500.88018798828125
z: 0.11827003955841064
visibility: 0.8048546314239502
","x: 245.1998291015625
y: 513.5515747070312
z: 0.03888196498155594
visibility: 0.974740743637085
","x: 227.640380859375
y: 512.75927734375
z: 0.018899478018283844
visibility: 0.9782090187072754
",4.9403510093688965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
