,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2
0,"x: 225.9688262939453
y: 266.56439208984375
z: 0.013208277523517609
visibility: 0.9999885559082031
","x: 225.4353790283203
y: 259.42535400390625
z: 0.02755015529692173
visibility: 0.9999719858169556
","x: 225.29734802246094
y: 258.87750244140625
z: 0.02757880464196205
visibility: 0.9999630451202393
","x: 225.1483154296875
y: 258.26531982421875
z: 0.02759455516934395
visibility: 0.9999674558639526
","x: 224.8970947265625
y: 258.90966796875
z: -0.0012363037094473839
visibility: 0.9999834299087524
","x: 224.36846923828125
y: 258.166015625
z: -0.001286895014345646
visibility: 0.9999876022338867
","x: 223.82374572753906
y: 257.4539794921875
z: -0.0013461470371112227
visibility: 0.9999876022338867
","x: 221.29953002929688
y: 256.4996032714844
z: 0.10238387435674667
visibility: 0.9999237060546875
","x: 219.74742126464844
y: 257.0102844238281
z: -0.02971011772751808
visibility: 0.999991774559021
","x: 225.03121948242188
y: 271.88531494140625
z: 0.04312882572412491
visibility: 0.9999322891235352
","x: 223.8452606201172
y: 271.26483154296875
z: 0.004582962021231651
visibility: 0.9999463558197021
","x: 221.81497192382812
y: 286.2466735839844
z: 0.17845416069030762
visibility: 0.9999148845672607
","x: 212.2606658935547
y: 290.9227600097656
z: -0.10159303992986679
visibility: 0.999990701675415
","x: 242.04637145996094
y: 266.98590087890625
z: 0.20598430931568146
visibility: 0.6388260722160339
","x: 229.01742553710938
y: 334.1029052734375
z: -0.12099181115627289
visibility: 0.995647132396698
","x: 221.27783203125
y: 251.76649475097656
z: 0.21134433150291443
visibility: 0.4498535394668579
","x: 256.139892578125
y: 326.8931884765625
z: -0.007004500832408667
visibility: 0.9640401601791382
","x: 217.03350830078125
y: 249.0687713623047
z: 0.207615926861763
visibility: 0.27218785881996155
","x: 263.58441162109375
y: 329.47943115234375
z: -0.006208336446434259
visibility: 0.9294860363006592
","x: 215.22816467285156
y: 251.25633239746094
z: 0.22130945324897766
visibility: 0.26853540539741516
","x: 264.2208557128906
y: 324.89141845703125
z: -0.0151040805503726
visibility: 0.9272271394729614
","x: 216.45066833496094
y: 253.3735809326172
z: 0.21342876553535461
visibility: 0.2765516936779022
","x: 261.6454772949219
y: 323.47381591796875
z: -0.004668037872761488
visibility: 0.8677451014518738
","x: 236.09713745117188
y: 386.65216064453125
z: 0.09036923199892044
visibility: 0.9998776912689209
","x: 222.42861938476562
y: 391.4314270019531
z: -0.09046030044555664
visibility: 0.9998652935028076
","x: 249.77110290527344
y: 458.879150390625
z: 0.09279164671897888
visibility: 0.9009142518043518
","x: 214.12013244628906
y: 468.3100891113281
z: -0.12944966554641724
visibility: 0.9953194260597229
","x: 258.3628234863281
y: 533.2262573242188
z: 0.15793415904045105
visibility: 0.9792940020561218
","x: 186.28868103027344
y: 533.0927734375
z: -0.11093969643115997
visibility: 0.9983094930648804
","x: 254.74417114257812
y: 551.6478271484375
z: 0.15979760885238647
visibility: 0.9654713869094849
","x: 178.8800048828125
y: 542.6520385742188
z: -0.11145824193954468
visibility: 0.9764317274093628
","x: 277.30377197265625
y: 551.7073364257812
z: 0.10571299493312836
visibility: 0.9779175519943237
","x: 198.4713134765625
y: 560.3424072265625
z: -0.18290768563747406
visibility: 0.9960131645202637
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"x: 212.92129516601562
y: 326.8154296875
z: -0.5764909982681274
visibility: 0.9999708533287048
","x: 214.82574462890625
y: 318.61981201171875
z: -0.5714297890663147
visibility: 0.9999492764472961
","x: 216.3218994140625
y: 317.8559265136719
z: -0.5713542699813843
visibility: 0.9999476671218872
","x: 217.80885314941406
y: 316.8984375
z: -0.5714861750602722
visibility: 0.9999481439590454
","x: 210.96322631835938
y: 318.23748779296875
z: -0.5698304772377014
visibility: 0.9999532699584961
","x: 209.69757080078125
y: 317.34503173828125
z: -0.5699573159217834
visibility: 0.9999611377716064
","x: 208.38040161132812
y: 316.42340087890625
z: -0.5699776411056519
visibility: 0.9999597072601318
","x: 219.9296875
y: 313.4601135253906
z: -0.4690231680870056
visibility: 0.9998973608016968
","x: 206.8905029296875
y: 313.3264465332031
z: -0.4611074924468994
visibility: 0.999977707862854
","x: 215.5023956298828
y: 331.974365234375
z: -0.5315994024276733
visibility: 0.9999205470085144
","x: 211.17408752441406
y: 331.4551086425781
z: -0.5298340916633606
visibility: 0.9999368786811829
","x: 234.12818908691406
y: 344.706298828125
z: -0.363167941570282
visibility: 0.999904453754425
","x: 195.9484100341797
y: 332.53033447265625
z: -0.2852434813976288
visibility: 0.9999833703041077
","x: 242.35806274414062
y: 387.4085693359375
z: -0.4751058518886566
visibility: 0.6703378558158875
","x: 174.18128967285156
y: 337.29730224609375
z: -0.15924285352230072
visibility: 0.9885473251342773
","x: 221.2840576171875
y: 390.7359619140625
z: -0.6431023478507996
visibility: 0.4831297993659973
","x: 159.20306396484375
y: 341.8935852050781
z: -0.08215112239122391
visibility: 0.9287514090538025
","x: 216.47036743164062
y: 388.010498046875
z: -0.6776306629180908
visibility: 0.31379738450050354
","x: 153.63137817382812
y: 337.9410095214844
z: -0.07384733855724335
visibility: 0.8781287670135498
","x: 215.0777130126953
y: 378.9904479980469
z: -0.6702393293380737
visibility: 0.3108319640159607
","x: 159.2197265625
y: 341.625244140625
z: -0.08849719911813736
visibility: 0.8772827982902527
","x: 216.36631774902344
y: 379.45172119140625
z: -0.6431787014007568
visibility: 0.2984582185745239
","x: 161.68283081054688
y: 343.62225341796875
z: -0.0851346105337143
visibility: 0.822380781173706
","x: 239.46182250976562
y: 401.43939208984375
z: -0.01451108604669571
visibility: 0.999817967414856
","x: 220.46763610839844
y: 405.5643310546875
z: 0.014641623012721539
visibility: 0.9998381733894348
","x: 256.1870422363281
y: 468.5438232421875
z: -0.08664341270923615
visibility: 0.9105966687202454
","x: 205.2280731201172
y: 468.3090515136719
z: -0.18820856511592865
visibility: 0.9954395294189453
","x: 280.0980224609375
y: 529.724853515625
z: 0.04101366177201271
visibility: 0.9812637567520142
","x: 192.79367065429688
y: 536.73291015625
z: -0.005926924757659435
visibility: 0.9981354475021362
","x: 284.28240966796875
y: 538.3121948242188
z: 0.04457051679491997
visibility: 0.9589879512786865
","x: 194.7455291748047
y: 546.785400390625
z: 0.004444127902388573
visibility: 0.973925769329071
","x: 278.2408752441406
y: 553.3623046875
z: -0.11217997968196869
visibility: 0.9797437787055969
","x: 190.33840942382812
y: 560.06201171875
z: -0.13249966502189636
visibility: 0.995732307434082
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"x: 212.93508911132812
y: 345.65313720703125
z: -0.499075710773468
visibility: 0.9999566674232483
","x: 214.71441650390625
y: 337.84783935546875
z: -0.5000581741333008
visibility: 0.9999277591705322
","x: 216.48388671875
y: 336.903564453125
z: -0.4999912679195404
visibility: 0.9999328851699829
","x: 218.23873901367188
y: 335.7373046875
z: -0.5001100301742554
visibility: 0.9999332427978516
","x: 210.50941467285156
y: 338.46917724609375
z: -0.4941357672214508
visibility: 0.9999160170555115
","x: 209.22515869140625
y: 338.1895446777344
z: -0.49425119161605835
visibility: 0.9999265670776367
","x: 207.9242401123047
y: 337.8113098144531
z: -0.49424877762794495
visibility: 0.9999194741249084
","x: 220.84986877441406
y: 331.6854553222656
z: -0.42193374037742615
visibility: 0.9998877644538879
","x: 206.8761444091797
y: 334.3620300292969
z: -0.3947182297706604
visibility: 0.9999434947967529
","x: 216.72833251953125
y: 350.69647216796875
z: -0.46233755350112915
visibility: 0.9999170303344727
","x: 212.11024475097656
y: 351.291015625
z: -0.45512303709983826
visibility: 0.9999231696128845
","x: 240.9488067626953
y: 358.61407470703125
z: -0.3244142234325409
visibility: 0.9999114274978638
","x: 200.960205078125
y: 351.6756896972656
z: -0.23991143703460693
visibility: 0.9999768733978271
","x: 250.1360626220703
y: 393.2284851074219
z: -0.3743487596511841
visibility: 0.7024536728858948
","x: 195.95314025878906
y: 367.3898010253906
z: -0.12835951149463654
visibility: 0.9433826804161072
","x: 227.8087615966797
y: 406.3267822265625
z: -0.4760480523109436
visibility: 0.5301096439361572
","x: 202.56610107421875
y: 392.0047302246094
z: -0.08789133280515671
visibility: 0.8608511686325073
","x: 221.13571166992188
y: 407.3721618652344
z: -0.5050874948501587
visibility: 0.37227925658226013
","x: 205.96759033203125
y: 393.32598876953125
z: -0.08613557368516922
visibility: 0.8102197051048279
","x: 219.8927001953125
y: 400.3689270019531
z: -0.49759531021118164
visibility: 0.3696877956390381
","x: 207.61387634277344
y: 391.200927734375
z: -0.10304157435894012
visibility: 0.8103060126304626
","x: 221.52011108398438
y: 400.2203063964844
z: -0.4729148745536804
visibility: 0.3496416509151459
","x: 208.23406982421875
y: 391.0013122558594
z: -0.0919460728764534
visibility: 0.7604694962501526
","x: 247.84228515625
y: 409.82000732421875
z: -0.024274412542581558
visibility: 0.999822199344635
","x: 226.06942749023438
y: 414.0372314453125
z: 0.024375295266509056
visibility: 0.9998354315757751
","x: 260.4429016113281
y: 479.647705078125
z: -0.06177579239010811
visibility: 0.9192229509353638
","x: 207.30056762695312
y: 473.7344055175781
z: -0.11874771118164062
visibility: 0.9952201843261719
","x: 281.26385498046875
y: 529.9373779296875
z: 0.09202157706022263
visibility: 0.9828404784202576
","x: 195.32052612304688
y: 536.5575561523438
z: 0.04003144055604935
visibility: 0.9976571798324585
","x: 285.4756164550781
y: 538.1785888671875
z: 0.09893342852592468
visibility: 0.9500396847724915
","x: 196.94277954101562
y: 546.5904541015625
z: 0.049933888018131256
visibility: 0.9696945548057556
","x: 278.4544677734375
y: 554.004150390625
z: -0.02037101797759533
visibility: 0.9808558821678162
","x: 189.98056030273438
y: 559.6941528320312
z: -0.05522415041923523
visibility: 0.9950911402702332
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"x: 212.94790649414062
y: 347.54888916015625
z: -0.4431307911872864
visibility: 0.9999580979347229
","x: 214.7025604248047
y: 340.7696838378906
z: -0.4488799571990967
visibility: 0.9999276399612427
","x: 216.372802734375
y: 340.1651306152344
z: -0.44874081015586853
visibility: 0.9999324083328247
","x: 218.10511779785156
y: 339.36041259765625
z: -0.4488050043582916
visibility: 0.9999329447746277
","x: 211.31329345703125
y: 340.6785583496094
z: -0.44230514764785767
visibility: 0.9999170899391174
","x: 210.4756622314453
y: 340.1074523925781
z: -0.4424195885658264
visibility: 0.9999278783798218
","x: 209.59744262695312
y: 339.47003173828125
z: -0.44235992431640625
visibility: 0.9999215006828308
","x: 221.61178588867188
y: 335.1846618652344
z: -0.386346697807312
visibility: 0.999894917011261
","x: 209.57583618164062
y: 335.39013671875
z: -0.35594069957733154
visibility: 0.9999430179595947
","x: 217.16522216796875
y: 352.4293518066406
z: -0.4115421772003174
visibility: 0.9999229907989502
","x: 213.09251403808594
y: 351.90008544921875
z: -0.40316668152809143
visibility: 0.9999257326126099
","x: 242.29371643066406
y: 348.60467529296875
z: -0.26896554231643677
visibility: 0.9999200105667114
","x: 202.58203125
y: 347.55352783203125
z: -0.21828849613666534
visibility: 0.9999780058860779
","x: 265.3550109863281
y: 347.0464782714844
z: -0.15036369860172272
visibility: 0.7320674061775208
","x: 189.94810485839844
y: 357.71734619140625
z: -0.07158352434635162
visibility: 0.9427074193954468
","x: 257.78900146484375
y: 381.179443359375
z: -0.08001013100147247
visibility: 0.5750676393508911
","x: 196.5933380126953
y: 394.261474609375
z: 0.0034888398367911577
visibility: 0.8574522137641907
","x: 254.8728790283203
y: 394.3356018066406
z: -0.048944905400276184
visibility: 0.42785507440567017
","x: 197.35006713867188
y: 403.9190979003906
z: 0.015679990872740746
visibility: 0.7965689301490784
","x: 252.1305389404297
y: 391.5356140136719
z: -0.06661871820688248
visibility: 0.42586204409599304
","x: 199.6775665283203
y: 402.333251953125
z: -0.006277445703744888
visibility: 0.7985509037971497
","x: 252.61404418945312
y: 387.2638244628906
z: -0.07327305525541306
visibility: 0.4050932824611664
","x: 200.29864501953125
y: 398.66400146484375
z: -0.0014401334337890148
visibility: 0.7534992098808289
","x: 250.829833984375
y: 410.6722412109375
z: -0.02134762890636921
visibility: 0.9998270273208618
","x: 229.8021240234375
y: 416.3693542480469
z: 0.021407421678304672
visibility: 0.9998123645782471
","x: 261.2925109863281
y: 479.26556396484375
z: -0.05020607262849808
visibility: 0.9267261028289795
","x: 208.2915496826172
y: 478.119384765625
z: -0.06556244194507599
visibility: 0.9939963817596436
","x: 283.0450744628906
y: 531.3099365234375
z: 0.03951115161180496
visibility: 0.9842299818992615
","x: 195.64358520507812
y: 536.4984741210938
z: 0.019110744819045067
visibility: 0.9967523217201233
","x: 287.2705383300781
y: 540.0661010742188
z: 0.04123559221625328
visibility: 0.9352948665618896
","x: 196.74581909179688
y: 546.2703857421875
z: 0.023083535954356194
visibility: 0.9642249345779419
","x: 278.152587890625
y: 554.3178100585938
z: -0.07684500515460968
visibility: 0.9815630316734314
","x: 190.9718017578125
y: 559.115478515625
z: -0.06590665131807327
visibility: 0.9942602515220642
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,"x: 214.90342712402344
y: 352.843017578125
z: -0.43652820587158203
visibility: 0.9999616742134094
","x: 215.44654846191406
y: 346.0145568847656
z: -0.4459758400917053
visibility: 0.9999333620071411
","x: 218.55892944335938
y: 344.8727111816406
z: -0.4458627700805664
visibility: 0.9999371767044067
","x: 220.9528350830078
y: 343.48089599609375
z: -0.4459254741668701
visibility: 0.9999381899833679
","x: 213.6642608642578
y: 346.369873046875
z: -0.4432585835456848
visibility: 0.9999231696128845
","x: 212.8814697265625
y: 345.64501953125
z: -0.44336986541748047
visibility: 0.9999325275421143
","x: 212.0073699951172
y: 344.7899169921875
z: -0.44331830739974976
visibility: 0.9999269247055054
","x: 224.6619873046875
y: 336.6839904785156
z: -0.40258049964904785
visibility: 0.9999041557312012
","x: 210.8867645263672
y: 339.44287109375
z: -0.3890910744667053
visibility: 0.9999449253082275
","x: 219.33920288085938
y: 355.747314453125
z: -0.4114251732826233
visibility: 0.9999298453330994
","x: 213.63461303710938
y: 355.9552001953125
z: -0.4078037738800049
visibility: 0.9999307990074158
","x: 242.80511474609375
y: 345.64093017578125
z: -0.3076001703739166
visibility: 0.999927818775177
","x: 203.80465698242188
y: 348.50482177734375
z: -0.26433202624320984
visibility: 0.9999783039093018
","x: 267.9214172363281
y: 332.91766357421875
z: -0.25295424461364746
visibility: 0.7587786912918091
","x: 182.48387145996094
y: 351.8105773925781
z: -0.14605504274368286
visibility: 0.9476085901260376
","x: 288.7919921875
y: 353.92108154296875
z: -0.25751233100891113
visibility: 0.6170197129249573
","x: 165.03590393066406
y: 371.5819091796875
z: -0.0956534743309021
visibility: 0.8695278167724609
","x: 296.522216796875
y: 360.9414367675781
z: -0.2596648335456848
visibility: 0.4831642210483551
","x: 159.3766632080078
y: 377.61669921875
z: -0.08446739614009857
visibility: 0.8107084035873413
","x: 295.24664306640625
y: 364.6941833496094
z: -0.28632852435112
visibility: 0.48183467984199524
","x: 161.01904296875
y: 378.6752014160156
z: -0.11350282281637192
visibility: 0.8134955763816833
","x: 292.8331298828125
y: 363.4723205566406
z: -0.26717886328697205
visibility: 0.46298399567604065
","x: 163.350341796875
y: 376.8548583984375
z: -0.10527205467224121
visibility: 0.7734736800193787
","x: 251.31491088867188
y: 406.81622314453125
z: -0.02045663446187973
visibility: 0.9998122453689575
","x: 229.05868530273438
y: 415.29913330078125
z: 0.020396430045366287
visibility: 0.9997529983520508
","x: 261.808837890625
y: 477.068115234375
z: -0.018607106059789658
visibility: 0.9336370229721069
","x: 208.63247680664062
y: 479.918701171875
z: 0.025563504546880722
visibility: 0.993649959564209
","x: 282.1809997558594
y: 531.0372314453125
z: 0.09368859976530075
visibility: 0.9854136109352112
","x: 195.56353759765625
y: 536.399658203125
z: 0.1360902339220047
visibility: 0.9961150288581848
","x: 287.18511962890625
y: 539.2760009765625
z: 0.10667097568511963
visibility: 0.9240388870239258
","x: 196.62525939941406
y: 546.1014404296875
z: 0.14307767152786255
visibility: 0.9598595499992371
","x: 278.1944885253906
y: 553.4166870117188
z: 0.007908744737505913
visibility: 0.9820509552955627
","x: 190.91224670410156
y: 558.0723876953125
z: 0.0806269720196724
visibility: 0.9932699203491211
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,"x: 214.70294189453125
y: 348.9195251464844
z: -0.45300808548927307
visibility: 0.9999613165855408
","x: 216.4142303466797
y: 341.782470703125
z: -0.45987874269485474
visibility: 0.9999322891235352
","x: 218.75038146972656
y: 340.736572265625
z: -0.45982247591018677
visibility: 0.9999330639839172
","x: 220.88101196289062
y: 339.4726867675781
z: -0.4599739909172058
visibility: 0.9999368786811829
","x: 213.1678466796875
y: 341.7200012207031
z: -0.45172634720802307
visibility: 0.9999154210090637
","x: 212.1100616455078
y: 340.7616882324219
z: -0.4518410265445709
visibility: 0.9999216794967651
","x: 210.98590087890625
y: 339.6028137207031
z: -0.4518233835697174
visibility: 0.9999178647994995
","x: 224.4610595703125
y: 334.9844665527344
z: -0.4220569133758545
visibility: 0.999907374382019
","x: 210.48866271972656
y: 334.17901611328125
z: -0.38226261734962463
visibility: 0.9999121427536011
","x: 218.80435180664062
y: 352.1692199707031
z: -0.43184080719947815
visibility: 0.9999299645423889
","x: 213.8910675048828
y: 352.1878356933594
z: -0.4205566942691803
visibility: 0.9999152421951294
","x: 243.15817260742188
y: 352.775390625
z: -0.3511679470539093
visibility: 0.9999330043792725
","x: 203.09779357910156
y: 348.9349670410156
z: -0.28061243891716003
visibility: 0.9999704360961914
","x: 271.06512451171875
y: 338.8241271972656
z: -0.3619855046272278
visibility: 0.7826546430587769
","x: 178.91136169433594
y: 345.45794677734375
z: -0.24346980452537537
visibility: 0.9513315558433533
","x: 299.5797119140625
y: 346.55816650390625
z: -0.4090971052646637
visibility: 0.6513919830322266
","x: 153.53533935546875
y: 351.09027099609375
z: -0.2576978802680969
visibility: 0.8748315572738647
","x: 308.21954345703125
y: 351.0455322265625
z: -0.4223804473876953
visibility: 0.5247232913970947
","x: 145.222412109375
y: 350.1415710449219
z: -0.26306968927383423
visibility: 0.8120210766792297
","x: 309.2619323730469
y: 354.60992431640625
z: -0.44907164573669434
visibility: 0.5251925587654114
","x: 144.5291290283203
y: 351.5505676269531
z: -0.2899037301540375
visibility: 0.8159703612327576
","x: 306.5753479003906
y: 353.9253234863281
z: -0.4221317172050476
visibility: 0.5084034204483032
","x: 147.74102783203125
y: 353.753662109375
z: -0.27030253410339355
visibility: 0.7833520770072937
","x: 249.55941772460938
y: 408.10357666015625
z: -0.03269341215491295
visibility: 0.999752402305603
","x: 228.10801696777344
y: 413.81610107421875
z: 0.032600175589323044
visibility: 0.9997162818908691
","x: 261.2522277832031
y: 477.3251953125
z: -0.010010003112256527
visibility: 0.9392621517181396
","x: 207.2895050048828
y: 478.7091369628906
z: 0.013351595029234886
visibility: 0.9919117093086243
","x: 281.64263916015625
y: 530.274658203125
z: 0.15986542403697968
visibility: 0.9857855439186096
","x: 195.37518310546875
y: 536.2822875976562
z: 0.11426117271184921
visibility: 0.9949226975440979
","x: 286.4527587890625
y: 537.7202758789062
z: 0.17392495274543762
visibility: 0.9095260500907898
","x: 197.96791076660156
y: 545.6281127929688
z: 0.1212826743721962
visibility: 0.9568192958831787
","x: 277.48944091796875
y: 553.116943359375
z: 0.0915079116821289
visibility: 0.9804213047027588
","x: 189.77992248535156
y: 558.1294555664062
z: 0.06142669916152954
visibility: 0.9911238551139832
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,"x: 209.02853393554688
y: 344.2657165527344
z: -0.4159773290157318
visibility: 0.999957263469696
","x: 211.95297241210938
y: 337.77569580078125
z: -0.422879159450531
visibility: 0.9999082088470459
","x: 213.81138610839844
y: 336.98602294921875
z: -0.4228617250919342
visibility: 0.9999083280563354
","x: 215.6336212158203
y: 335.9258728027344
z: -0.42301541566848755
visibility: 0.9999148845672607
","x: 207.86004638671875
y: 336.1271667480469
z: -0.4122232496738434
visibility: 0.999856173992157
","x: 206.59686279296875
y: 333.80816650390625
z: -0.41233545541763306
visibility: 0.9998682737350464
","x: 205.41929626464844
y: 331.92681884765625
z: -0.412353515625
visibility: 0.9998623728752136
","x: 219.1627960205078
y: 330.5881042480469
z: -0.39632362127304077
visibility: 0.9998897910118103
","x: 205.21725463867188
y: 326.8245849609375
z: -0.3435613811016083
visibility: 0.9997976422309875
","x: 212.31756591796875
y: 347.1331481933594
z: -0.3994632363319397
visibility: 0.9999148845672607
","x: 207.8377227783203
y: 346.6734313964844
z: -0.38457247614860535
visibility: 0.9998421669006348
","x: 241.17547607421875
y: 352.3514404296875
z: -0.3355441689491272
visibility: 0.9999371767044067
","x: 194.40399169921875
y: 340.5001525878906
z: -0.26275721192359924
visibility: 0.9999616742134094
","x: 263.6101379394531
y: 347.45257568359375
z: -0.3421734571456909
visibility: 0.8042620420455933
","x: 168.95640563964844
y: 328.58172607421875
z: -0.2531755268573761
visibility: 0.9542564153671265
","x: 291.665771484375
y: 344.3251037597656
z: -0.3886011838912964
visibility: 0.6833195686340332
","x: 146.14202880859375
y: 317.70672607421875
z: -0.28786876797676086
visibility: 0.8816288709640503
","x: 300.1156311035156
y: 346.42022705078125
z: -0.4044472277164459
visibility: 0.565276026725769
","x: 138.440673828125
y: 314.767578125
z: -0.3010612726211548
visibility: 0.8179721832275391
","x: 301.2984924316406
y: 348.05615234375
z: -0.4329223036766052
visibility: 0.5671893954277039
","x: 138.28184509277344
y: 315.1707763671875
z: -0.3282400667667389
visibility: 0.8228506445884705
","x: 298.6921081542969
y: 347.9958801269531
z: -0.40385502576828003
visibility: 0.5517357587814331
","x: 141.3166046142578
y: 317.56854248046875
z: -0.30241045355796814
visibility: 0.796772301197052
","x: 242.5491180419922
y: 409.9319763183594
z: -0.04112618789076805
visibility: 0.9997473955154419
","x: 220.18917846679688
y: 416.6106872558594
z: 0.04108351469039917
visibility: 0.9997183084487915
","x: 257.8359069824219
y: 477.8622741699219
z: -0.08408422023057938
visibility: 0.9450730085372925
","x: 199.61439514160156
y: 477.9778747558594
z: -0.02539372444152832
visibility: 0.9906473159790039
","x: 280.8659973144531
y: 529.816162109375
z: 0.03999403491616249
visibility: 0.9870449304580688
","x: 195.41986083984375
y: 536.2028198242188
z: 0.12437950074672699
visibility: 0.9948210120201111
","x: 286.396240234375
y: 536.9998779296875
z: 0.047944940626621246
visibility: 0.9128892421722412
","x: 199.719970703125
y: 545.5365600585938
z: 0.1352437436580658
visibility: 0.9593359231948853
","x: 277.32489013671875
y: 553.2268676757812
z: -0.0499575175344944
visibility: 0.9818376898765564
","x: 188.35598754882812
y: 558.5558471679688
z: 0.06796064972877502
visibility: 0.9909077882766724
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
