,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP
0,"x: 239.1240997314453
y: 253.4663543701172
z: -0.3114033043384552
visibility: 0.9999392032623291
","x: 242.1108856201172
y: 247.330322265625
z: -0.30938753485679626
visibility: 0.9997536540031433
","x: 243.1611785888672
y: 247.005126953125
z: -0.30940690636634827
visibility: 0.9997957348823547
","x: 244.1915740966797
y: 246.66360473632812
z: -0.3094940483570099
visibility: 0.9997608065605164
","x: 239.28126525878906
y: 246.2690887451172
z: -0.3048876225948334
visibility: 0.9996155500411987
","x: 238.3528289794922
y: 245.1984405517578
z: -0.3048776686191559
visibility: 0.9994733929634094
","x: 237.53199768066406
y: 244.1806640625
z: -0.3048992455005646
visibility: 0.9993114471435547
","x: 245.02833557128906
y: 245.5097198486328
z: -0.2206590473651886
visibility: 0.9998419284820557
","x: 235.21487426757812
y: 242.12115478515625
z: -0.19850163161754608
visibility: 0.9996864795684814
","x: 240.1576690673828
y: 257.3611755371094
z: -0.27079251408576965
visibility: 0.9999691247940063
","x: 236.80690002441406
y: 256.2958068847656
z: -0.26478374004364014
visibility: 0.9999533891677856
","x: 255.45985412597656
y: 278.2523193359375
z: -0.13524778187274933
visibility: 0.9999973773956299
","x: 218.6334686279297
y: 262.14520263671875
z: -0.07968587428331375
visibility: 0.9999932050704956
","x: 272.24298095703125
y: 321.00164794921875
z: -0.23699530959129333
visibility: 0.9984641075134277
","x: 195.72203063964844
y: 292.4765319824219
z: -0.020156189799308777
visibility: 0.9904986023902893
","x: 283.81243896484375
y: 287.1326904296875
z: -0.43516969680786133
visibility: 0.9974442720413208
","x: 173.76260375976562
y: 320.00384521484375
z: -0.0737050324678421
visibility: 0.9827127456665039
","x: 287.15521240234375
y: 277.986083984375
z: -0.47109514474868774
visibility: 0.9904780387878418
","x: 166.5497589111328
y: 325.4597473144531
z: -0.08064282685518265
visibility: 0.9510678648948669
","x: 284.6459655761719
y: 272.5119323730469
z: -0.47314032912254333
visibility: 0.9905763864517212
","x: 166.6088104248047
y: 328.32220458984375
z: -0.111334428191185
visibility: 0.9575151205062866
","x: 282.75396728515625
y: 275.8006591796875
z: -0.4414129853248596
visibility: 0.9856042861938477
","x: 169.4456329345703
y: 327.82855224609375
z: -0.08816863596439362
visibility: 0.9550005197525024
","x: 243.25250244140625
y: 375.03240966796875
z: -0.01569061167538166
visibility: 0.9998102784156799
","x: 219.442626953125
y: 372.8152770996094
z: 0.01573961228132248
visibility: 0.9998058676719666
","x: 242.63400268554688
y: 451.4404296875
z: -0.0746091902256012
visibility: 0.9963051080703735
","x: 213.7232208251953
y: 452.4918212890625
z: -0.016761740669608116
visibility: 0.9949724674224854
","x: 241.75057983398438
y: 523.5810546875
z: 0.07221708446741104
visibility: 0.9956186413764954
","x: 216.1685028076172
y: 519.4556274414062
z: 0.13061635196208954
visibility: 0.9947485327720642
","x: 239.5974884033203
y: 533.1175537109375
z: 0.08119463920593262
visibility: 0.9345378279685974
","x: 220.90750122070312
y: 531.3983154296875
z: 0.13881731033325195
visibility: 0.9533153772354126
","x: 241.9105682373047
y: 546.324462890625
z: -0.03503836691379547
visibility: 0.9942836165428162
","x: 204.5577850341797
y: 540.9026489257812
z: 0.03003850020468235
visibility: 0.9932653903961182
","x: 282.169677734375
y: 283.3546142578125
z: 0.0
","x: 280.17987060546875
y: 278.135009765625
z: -0.0009538790327496827
","x: 279.5180358886719
y: 271.2721252441406
z: -0.002142789773643017
","x: 279.72637939453125
y: 265.96087646484375
z: -0.003927663899958134
","x: 279.7859191894531
y: 261.5975341796875
z: -0.005528433248400688
","x: 282.1839904785156
y: 266.4754333496094
z: 8.460491517325863e-05
","x: 282.7063293457031
y: 260.4526062011719
z: -0.0025562532246112823
","x: 282.91632080078125
y: 256.8938903808594
z: -0.004139103926718235
","x: 283.1155090332031
y: 254.11920166015625
z: -0.0050643812865018845
","x: 284.06671142578125
y: 268.38916015625
z: -0.0015503085451200604
","x: 284.8217468261719
y: 262.4771728515625
z: -0.005171272903680801
","x: 283.46307373046875
y: 264.57080078125
z: -0.005704366136342287
","x: 282.7264099121094
y: 267.2484130859375
z: -0.005002008285373449
","x: 285.7420349121094
y: 271.2054748535156
z: -0.0037173237651586533
","x: 286.0805969238281
y: 266.7001953125
z: -0.006912305485457182
","x: 284.4322204589844
y: 269.2847595214844
z: -0.0059701851569116116
","x: 283.8253173828125
y: 271.64251708984375
z: -0.004422688856720924
","x: 287.29241943359375
y: 274.9800720214844
z: -0.006280379369854927
","x: 287.10577392578125
y: 271.31329345703125
z: -0.008096699602901936
","x: 285.633056640625
y: 272.8763732910156
z: -0.00737849110737443
","x: 285.0326232910156
y: 274.76507568359375
z: -0.006225431803613901
",,,,,,,,,,,,,,,,,,,,,
1,"x: 239.1240997314453
y: 253.4663543701172
z: -0.3114033043384552
visibility: 0.9999392032623291
","x: 242.1108856201172
y: 247.330322265625
z: -0.30938753485679626
visibility: 0.9997536540031433
","x: 243.1611785888672
y: 247.005126953125
z: -0.30940690636634827
visibility: 0.9997957348823547
","x: 244.1915740966797
y: 246.66360473632812
z: -0.3094940483570099
visibility: 0.9997608065605164
","x: 239.28126525878906
y: 246.2690887451172
z: -0.3048876225948334
visibility: 0.9996155500411987
","x: 238.3528289794922
y: 245.1984405517578
z: -0.3048776686191559
visibility: 0.9994733929634094
","x: 237.53199768066406
y: 244.1806640625
z: -0.3048992455005646
visibility: 0.9993114471435547
","x: 245.02833557128906
y: 245.5097198486328
z: -0.2206590473651886
visibility: 0.9998419284820557
","x: 235.21487426757812
y: 242.12115478515625
z: -0.19850163161754608
visibility: 0.9996864795684814
","x: 240.1576690673828
y: 257.3611755371094
z: -0.27079251408576965
visibility: 0.9999691247940063
","x: 236.80690002441406
y: 256.2958068847656
z: -0.26478374004364014
visibility: 0.9999533891677856
","x: 255.45985412597656
y: 278.2523193359375
z: -0.13524778187274933
visibility: 0.9999973773956299
","x: 218.6334686279297
y: 262.14520263671875
z: -0.07968587428331375
visibility: 0.9999932050704956
","x: 272.24298095703125
y: 321.00164794921875
z: -0.23699530959129333
visibility: 0.9984641075134277
","x: 195.72203063964844
y: 292.4765319824219
z: -0.020156189799308777
visibility: 0.9904986023902893
","x: 283.81243896484375
y: 287.1326904296875
z: -0.43516969680786133
visibility: 0.9974442720413208
","x: 173.76260375976562
y: 320.00384521484375
z: -0.0737050324678421
visibility: 0.9827127456665039
","x: 287.15521240234375
y: 277.986083984375
z: -0.47109514474868774
visibility: 0.9904780387878418
","x: 166.5497589111328
y: 325.4597473144531
z: -0.08064282685518265
visibility: 0.9510678648948669
","x: 284.6459655761719
y: 272.5119323730469
z: -0.47314032912254333
visibility: 0.9905763864517212
","x: 166.6088104248047
y: 328.32220458984375
z: -0.111334428191185
visibility: 0.9575151205062866
","x: 282.75396728515625
y: 275.8006591796875
z: -0.4414129853248596
visibility: 0.9856042861938477
","x: 169.4456329345703
y: 327.82855224609375
z: -0.08816863596439362
visibility: 0.9550005197525024
","x: 243.25250244140625
y: 375.03240966796875
z: -0.01569061167538166
visibility: 0.9998102784156799
","x: 219.442626953125
y: 372.8152770996094
z: 0.01573961228132248
visibility: 0.9998058676719666
","x: 242.63400268554688
y: 451.4404296875
z: -0.0746091902256012
visibility: 0.9963051080703735
","x: 213.7232208251953
y: 452.4918212890625
z: -0.016761740669608116
visibility: 0.9949724674224854
","x: 241.75057983398438
y: 523.5810546875
z: 0.07221708446741104
visibility: 0.9956186413764954
","x: 216.1685028076172
y: 519.4556274414062
z: 0.13061635196208954
visibility: 0.9947485327720642
","x: 239.5974884033203
y: 533.1175537109375
z: 0.08119463920593262
visibility: 0.9345378279685974
","x: 220.90750122070312
y: 531.3983154296875
z: 0.13881731033325195
visibility: 0.9533153772354126
","x: 241.9105682373047
y: 546.324462890625
z: -0.03503836691379547
visibility: 0.9942836165428162
","x: 204.5577850341797
y: 540.9026489257812
z: 0.03003850020468235
visibility: 0.9932653903961182
","x: 282.169677734375
y: 283.3546142578125
z: 0.0
","x: 280.17987060546875
y: 278.135009765625
z: -0.0009538790327496827
","x: 279.5180358886719
y: 271.2721252441406
z: -0.002142789773643017
","x: 279.72637939453125
y: 265.96087646484375
z: -0.003927663899958134
","x: 279.7859191894531
y: 261.5975341796875
z: -0.005528433248400688
","x: 282.1839904785156
y: 266.4754333496094
z: 8.460491517325863e-05
","x: 282.7063293457031
y: 260.4526062011719
z: -0.0025562532246112823
","x: 282.91632080078125
y: 256.8938903808594
z: -0.004139103926718235
","x: 283.1155090332031
y: 254.11920166015625
z: -0.0050643812865018845
","x: 284.06671142578125
y: 268.38916015625
z: -0.0015503085451200604
","x: 284.8217468261719
y: 262.4771728515625
z: -0.005171272903680801
","x: 283.46307373046875
y: 264.57080078125
z: -0.005704366136342287
","x: 282.7264099121094
y: 267.2484130859375
z: -0.005002008285373449
","x: 285.7420349121094
y: 271.2054748535156
z: -0.0037173237651586533
","x: 286.0805969238281
y: 266.7001953125
z: -0.006912305485457182
","x: 284.4322204589844
y: 269.2847595214844
z: -0.0059701851569116116
","x: 283.8253173828125
y: 271.64251708984375
z: -0.004422688856720924
","x: 287.29241943359375
y: 274.9800720214844
z: -0.006280379369854927
","x: 287.10577392578125
y: 271.31329345703125
z: -0.008096699602901936
","x: 285.633056640625
y: 272.8763732910156
z: -0.00737849110737443
","x: 285.0326232910156
y: 274.76507568359375
z: -0.006225431803613901
",,,,,,,,,,,,,,,,,,,,,
2,"x: 221.88162231445312
y: 245.46949768066406
z: -0.24970266222953796
visibility: 0.999944269657135
","x: 223.88589477539062
y: 239.13616943359375
z: -0.2392682284116745
visibility: 0.9997718930244446
","x: 225.03021240234375
y: 238.81396484375
z: -0.23930692672729492
visibility: 0.9998104572296143
","x: 226.15127563476562
y: 238.48060607910156
z: -0.23931758105754852
visibility: 0.9997784495353699
","x: 220.82687377929688
y: 239.11822509765625
z: -0.23528337478637695
visibility: 0.9996470212936401
","x: 219.83009338378906
y: 238.79962158203125
z: -0.23528441786766052
visibility: 0.9995176196098328
","x: 218.84356689453125
y: 238.46963500976562
z: -0.23528072237968445
visibility: 0.9993699193000793
","x: 228.12547302246094
y: 239.34140014648438
z: -0.14933137595653534
visibility: 0.9998522400856018
","x: 218.41090393066406
y: 238.94195556640625
z: -0.12884275615215302
visibility: 0.9996981620788574
","x: 224.1332550048828
y: 250.673095703125
z: -0.21350345015525818
visibility: 0.9999702572822571
","x: 220.2573699951172
y: 250.64111328125
z: -0.20779529213905334
visibility: 0.9999542236328125
","x: 243.94912719726562
y: 274.0555114746094
z: -0.08732561767101288
visibility: 0.9999970197677612
","x: 207.35438537597656
y: 267.3538818359375
z: -0.04320070892572403
visibility: 0.9999908804893494
","x: 254.63209533691406
y: 319.39544677734375
z: -0.07134893536567688
visibility: 0.9983993768692017
","x: 195.7499542236328
y: 309.88653564453125
z: -0.03522021323442459
visibility: 0.9880086183547974
","x: 271.1629333496094
y: 348.06402587890625
z: -0.1902630627155304
visibility: 0.9973563551902771
","x: 181.2579345703125
y: 340.92840576171875
z: -0.18565033376216888
visibility: 0.9829362630844116
","x: 277.3871154785156
y: 357.7275085449219
z: -0.22001416981220245
visibility: 0.990531861782074
","x: 175.1124267578125
y: 348.84136962890625
z: -0.21929287910461426
visibility: 0.9530272483825684
","x: 277.7220764160156
y: 357.5085754394531
z: -0.2548063099384308
visibility: 0.9907784461975098
","x: 174.6822967529297
y: 348.01641845703125
z: -0.2521148920059204
visibility: 0.9592258334159851
","x: 275.23883056640625
y: 354.42559814453125
z: -0.20736686885356903
visibility: 0.986136794090271
","x: 177.4877166748047
y: 345.4734802246094
z: -0.203984335064888
visibility: 0.9567170143127441
","x: 235.86318969726562
y: 373.4770202636719
z: -0.021392352879047394
visibility: 0.999772310256958
","x: 215.04122924804688
y: 372.79296875
z: 0.02144462987780571
visibility: 0.9997944235801697
","x: 234.45742797851562
y: 446.8061828613281
z: -0.06509226560592651
visibility: 0.9961158633232117
","x: 209.76040649414062
y: 450.46893310546875
z: -0.029451439157128334
visibility: 0.9947660565376282
","x: 241.75283813476562
y: 519.0269775390625
z: 0.07476042211055756
visibility: 0.9952806830406189
","x: 216.4194793701172
y: 519.478271484375
z: 0.08795292675495148
visibility: 0.9947243332862854
","x: 240.77101135253906
y: 526.9573364257812
z: 0.08206517994403839
visibility: 0.9265039563179016
","x: 220.89532470703125
y: 530.9508666992188
z: 0.09190908819437027
visibility: 0.9542809724807739
","x: 240.69239807128906
y: 545.3223876953125
z: -0.03331959992647171
visibility: 0.9937968254089355
","x: 204.55825805664062
y: 540.4127197265625
z: -0.013990489766001701
visibility: 0.9931336045265198
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"x: 222.96939086914062
y: 246.04901123046875
z: -0.311793714761734
visibility: 0.9999476671218872
","x: 225.4089813232422
y: 240.09310913085938
z: -0.30126816034317017
visibility: 0.9997859597206116
","x: 226.7676239013672
y: 239.84483337402344
z: -0.30128970742225647
visibility: 0.9998205900192261
","x: 228.06808471679688
y: 239.59774780273438
z: -0.3012979030609131
visibility: 0.9997919797897339
","x: 221.76353454589844
y: 239.5958251953125
z: -0.30146822333335876
visibility: 0.9996728897094727
","x: 220.56166076660156
y: 239.05722045898438
z: -0.3015030324459076
visibility: 0.9995549321174622
","x: 219.27987670898438
y: 238.6998748779297
z: -0.3014771342277527
visibility: 0.9994215965270996
","x: 229.86671447753906
y: 240.18919372558594
z: -0.20024287700653076
visibility: 0.9998573660850525
","x: 217.5077362060547
y: 239.15748596191406
z: -0.20038819313049316
visibility: 0.9997060298919678
","x: 224.70570373535156
y: 251.51795959472656
z: -0.2713570296764374
visibility: 0.9999707937240601
","x: 220.477783203125
y: 250.8952178955078
z: -0.27051153779029846
visibility: 0.9999550580978394
","x: 243.2644805908203
y: 274.2548828125
z: -0.1342765986919403
visibility: 0.9999967813491821
","x: 204.2407989501953
y: 269.6612548828125
z: -0.08847270905971527
visibility: 0.9999881386756897
","x: 257.4294128417969
y: 318.6630554199219
z: -0.14287902414798737
visibility: 0.998414158821106
","x: 192.6016387939453
y: 317.9576721191406
z: -0.045146454125642776
visibility: 0.9877067804336548
","x: 254.82925415039062
y: 344.006591796875
z: -0.2835765480995178
visibility: 0.9971639513969421
","x: 178.42469787597656
y: 349.0232849121094
z: -0.15408284962177277
visibility: 0.9835466742515564
","x: 253.2323760986328
y: 353.4024658203125
z: -0.3202779293060303
visibility: 0.9900214672088623
","x: 171.59078979492188
y: 358.45355224609375
z: -0.18178224563598633
visibility: 0.9553854465484619
","x: 250.0430450439453
y: 349.7798156738281
z: -0.34194159507751465
visibility: 0.990344226360321
","x: 172.16293334960938
y: 356.9908142089844
z: -0.21833856403827667
visibility: 0.9612886309623718
","x: 249.66067504882812
y: 346.2912292480469
z: -0.29458707571029663
visibility: 0.9856149554252625
","x: 175.3784942626953
y: 353.62164306640625
z: -0.17163877189159393
visibility: 0.958623468875885
","x: 234.2601776123047
y: 373.31890869140625
z: -0.02149256318807602
visibility: 0.999728262424469
","x: 212.8845977783203
y: 372.8129577636719
z: 0.02150784060359001
visibility: 0.9997522830963135
","x: 233.53182983398438
y: 446.64044189453125
z: -0.05940045043826103
visibility: 0.9961004257202148
","x: 208.51080322265625
y: 450.4736328125
z: -0.017020493745803833
visibility: 0.9946269989013672
","x: 241.76026916503906
y: 519.0215454101562
z: 0.06650253385305405
visibility: 0.9952747225761414
","x: 216.53240966796875
y: 519.474365234375
z: 0.10471689701080322
visibility: 0.9947179555892944
","x: 240.9073486328125
y: 527.5359497070312
z: 0.07115722447633743
visibility: 0.9220649003982544
","x: 220.8349609375
y: 530.6980590820312
z: 0.11087753623723984
visibility: 0.9537674188613892
","x: 240.24862670898438
y: 545.328125
z: -0.045518018305301666
visibility: 0.9936099648475647
","x: 204.52606201171875
y: 540.2135620117188
z: -0.0009283182444050908
visibility: 0.9929612874984741
",,,,,,,,,,,,,,,,,,,,,,"x: 173.6106414794922
y: 347.8484802246094
z: 0.0
","x: 173.34231567382812
y: 352.9161376953125
z: -0.0004917699843645096
","x: 171.43785095214844
y: 358.0604248046875
z: -0.0015630669659003615
","x: 169.845703125
y: 362.4654541015625
z: -0.0027161112520843744
","x: 168.5454864501953
y: 366.1843566894531
z: -0.00367718399502337
","x: 166.31509399414062
y: 358.13348388671875
z: -0.002188056707382202
","x: 162.8355712890625
y: 365.24578857421875
z: -0.003695226740092039
","x: 161.92137145996094
y: 369.750244140625
z: -0.004057823680341244
","x: 161.54197692871094
y: 373.34246826171875
z: -0.0040331087075173855
","x: 166.0152130126953
y: 357.5828857421875
z: -0.0029086731374263763
","x: 162.81094360351562
y: 365.136474609375
z: -0.003925710916519165
","x: 161.92327880859375
y: 370.186767578125
z: -0.0037894973065704107
","x: 161.60374450683594
y: 374.396484375
z: -0.0037777165416628122
","x: 166.4897918701172
y: 357.6602478027344
z: -0.0036683669313788414
","x: 163.83609008789062
y: 364.64312744140625
z: -0.005071650724858046
","x: 162.99855041503906
y: 369.7256774902344
z: -0.005180407781153917
","x: 162.6898193359375
y: 373.87396240234375
z: -0.0052229561842978
","x: 167.4721221923828
y: 358.0865783691406
z: -0.004496591165661812
","x: 165.7291259765625
y: 363.1494140625
z: -0.005686349235475063
","x: 165.03079223632812
y: 367.08721923828125
z: -0.005739239044487476
","x: 164.8475799560547
y: 370.3533935546875
z: -0.005676458589732647
"
4,"x: 222.96939086914062
y: 246.04901123046875
z: -0.311793714761734
visibility: 0.9999476671218872
","x: 225.4089813232422
y: 240.09310913085938
z: -0.30126816034317017
visibility: 0.9997859597206116
","x: 226.7676239013672
y: 239.84483337402344
z: -0.30128970742225647
visibility: 0.9998205900192261
","x: 228.06808471679688
y: 239.59774780273438
z: -0.3012979030609131
visibility: 0.9997919797897339
","x: 221.76353454589844
y: 239.5958251953125
z: -0.30146822333335876
visibility: 0.9996728897094727
","x: 220.56166076660156
y: 239.05722045898438
z: -0.3015030324459076
visibility: 0.9995549321174622
","x: 219.27987670898438
y: 238.6998748779297
z: -0.3014771342277527
visibility: 0.9994215965270996
","x: 229.86671447753906
y: 240.18919372558594
z: -0.20024287700653076
visibility: 0.9998573660850525
","x: 217.5077362060547
y: 239.15748596191406
z: -0.20038819313049316
visibility: 0.9997060298919678
","x: 224.70570373535156
y: 251.51795959472656
z: -0.2713570296764374
visibility: 0.9999707937240601
","x: 220.477783203125
y: 250.8952178955078
z: -0.27051153779029846
visibility: 0.9999550580978394
","x: 243.2644805908203
y: 274.2548828125
z: -0.1342765986919403
visibility: 0.9999967813491821
","x: 204.2407989501953
y: 269.6612548828125
z: -0.08847270905971527
visibility: 0.9999881386756897
","x: 257.4294128417969
y: 318.6630554199219
z: -0.14287902414798737
visibility: 0.998414158821106
","x: 192.6016387939453
y: 317.9576721191406
z: -0.045146454125642776
visibility: 0.9877067804336548
","x: 254.82925415039062
y: 344.006591796875
z: -0.2835765480995178
visibility: 0.9971639513969421
","x: 178.42469787597656
y: 349.0232849121094
z: -0.15408284962177277
visibility: 0.9835466742515564
","x: 253.2323760986328
y: 353.4024658203125
z: -0.3202779293060303
visibility: 0.9900214672088623
","x: 171.59078979492188
y: 358.45355224609375
z: -0.18178224563598633
visibility: 0.9553854465484619
","x: 250.0430450439453
y: 349.7798156738281
z: -0.34194159507751465
visibility: 0.990344226360321
","x: 172.16293334960938
y: 356.9908142089844
z: -0.21833856403827667
visibility: 0.9612886309623718
","x: 249.66067504882812
y: 346.2912292480469
z: -0.29458707571029663
visibility: 0.9856149554252625
","x: 175.3784942626953
y: 353.62164306640625
z: -0.17163877189159393
visibility: 0.958623468875885
","x: 234.2601776123047
y: 373.31890869140625
z: -0.02149256318807602
visibility: 0.999728262424469
","x: 212.8845977783203
y: 372.8129577636719
z: 0.02150784060359001
visibility: 0.9997522830963135
","x: 233.53182983398438
y: 446.64044189453125
z: -0.05940045043826103
visibility: 0.9961004257202148
","x: 208.51080322265625
y: 450.4736328125
z: -0.017020493745803833
visibility: 0.9946269989013672
","x: 241.76026916503906
y: 519.0215454101562
z: 0.06650253385305405
visibility: 0.9952747225761414
","x: 216.53240966796875
y: 519.474365234375
z: 0.10471689701080322
visibility: 0.9947179555892944
","x: 240.9073486328125
y: 527.5359497070312
z: 0.07115722447633743
visibility: 0.9220649003982544
","x: 220.8349609375
y: 530.6980590820312
z: 0.11087753623723984
visibility: 0.9537674188613892
","x: 240.24862670898438
y: 545.328125
z: -0.045518018305301666
visibility: 0.9936099648475647
","x: 204.52606201171875
y: 540.2135620117188
z: -0.0009283182444050908
visibility: 0.9929612874984741
",,,,,,,,,,,,,,,,,,,,,,"x: 173.6106414794922
y: 347.8484802246094
z: 0.0
","x: 173.34231567382812
y: 352.9161376953125
z: -0.0004917699843645096
","x: 171.43785095214844
y: 358.0604248046875
z: -0.0015630669659003615
","x: 169.845703125
y: 362.4654541015625
z: -0.0027161112520843744
","x: 168.5454864501953
y: 366.1843566894531
z: -0.00367718399502337
","x: 166.31509399414062
y: 358.13348388671875
z: -0.002188056707382202
","x: 162.8355712890625
y: 365.24578857421875
z: -0.003695226740092039
","x: 161.92137145996094
y: 369.750244140625
z: -0.004057823680341244
","x: 161.54197692871094
y: 373.34246826171875
z: -0.0040331087075173855
","x: 166.0152130126953
y: 357.5828857421875
z: -0.0029086731374263763
","x: 162.81094360351562
y: 365.136474609375
z: -0.003925710916519165
","x: 161.92327880859375
y: 370.186767578125
z: -0.0037894973065704107
","x: 161.60374450683594
y: 374.396484375
z: -0.0037777165416628122
","x: 166.4897918701172
y: 357.6602478027344
z: -0.0036683669313788414
","x: 163.83609008789062
y: 364.64312744140625
z: -0.005071650724858046
","x: 162.99855041503906
y: 369.7256774902344
z: -0.005180407781153917
","x: 162.6898193359375
y: 373.87396240234375
z: -0.0052229561842978
","x: 167.4721221923828
y: 358.0865783691406
z: -0.004496591165661812
","x: 165.7291259765625
y: 363.1494140625
z: -0.005686349235475063
","x: 165.03079223632812
y: 367.08721923828125
z: -0.005739239044487476
","x: 164.8475799560547
y: 370.3533935546875
z: -0.005676458589732647
"
5,"x: 222.5719757080078
y: 246.69345092773438
z: -0.3252231478691101
visibility: 0.999951958656311
","x: 224.75933837890625
y: 240.4071807861328
z: -0.3170551359653473
visibility: 0.9998037815093994
","x: 225.90565490722656
y: 240.12664794921875
z: -0.3170545697212219
visibility: 0.9998347759246826
","x: 227.01904296875
y: 239.82078552246094
z: -0.3170607089996338
visibility: 0.9998089075088501
","x: 221.49513244628906
y: 239.58990478515625
z: -0.3172590136528015
visibility: 0.999702513217926
","x: 220.3411102294922
y: 238.76190185546875
z: -0.3172760605812073
visibility: 0.9995958209037781
","x: 219.18017578125
y: 237.98675537109375
z: -0.31725892424583435
visibility: 0.9994756579399109
","x: 228.6590576171875
y: 239.2367706298828
z: -0.21582874655723572
visibility: 0.9998676776885986
","x: 216.8213653564453
y: 236.84054565429688
z: -0.21716105937957764
visibility: 0.9997281432151794
","x: 224.19517517089844
y: 251.6377410888672
z: -0.28270405530929565
visibility: 0.9999722242355347
","x: 220.03848266601562
y: 250.90188598632812
z: -0.2826998829841614
visibility: 0.9999579191207886
","x: 241.94769287109375
y: 270.44091796875
z: -0.14056801795959473
visibility: 0.9999967217445374
","x: 201.99790954589844
y: 268.703857421875
z: -0.09371389448642731
visibility: 0.9999876022338867
","x: 255.59339904785156
y: 316.0714111328125
z: -0.1141449362039566
visibility: 0.9984756708145142
","x: 189.08326721191406
y: 318.6407165527344
z: -0.03988427296280861
visibility: 0.9872773885726929
","x: 248.86338806152344
y: 347.9233093261719
z: -0.2169390618801117
visibility: 0.99716717004776
","x: 175.1742401123047
y: 355.06036376953125
z: -0.13941946625709534
visibility: 0.9841470122337341
","x: 248.2503662109375
y: 361.2008056640625
z: -0.24783948063850403
visibility: 0.9900867938995361
","x: 169.25279235839844
y: 368.8334655761719
z: -0.16426309943199158
visibility: 0.9576061964035034
","x: 244.90231323242188
y: 358.6013488769531
z: -0.272209107875824
visibility: 0.9904493689537048
","x: 170.19082641601562
y: 368.20501708984375
z: -0.20227351784706116
visibility: 0.9632306694984436
","x: 244.03009033203125
y: 354.1737060546875
z: -0.2274148166179657
visibility: 0.985772430896759
","x: 172.51901245117188
y: 363.6748962402344
z: -0.1566586196422577
visibility: 0.9604131579399109
","x: 232.51043701171875
y: 369.789306640625
z: -0.02291972003877163
visibility: 0.9996728301048279
","x: 211.3644561767578
y: 371.0539245605469
z: 0.02293366752564907
visibility: 0.9997134208679199
","x: 232.66146850585938
y: 442.54437255859375
z: -0.05452868342399597
visibility: 0.9960943460464478
","x: 209.05430603027344
y: 447.9393005371094
z: -0.014350540935993195
visibility: 0.9940178990364075
","x: 241.7598419189453
y: 518.294921875
z: 0.02850046195089817
visibility: 0.9952313303947449
","x: 216.61593627929688
y: 519.501953125
z: 0.07237988710403442
visibility: 0.9945813417434692
","x: 241.06492614746094
y: 527.4371337890625
z: 0.028738388791680336
visibility: 0.9197696447372437
","x: 220.75328063964844
y: 530.6983032226562
z: 0.07327362895011902
visibility: 0.9535534381866455
","x: 239.65538024902344
y: 545.2066650390625
z: -0.08335097134113312
visibility: 0.993336021900177
","x: 204.52410888671875
y: 540.1209716796875
z: -0.030750850215554237
visibility: 0.992584228515625
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
