,LEFT_EYE_OUTER_POS_x__kurtosis,LEFT_EYE_OUTER_POS_x__standard_deviation,LEFT_EYE_OUTER_POS_x__autocorrelation__lag_10,LEFT_EYE_OUTER_POS_x__approximate_entropy__m_20__r_0.05,LEFT_EYE_OUTER_POS_x__c3__lag_10,LEFT_EYE_OUTER_POS_x__cid_ce__normalize_True,LEFT_EYE_OUTER_POS_y__kurtosis,LEFT_EYE_OUTER_POS_y__standard_deviation,LEFT_EYE_OUTER_POS_y__autocorrelation__lag_10,LEFT_EYE_OUTER_POS_y__approximate_entropy__m_20__r_0.05,LEFT_EYE_OUTER_POS_y__c3__lag_10,LEFT_EYE_OUTER_POS_y__cid_ce__normalize_True,LEFT_EYE_OUTER_DIST_x__kurtosis,LEFT_EYE_OUTER_DIST_x__standard_deviation,LEFT_EYE_OUTER_DIST_x__autocorrelation__lag_10,LEFT_EYE_OUTER_DIST_x__approximate_entropy__m_20__r_0.05,LEFT_EYE_OUTER_DIST_x__c3__lag_10,LEFT_EYE_OUTER_DIST_x__cid_ce__normalize_True,LEFT_EYE_OUTER_DIST_y__kurtosis,LEFT_EYE_OUTER_DIST_y__standard_deviation,LEFT_EYE_OUTER_DIST_y__autocorrelation__lag_10,LEFT_EYE_OUTER_DIST_y__approximate_entropy__m_20__r_0.05,LEFT_EYE_OUTER_DIST_y__c3__lag_10,LEFT_EYE_OUTER_DIST_y__cid_ce__normalize_True,RIGHT_EYE_OUTER_POS_x__kurtosis,RIGHT_EYE_OUTER_POS_x__standard_deviation,RIGHT_EYE_OUTER_POS_x__autocorrelation__lag_10,RIGHT_EYE_OUTER_POS_x__approximate_entropy__m_20__r_0.05,RIGHT_EYE_OUTER_POS_x__c3__lag_10,RIGHT_EYE_OUTER_POS_x__cid_ce__normalize_True,RIGHT_EYE_OUTER_POS_y__kurtosis,RIGHT_EYE_OUTER_POS_y__standard_deviation,RIGHT_EYE_OUTER_POS_y__autocorrelation__lag_10,RIGHT_EYE_OUTER_POS_y__approximate_entropy__m_20__r_0.05,RIGHT_EYE_OUTER_POS_y__c3__lag_10,RIGHT_EYE_OUTER_POS_y__cid_ce__normalize_True,RIGHT_EYE_OUTER_DIST_x__kurtosis,RIGHT_EYE_OUTER_DIST_x__standard_deviation,RIGHT_EYE_OUTER_DIST_x__autocorrelation__lag_10,RIGHT_EYE_OUTER_DIST_x__approximate_entropy__m_20__r_0.05,RIGHT_EYE_OUTER_DIST_x__c3__lag_10,RIGHT_EYE_OUTER_DIST_x__cid_ce__normalize_True,RIGHT_EYE_OUTER_DIST_y__kurtosis,RIGHT_EYE_OUTER_DIST_y__standard_deviation,RIGHT_EYE_OUTER_DIST_y__autocorrelation__lag_10,RIGHT_EYE_OUTER_DIST_y__approximate_entropy__m_20__r_0.05,RIGHT_EYE_OUTER_DIST_y__c3__lag_10,RIGHT_EYE_OUTER_DIST_y__cid_ce__normalize_True,LEFT_SHOULDER_POS_x__kurtosis,LEFT_SHOULDER_POS_x__standard_deviation,LEFT_SHOULDER_POS_x__autocorrelation__lag_10,LEFT_SHOULDER_POS_x__approximate_entropy__m_20__r_0.05,LEFT_SHOULDER_POS_x__c3__lag_10,LEFT_SHOULDER_POS_x__cid_ce__normalize_True,LEFT_SHOULDER_POS_y__kurtosis,LEFT_SHOULDER_POS_y__standard_deviation,LEFT_SHOULDER_POS_y__autocorrelation__lag_10,LEFT_SHOULDER_POS_y__approximate_entropy__m_20__r_0.05,LEFT_SHOULDER_POS_y__c3__lag_10,LEFT_SHOULDER_POS_y__cid_ce__normalize_True,LEFT_SHOULDER_DIST_x__kurtosis,LEFT_SHOULDER_DIST_x__standard_deviation,LEFT_SHOULDER_DIST_x__autocorrelation__lag_10,LEFT_SHOULDER_DIST_x__approximate_entropy__m_20__r_0.05,LEFT_SHOULDER_DIST_x__c3__lag_10,LEFT_SHOULDER_DIST_x__cid_ce__normalize_True,LEFT_SHOULDER_DIST_y__kurtosis,LEFT_SHOULDER_DIST_y__standard_deviation,LEFT_SHOULDER_DIST_y__autocorrelation__lag_10,LEFT_SHOULDER_DIST_y__approximate_entropy__m_20__r_0.05,LEFT_SHOULDER_DIST_y__c3__lag_10,LEFT_SHOULDER_DIST_y__cid_ce__normalize_True,RIGHT_SHOULDER_POS_x__kurtosis,RIGHT_SHOULDER_POS_x__standard_deviation,RIGHT_SHOULDER_POS_x__autocorrelation__lag_10,RIGHT_SHOULDER_POS_x__approximate_entropy__m_20__r_0.05,RIGHT_SHOULDER_POS_x__c3__lag_10,RIGHT_SHOULDER_POS_x__cid_ce__normalize_True,RIGHT_SHOULDER_POS_y__kurtosis,RIGHT_SHOULDER_POS_y__standard_deviation,RIGHT_SHOULDER_POS_y__autocorrelation__lag_10,RIGHT_SHOULDER_POS_y__approximate_entropy__m_20__r_0.05,RIGHT_SHOULDER_POS_y__c3__lag_10,RIGHT_SHOULDER_POS_y__cid_ce__normalize_True,RIGHT_SHOULDER_DIST_x__kurtosis,RIGHT_SHOULDER_DIST_x__standard_deviation,RIGHT_SHOULDER_DIST_x__autocorrelation__lag_10,RIGHT_SHOULDER_DIST_x__approximate_entropy__m_20__r_0.05,RIGHT_SHOULDER_DIST_x__c3__lag_10,RIGHT_SHOULDER_DIST_x__cid_ce__normalize_True,RIGHT_SHOULDER_DIST_y__kurtosis,RIGHT_SHOULDER_DIST_y__standard_deviation,RIGHT_SHOULDER_DIST_y__autocorrelation__lag_10,RIGHT_SHOULDER_DIST_y__approximate_entropy__m_20__r_0.05,RIGHT_SHOULDER_DIST_y__c3__lag_10,RIGHT_SHOULDER_DIST_y__cid_ce__normalize_True,LEFT_ELBOW_POS_x__kurtosis,LEFT_ELBOW_POS_x__standard_deviation,LEFT_ELBOW_POS_x__autocorrelation__lag_10,LEFT_ELBOW_POS_x__approximate_entropy__m_20__r_0.05,LEFT_ELBOW_POS_x__c3__lag_10,LEFT_ELBOW_POS_x__cid_ce__normalize_True,LEFT_ELBOW_POS_y__kurtosis,LEFT_ELBOW_POS_y__standard_deviation,LEFT_ELBOW_POS_y__autocorrelation__lag_10,LEFT_ELBOW_POS_y__approximate_entropy__m_20__r_0.05,LEFT_ELBOW_POS_y__c3__lag_10,LEFT_ELBOW_POS_y__cid_ce__normalize_True,LEFT_ELBOW_DIST_x__kurtosis,LEFT_ELBOW_DIST_x__standard_deviation,LEFT_ELBOW_DIST_x__autocorrelation__lag_10,LEFT_ELBOW_DIST_x__approximate_entropy__m_20__r_0.05,LEFT_ELBOW_DIST_x__c3__lag_10,LEFT_ELBOW_DIST_x__cid_ce__normalize_True,LEFT_ELBOW_DIST_y__kurtosis,LEFT_ELBOW_DIST_y__standard_deviation,LEFT_ELBOW_DIST_y__autocorrelation__lag_10,LEFT_ELBOW_DIST_y__approximate_entropy__m_20__r_0.05,LEFT_ELBOW_DIST_y__c3__lag_10,LEFT_ELBOW_DIST_y__cid_ce__normalize_True,RIGHT_ELBOW_POS_x__kurtosis,RIGHT_ELBOW_POS_x__standard_deviation,RIGHT_ELBOW_POS_x__autocorrelation__lag_10,RIGHT_ELBOW_POS_x__approximate_entropy__m_20__r_0.05,RIGHT_ELBOW_POS_x__c3__lag_10,RIGHT_ELBOW_POS_x__cid_ce__normalize_True,RIGHT_ELBOW_POS_y__kurtosis,RIGHT_ELBOW_POS_y__standard_deviation,RIGHT_ELBOW_POS_y__autocorrelation__lag_10,RIGHT_ELBOW_POS_y__approximate_entropy__m_20__r_0.05,RIGHT_ELBOW_POS_y__c3__lag_10,RIGHT_ELBOW_POS_y__cid_ce__normalize_True,RIGHT_ELBOW_DIST_x__kurtosis,RIGHT_ELBOW_DIST_x__standard_deviation,RIGHT_ELBOW_DIST_x__autocorrelation__lag_10,RIGHT_ELBOW_DIST_x__approximate_entropy__m_20__r_0.05,RIGHT_ELBOW_DIST_x__c3__lag_10,RIGHT_ELBOW_DIST_x__cid_ce__normalize_True,RIGHT_ELBOW_DIST_y__kurtosis,RIGHT_ELBOW_DIST_y__standard_deviation,RIGHT_ELBOW_DIST_y__autocorrelation__lag_10,RIGHT_ELBOW_DIST_y__approximate_entropy__m_20__r_0.05,RIGHT_ELBOW_DIST_y__c3__lag_10,RIGHT_ELBOW_DIST_y__cid_ce__normalize_True,LEFT_WRIST_POS_x__kurtosis,LEFT_WRIST_POS_x__standard_deviation,LEFT_WRIST_POS_x__autocorrelation__lag_10,LEFT_WRIST_POS_x__approximate_entropy__m_20__r_0.05,LEFT_WRIST_POS_x__c3__lag_10,LEFT_WRIST_POS_x__cid_ce__normalize_True,LEFT_WRIST_POS_y__kurtosis,LEFT_WRIST_POS_y__standard_deviation,LEFT_WRIST_POS_y__autocorrelation__lag_10,LEFT_WRIST_POS_y__approximate_entropy__m_20__r_0.05,LEFT_WRIST_POS_y__c3__lag_10,LEFT_WRIST_POS_y__cid_ce__normalize_True,LEFT_WRIST_DIST_x__kurtosis,LEFT_WRIST_DIST_x__standard_deviation,LEFT_WRIST_DIST_x__autocorrelation__lag_10,LEFT_WRIST_DIST_x__approximate_entropy__m_20__r_0.05,LEFT_WRIST_DIST_x__c3__lag_10,LEFT_WRIST_DIST_x__cid_ce__normalize_True,LEFT_WRIST_DIST_y__kurtosis,LEFT_WRIST_DIST_y__standard_deviation,LEFT_WRIST_DIST_y__autocorrelation__lag_10,LEFT_WRIST_DIST_y__approximate_entropy__m_20__r_0.05,LEFT_WRIST_DIST_y__c3__lag_10,LEFT_WRIST_DIST_y__cid_ce__normalize_True,RIGHT_WRIST_POS_x__kurtosis,RIGHT_WRIST_POS_x__standard_deviation,RIGHT_WRIST_POS_x__autocorrelation__lag_10,RIGHT_WRIST_POS_x__approximate_entropy__m_20__r_0.05,RIGHT_WRIST_POS_x__c3__lag_10,RIGHT_WRIST_POS_x__cid_ce__normalize_True,RIGHT_WRIST_POS_y__kurtosis,RIGHT_WRIST_POS_y__standard_deviation,RIGHT_WRIST_POS_y__autocorrelation__lag_10,RIGHT_WRIST_POS_y__approximate_entropy__m_20__r_0.05,RIGHT_WRIST_POS_y__c3__lag_10,RIGHT_WRIST_POS_y__cid_ce__normalize_True,RIGHT_WRIST_DIST_x__kurtosis,RIGHT_WRIST_DIST_x__standard_deviation,RIGHT_WRIST_DIST_x__autocorrelation__lag_10,RIGHT_WRIST_DIST_x__approximate_entropy__m_20__r_0.05,RIGHT_WRIST_DIST_x__c3__lag_10,RIGHT_WRIST_DIST_x__cid_ce__normalize_True,RIGHT_WRIST_DIST_y__kurtosis,RIGHT_WRIST_DIST_y__standard_deviation,RIGHT_WRIST_DIST_y__autocorrelation__lag_10,RIGHT_WRIST_DIST_y__approximate_entropy__m_20__r_0.05,RIGHT_WRIST_DIST_y__c3__lag_10,RIGHT_WRIST_DIST_y__cid_ce__normalize_True,LEFT_HIP_POS_x__kurtosis,LEFT_HIP_POS_x__standard_deviation,LEFT_HIP_POS_x__autocorrelation__lag_10,LEFT_HIP_POS_x__approximate_entropy__m_20__r_0.05,LEFT_HIP_POS_x__c3__lag_10,LEFT_HIP_POS_x__cid_ce__normalize_True,LEFT_HIP_POS_y__kurtosis,LEFT_HIP_POS_y__standard_deviation,LEFT_HIP_POS_y__autocorrelation__lag_10,LEFT_HIP_POS_y__approximate_entropy__m_20__r_0.05,LEFT_HIP_POS_y__c3__lag_10,LEFT_HIP_POS_y__cid_ce__normalize_True,LEFT_HIP_DIST_x__kurtosis,LEFT_HIP_DIST_x__standard_deviation,LEFT_HIP_DIST_x__autocorrelation__lag_10,LEFT_HIP_DIST_x__approximate_entropy__m_20__r_0.05,LEFT_HIP_DIST_x__c3__lag_10,LEFT_HIP_DIST_x__cid_ce__normalize_True,LEFT_HIP_DIST_y__kurtosis,LEFT_HIP_DIST_y__standard_deviation,LEFT_HIP_DIST_y__autocorrelation__lag_10,LEFT_HIP_DIST_y__approximate_entropy__m_20__r_0.05,LEFT_HIP_DIST_y__c3__lag_10,LEFT_HIP_DIST_y__cid_ce__normalize_True,RIGHT_HIP_POS_x__kurtosis,RIGHT_HIP_POS_x__standard_deviation,RIGHT_HIP_POS_x__autocorrelation__lag_10,RIGHT_HIP_POS_x__approximate_entropy__m_20__r_0.05,RIGHT_HIP_POS_x__c3__lag_10,RIGHT_HIP_POS_x__cid_ce__normalize_True,RIGHT_HIP_POS_y__kurtosis,RIGHT_HIP_POS_y__standard_deviation,RIGHT_HIP_POS_y__autocorrelation__lag_10,RIGHT_HIP_POS_y__approximate_entropy__m_20__r_0.05,RIGHT_HIP_POS_y__c3__lag_10,RIGHT_HIP_POS_y__cid_ce__normalize_True,RIGHT_HIP_DIST_x__kurtosis,RIGHT_HIP_DIST_x__standard_deviation,RIGHT_HIP_DIST_x__autocorrelation__lag_10,RIGHT_HIP_DIST_x__approximate_entropy__m_20__r_0.05,RIGHT_HIP_DIST_x__c3__lag_10,RIGHT_HIP_DIST_x__cid_ce__normalize_True,RIGHT_HIP_DIST_y__kurtosis,RIGHT_HIP_DIST_y__standard_deviation,RIGHT_HIP_DIST_y__autocorrelation__lag_10,RIGHT_HIP_DIST_y__approximate_entropy__m_20__r_0.05,RIGHT_HIP_DIST_y__c3__lag_10,RIGHT_HIP_DIST_y__cid_ce__normalize_True,LEFT_KNEE_POS_x__kurtosis,LEFT_KNEE_POS_x__standard_deviation,LEFT_KNEE_POS_x__autocorrelation__lag_10,LEFT_KNEE_POS_x__approximate_entropy__m_20__r_0.05,LEFT_KNEE_POS_x__c3__lag_10,LEFT_KNEE_POS_x__cid_ce__normalize_True,LEFT_KNEE_POS_y__kurtosis,LEFT_KNEE_POS_y__standard_deviation,LEFT_KNEE_POS_y__autocorrelation__lag_10,LEFT_KNEE_POS_y__approximate_entropy__m_20__r_0.05,LEFT_KNEE_POS_y__c3__lag_10,LEFT_KNEE_POS_y__cid_ce__normalize_True,LEFT_KNEE_DIST_x__kurtosis,LEFT_KNEE_DIST_x__standard_deviation,LEFT_KNEE_DIST_x__autocorrelation__lag_10,LEFT_KNEE_DIST_x__approximate_entropy__m_20__r_0.05,LEFT_KNEE_DIST_x__c3__lag_10,LEFT_KNEE_DIST_x__cid_ce__normalize_True,LEFT_KNEE_DIST_y__kurtosis,LEFT_KNEE_DIST_y__standard_deviation,LEFT_KNEE_DIST_y__autocorrelation__lag_10,LEFT_KNEE_DIST_y__approximate_entropy__m_20__r_0.05,LEFT_KNEE_DIST_y__c3__lag_10,LEFT_KNEE_DIST_y__cid_ce__normalize_True,RIGHT_KNEE_POS_x__kurtosis,RIGHT_KNEE_POS_x__standard_deviation,RIGHT_KNEE_POS_x__autocorrelation__lag_10,RIGHT_KNEE_POS_x__approximate_entropy__m_20__r_0.05,RIGHT_KNEE_POS_x__c3__lag_10,RIGHT_KNEE_POS_x__cid_ce__normalize_True,RIGHT_KNEE_POS_y__kurtosis,RIGHT_KNEE_POS_y__standard_deviation,RIGHT_KNEE_POS_y__autocorrelation__lag_10,RIGHT_KNEE_POS_y__approximate_entropy__m_20__r_0.05,RIGHT_KNEE_POS_y__c3__lag_10,RIGHT_KNEE_POS_y__cid_ce__normalize_True,RIGHT_KNEE_DIST_x__kurtosis,RIGHT_KNEE_DIST_x__standard_deviation,RIGHT_KNEE_DIST_x__autocorrelation__lag_10,RIGHT_KNEE_DIST_x__approximate_entropy__m_20__r_0.05,RIGHT_KNEE_DIST_x__c3__lag_10,RIGHT_KNEE_DIST_x__cid_ce__normalize_True,RIGHT_KNEE_DIST_y__kurtosis,RIGHT_KNEE_DIST_y__standard_deviation,RIGHT_KNEE_DIST_y__autocorrelation__lag_10,RIGHT_KNEE_DIST_y__approximate_entropy__m_20__r_0.05,RIGHT_KNEE_DIST_y__c3__lag_10,RIGHT_KNEE_DIST_y__cid_ce__normalize_True,LEFT_ANKLE_POS_x__kurtosis,LEFT_ANKLE_POS_x__standard_deviation,LEFT_ANKLE_POS_x__autocorrelation__lag_10,LEFT_ANKLE_POS_x__approximate_entropy__m_20__r_0.05,LEFT_ANKLE_POS_x__c3__lag_10,LEFT_ANKLE_POS_x__cid_ce__normalize_True,LEFT_ANKLE_POS_y__kurtosis,LEFT_ANKLE_POS_y__standard_deviation,LEFT_ANKLE_POS_y__autocorrelation__lag_10,LEFT_ANKLE_POS_y__approximate_entropy__m_20__r_0.05,LEFT_ANKLE_POS_y__c3__lag_10,LEFT_ANKLE_POS_y__cid_ce__normalize_True,LEFT_ANKLE_DIST_x__kurtosis,LEFT_ANKLE_DIST_x__standard_deviation,LEFT_ANKLE_DIST_x__autocorrelation__lag_10,LEFT_ANKLE_DIST_x__approximate_entropy__m_20__r_0.05,LEFT_ANKLE_DIST_x__c3__lag_10,LEFT_ANKLE_DIST_x__cid_ce__normalize_True,LEFT_ANKLE_DIST_y__kurtosis,LEFT_ANKLE_DIST_y__standard_deviation,LEFT_ANKLE_DIST_y__autocorrelation__lag_10,LEFT_ANKLE_DIST_y__approximate_entropy__m_20__r_0.05,LEFT_ANKLE_DIST_y__c3__lag_10,LEFT_ANKLE_DIST_y__cid_ce__normalize_True,RIGHT_ANKLE_POS_x__kurtosis,RIGHT_ANKLE_POS_x__standard_deviation,RIGHT_ANKLE_POS_x__autocorrelation__lag_10,RIGHT_ANKLE_POS_x__approximate_entropy__m_20__r_0.05,RIGHT_ANKLE_POS_x__c3__lag_10,RIGHT_ANKLE_POS_x__cid_ce__normalize_True,RIGHT_ANKLE_POS_y__kurtosis,RIGHT_ANKLE_POS_y__standard_deviation,RIGHT_ANKLE_POS_y__autocorrelation__lag_10,RIGHT_ANKLE_POS_y__approximate_entropy__m_20__r_0.05,RIGHT_ANKLE_POS_y__c3__lag_10,RIGHT_ANKLE_POS_y__cid_ce__normalize_True,RIGHT_ANKLE_DIST_x__kurtosis,RIGHT_ANKLE_DIST_x__standard_deviation,RIGHT_ANKLE_DIST_x__autocorrelation__lag_10,RIGHT_ANKLE_DIST_x__approximate_entropy__m_20__r_0.05,RIGHT_ANKLE_DIST_x__c3__lag_10,RIGHT_ANKLE_DIST_x__cid_ce__normalize_True,RIGHT_ANKLE_DIST_y__kurtosis,RIGHT_ANKLE_DIST_y__standard_deviation,RIGHT_ANKLE_DIST_y__autocorrelation__lag_10,RIGHT_ANKLE_DIST_y__approximate_entropy__m_20__r_0.05,RIGHT_ANKLE_DIST_y__c3__lag_10,RIGHT_ANKLE_DIST_y__cid_ce__normalize_True,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1,-0.5005968087846981,30.432528683055015,0.4739951371123606,0.01904819497069621,11566254.5184277,1.356488456561049,0.9471633789539551,32.87572657928015,0.2785107777416371,0.01904819497069621,5507867.219185276,2.9143745055013577,3.6797552702473,4.839744982087342,-0.20764619631490133,0.01904819497069621,22.878868865575757,10.119622564882384,41.591543281653635,11.291173673297129,-0.15099226376864422,0.01904819497069621,303.3133244790736,11.602759311395,-0.3048754974041685,31.8856021223751,0.4237873626325813,0.01904819497069621,10588614.458878528,1.4112751108868975,0.7186757364123157,31.66002630788135,0.23149629056627558,0.01904819497069621,5900971.331661998,3.098328492226622,5.235818594415886,5.276164670849383,-0.2547857866593817,0.01904819497069621,28.737238814358193,9.881911935235216,41.18327821213669,11.560012201688924,-0.12498359755894185,0.01904819497069621,265.9238654300105,11.567365222927677,-1.1406520072735287,16.177384442996946,0.648498764713957,0.01904819497069621,15975375.867665606,1.2671836943918438,-0.4424171022748169,31.376589608004924,0.5387732164515665,0.01904819497069621,9261021.434151018,2.163306561784324,0.5608536559604036,2.4071005610524905,-0.05173629410895004,0.01904819497069621,-2.7886656142706223,10.918986022458272,38.46466765167074,7.998723081322859,-0.045065738948482384,0.01904819497069621,18.764130986396456,11.408612122817383,-0.318191862703638,22.276335773845272,0.4514372256904334,0.01904819497069621,9459664.001326852,1.4146890145773166,-0.051291589801285564,27.34885747091865,0.24681736166787985,0.01904819497069621,11205714.342572711,2.98892475092359,13.089088479741005,3.6626731302581623,-0.35823744923462897,0.01904819497069621,7.076211464631713,11.207395951559496,39.41580725832339,9.633507537858078,-0.12143297225701466,0.01904819497069621,113.18620839886185,11.303999496583625,-1.2883546125723657,15.52242310752048,0.19588639989435705,0.01904819497069621,20552999.399754263,2.508033584013436,-1.290788195264046,46.75919243794115,0.6540724246310008,0.01904819497069621,11703560.195590002,1.722912133790656,3.273306383548971,4.587962860613349,0.01751537331773788,0.01904819497069621,8.09412140240911,10.225905212749709,12.59201564758877,9.484761727255751,0.008500043052549077,0.01904819497069621,62.705809828084526,11.22728580082846,-0.5643244920740611,21.817487501775584,0.5705687312177621,0.01904819497069621,7318302.233769233,1.3979063786504193,-0.23189646025399968,30.499783536970718,0.32129018801907666,0.01904819497069621,19941025.108921226,2.5941297143233264,2.259904864621901,3.464802869392075,-0.25844742813934685,0.01904819497069621,3.8566821519394665,11.208776791190893,21.454463915730255,9.317293119673236,-0.13023457932850865,0.01904819497069621,44.73358458388746,10.841803028684009,2.0731345044135665,11.656885355153621,-0.19389974902619544,0.01904819497069621,19024082.699146166,3.6718626139553083,-1.5424900119655682,64.10459555876317,0.5576914625323006,0.01904819497069621,10244849.43323702,1.5847321066276934,6.133991376227255,5.043637152839696,-0.12608081144566266,0.01904819497069621,4.966476260808057,8.456244460746369,11.375539203153242,11.961888954736452,-0.11626427935701657,0.01904819497069621,134.59051330039637,10.040794340073196,-0.06505910054846131,33.18409800560376,0.33487961374336556,0.01904819497069621,5476250.204334923,2.120611117883259,-0.8437660346563329,51.23726029161787,0.42110820249515035,0.01904819497069621,24629902.117911004,2.7081225097558064,8.1762767939566,8.130217421578843,-0.15998862569172034,0.01904819497069621,15.678148686380167,10.301869330640667,22.791611197753472,16.351416984018318,-0.077203666801443,0.01904819497069621,182.4883194139548,11.044475394392919,-1.4301047786896868,9.4067463870188,0.363477225408926,0.01904819497069621,14892633.339062465,1.707643015175641,-0.6978235764673801,19.42385201628789,0.4705498345496655,0.01904819497069621,37156235.45948605,2.3965421147367114,3.4442796078439883,1.8920428304215116,0.061796508074500336,0.01904819497069621,-0.05841793424001688,11.183072251631945,33.1606746431604,5.482835819294742,-0.06290368381518294,0.01904819497069621,8.496417842928775,11.418422467472201,-1.1834231926947518,7.725363874039947,0.5282586222899968,0.01904819497069621,11110073.522991689,1.6616846244186465,0.09381821928891343,17.40799548922876,0.4623502019429253,0.01904819497069621,37485466.432017714,2.8418825726166004,3.510547964495843,1.4987214202267591,-0.1445988087618913,0.01904819497069621,0.025480339446491616,10.904560080550057,38.43796178740055,5.829805510094059,-0.04918177685435813,0.01904819497069621,16.56303387029112,11.49380697853603,-0.163301780231341,12.374474506124066,0.10724438850276452,0.01904819497069621,15823502.917634556,3.590066857492936,3.4676864115971853,21.364664512240125,0.10160431199555471,0.01904819497069621,70108875.86819206,2.736625411663535,2.970646598987252,5.235062829991416,-0.09678103508760377,0.01904819497069621,21.277930332221874,10.33480474134986,6.6208075080637085,6.890080164886936,-0.0682608665514753,0.01904819497069621,-1.8544916737606583,10.107004236050344,0.5425761885016951,18.822317912269746,-0.11737256439345496,0.01904819497069621,10660074.211550755,2.400667828199991,6.517593842176306,9.439043997746708,0.2806237971159007,0.01904819497069621,71073001.45360671,5.111874914800275,7.796678202819909,5.301635321928725,-0.22099814326217518,0.01904819497069621,-6.628558552340323,10.236077163394203,9.762312314796205,5.6864228689516,-0.12415804535821914,0.01904819497069621,12.910947011071222,11.64141241459186,6.329392252917557,12.008164774627078,-0.0032403415579376612,0.01904819497069621,16028447.99794399,4.354968738390752,5.273258024200914,29.112821388729017,-0.08071101804007554,0.01904819497069621,116694127.16913185,3.4710667069851047,10.099168952123936,6.160378229564138,-0.11108107645295107,0.01904819497069621,1.5945167246413354,11.495919347804495,15.291806456205912,11.908840563892936,-0.045401654956287306,0.01904819497069621,-9.46459458945873,11.15711288426223,-0.8042615125318817,13.42151279324668,0.07375451878642496,0.01904819497069621,11374528.755843418,4.118166761402627,2.645210267599465,4.836518214502139,-0.32879908712569655,0.01904819497069621,118476930.5348492,3.303756606280618,10.449156391983575,6.50925724373304,-0.07504577364902323,0.01904819497069621,-9.025805416656507,11.226584273017256,4.239740921689523,1.868518360406865,-0.2701048972093593,0.01904819497069621,2.836675713258688,11.922842760270505,0.884,0.549,1.0,-11.683,1.0,0.471,0.0346,0.0698,0.112,0.394,120.461,4.0
