,LEFT_EYE_OUTER_POS,LEFT_EYE_OUTER_DIST,RIGHT_EYE_OUTER_POS,RIGHT_EYE_OUTER_DIST,LEFT_SHOULDER_POS,LEFT_SHOULDER_DIST,RIGHT_SHOULDER_POS,RIGHT_SHOULDER_DIST,LEFT_ELBOW_POS,LEFT_ELBOW_DIST,RIGHT_ELBOW_POS,RIGHT_ELBOW_DIST,LEFT_WRIST_POS,LEFT_WRIST_DIST,RIGHT_WRIST_POS,RIGHT_WRIST_DIST,LEFT_HIP_POS,LEFT_HIP_DIST,RIGHT_HIP_POS,RIGHT_HIP_DIST,LEFT_KNEE_POS,LEFT_KNEE_DIST,RIGHT_KNEE_POS,RIGHT_KNEE_DIST,LEFT_ANKLE_POS,LEFT_ANKLE_DIST,RIGHT_ANKLE_POS,RIGHT_ANKLE_DIST
0,275.0728759765625,0,276.2785949707031,0,312.3306884765625,0,311.6143493652344,0,360.1916809082031,0,349.48431396484375,0,350.9074401855469,0,367.2013854980469,0,401.1501770019531,0,399.5022888183594,0,461.548828125,0,460.1560974121094,0,518.5234985351562,0,516.0628662109375,0
1,275.20989990234375,0.13702392578125,275.9957580566406,-0.2828369140625,313.3045654296875,0.973876953125,312.54083251953125,0.926483154296875,360.521240234375,0.329559326171875,349.47991943359375,-0.00439453125,350.810302734375,-0.097137451171875,366.32098388671875,-0.880401611328125,404.216064453125,3.065887451171875,401.5391845703125,2.036895751953125,463.40655517578125,1.85772705078125,460.0784606933594,-0.07763671875,519.7957153320312,1.272216796875,516.4429321289062,0.38006591796875
2,275.33074951171875,0.120849609375,275.7937316894531,-0.2020263671875,313.933837890625,0.6292724609375,313.36492919921875,0.8240966796875,360.8699951171875,0.3487548828125,349.4776611328125,-0.00225830078125,350.8964538574219,0.086151123046875,363.183837890625,-3.13714599609375,406.2134094238281,1.997344970703125,403.27154541015625,1.73236083984375,464.22991943359375,0.8233642578125,460.28509521484375,0.206634521484375,520.5385131835938,0.7427978515625,516.5501098632812,0.107177734375
3,275.32952880859375,-0.001220703125,275.55914306640625,-0.234588623046875,313.9105529785156,-0.023284912109375,313.5172119140625,0.15228271484375,360.8876953125,0.0177001953125,351.1562805175781,1.678619384765625,350.9006042480469,0.004150390625,363.0171203613281,-0.166717529296875,406.055419921875,-0.157989501953125,403.45635986328125,0.184814453125,464.2038269042969,-0.026092529296875,460.4522399902344,0.167144775390625,520.80419921875,0.26568603515625,517.162109375,0.61199951171875
4,275.3420104980469,0.012481689453125,275.25628662109375,-0.3028564453125,313.9483642578125,0.037811279296875,313.2991943359375,-0.218017578125,361.0775451660156,0.189849853515625,349.17095947265625,-1.985321044921875,351.058349609375,0.157745361328125,363.10980224609375,0.092681884765625,406.3201904296875,0.2647705078125,403.9966125488281,0.540252685546875,464.3447570800781,0.14093017578125,461.0670471191406,0.61480712890625,521.17236328125,0.3681640625,518.2771606445312,1.11505126953125
5,275.3420104980469,0.0,275.25628662109375,0.0,313.9483642578125,0.0,313.2991943359375,0.0,361.0775451660156,0.0,349.17095947265625,0.0,351.058349609375,0.0,363.10980224609375,0.0,406.3201904296875,0.0,403.9966125488281,0.0,464.3447570800781,0.0,461.0670471191406,0.0,521.17236328125,0.0,518.2771606445312,0.0
6,275.3420104980469,0.0,275.25628662109375,0.0,313.9483642578125,0.0,313.2991943359375,0.0,361.0775451660156,0.0,349.17095947265625,0.0,351.058349609375,0.0,363.10980224609375,0.0,406.3201904296875,0.0,403.9966125488281,0.0,464.3447570800781,0.0,461.0670471191406,0.0,521.17236328125,0.0,518.2771606445312,0.0
7,275.32122802734375,-0.020782470703125,274.67254638671875,-0.583740234375,314.1463317871094,0.197967529296875,314.9451904296875,1.64599609375,360.5401306152344,-0.53741455078125,353.1408996582031,3.969940185546875,351.0102844238281,-0.048065185546875,362.17626953125,-0.93353271484375,408.9255065917969,2.605316162109375,406.6714172363281,2.6748046875,465.4446716308594,1.09991455078125,461.41241455078125,0.345367431640625,521.4869384765625,0.3145751953125,518.2588500976562,-0.018310546875
8,275.32122802734375,0.0,274.67254638671875,0.0,314.1463317871094,0.0,314.9451904296875,0.0,360.5401306152344,0.0,353.1408996582031,0.0,351.0102844238281,0.0,362.17626953125,0.0,408.9255065917969,0.0,406.6714172363281,0.0,465.4446716308594,0.0,461.41241455078125,0.0,521.4869384765625,0.0,518.2588500976562,0.0
9,273.2788391113281,-2.042388916015625,271.7386779785156,-2.933868408203125,312.58258056640625,-1.563751220703125,314.2166442871094,-0.728546142578125,350.037353515625,-10.502777099609375,340.1314697265625,-13.009429931640625,350.1884460449219,-0.82183837890625,355.2841796875,-6.89208984375,408.3885192871094,-0.5369873046875,406.56085205078125,-0.110565185546875,465.7623291015625,0.317657470703125,461.41339111328125,0.0009765625,521.892333984375,0.4053955078125,516.8389282226562,-1.419921875
