,NOSE_POS,LEFT_SHOULDER_POS,RIGHT_SHOULDER_POS,LEFT_WRIST_POS,RIGHT_WRIST_POS,LEFT_HIP_POS,RIGHT_HIP_POS,LEFT_ANKLE_POS,RIGHT_ANKLE_POS
13,198.1901397705078,222.26956176757812,247.21734619140625,279.9685363769531,358.1313781738281,356.6230773925781,360.8311767578125,482.0207214355469,513.4044799804688
14,193.56161499023438,223.3726348876953,237.46652221679688,282.68963623046875,348.6280517578125,354.13916015625,359.7439880371094,468.2409973144531,515.4113159179688
15,193.56161499023438,223.3726348876953,237.46652221679688,282.68963623046875,348.6280517578125,354.13916015625,359.7439880371094,468.2409973144531,515.4113159179688
16,181.42820739746094,220.5978546142578,222.6724090576172,275.80267333984375,338.1557922363281,350.6158142089844,357.7035827636719,474.7619934082031,515.7767333984375
17,181.42820739746094,220.5978546142578,222.6724090576172,275.80267333984375,338.1557922363281,350.6158142089844,357.7035827636719,474.7619934082031,515.7767333984375
18,172.0743408203125,216.03353881835938,201.1884307861328,263.82470703125,300.90350341796875,338.1861877441406,345.216064453125,491.9128112792969,515.7379150390625
19,173.8046875,217.3774871826172,198.4256591796875,263.786376953125,269.9594421386719,336.8418884277344,343.3367614746094,494.8233642578125,513.6558837890625
20,187.0978546142578,232.71192932128906,203.357666015625,283.6195068359375,259.343017578125,339.653076171875,344.78985595703125,497.7164001464844,513.6820678710938
21,187.0978546142578,232.71192932128906,203.357666015625,283.6195068359375,259.343017578125,339.653076171875,344.78985595703125,497.7164001464844,513.6820678710938
22,198.848388671875,238.03591918945312,214.71800231933594,338.8949890136719,304.7865905761719,343.9429931640625,348.5320739746094,502.1780090332031,518.4700927734375
23,195.8163604736328,237.56826782226562,215.04373168945312,328.66754150390625,344.1895751953125,343.81793212890625,348.75732421875,501.5406799316406,519.056884765625
24,183.3748016357422,220.0727996826172,215.0261688232422,309.70379638671875,344.85345458984375,343.53204345703125,347.5188903808594,484.44537353515625,519.3195190429688
25,183.3748016357422,220.0727996826172,215.0261688232422,309.70379638671875,344.85345458984375,343.53204345703125,347.5188903808594,484.44537353515625,519.3195190429688
26,168.59365844726562,201.50918579101562,212.55105590820312,261.7287292480469,336.9921875,336.36224365234375,338.4094543457031,483.8468017578125,519.8551025390625
27,168.59365844726562,201.50918579101562,212.55105590820312,261.7287292480469,336.9921875,336.36224365234375,338.4094543457031,483.8468017578125,519.8551025390625
28,168.51962280273438,198.17665100097656,213.92210388183594,252.8443603515625,345.6798095703125,336.466552734375,338.01678466796875,491.93841552734375,520.17431640625
29,168.51962280273438,198.17665100097656,213.92210388183594,252.8443603515625,345.6798095703125,336.466552734375,338.01678466796875,491.93841552734375,520.17431640625
30,176.72174072265625,202.169921875,233.5613250732422,253.3607177734375,360.21343994140625,348.74609375,346.6888122558594,500.5597229003906,525.0570068359375
31,176.72174072265625,202.169921875,233.5613250732422,253.3607177734375,360.21343994140625,348.74609375,346.6888122558594,500.5597229003906,525.0570068359375
32,191.28533935546875,214.26499938964844,244.9934539794922,292.683349609375,373.7042541503906,357.93951416015625,357.382568359375,503.47100830078125,527.3365478515625
33,191.28533935546875,214.26499938964844,244.9934539794922,292.683349609375,373.7042541503906,357.93951416015625,357.382568359375,503.47100830078125,527.3365478515625
34,200.12220764160156,219.5330810546875,246.69277954101562,324.29449462890625,369.26763916015625,362.68548583984375,362.9767150878906,507.69305419921875,518.7896728515625
35,200.12220764160156,219.5330810546875,246.69277954101562,324.29449462890625,369.26763916015625,362.68548583984375,362.9767150878906,507.69305419921875,518.7896728515625
36,200.12220764160156,219.5330810546875,246.69277954101562,324.29449462890625,369.26763916015625,362.68548583984375,362.9767150878906,507.69305419921875,518.7896728515625
37,196.943115234375,218.9915313720703,239.5353546142578,324.0316467285156,357.465087890625,359.3857116699219,360.0271301269531,499.40264892578125,523.2921752929688
38,196.943115234375,218.9915313720703,239.5353546142578,324.0316467285156,357.465087890625,359.3857116699219,360.0271301269531,499.40264892578125,523.2921752929688
39,195.77200317382812,216.35826110839844,227.59246826171875,311.3411865234375,321.0122985839844,357.2785949707031,358.49566650390625,495.1419677734375,525.2255859375
40,190.44424438476562,211.93467712402344,212.22772216796875,299.57452392578125,296.1838073730469,350.8534240722656,354.68035888671875,498.150146484375,526.66162109375
41,185.32504272460938,211.06686401367188,202.47854614257812,289.49761962890625,265.85296630859375,346.43511962890625,354.0008239746094,499.951416015625,526.3428955078125
42,185.32504272460938,211.06686401367188,202.47854614257812,289.49761962890625,265.85296630859375,346.43511962890625,354.0008239746094,499.951416015625,526.3428955078125
43,189.9242401123047,219.48825073242188,204.16912841796875,289.3974609375,254.38320922851562,346.5118713378906,353.7264404296875,502.8721618652344,526.0668334960938
44,189.9242401123047,219.48825073242188,204.16912841796875,289.3974609375,254.38320922851562,346.5118713378906,353.7264404296875,502.8721618652344,526.0668334960938
45,201.57199096679688,233.3528289794922,204.45538330078125,303.07366943359375,264.8330993652344,349.047119140625,356.09759521484375,504.883544921875,525.8702392578125
46,201.57199096679688,233.3528289794922,204.45538330078125,303.07366943359375,264.8330993652344,349.047119140625,356.09759521484375,504.883544921875,525.8702392578125
47,213.48806762695312,240.65280151367188,213.17327880859375,342.7088623046875,293.0509033203125,350.49920654296875,357.643310546875,505.7571716308594,526.4240112304688
48,210.53271484375,238.50099182128906,213.76004028320312,355.7588195800781,335.65716552734375,350.2668762207031,357.18878173828125,506.2089538574219,526.7216796875
49,206.3542022705078,235.28631591796875,214.08169555664062,348.7257385253906,351.4964599609375,349.65155029296875,356.9678955078125,507.0361022949219,526.802734375
50,197.50929260253906,221.0828399658203,211.36419677734375,336.8349914550781,334.80633544921875,348.1558532714844,353.9175720214844,497.9079895019531,527.181884765625
51,189.40765380859375,209.96417236328125,208.89065551757812,308.4549560546875,300.3128967285156,346.0510559082031,350.135498046875,489.53118896484375,527.6502685546875
52,189.40765380859375,209.96417236328125,208.89065551757812,308.4549560546875,300.3128967285156,346.0510559082031,350.135498046875,489.53118896484375,527.6502685546875
53,189.40765380859375,209.96417236328125,208.89065551757812,308.4549560546875,300.3128967285156,346.0510559082031,350.135498046875,489.53118896484375,527.6502685546875
54,181.15853881835938,208.60231018066406,209.49806213378906,291.3235778808594,296.58245849609375,345.39385986328125,348.0041809082031,499.9399108886719,525.4553833007812
55,181.15853881835938,208.60231018066406,209.49806213378906,291.3235778808594,296.58245849609375,345.39385986328125,348.0041809082031,499.9399108886719,525.4553833007812
56,179.46458435058594,207.48077392578125,212.56320190429688,282.6193542480469,293.119140625,349.0234375,348.01824951171875,513.1312866210938,509.14312744140625
57,179.46458435058594,207.48077392578125,212.56320190429688,282.6193542480469,293.119140625,349.0234375,348.01824951171875,513.1312866210938,509.14312744140625
58,181.38156127929688,209.34835815429688,218.71832275390625,285.87713623046875,313.9737243652344,355.8619384765625,349.24725341796875,517.3258666992188,512.716552734375
59,182.42794799804688,210.48464965820312,223.79464721679688,288.1891784667969,317.98614501953125,358.5671691894531,350.557373046875,519.46533203125,513.8671264648438
60,178.64930725097656,210.5191192626953,224.99839782714844,278.02984619140625,315.82183837890625,358.41815185546875,350.016357421875,517.1341552734375,513.8035888671875
61,168.572021484375,205.24710083007812,223.93479919433594,256.6552429199219,289.4021301269531,355.4501037597656,345.24371337890625,515.7132568359375,511.8447265625
62,163.47509765625,201.25540161132812,219.0369873046875,245.43092346191406,270.1388854980469,350.6679992675781,342.5390625,518.9066772460938,510.8908386230469
63,163.47509765625,201.25540161132812,219.0369873046875,245.43092346191406,270.1388854980469,350.6679992675781,342.5390625,518.9066772460938,510.8908386230469
64,168.1128692626953,201.37548828125,218.78482055664062,253.55841064453125,261.3025207519531,353.4729309082031,343.89776611328125,523.5255737304688,508.46697998046875
65,168.1128692626953,201.37548828125,218.78482055664062,253.55841064453125,261.3025207519531,353.4729309082031,343.89776611328125,523.5255737304688,508.46697998046875
66,173.19525146484375,220.1122283935547,223.97305297851562,306.914306640625,268.4859619140625,366.8353271484375,358.60986328125,522.1492309570312,493.45208740234375
67,177.34503173828125,221.97854614257812,226.25299072265625,344.69525146484375,311.7593688964844,365.89373779296875,361.22637939453125,523.1445922851562,481.088623046875
68,172.98887634277344,220.48789978027344,222.83602905273438,339.3219299316406,327.64788818359375,356.3485107421875,356.2843322753906,525.396728515625,496.76531982421875
69,169.9643096923828,218.2819366455078,221.1434783935547,330.5137939453125,316.995361328125,352.1539611816406,354.5377197265625,524.45458984375,507.68853759765625
70,171.11947631835938,217.84913635253906,220.85655212402344,287.6297302246094,283.0520935058594,352.4020080566406,354.875,518.018310546875,514.890380859375
71,176.5450897216797,218.99468994140625,221.0625457763672,258.70123291015625,255.68032836914062,357.9151611328125,359.4005126953125,522.909912109375,518.2946166992188
72,176.5450897216797,218.99468994140625,221.0625457763672,258.70123291015625,255.68032836914062,357.9151611328125,359.4005126953125,522.909912109375,518.2946166992188
73,176.5450897216797,218.99468994140625,221.0625457763672,258.70123291015625,255.68032836914062,357.9151611328125,359.4005126953125,522.909912109375,518.2946166992188
74,184.2367401123047,225.70555114746094,225.09771728515625,230.48828125,244.9002227783203,362.1690673828125,362.9434509277344,524.0543212890625,516.6327514648438
75,190.0717010498047,224.09564208984375,226.94952392578125,209.63165283203125,209.1578369140625,364.6526794433594,366.0263671875,526.9274291992188,500.347412109375
76,188.94091796875,218.01058959960938,226.32257080078125,172.98912048339844,183.60345458984375,364.4543762207031,364.110595703125,527.3247680664062,501.1410217285156
77,177.4727783203125,207.798828125,225.11758422851562,149.06439208984375,164.76751708984375,353.7687683105469,353.9259338378906,527.7667846679688,504.9306945800781
78,174.40728759765625,198.48638916015625,219.76068115234375,139.18934631347656,162.31112670898438,347.9192810058594,347.1365051269531,527.2523193359375,507.59344482421875
79,169.225830078125,179.81854248046875,202.32373046875,169.5813751220703,191.40257263183594,343.8427734375,344.24273681640625,527.1868286132812,510.3424072265625
80,176.6561737060547,190.114013671875,205.78759765625,201.51217651367188,232.26788330078125,347.73321533203125,346.8565368652344,526.42919921875,511.5472106933594
