,LEFT_EYE_OUTER_POS,LEFT_EYE_OUTER_DIST,RIGHT_EYE_OUTER_POS,RIGHT_EYE_OUTER_DIST,LEFT_SHOULDER_POS,LEFT_SHOULDER_DIST,RIGHT_SHOULDER_POS,RIGHT_SHOULDER_DIST,LEFT_ELBOW_POS,LEFT_ELBOW_DIST,RIGHT_ELBOW_POS,RIGHT_ELBOW_DIST,LEFT_WRIST_POS,LEFT_WRIST_DIST,RIGHT_WRIST_POS,RIGHT_WRIST_DIST,LEFT_HIP_POS,LEFT_HIP_DIST,RIGHT_HIP_POS,RIGHT_HIP_DIST,LEFT_KNEE_POS,LEFT_KNEE_DIST,RIGHT_KNEE_POS,RIGHT_KNEE_DIST,LEFT_ANKLE_POS,LEFT_ANKLE_DIST,RIGHT_ANKLE_POS,RIGHT_ANKLE_DIST
146,183.195068359375,0.0,184.70098876953125,0.0,230.53114318847656,0.0,235.02403259277344,0.0,278.8977355957031,0.0,261.6294250488281,0.0,252.81488037109375,0.0,268.0634765625,0.0,337.135498046875,0.0,342.61309814453125,0.0,419.7928161621094,0.0,419.8603515625,0.0,494.42950439453125,0.0,509.39105224609375,0.0
147,184.10543823242188,0.910369873046875,185.34646606445312,0.645477294921875,227.8745880126953,-2.65655517578125,233.81173706054688,-1.2122955322265625,265.81121826171875,-13.086517333984375,254.77297973632812,-6.8564453125,251.92819213867188,-0.886688232421875,262.81195068359375,-5.25152587890625,338.7325439453125,1.5970458984375,343.9084167480469,1.295318603515625,421.2955017089844,1.502685546875,421.0196228027344,1.159271240234375,494.4860534667969,0.056549072265625,509.29388427734375,-0.09716796875
148,185.5624237060547,1.4569854736328125,186.43804931640625,1.091583251953125,229.56021118164062,1.6856231689453125,233.84930419921875,0.037567138671875,269.8439636230469,4.032745361328125,252.8726043701172,-1.9003753662109375,255.3830108642578,3.4548187255859375,259.0952453613281,-3.716705322265625,340.48138427734375,1.74884033203125,344.8797912597656,0.97137451171875,422.1341552734375,0.838653564453125,421.78826904296875,0.768646240234375,498.00225830078125,3.516204833984375,507.9366760253906,-1.357208251953125
149,185.5624237060547,0.0,186.43804931640625,0.0,229.56021118164062,0.0,233.84930419921875,0.0,269.8439636230469,0.0,252.8726043701172,0.0,255.3830108642578,0.0,259.0952453613281,0.0,340.48138427734375,0.0,344.8797912597656,0.0,422.1341552734375,0.0,421.78826904296875,0.0,498.00225830078125,0.0,507.9366760253906,0.0
150,198.442626953125,12.880203247070312,199.11668395996094,12.678634643554688,241.361083984375,11.800872802734375,237.33004760742188,3.480743408203125,293.4170227050781,23.57305908203125,250.74923706054688,-2.1233673095703125,259.25653076171875,3.8735198974609375,250.23602294921875,-8.859222412109375,348.8110656738281,8.329681396484375,351.4687805175781,6.5889892578125,426.7225646972656,4.588409423828125,430.36395263671875,8.57568359375,498.2937316894531,0.291473388671875,507.8471374511719,-0.08953857421875
151,198.442626953125,0.0,199.11668395996094,0.0,241.361083984375,0.0,237.33004760742188,0.0,293.4170227050781,0.0,250.74923706054688,0.0,259.25653076171875,0.0,250.23602294921875,0.0,348.8110656738281,0.0,351.4687805175781,0.0,426.7225646972656,0.0,430.36395263671875,0.0,498.2937316894531,0.0,507.8471374511719,0.0
152,203.96746826171875,5.52484130859375,204.734130859375,5.6174468994140625,250.90475463867188,9.543670654296875,245.210205078125,7.880157470703125,303.333984375,9.916961669921875,253.60581970214844,2.8565826416015625,290.5567626953125,31.30023193359375,247.40989685058594,-2.8261260986328125,356.16680908203125,7.355743408203125,360.0673828125,8.598602294921875,429.2436218261719,2.52105712890625,440.22589111328125,9.8619384765625,498.4302062988281,0.136474609375,508.6947326660156,0.84759521484375
153,203.96746826171875,0.0,204.734130859375,0.0,250.90475463867188,0.0,245.210205078125,0.0,303.333984375,0.0,253.60581970214844,0.0,290.5567626953125,0.0,247.40989685058594,0.0,356.16680908203125,0.0,360.0673828125,0.0,429.2436218261719,0.0,440.22589111328125,0.0,498.4302062988281,0.0,508.6947326660156,0.0
154,215.79437255859375,11.826904296875,215.19569396972656,10.461563110351562,268.42095947265625,17.516204833984375,253.4564208984375,8.2462158203125,311.19366455078125,7.85968017578125,257.38836669921875,3.7825469970703125,306.4676513671875,15.910888671875,246.80322265625,-0.6066741943359375,364.62969970703125,8.462890625,369.8742370605469,9.806854248046875,431.7318420410156,2.48822021484375,444.9599609375,4.73406982421875,498.70745849609375,0.277252197265625,510.2861022949219,1.59136962890625
155,215.79437255859375,0.0,215.19569396972656,0.0,268.42095947265625,0.0,253.4564208984375,0.0,311.19366455078125,0.0,257.38836669921875,0.0,306.4676513671875,0.0,246.80322265625,0.0,364.62969970703125,0.0,369.8742370605469,0.0,431.7318420410156,0.0,444.9599609375,0.0,498.70745849609375,0.0,510.2861022949219,0.0
156,248.48370361328125,32.6893310546875,246.4348602294922,31.239166259765625,287.3962097167969,18.975250244140625,271.49273681640625,18.03631591796875,328.98004150390625,17.786376953125,278.0517272949219,20.663360595703125,331.0890197753906,24.621368408203125,252.3466339111328,5.5434112548828125,385.53399658203125,20.904296875,391.2701110839844,21.3958740234375,444.8880310058594,13.15618896484375,455.8846740722656,10.924713134765625,502.599609375,3.89215087890625,513.4466552734375,3.160552978515625
157,248.48370361328125,0.0,246.4348602294922,0.0,287.3962097167969,0.0,271.49273681640625,0.0,328.98004150390625,0.0,278.0517272949219,0.0,331.0890197753906,0.0,252.3466339111328,0.0,385.53399658203125,0.0,391.2701110839844,0.0,444.8880310058594,0.0,455.8846740722656,0.0,502.599609375,0.0,513.4466552734375,0.0
158,269.50750732421875,21.0238037109375,264.5654602050781,18.130599975585938,299.6786193847656,12.28240966796875,283.5306091308594,12.037872314453125,346.74267578125,17.76263427734375,297.270751953125,19.219024658203125,351.09356689453125,20.004547119140625,268.899169921875,16.552536010742188,394.31005859375,8.77606201171875,400.2270202636719,8.9569091796875,449.1905212402344,4.302490234375,453.44134521484375,-2.443328857421875,503.1077880859375,0.5081787109375,513.2113037109375,-0.2353515625
159,269.50750732421875,0.0,264.5654602050781,0.0,299.6786193847656,0.0,283.5306091308594,0.0,346.74267578125,0.0,297.270751953125,0.0,351.09356689453125,0.0,268.899169921875,0.0,394.31005859375,0.0,400.2270202636719,0.0,449.1905212402344,0.0,453.44134521484375,0.0,503.1077880859375,0.0,513.2113037109375,0.0
