,NOSE_POS,LEFT_SHOULDER_POS,RIGHT_SHOULDER_POS,LEFT_WRIST_POS,RIGHT_WRIST_POS,LEFT_HIP_POS,RIGHT_HIP_POS,LEFT_ANKLE_POS,RIGHT_ANKLE_POS
14,221.28541564941406,258.99761962890625,280.0589599609375,297.6644287109375,395.808349609375,364.20361328125,365.265869140625,499.4847106933594,506.59552001953125
15,205.0994110107422,249.27976989746094,261.95794677734375,366.87554931640625,382.1402587890625,362.0568542480469,364.90869140625,496.0202331542969,506.78948974609375
16,181.12123107910156,241.48104858398438,228.77577209472656,357.242919921875,328.25665283203125,346.0318298339844,343.7839050292969,496.81719970703125,506.5963439941406
17,171.47552490234375,229.34637451171875,214.3309783935547,345.0206298828125,295.0819091796875,338.5789489746094,336.0640869140625,509.3427734375,500.937255859375
18,171.47552490234375,229.34637451171875,214.3309783935547,345.0206298828125,295.0819091796875,338.5789489746094,336.0640869140625,509.3427734375,500.937255859375
19,171.47552490234375,229.34637451171875,214.3309783935547,345.0206298828125,295.0819091796875,338.5789489746094,336.0640869140625,509.3427734375,500.937255859375
20,174.490478515625,230.4432830810547,222.0275115966797,356.2588806152344,298.07781982421875,341.39996337890625,340.83538818359375,477.9466247558594,502.9908447265625
21,176.2602996826172,230.5180206298828,223.5989532470703,363.0014343261719,320.4373474121094,344.7034912109375,352.9405517578125,481.1167907714844,506.6478271484375
22,176.2602996826172,230.5180206298828,223.5989532470703,363.0014343261719,320.4373474121094,344.7034912109375,352.9405517578125,481.1167907714844,506.6478271484375
23,175.7978973388672,221.19815063476562,235.77940368652344,345.6988220214844,355.9216613769531,342.17816162109375,353.2174072265625,425.8246154785156,508.05743408203125
24,171.0446319580078,209.47955322265625,240.2552490234375,330.49798583984375,354.2430114746094,336.0994873046875,348.7457275390625,497.9306335449219,376.481689453125
25,163.95321655273438,205.00885009765625,240.21051025390625,290.4529113769531,361.0661315917969,337.3511962890625,348.8052062988281,409.9847412109375,487.60845947265625
26,147.13328552246094,196.99908447265625,221.648681640625,232.9363250732422,352.26116943359375,331.0372314453125,340.36810302734375,438.7326354980469,504.5811462402344
27,147.13328552246094,196.99908447265625,221.648681640625,232.9363250732422,352.26116943359375,331.0372314453125,340.36810302734375,438.7326354980469,504.5811462402344
28,142.0792236328125,194.43301391601562,195.83692932128906,174.07763671875,307.0554504394531,322.47393798828125,324.6980285644531,484.3072814941406,509.3252258300781
29,142.0792236328125,194.43301391601562,195.83692932128906,174.07763671875,307.0554504394531,322.47393798828125,324.6980285644531,484.3072814941406,509.3252258300781
30,142.0792236328125,194.43301391601562,195.83692932128906,174.07763671875,307.0554504394531,322.47393798828125,324.6980285644531,484.3072814941406,509.3252258300781
31,145.40988159179688,196.4924774169922,196.47622680664062,170.80841064453125,230.77333068847656,320.69635009765625,321.15802001953125,496.8541259765625,509.795166015625
32,147.24012756347656,196.4976348876953,193.1019287109375,184.67425537109375,218.39407348632812,324.92559814453125,326.4453125,498.3562927246094,510.5697937011719
33,149.1675262451172,195.19509887695312,191.35049438476562,202.43618774414062,223.62518310546875,326.0763244628906,327.1267395019531,501.980712890625,509.8778991699219
34,149.1675262451172,195.19509887695312,191.35049438476562,202.43618774414062,223.62518310546875,326.0763244628906,327.1267395019531,501.980712890625,509.8778991699219
35,149.1675262451172,195.19509887695312,191.35049438476562,202.43618774414062,223.62518310546875,326.0763244628906,327.1267395019531,501.980712890625,509.8778991699219
36,149.30902099609375,199.58648681640625,195.84869384765625,230.66831970214844,251.92791748046875,327.34600830078125,328.1195373535156,504.109619140625,509.01226806640625
37,149.30902099609375,199.58648681640625,195.84869384765625,230.66831970214844,251.92791748046875,327.34600830078125,328.1195373535156,504.109619140625,509.01226806640625
38,149.30902099609375,199.58648681640625,195.84869384765625,230.66831970214844,251.92791748046875,327.34600830078125,328.1195373535156,504.109619140625,509.01226806640625
39,151.3893585205078,204.15402221679688,199.68814086914062,272.2359619140625,281.466552734375,331.93536376953125,328.9842529296875,505.9433288574219,509.960693359375
40,150.50491333007812,204.1129913330078,198.67698669433594,264.1943664550781,283.66290283203125,331.6636962890625,329.9654541015625,506.15899658203125,509.1914367675781
41,150.50491333007812,204.1129913330078,198.67698669433594,264.1943664550781,283.66290283203125,331.6636962890625,329.9654541015625,506.15899658203125,509.1914367675781
42,153.7846221923828,205.29786682128906,199.09645080566406,263.51348876953125,285.6959228515625,331.5784912109375,330.5403137207031,504.197265625,497.104248046875
43,153.7846221923828,205.29786682128906,199.09645080566406,263.51348876953125,285.6959228515625,331.5784912109375,330.5403137207031,504.197265625,497.104248046875
44,161.09454345703125,208.849853515625,199.3547821044922,261.074462890625,300.4949951171875,329.25836181640625,328.593505859375,509.0893249511719,492.2821044921875
45,161.09454345703125,208.849853515625,199.3547821044922,261.074462890625,300.4949951171875,329.25836181640625,328.593505859375,509.0893249511719,492.2821044921875
46,160.76133728027344,209.1818084716797,199.92037963867188,245.1204833984375,311.45135498046875,329.3700866699219,328.54412841796875,506.63079833984375,493.31036376953125
47,156.06097412109375,206.88414001464844,201.4570770263672,233.15736389160156,317.4639587402344,333.8775634765625,328.7922668457031,508.8229064941406,507.8760070800781
48,156.06097412109375,206.88414001464844,201.4570770263672,233.15736389160156,317.4639587402344,333.8775634765625,328.7922668457031,508.8229064941406,507.8760070800781
49,153.1967315673828,205.73609924316406,207.9996337890625,235.4072723388672,326.0745544433594,338.5336608886719,331.32781982421875,509.358642578125,486.563720703125
50,145.93885803222656,205.7392578125,204.7866973876953,266.8872375488281,321.4144287109375,337.7165222167969,329.7823486328125,508.244873046875,487.359619140625
51,145.93885803222656,205.7392578125,204.7866973876953,266.8872375488281,321.4144287109375,337.7165222167969,329.7823486328125,508.244873046875,487.359619140625
52,141.4573516845703,212.55975341796875,194.63519287109375,333.20574951171875,311.4065856933594,327.9732666015625,323.3475036621094,507.870361328125,489.4400329589844
53,140.9473876953125,214.0327606201172,193.3076629638672,344.33349609375,307.213623046875,322.6465148925781,320.8118896484375,507.2311706542969,490.6031494140625
54,140.98878479003906,205.45555114746094,194.83837890625,277.737548828125,297.7938537597656,322.5673828125,322.1328430175781,506.10296630859375,490.94140625
55,141.43621826171875,198.5021209716797,195.67242431640625,265.0549011230469,268.9978942871094,322.6098937988281,322.9134521484375,505.37982177734375,491.4429016113281
56,142.29432678222656,198.59642028808594,202.08091735839844,295.7020263671875,273.1973876953125,322.99798583984375,323.30145263671875,505.3112487792969,492.87469482421875
57,142.88462829589844,197.2122802734375,204.24147033691406,291.385498046875,274.3728942871094,323.5830383300781,326.1980895996094,505.208740234375,494.0234680175781
58,142.88462829589844,197.2122802734375,204.24147033691406,291.385498046875,274.3728942871094,323.5830383300781,326.1980895996094,505.208740234375,494.0234680175781
59,145.0748291015625,197.38525390625,205.68716430664062,288.5257873535156,278.3356018066406,323.9646911621094,327.800537109375,503.4121398925781,494.2220764160156
60,145.15638732910156,197.99444580078125,206.17002868652344,288.1464538574219,290.4848327636719,324.2066955566406,328.40814208984375,502.79132080078125,494.4700927734375
61,145.15638732910156,197.99444580078125,206.17002868652344,288.1464538574219,290.4848327636719,324.2066955566406,328.40814208984375,502.79132080078125,494.4700927734375
62,145.10595703125,197.38746643066406,205.8942413330078,286.3922119140625,297.48541259765625,324.3520812988281,328.4022216796875,502.7792663574219,490.6524963378906
63,145.10595703125,197.38746643066406,205.8942413330078,286.3922119140625,297.48541259765625,324.3520812988281,328.4022216796875,502.7792663574219,490.6524963378906
64,146.0548858642578,197.71536254882812,207.18971252441406,285.7272644042969,296.9985656738281,325.77093505859375,328.5749816894531,502.78125,486.80657958984375
65,146.0548858642578,197.71536254882812,207.18971252441406,285.7272644042969,296.9985656738281,325.77093505859375,328.5749816894531,502.78125,486.80657958984375
66,147.3159942626953,197.21536254882812,207.3035430908203,285.06304931640625,296.2431640625,325.4066467285156,327.836669921875,502.83319091796875,490.8652038574219
67,150.93539428710938,197.34951782226562,211.175537109375,287.3161926269531,301.00958251953125,328.216064453125,329.52215576171875,504.501708984375,494.9671630859375
68,150.93539428710938,197.34951782226562,211.175537109375,287.3161926269531,301.00958251953125,328.216064453125,329.52215576171875,504.501708984375,494.9671630859375
69,155.71812438964844,197.50115966796875,215.98394775390625,289.7373352050781,311.2652893066406,330.79949951171875,331.5736083984375,505.25982666015625,495.5401916503906
70,155.71812438964844,197.50115966796875,215.98394775390625,289.7373352050781,311.2652893066406,330.79949951171875,331.5736083984375,505.25982666015625,495.5401916503906
71,155.71812438964844,197.50115966796875,215.98394775390625,289.7373352050781,311.2652893066406,330.79949951171875,331.5736083984375,505.25982666015625,495.5401916503906
72,158.11798095703125,199.5048370361328,216.55091857910156,289.18572998046875,317.19775390625,334.2449645996094,333.32489013671875,506.1152648925781,498.8678283691406
73,158.51617431640625,201.3433837890625,215.63287353515625,288.56280517578125,317.824462890625,336.33892822265625,336.43792724609375,507.56524658203125,513.532470703125
74,159.06259155273438,202.39138793945312,217.14572143554688,290.0447998046875,319.99676513671875,340.28216552734375,342.53662109375,508.43121337890625,517.7826538085938
75,159.63650512695312,202.59454345703125,220.4193878173828,295.227783203125,328.2802734375,341.3037109375,343.49346923828125,512.1094360351562,519.0167846679688
76,158.91163635253906,202.779052734375,222.3046875,294.129150390625,343.2243347167969,340.4689025878906,343.1744384765625,513.4179077148438,516.57861328125
77,158.91163635253906,202.779052734375,222.3046875,294.129150390625,343.2243347167969,340.4689025878906,343.1744384765625,513.4179077148438,516.57861328125
78,158.237548828125,202.8370361328125,221.64773559570312,291.5569152832031,343.8373107910156,339.5796203613281,342.34521484375,514.00341796875,518.815185546875
79,158.237548828125,202.8370361328125,221.64773559570312,291.5569152832031,343.8373107910156,339.5796203613281,342.34521484375,514.00341796875,518.815185546875
