,LEFT_EYE_OUTER_POS,LEFT_EYE_OUTER_DIST,RIGHT_EYE_OUTER_POS,RIGHT_EYE_OUTER_DIST,LEFT_SHOULDER_POS,LEFT_SHOULDER_DIST,RIGHT_SHOULDER_POS,RIGHT_SHOULDER_DIST,LEFT_ELBOW_POS,LEFT_ELBOW_DIST,RIGHT_ELBOW_POS,RIGHT_ELBOW_DIST,LEFT_WRIST_POS,LEFT_WRIST_DIST,RIGHT_WRIST_POS,RIGHT_WRIST_DIST,LEFT_HIP_POS,LEFT_HIP_DIST,RIGHT_HIP_POS,RIGHT_HIP_DIST,LEFT_KNEE_POS,LEFT_KNEE_DIST,RIGHT_KNEE_POS,RIGHT_KNEE_DIST,LEFT_ANKLE_POS,LEFT_ANKLE_DIST,RIGHT_ANKLE_POS,RIGHT_ANKLE_DIST
30,217.98789978027344,4.3290557861328125,227.8323211669922,5.615814208984375,261.4840087890625,5.3023681640625,278.0289306640625,9.54730224609375,319.49700927734375,40.900787353515625,335.2611999511719,10.370635986328125,377.8732604980469,85.84548950195312,389.1278076171875,21.548919677734375,382.7745056152344,-0.159393310546875,381.2269592285156,3.12274169921875,464.3448486328125,-3.32672119140625,442.4729919433594,1.963836669921875,519.0674438476562,-0.57196044921875,510.0477294921875,-0.636444091796875
31,220.522216796875,2.5343170166015625,229.06680297851562,1.2344818115234375,263.15594482421875,1.67193603515625,279.80548095703125,1.77655029296875,335.0318603515625,15.53485107421875,339.3802185058594,4.1190185546875,405.3056335449219,27.432373046875,397.8132629394531,8.685455322265625,380.9425048828125,-1.832000732421875,379.24114990234375,-1.985809326171875,464.4137268066406,0.068878173828125,444.229736328125,1.756744384765625,519.0122680664062,-0.05517578125,510.0381164550781,-0.009613037109375
32,225.41175842285156,4.8895416259765625,234.00653076171875,4.939727783203125,267.9500732421875,4.79412841796875,279.803955078125,-0.00152587890625,345.664306640625,10.6324462890625,343.751953125,4.371734619140625,413.350341796875,8.044708251953125,404.9560852050781,7.142822265625,377.67724609375,-3.2652587890625,375.939208984375,-3.30194091796875,464.474609375,0.060882568359375,444.7640686035156,0.534332275390625,518.80908203125,-0.20318603515625,509.8172607421875,-0.220855712890625
33,232.300537109375,6.8887786865234375,241.041748046875,7.03521728515625,275.89031982421875,7.94024658203125,283.9266052246094,4.122650146484375,352.8023681640625,7.1380615234375,342.1810607910156,-1.570892333984375,408.234619140625,-5.11572265625,397.1960754394531,-7.760009765625,379.12371826171875,1.44647216796875,378.2120361328125,2.2728271484375,462.602294921875,-1.872314453125,446.43536376953125,1.671295166015625,518.618408203125,-0.190673828125,509.74774169921875,-0.06951904296875
34,234.99197387695312,2.691436767578125,242.8246307373047,1.7828826904296875,282.51727294921875,6.626953125,287.1886901855469,3.2620849609375,357.4415588378906,4.639190673828125,346.0113220214844,3.83026123046875,405.74200439453125,-2.49261474609375,402.04998779296875,4.853912353515625,381.5431213378906,2.419403076171875,380.10858154296875,1.89654541015625,464.3882751464844,1.785980224609375,446.9623107910156,0.526947021484375,518.2536010742188,-0.36480712890625,509.5391540527344,-0.208587646484375
35,229.264892578125,-5.727081298828125,234.79116821289062,-8.033462524414062,272.82867431640625,-9.6885986328125,281.30133056640625,-5.887359619140625,342.445556640625,-14.996002197265625,339.9139099121094,-6.097412109375,381.1692810058594,-24.572723388671875,388.1152038574219,-13.934783935546875,379.8277282714844,-1.71539306640625,378.124267578125,-1.98431396484375,463.2838439941406,-1.10443115234375,439.2442626953125,-7.718048095703125,518.534912109375,0.28131103515625,503.30218505859375,-6.236968994140625
36,222.05203247070312,-7.212860107421875,228.71278381347656,-6.0783843994140625,257.33758544921875,-15.4910888671875,277.6479797363281,-3.653350830078125,322.1812744140625,-20.2642822265625,336.1582946777344,-3.755615234375,349.9514465332031,-31.21783447265625,371.0649108886719,-17.05029296875,377.7822570800781,-2.04547119140625,375.0257568359375,-3.0985107421875,458.3804016113281,-4.9034423828125,426.98748779296875,-12.25677490234375,518.5480346679688,0.01312255859375,490.1647644042969,-13.137420654296875
37,222.05203247070312,0.0,228.71278381347656,0.0,257.33758544921875,0.0,277.6479797363281,0.0,322.1812744140625,0.0,336.1582946777344,0.0,349.9514465332031,0.0,371.0649108886719,0.0,377.7822570800781,0.0,375.0257568359375,0.0,458.3804016113281,0.0,426.98748779296875,0.0,518.5480346679688,0.0,490.1647644042969,0.0
38,218.36428833007812,-3.687744140625,228.45375061035156,-0.259033203125,243.78607177734375,-13.551513671875,276.3235168457031,-1.324462890625,295.7747802734375,-26.406494140625,334.9019775390625,-1.256317138671875,329.7283630371094,-20.22308349609375,343.364990234375,-27.699920654296875,374.89447021484375,-2.887786865234375,372.345458984375,-2.6802978515625,457.20745849609375,-1.172943115234375,424.57421875,-2.41326904296875,516.85595703125,-1.69207763671875,491.4892272949219,1.324462890625
39,223.13839721679688,4.77410888671875,232.32977294921875,3.8760223388671875,247.21353149414062,3.427459716796875,284.265625,7.942108154296875,295.02032470703125,-0.75445556640625,338.5439453125,3.6419677734375,328.8280029296875,-0.900360107421875,342.105224609375,-1.259765625,378.4167175292969,3.522247314453125,378.7254333496094,6.379974365234375,456.8582763671875,-0.34918212890625,426.786376953125,2.212158203125,516.9887084960938,0.13275146484375,494.6978454589844,3.2086181640625
40,221.77389526367188,-1.364501953125,230.658935546875,-1.67083740234375,248.2344970703125,1.020965576171875,282.857666015625,-1.407958984375,300.0158996582031,4.995574951171875,335.42669677734375,-3.11724853515625,333.8605041503906,5.032501220703125,340.89874267578125,-1.20648193359375,377.9872131347656,-0.42950439453125,378.29168701171875,-0.433746337890625,444.8080139160156,-12.050262451171875,427.85040283203125,1.06402587890625,516.9229736328125,-0.06573486328125,496.296875,1.599029541015625
41,219.34043884277344,-2.4334564208984375,217.19451904296875,-13.46441650390625,248.07598876953125,-0.15850830078125,270.39849853515625,-12.45916748046875,302.63818359375,2.622283935546875,309.6802062988281,-25.746490478515625,334.4285888671875,0.568084716796875,332.1963195800781,-8.702423095703125,366.1710205078125,-11.816192626953125,373.86529541015625,-4.4263916015625,427.4002380371094,-17.40777587890625,428.986328125,1.13592529296875,511.48199462890625,-5.44097900390625,497.04583740234375,0.74896240234375
