,NOSE_POS,LEFT_SHOULDER_POS,RIGHT_SHOULDER_POS,LEFT_WRIST_POS,RIGHT_WRIST_POS,LEFT_HIP_POS,RIGHT_HIP_POS,LEFT_ANKLE_POS,RIGHT_ANKLE_POS
31,231.706787109375,229.70773315429688,205.94183349609375,257.1792297363281,202.60841369628906,234.38037109375,216.36135864257812,243.880859375,222.74978637695312
32,238.85150146484375,230.1756591796875,212.673828125,259.9008483886719,211.37351989746094,231.6269073486328,216.79519653320312,243.3541259765625,221.99119567871094
33,245.25575256347656,231.61917114257812,216.57969665527344,263.28472900390625,213.80577087402344,230.9645233154297,216.97665405273438,243.08607482910156,221.58963012695312
34,245.25575256347656,231.61917114257812,216.57969665527344,263.28472900390625,213.80577087402344,230.9645233154297,216.97665405273438,243.08607482910156,221.58963012695312
35,245.25575256347656,231.61917114257812,216.57969665527344,263.28472900390625,213.80577087402344,230.9645233154297,216.97665405273438,243.08607482910156,221.58963012695312
36,254.17568969726562,244.2728271484375,223.5010986328125,270.1221923828125,214.2707977294922,231.1518096923828,220.76405334472656,244.37648010253906,221.2664337158203
37,254.17568969726562,244.2728271484375,223.5010986328125,270.1221923828125,214.2707977294922,231.1518096923828,220.76405334472656,244.37648010253906,221.2664337158203
38,254.17568969726562,244.2728271484375,223.5010986328125,270.1221923828125,214.2707977294922,231.1518096923828,220.76405334472656,244.37648010253906,221.2664337158203
39,257.06488037109375,253.9459991455078,230.88441467285156,267.00067138671875,213.09085083007812,236.7005615234375,224.947509765625,246.0789031982422,221.6750030517578
40,257.5129699707031,255.3990020751953,230.02301025390625,269.0665283203125,226.51535034179688,246.63058471679688,233.38211059570312,246.35218811035156,223.7024688720703
41,257.5129699707031,255.3990020751953,230.02301025390625,269.0665283203125,226.51535034179688,246.63058471679688,233.38211059570312,246.35218811035156,223.7024688720703
42,259.20684814453125,257.1341247558594,228.25625610351562,280.5352783203125,238.23512268066406,254.521240234375,241.20907592773438,245.77528381347656,238.55377197265625
43,259.20684814453125,257.1341247558594,228.25625610351562,280.5352783203125,238.23512268066406,254.521240234375,241.20907592773438,245.77528381347656,238.55377197265625
44,261.7207336425781,259.85406494140625,228.98480224609375,287.8970031738281,230.7001190185547,257.9003601074219,245.7589569091797,250.80728149414062,252.118896484375
45,261.7207336425781,259.85406494140625,228.98480224609375,287.8970031738281,230.7001190185547,257.9003601074219,245.7589569091797,250.80728149414062,252.118896484375
46,265.4972839355469,268.90863037109375,234.1584014892578,294.91912841796875,225.59317016601562,259.18963623046875,243.6778106689453,250.3122100830078,245.30404663085938
47,265.32489013671875,274.4473876953125,240.98350524902344,298.143798828125,213.18824768066406,260.00103759765625,241.91453552246094,249.62660217285156,208.0374755859375
48,265.32489013671875,274.4473876953125,240.98350524902344,298.143798828125,213.18824768066406,260.00103759765625,241.91453552246094,249.62660217285156,208.0374755859375
49,260.0698547363281,278.02862548828125,240.955322265625,305.149658203125,213.21070861816406,263.26708984375,242.53497314453125,249.59381103515625,190.57887268066406
50,258.6070251464844,282.4194030761719,238.0865936279297,309.83526611328125,218.36590576171875,263.4110107421875,239.8717803955078,250.41444396972656,198.59329223632812
51,258.6070251464844,282.4194030761719,238.0865936279297,309.83526611328125,218.36590576171875,263.4110107421875,239.8717803955078,250.41444396972656,198.59329223632812
52,262.17767333984375,279.2127380371094,234.9297332763672,301.1829833984375,217.9357452392578,261.4735412597656,239.5015869140625,251.5189971923828,234.99026489257812
53,261.74066162109375,276.4841613769531,234.23141479492188,287.1435546875,217.52342224121094,260.6351318359375,237.7660369873047,255.37857055664062,239.22055053710938
54,254.68362426757812,270.6298828125,233.8212890625,226.0184783935547,226.85391235351562,259.307861328125,237.32327270507812,262.3548889160156,239.61544799804688
55,245.4938507080078,265.46917724609375,236.2603759765625,227.7281951904297,223.24810791015625,258.84814453125,236.99423217773438,263.2960205078125,239.69732666015625
56,238.47784423828125,264.3074951171875,235.63209533691406,276.79217529296875,189.9912109375,258.4172668457031,236.80084228515625,263.6241760253906,241.570068359375
57,232.2710418701172,263.54937744140625,231.56544494628906,306.583740234375,196.84588623046875,258.2046203613281,236.30307006835938,264.0824279785156,241.07008361816406
58,232.2710418701172,263.54937744140625,231.56544494628906,306.583740234375,196.84588623046875,258.2046203613281,236.30307006835938,264.0824279785156,241.07008361816406
59,231.90380859375,262.7557678222656,227.17529296875,310.79425048828125,201.6231231689453,258.1031799316406,235.11959838867188,264.5357360839844,241.3065185546875
60,231.90447998046875,261.5508728027344,225.1772918701172,314.1002502441406,204.69943237304688,258.0098571777344,233.92636108398438,264.7736511230469,241.4498291015625
61,231.90447998046875,261.5508728027344,225.1772918701172,314.1002502441406,204.69943237304688,258.0098571777344,233.92636108398438,264.7736511230469,241.4498291015625
62,231.61807250976562,261.9187927246094,224.60873413085938,317.6864318847656,209.1510467529297,257.8365478515625,233.33802795410156,265.0425109863281,240.25961303710938
63,231.61807250976562,261.9187927246094,224.60873413085938,317.6864318847656,209.1510467529297,257.8365478515625,233.33802795410156,265.0425109863281,240.25961303710938
64,228.51181030273438,262.7102355957031,223.87664794921875,319.81072998046875,212.51881408691406,257.5523376464844,232.6435546875,265.66845703125,231.34811401367188
65,228.51181030273438,262.7102355957031,223.87664794921875,319.81072998046875,212.51881408691406,257.5523376464844,232.6435546875,265.66845703125,231.34811401367188
66,222.8997802734375,259.430908203125,218.96453857421875,314.0933532714844,212.29518127441406,255.36866760253906,230.2814178466797,265.25274658203125,225.2014923095703
67,220.4166717529297,257.5960388183594,217.31243896484375,310.98443603515625,208.83782958984375,252.64146423339844,226.12551879882812,260.4172058105469,223.80581665039062
68,220.4166717529297,257.5960388183594,217.31243896484375,310.98443603515625,208.83782958984375,252.64146423339844,226.12551879882812,260.4172058105469,223.80581665039062
69,225.05653381347656,258.11248779296875,219.3781280517578,311.6279296875,203.23233032226562,252.93096923828125,226.9947509765625,259.83984375,223.03981018066406
70,225.05653381347656,258.11248779296875,219.3781280517578,311.6279296875,203.23233032226562,252.93096923828125,226.9947509765625,259.83984375,223.03981018066406
71,225.05653381347656,258.11248779296875,219.3781280517578,311.6279296875,203.23233032226562,252.93096923828125,226.9947509765625,259.83984375,223.03981018066406
72,226.27670288085938,264.2442321777344,220.18722534179688,321.7743835449219,198.70394897460938,256.3071594238281,227.20628356933594,259.0714111328125,223.05267333984375
73,229.1803436279297,264.8042297363281,215.83213806152344,322.82354736328125,194.87472534179688,259.1165466308594,229.01234436035156,259.0572814941406,224.44683837890625
74,230.55599975585938,264.2944030761719,212.56332397460938,320.15234375,189.17117309570312,260.32098388671875,229.37904357910156,256.1522521972656,224.9315185546875
75,234.11878967285156,264.7939453125,213.6866912841797,317.326416015625,188.2194366455078,263.7212219238281,233.3330841064453,252.38482666015625,225.43197631835938
76,241.916748046875,267.5473327636719,213.89378356933594,318.20184326171875,191.96795654296875,269.63604736328125,241.11488342285156,252.24269104003906,228.82095336914062
77,241.916748046875,267.5473327636719,213.89378356933594,318.20184326171875,191.96795654296875,269.63604736328125,241.11488342285156,252.24269104003906,228.82095336914062
78,246.78895568847656,269.48724365234375,216.58241271972656,321.40106201171875,194.26528930664062,270.6556701660156,243.89498901367188,252.5234375,239.2100830078125
79,246.78895568847656,269.48724365234375,216.58241271972656,321.40106201171875,194.26528930664062,270.6556701660156,243.89498901367188,252.5234375,239.2100830078125
