,LEFT_EYE_OUTER_POS,LEFT_EYE_OUTER_DIST,RIGHT_EYE_OUTER_POS,RIGHT_EYE_OUTER_DIST,LEFT_SHOULDER_POS,LEFT_SHOULDER_DIST,RIGHT_SHOULDER_POS,RIGHT_SHOULDER_DIST,LEFT_ELBOW_POS,LEFT_ELBOW_DIST,RIGHT_ELBOW_POS,RIGHT_ELBOW_DIST,LEFT_WRIST_POS,LEFT_WRIST_DIST,RIGHT_WRIST_POS,RIGHT_WRIST_DIST,LEFT_HIP_POS,LEFT_HIP_DIST,RIGHT_HIP_POS,RIGHT_HIP_DIST,LEFT_KNEE_POS,LEFT_KNEE_DIST,RIGHT_KNEE_POS,RIGHT_KNEE_DIST,LEFT_ANKLE_POS,LEFT_ANKLE_DIST,RIGHT_ANKLE_POS,RIGHT_ANKLE_DIST
0,250.34300231933594,0,242.67068481445312,0,256.65185546875,0,229.60723876953125,0,265.3855285644531,0,223.57818603515625,0,263.0694274902344,0,231.12570190429688,0,251.96279907226562,0,234.467041015625,0,256.505615234375,0,236.7876434326172,0,255.02706909179688,0,240.80039978027344,0
1,253.58883666992188,3.2458343505859375,246.7760772705078,4.1053924560546875,265.39111328125,8.7392578125,234.80435180664062,5.197113037109375,282.3961486816406,17.0106201171875,220.50137329101562,-3.076812744140625,291.8783264160156,28.80889892578125,214.171875,-16.953826904296875,251.67068481445312,-0.2921142578125,234.7919921875,0.324951171875,251.54005432128906,-4.9655609130859375,225.83395385742188,-10.953689575195312,250.0128936767578,-5.0141754150390625,214.42852783203125,-26.371871948242188
2,254.71743774414062,1.12860107421875,248.46067810058594,1.684600830078125,268.2650451660156,2.873931884765625,237.87979125976562,3.075439453125,283.95635986328125,1.560211181640625,221.2437286376953,0.7423553466796875,294.9881286621094,3.10980224609375,205.37754821777344,-8.794326782226562,251.83152770996094,0.1608428955078125,235.0674591064453,0.2754669189453125,250.69064331054688,-0.8494110107421875,220.95111083984375,-4.882843017578125,249.3287353515625,-0.6841583251953125,203.4580078125,-10.97052001953125
3,254.77520751953125,0.057769775390625,249.03353881835938,0.5728607177734375,268.6383056640625,0.373260498046875,239.47402954101562,1.59423828125,279.99542236328125,-3.9609375,222.1696014404297,0.925872802734375,294.2751770019531,-0.71295166015625,203.18077087402344,-2.19677734375,251.93670654296875,0.1051788330078125,235.17623901367188,0.1087799072265625,250.4519500732422,-0.2386932373046875,222.9184112548828,1.9673004150390625,249.0695343017578,-0.2592010498046875,205.15586853027344,1.6978607177734375
4,254.67201232910156,-0.1031951904296875,248.7037811279297,-0.3297576904296875,267.24542236328125,-1.39288330078125,239.19178771972656,-0.2822418212890625,277.0105895996094,-2.984832763671875,227.67010498046875,5.5005035400390625,291.7776184082031,-2.49755859375,214.86270141601562,11.681930541992188,254.58509826660156,2.6483917236328125,238.6418914794922,3.4656524658203125,250.9457244873047,0.4937744140625,231.72633361816406,8.80792236328125,249.1361083984375,0.0665740966796875,216.49765014648438,11.341781616210938
5,253.59666442871094,-1.075347900390625,248.87171936035156,0.167938232421875,252.01959228515625,-15.225830078125,251.97821044921875,12.786422729492188,252.94375610351562,-24.06683349609375,250.70680236816406,23.036697387695312,258.6040344238281,-33.173583984375,255.68504333496094,40.82234191894531,252.185791015625,-2.3993072509765625,247.20159912109375,8.559707641601562,251.75820922851562,0.8124847412109375,243.67584228515625,11.949508666992188,247.9722900390625,-1.163818359375,232.2813720703125,15.783721923828125
6,253.2303466796875,-0.3663177490234375,248.0235595703125,-0.8481597900390625,254.28160095214844,2.2620086669921875,245.82395935058594,-6.1542510986328125,260.6549377441406,7.711181640625,238.6810302734375,-12.025772094726562,259.79876708984375,1.194732666015625,241.8281707763672,-13.85687255859375,254.06149291992188,1.875701904296875,245.15713500976562,-2.044464111328125,252.18533325195312,0.4271240234375,245.02061462402344,1.3447723388671875,247.44915771484375,-0.52313232421875,241.20692443847656,8.925552368164062
7,252.65988159179688,-0.570465087890625,246.71591186523438,-1.307647705078125,259.0410461425781,4.7594451904296875,238.81607055664062,-7.0078887939453125,273.21002197265625,12.555084228515625,234.11557006835938,-4.565460205078125,260.16082763671875,0.362060546875,232.86245727539062,-8.965713500976562,257.65875244140625,3.597259521484375,243.45323181152344,-1.7039031982421875,255.20010375976562,3.0147705078125,242.47341918945312,-2.5471954345703125,247.4044952392578,-0.0446624755859375,242.1847381591797,0.977813720703125
8,252.6738739013672,0.0139923095703125,246.41958618164062,-0.29632568359375,260.19842529296875,1.157379150390625,237.60699462890625,-1.209075927734375,276.16265869140625,2.95263671875,232.1558837890625,-1.959686279296875,263.17584228515625,3.0150146484375,228.7093963623047,-4.1530609130859375,258.0812683105469,0.422515869140625,242.66830444335938,-0.7849273681640625,256.5780334472656,1.3779296875,241.634765625,-0.838653564453125,248.05738830566406,0.65289306640625,238.08709716796875,-4.0976409912109375
9,252.6738739013672,0.0,246.41958618164062,0.0,260.19842529296875,0.0,237.60699462890625,0.0,276.16265869140625,0.0,232.1558837890625,0.0,263.17584228515625,0.0,228.7093963623047,0.0,258.0812683105469,0.0,242.66830444335938,0.0,256.5780334472656,0.0,241.634765625,0.0,248.05738830566406,0.0,238.08709716796875,0.0
10,253.0941619873047,0.4202880859375,246.5316619873047,0.1120758056640625,261.16400146484375,0.965576171875,236.61788940429688,-0.989105224609375,275.7980041503906,-0.364654541015625,231.6803741455078,-0.4755096435546875,264.57464599609375,1.3988037109375,227.3406982421875,-1.3686981201171875,257.9090270996094,-0.1722412109375,242.25506591796875,-0.413238525390625,256.630615234375,0.052581787109375,241.02761840820312,-0.607147216796875,248.16610717773438,0.1087188720703125,236.7559051513672,-1.3311920166015625
11,255.7503662109375,2.6562042236328125,247.86990356445312,1.3382415771484375,262.6788330078125,1.51483154296875,235.34645080566406,-1.2714385986328125,275.7432556152344,-0.05474853515625,231.6232452392578,-0.05712890625,263.8907470703125,-0.68389892578125,228.90481567382812,1.564117431640625,257.5097351074219,-0.3992919921875,241.82781982421875,-0.42724609375,256.5126953125,-0.117919921875,241.17916870117188,0.15155029296875,248.30880737304688,0.1427001953125,236.97781372070312,0.2219085693359375
12,256.2413635253906,0.490997314453125,248.81503295898438,0.94512939453125,262.76934814453125,0.09051513671875,234.89700317382812,-0.4494476318359375,270.8835754394531,-4.85968017578125,230.54095458984375,-1.0822906494140625,264.38104248046875,0.49029541015625,230.994140625,2.089324951171875,257.4110107421875,-0.098724365234375,241.61785888671875,-0.2099609375,256.19000244140625,-0.32269287109375,240.8526153564453,-0.3265533447265625,248.4126434326172,0.1038360595703125,237.7613525390625,0.783538818359375
13,256.3073425292969,0.06597900390625,248.57176208496094,-0.2432708740234375,263.34503173828125,0.57568359375,234.63555908203125,-0.261444091796875,263.79107666015625,-7.092498779296875,230.0990753173828,-0.4418792724609375,263.24945068359375,-1.131591796875,233.12973022460938,2.135589599609375,257.3670959472656,-0.043914794921875,241.13983154296875,-0.47802734375,255.41781616210938,-0.772186279296875,240.62127685546875,-0.2313385009765625,248.38125610351562,-0.0313873291015625,238.85398864746094,1.0926361083984375
14,256.4412536621094,0.1339111328125,248.49119567871094,-0.08056640625,265.3062744140625,1.96124267578125,234.67950439453125,0.0439453125,262.9226379394531,-0.868438720703125,230.0109405517578,-0.088134765625,256.96038818359375,-6.2890625,234.50131225585938,1.37158203125,256.4566955566406,-0.910400390625,239.41900634765625,-1.7208251953125,255.31439208984375,-0.103424072265625,240.03582763671875,-0.58544921875,248.40719604492188,0.02593994140625,233.52378845214844,-5.3302001953125
15,256.4412536621094,0.0,248.49119567871094,0.0,265.3062744140625,0.0,234.67950439453125,0.0,262.9226379394531,0.0,230.0109405517578,0.0,256.96038818359375,0.0,234.50131225585938,0.0,256.4566955566406,0.0,239.41900634765625,0.0,255.31439208984375,0.0,240.03582763671875,0.0,248.40719604492188,0.0,233.52378845214844,0.0
16,260.9244079589844,4.483154296875,253.3695068359375,4.8783111572265625,265.346435546875,0.0401611328125,236.4380645751953,1.7585601806640625,265.4108581542969,2.48822021484375,229.59466552734375,-0.4162750244140625,258.4822998046875,1.52191162109375,228.5670166015625,-5.934295654296875,251.04100036621094,-5.4156951904296875,236.56692504882812,-2.852081298828125,257.9071350097656,2.592742919921875,232.1485137939453,-7.8873138427734375,247.88394165039062,-0.52325439453125,209.9084930419922,-23.61529541015625
17,260.9244079589844,0.0,253.3695068359375,0.0,265.346435546875,0.0,236.4380645751953,0.0,265.4108581542969,0.0,229.59466552734375,0.0,258.4822998046875,0.0,228.5670166015625,0.0,251.04100036621094,0.0,236.56692504882812,0.0,257.9071350097656,0.0,232.1485137939453,0.0,247.88394165039062,0.0,209.9084930419922,0.0
18,260.9244079589844,0.0,253.3695068359375,0.0,265.346435546875,0.0,236.4380645751953,0.0,265.4108581542969,0.0,229.59466552734375,0.0,258.4822998046875,0.0,228.5670166015625,0.0,251.04100036621094,0.0,236.56692504882812,0.0,257.9071350097656,0.0,232.1485137939453,0.0,247.88394165039062,0.0,209.9084930419922,0.0
19,259.5743713378906,-1.35003662109375,252.16452026367188,-1.204986572265625,264.8376159667969,-0.508819580078125,236.36878967285156,-0.06927490234375,268.2774658203125,2.866607666015625,226.4589385986328,-3.1357269287109375,271.1333312988281,12.651031494140625,223.010009765625,-5.5570068359375,248.1067657470703,-2.934234619140625,232.6343231201172,-3.9326019287109375,261.809814453125,3.902679443359375,221.2200164794922,-10.928497314453125,247.6282958984375,-0.255645751953125,207.813232421875,-2.0952606201171875
20,259.5743713378906,0.0,252.16452026367188,0.0,264.8376159667969,0.0,236.36878967285156,0.0,268.2774658203125,0.0,226.4589385986328,0.0,271.1333312988281,0.0,223.010009765625,0.0,248.1067657470703,0.0,232.6343231201172,0.0,261.809814453125,0.0,221.2200164794922,0.0,247.6282958984375,0.0,207.813232421875,0.0
21,253.19395446777344,-6.3804168701171875,248.0178680419922,-4.1466522216796875,260.7508850097656,-4.08673095703125,231.00474548339844,-5.364044189453125,261.0133972167969,-7.264068603515625,221.75665283203125,-4.7022857666015625,257.6377258300781,-13.49560546875,224.37466430664062,1.364654541015625,244.66343688964844,-3.443328857421875,228.35354614257812,-4.2807769775390625,261.7736511230469,-0.036163330078125,212.93113708496094,-8.28887939453125,247.7723388671875,0.14404296875,210.56716918945312,2.753936767578125
22,253.19395446777344,0.0,248.0178680419922,0.0,260.7508850097656,0.0,231.00474548339844,0.0,261.0133972167969,0.0,221.75665283203125,0.0,257.6377258300781,0.0,224.37466430664062,0.0,244.66343688964844,0.0,228.35354614257812,0.0,261.7736511230469,0.0,212.93113708496094,0.0,247.7723388671875,0.0,210.56716918945312,0.0
23,240.91461181640625,-12.279342651367188,235.6622772216797,-12.3555908203125,248.43927001953125,-12.311614990234375,221.149169921875,-9.855575561523438,251.7022705078125,-9.311126708984375,210.44509887695312,-11.311553955078125,248.77015686035156,-8.867568969726562,213.11447143554688,-11.26019287109375,237.63784790039062,-7.0255889892578125,222.61148071289062,-5.7420654296875,245.6085205078125,-16.165130615234375,219.36204528808594,6.430908203125,246.92239379882812,-0.849945068359375,214.6637725830078,4.0966033935546875
24,240.91461181640625,0.0,235.6622772216797,0.0,248.43927001953125,0.0,221.149169921875,0.0,251.7022705078125,0.0,210.44509887695312,0.0,248.77015686035156,0.0,213.11447143554688,0.0,237.63784790039062,0.0,222.61148071289062,0.0,245.6085205078125,0.0,219.36204528808594,0.0,246.92239379882812,0.0,214.6637725830078,0.0
25,236.23928833007812,-4.675323486328125,230.6323699951172,-5.0299072265625,245.4134521484375,-3.02581787109375,215.32077026367188,-5.828399658203125,255.00491333007812,3.302642822265625,202.6027374267578,-7.8423614501953125,246.96192932128906,-1.8082275390625,211.49838256835938,-1.6160888671875,235.24586486816406,-2.3919830322265625,218.52462768554688,-4.08685302734375,239.478515625,-6.1300048828125,218.61798095703125,-0.7440643310546875,241.9813690185547,-4.9410247802734375,214.56443786621094,-0.099334716796875
