,LEFT_EYE_OUTER_POS,LEFT_EYE_OUTER_DIST,RIGHT_EYE_OUTER_POS,RIGHT_EYE_OUTER_DIST,LEFT_SHOULDER_POS,LEFT_SHOULDER_DIST,RIGHT_SHOULDER_POS,RIGHT_SHOULDER_DIST,LEFT_ELBOW_POS,LEFT_ELBOW_DIST,RIGHT_ELBOW_POS,RIGHT_ELBOW_DIST,LEFT_WRIST_POS,LEFT_WRIST_DIST,RIGHT_WRIST_POS,RIGHT_WRIST_DIST,LEFT_HIP_POS,LEFT_HIP_DIST,RIGHT_HIP_POS,RIGHT_HIP_DIST,LEFT_KNEE_POS,LEFT_KNEE_DIST,RIGHT_KNEE_POS,RIGHT_KNEE_DIST,LEFT_ANKLE_POS,LEFT_ANKLE_DIST,RIGHT_ANKLE_POS,RIGHT_ANKLE_DIST
0,247.79977416992188,0,236.35829162597656,0,266.91552734375,0,223.70953369140625,0,295.6420593261719,0,205.37786865234375,0,315.7401123046875,0,196.20132446289062,0,251.45037841796875,0,225.39112854003906,0,248.4630126953125,0,211.6894073486328,0,255.56393432617188,0,209.02139282226562,0
1,254.1175537109375,6.317779541015625,243.75477600097656,7.396484375,272.2525939941406,5.337066650390625,231.17782592773438,7.468292236328125,298.08404541015625,2.441986083984375,206.6859893798828,1.3081207275390625,312.9114685058594,-2.828643798828125,198.63751220703125,2.436187744140625,256.49371337890625,5.0433349609375,231.636962890625,6.2458343505859375,249.6678009033203,1.2047882080078125,212.06790161132812,0.3784942626953125,255.96807861328125,0.404144287109375,211.20376586914062,2.182373046875
2,254.1175537109375,0.0,243.75477600097656,0.0,272.2525939941406,0.0,231.17782592773438,0.0,298.08404541015625,0.0,206.6859893798828,0.0,312.9114685058594,0.0,198.63751220703125,0.0,256.49371337890625,0.0,231.636962890625,0.0,249.6678009033203,0.0,212.06790161132812,0.0,255.96807861328125,0.0,211.20376586914062,0.0
3,261.07196044921875,6.95440673828125,251.66372680664062,7.9089508056640625,277.0279235839844,4.77532958984375,237.70947265625,6.531646728515625,301.59710693359375,3.5130615234375,210.3424072265625,3.6564178466796875,309.4380187988281,-3.47344970703125,191.57327270507812,-7.064239501953125,259.21734619140625,2.7236328125,236.08291625976562,4.445953369140625,254.3304901123047,4.662689208984375,219.52157592773438,7.45367431640625,257.4925842285156,1.524505615234375,213.2625732421875,2.058807373046875
4,266.54302978515625,5.4710693359375,256.574462890625,4.910736083984375,278.33746337890625,1.309539794921875,238.62060546875,0.9111328125,303.6303405761719,2.033233642578125,209.15402221679688,-1.188385009765625,302.51959228515625,-6.918426513671875,202.10897827148438,10.53570556640625,263.009033203125,3.79168701171875,239.00830078125,2.925384521484375,258.40386962890625,4.0733795166015625,220.5664825439453,1.0449066162109375,261.88665771484375,4.394073486328125,213.32577514648438,0.063201904296875
5,266.54302978515625,0.0,256.574462890625,0.0,278.33746337890625,0.0,238.62060546875,0.0,303.6303405761719,0.0,209.15402221679688,0.0,302.51959228515625,0.0,202.10897827148438,0.0,263.009033203125,0.0,239.00830078125,0.0,258.40386962890625,0.0,220.5664825439453,0.0,261.88665771484375,0.0,213.32577514648438,0.0
6,270.8265380859375,4.28350830078125,261.1466979980469,4.572235107421875,277.1046447753906,-1.232818603515625,235.69064331054688,-2.929962158203125,301.762451171875,-1.867889404296875,205.0066375732422,-4.1473846435546875,306.7829895019531,4.263397216796875,216.92538452148438,14.81640625,262.844482421875,-0.16455078125,237.6109619140625,-1.3973388671875,258.6938781738281,0.290008544921875,224.9748992919922,4.408416748046875,261.7191467285156,-0.167510986328125,223.81427001953125,10.488494873046875
7,270.8265380859375,0.0,261.1466979980469,0.0,277.1046447753906,0.0,235.69064331054688,0.0,301.762451171875,0.0,205.0066375732422,0.0,306.7829895019531,0.0,216.92538452148438,0.0,262.844482421875,0.0,237.6109619140625,0.0,258.6938781738281,0.0,224.9748992919922,0.0,261.7191467285156,0.0,223.81427001953125,0.0
8,270.8265380859375,0.0,261.1466979980469,0.0,277.1046447753906,0.0,235.69064331054688,0.0,301.762451171875,0.0,205.0066375732422,0.0,306.7829895019531,0.0,216.92538452148438,0.0,262.844482421875,0.0,237.6109619140625,0.0,258.6938781738281,0.0,224.9748992919922,0.0,261.7191467285156,0.0,223.81427001953125,0.0
9,269.65625,-1.1702880859375,261.114013671875,-0.032684326171875,274.4730224609375,-2.631622314453125,234.24668884277344,-1.4439544677734375,299.6379089355469,-2.124542236328125,204.63661193847656,-0.370025634765625,307.4977722167969,0.71478271484375,219.43368530273438,2.50830078125,262.1346435546875,-0.7098388671875,237.05909729003906,-0.5518646240234375,257.8970642089844,-0.79681396484375,230.67726135253906,5.702362060546875,260.63665771484375,-1.082489013671875,232.4736785888672,8.659408569335938
10,269.65625,0.0,261.114013671875,0.0,274.4730224609375,0.0,234.24668884277344,0.0,299.6379089355469,0.0,204.63661193847656,0.0,307.4977722167969,0.0,219.43368530273438,0.0,262.1346435546875,0.0,237.05909729003906,0.0,257.8970642089844,0.0,230.67726135253906,0.0,260.63665771484375,0.0,232.4736785888672,0.0
11,265.13861083984375,-4.51763916015625,258.5575256347656,-2.556488037109375,271.62249755859375,-2.85052490234375,233.3588104248047,-0.88787841796875,296.7209777832031,-2.91693115234375,206.774169921875,2.1375579833984375,304.7935791015625,-2.704193115234375,221.4547576904297,2.0210723876953125,259.95281982421875,-2.18182373046875,235.72677612304688,-1.3323211669921875,257.747314453125,-0.149749755859375,231.9166717529297,1.239410400390625,259.68701171875,-0.94964599609375,232.17556762695312,-0.2981109619140625
12,260.6672668457031,-4.471343994140625,250.63902282714844,-7.9185028076171875,266.9048767089844,-4.717620849609375,229.4200897216797,-3.938720703125,289.3739013671875,-7.347076416015625,208.908203125,2.134033203125,286.8442077636719,-17.949371337890625,228.513671875,7.0589141845703125,259.42352294921875,-0.529296875,233.00196838378906,-2.7248077392578125,257.0452575683594,-0.702056884765625,230.53074645996094,-1.38592529296875,257.8487243652344,-1.838287353515625,229.00396728515625,-3.171600341796875
13,260.6672668457031,0.0,250.63902282714844,0.0,266.9048767089844,0.0,229.4200897216797,0.0,289.3739013671875,0.0,208.908203125,0.0,286.8442077636719,0.0,228.513671875,0.0,259.42352294921875,0.0,233.00196838378906,0.0,257.0452575683594,0.0,230.53074645996094,0.0,257.8487243652344,0.0,229.00396728515625,0.0
14,260.6672668457031,0.0,250.63902282714844,0.0,266.9048767089844,0.0,229.4200897216797,0.0,289.3739013671875,0.0,208.908203125,0.0,286.8442077636719,0.0,228.513671875,0.0,259.42352294921875,0.0,233.00196838378906,0.0,257.0452575683594,0.0,230.53074645996094,0.0,257.8487243652344,0.0,229.00396728515625,0.0
